S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
33,SABARMATI(DHAROI),189.59,179.05,0.735,0.066,09-06-2022,9.0,30.0,20.0,95.0,1.0
*34,KADANA,127.7,117.98,1.472,0.408,09-06-2022,28.0,40.0,46.0,200.0,120.0
35,SHETRUNJI,55.53,51.6,0.3,0.09,09-06-2022,30.0,55.0,15.0,36.0,0.0
36,BHADAR,107.89,103.7,0.188,0.056,09-06-2022,30.0,29.0,12.0,27.0,0.0
37,DAMANGANGA,79.86,70.1,0.502,0.131,08-06-2022,26.0,19.0,21.0,51.0,1.0
38,DANTIWADA,184.1,167.76,0.399,0.026,09-06-2022,7.0,8.0,4.0,45.0,0.0
39,PANAM,127.41,119.2,0.697,0.161,09-06-2022,23.0,34.0,42.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,117.05,5.76,0.797,09-06-2022,14.0,21.0,16.0,2120.0,1450.0
41,KARJAN,115.25,104.94,0.523,0.265,08-06-2022,51.0,42.0,30.0,51.0,3.0
42,SUKHI(GUJ),147.82,142.82,0.167,0.06,09-06-2022,36.0,34.0,17.0,20.701,0.0
43,WATRAK,136.25,126.75,0.154,0.002,09-06-2022,1.0,19.0,28.0,22.977,0.0
44,HATHMATI,180.74,172.24,0.153,0.005,09-06-2022,3.0,32.0,12.0,5.166,0.0
45,MACHCHHU-I,135.33,128.72,0.071,0.014,09-06-2022,20.0,15.0,14.0,0.0,0.0
46,MACHCHHU-II,57.3,53.94,0.091,0.034,09-06-2022,37.0,42.0,19.0,10.13,0.0
47,UND-I,98.0,91.83,0.066,0.005,09-06-2022,8.0,9.0,5.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,56.87,0.071,0.001,09-06-2022,1.0,27.0,10.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,459.44,2.171,0.756,09-06-2022,35.0,35.0,12.0,227.0,0.0
*50,KOYANA,657.9,625.15,2.652,0.369,09-06-2022,14.0,24.0,19.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,490.65,1.517,0.0,09-06-2022,0.0,0.0,0.0,125.0,12.0
52,ISAPUR,441.0,435.19,0.965,0.462,09-06-2022,48.0,43.0,21.0,104.0,0.0
53,MULA,552.3,539.7,0.609,0.119,09-06-2022,20.0,22.0,6.0,139.0,0.0
54,YELDARI,461.77,457.69,0.809,0.44,09-06-2022,54.0,53.0,18.0,78.0,0.0
55,GIRNA,398.07,389.98,0.524,0.194,09-06-2022,37.0,33.0,13.0,79.0,0.0
56,KHADAKVASLA,582.47,579.21,0.056,0.017,09-06-2022,30.0,43.0,39.0,78.0,8.0
*57,UPPER VAITARNA,603.5,595.03,0.331,0.092,09-06-2022,28.0,24.0,26.0,0.0,61.0
58,UPPER TAPI,214.0,210.17,0.255,0.069,09-06-2022,27.0,17.0,16.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,482.59,1.091,0.536,09-06-2022,49.0,59.0,27.0,127.0,160.0
60,UPPER WARDHA,342.5,338.45,0.564,0.26,09-06-2022,46.0,43.0,31.0,70.0,0.0
61,BHATSA,142.07,112.4,0.942,0.326,09-06-2022,35.0,33.0,32.0,29.378,15.0
62,DHOM,747.7,734.9,0.331,0.095,09-06-2022,29.0,27.0,16.0,36.2,2.0
63,DUDHGANGA,646.0,625.84,0.664,0.164,09-06-2022,25.0,27.0,18.0,2.441,24.0
64,MANIKDOH,711.25,688.21,0.288,0.022,08-06-2022,8.0,4.0,4.0,2.2,6.0
65,BHANDARDARA,744.91,724.74,0.304,0.079,09-06-2022,26.0,48.0,17.0,63.74,46.0
66,URMODI,696.0,686.01,0.273,0.134,09-06-2022,49.0,58.0,52.0,37.0,3.0
67,BHATGHAR,623.28,598.58,0.673,0.055,09-06-2022,8.0,6.0,7.0,60.656,14.09
68,NIRA DEOGHAR,667.1,640.2,0.332,0.053,09-06-2022,16.0,10.0,5.0,0.0,6.0
*69,THOKARWADI,667.14,654.19,0.353,0.086,09-06-2022,24.0,20.0,25.0,0.0,72.0
70,KANHER,690.78,675.42,0.272,0.068,09-06-2022,25.0,18.0,18.0,44.78,4.0
*71,MULSHI,607.1,590.49,0.572,0.009,09-06-2022,2.0,5.0,5.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,100.85,0.276,0.065,09-06-2022,24.0,25.0,32.0,18.324,6.0
73,TILLARI,113.2,99.0,0.447,0.246,09-06-2022,55.0,49.0,38.0,21.26,10.0
74,DIMBHE DAM,719.15,688.6,0.354,0.023,08-06-2022,6.0,23.0,8.0,52.569,5.0
75,VEER DAM,579.85,574.97,0.266,0.138,09-06-2022,52.0,48.0,13.0,181.27,13.5
76,BARVI DAM,72.6,61.35,0.339,0.117,09-06-2022,35.0,76.0,23.0,0.0,1.1
77,CHASKAMAN,649.53,633.42,0.215,0.028,08-06-2022,13.0,76.0,13.0,55.214,3.0
78,MATATILA,308.46,302.27,0.707,0.119,09-06-2022,17.0,10.0,17.0,0.0,30.0
*79,RIHAND,268.22,256.09,5.649,0.874,09-06-2022,15.0,17.0,16.0,0.0,300.0
80,SHARDA SAGAR,190.5,186.54,0.33,0.191,09-06-2022,58.0,88.0,62.0,126.5,0.0
81,SIRSI,217.93,211.05,0.19,0.027,09-06-2022,14.0,4.0,16.0,80.566,0.0
82,MAUDAHA,147.8,143.6,0.179,0.055,09-06-2022,31.0,9.0,23.0,41.7,0.0
83,JIRGO,98.2,92.43,0.147,0.043,09-06-2022,29.0,29.0,33.0,13.14,0.0
84,RANGAWAN,233.17,219.76,0.155,0.0,09-06-2022,0.0,2.0,7.0,20.235,0.0
85,MEJA,178.0,164.95,0.299,0.073,08-06-2022,24.0,14.0,22.0,71.048,0.0
*86,RAMGANGA,365.3,344.09,2.196,0.885,09-06-2022,40.0,30.0,32.0,1897.0,198.0
*87,TEHRI,830.0,743.25,2.615,0.052,09-06-2022,2.0,2.0,3.0,2351.0,1000.0
88,NANAK SAGAR,215.19,207.26,0.176,0.0,09-06-2022,0.0,0.0,1.0,250.0,0.0
*89,GANDHI SAGAR,399.9,396.01,6.827,4.403,09-06-2022,64.0,46.0,43.0,220.0,115.0
90,TAWA,355.4,337.63,1.944,0.147,09-06-2022,8.0,7.0,14.0,247.0,0.0
*91,BARGI,422.76,413.48,3.18,1.117,09-06-2022,35.0,41.0,26.0,157.0,90.0
*92,BANSAGAR,341.64,335.01,5.166,2.504,09-06-2022,48.0,39.0,50.0,488.0,425.0
*93,INDIRA SAGAR,262.13,248.1,9.745,1.431,09-06-2022,15.0,15.0,15.0,123.0,1000.0
94,BARNA DAM,348.55,343.59,0.456,0.163,05-06-2022,36.0,41.0,22.0,546.0,0.0
*95,OMKARESHWAR,196.6,193.64,0.299,0.009,09-06-2022,3.0,16.0,10.0,132.5,520.0
96,SANJAY SAROVAR,519.38,507.55,0.508,0.024,09-06-2022,5.0,11.0,8.0,12.646,3.45
97,RAJGHAT DAM,370.89,365.05,1.945,0.881,09-06-2022,45.0,3.0,8.0,270.0,45.0
98,KOLAR DAM,462.2,449.11,0.27,0.082,09-06-2022,30.0,35.0,21.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,338.45,0.835,0.436,09-06-2022,52.0,12.0,22.0,98.25,60.0
*100,MINIMATA BANGO,359.66,349.96,3.046,1.445,09-06-2022,47.0,53.0,56.0,0.0,120.0
101,MAHANADI,348.7,343.78,0.767,0.369,09-06-2022,48.0,36.0,25.0,319.0,10.0
102,DUDHAWA,425.1,416.0,0.284,0.045,08-06-2022,16.0,31.0,21.0,324.54,0.0
103,TANDULA,332.2,325.47,0.312,0.069,08-06-2022,22.0,8.0,21.0,246.36,0.0
*104,SRISAILAM,269.75,249.57,6.013,1.033,09-06-2022,17.0,14.0,11.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,163.13,5.108,1.326,09-06-2022,26.0,24.0,9.0,895.0,810.0
106,SOMASILA,100.58,97.38,1.994,1.585,09-06-2022,79.0,69.0,26.0,168.0,0.0
107,YELERU,86.56,76.97,0.508,0.114,09-06-2022,22.0,32.0,17.0,66.6,0.0
108,KANDALERU,85.0,77.62,1.792,0.927,09-06-2022,52.0,61.0,20.0,300.0,9.0
109,DONKARAYI,316.08,315.62,0.376,0.363,09-06-2022,97.0,97.0,62.0,0.0,25.0
110,SRIRAMSAGAR,332.54,324.49,2.3,0.555,09-06-2022,24.0,22.0,16.0,411.0,27.0
111,LOWER MANAIR,280.42,273.86,0.621,0.27,09-06-2022,43.0,47.0,27.0,199.0,60.0
112,NIZAM SAGAR,428.24,424.94,0.482,0.178,09-06-2022,37.0,43.0,11.0,93.619,10.0
113,SINGUR,523.6,521.42,0.822,0.532,09-06-2022,65.0,54.0,27.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,317.85,0.168,0.131,09-06-2022,78.0,59.0,10.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,746.58,1.163,0.537,09-06-2022,46.0,20.0,12.0,79.0,0.0
*116,TUNGABHADRA,497.74,491.42,3.276,1.13,09-06-2022,34.0,9.0,11.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,638.94,1.391,0.183,09-06-2022,13.0,6.0,4.0,317.0,0.0
118,BHADRA,657.76,646.99,1.785,0.746,09-06-2022,42.0,28.0,16.0,106.0,39.0
119,LINGANAMAKKI,554.43,534.21,4.294,0.582,09-06-2022,14.0,32.0,15.0,0.0,55.0
120,NARAYANPUR,492.25,490.79,0.863,0.562,09-06-2022,65.0,45.0,32.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,625.77,0.972,0.231,09-06-2022,24.0,19.0,7.0,215.0,0.0
122,KABINI,696.66,689.38,0.444,0.118,09-06-2022,27.0,33.0,16.0,85.0,0.0
123,HEMAVATHY,890.63,885.46,0.927,0.616,09-06-2022,66.0,25.0,13.0,265.0,0.0
124,HARANGI,871.42,868.89,0.22,0.151,09-06-2022,69.0,33.0,17.0,53.0,0.0
125,SUPA,564.0,519.55,4.12,0.577,09-06-2022,14.0,35.0,27.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,649.5,0.802,0.591,09-06-2022,74.0,32.0,11.0,123.0,0.0
*128,GERUSOPPA,55.0,51.18,0.13,0.108,09-06-2022,83.0,85.0,80.0,83.0,240.0
*129,MANI DAM,594.36,569.07,0.884,0.049,09-06-2022,6.0,6.0,13.0,0.0,469.0
*130,TATTIHALLA,468.3,451.0,0.249,0.006,09-06-2022,2.0,2.0,0.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,95.65,0.507,0.135,09-06-2022,27.0,51.0,31.0,62.0,0.0
*132,IDAMALAYAR,169.0,138.46,1.018,0.28,09-06-2022,28.0,28.0,16.0,33.0,75.0
*133,IDUKKI,732.43,713.04,1.46,0.54,09-06-2022,37.0,39.0,22.0,0.0,780.0
*134,KAKKI,981.46,952.44,0.447,0.126,09-06-2022,28.0,46.0,18.0,23.0,300.0
*135,PERIYAR,867.41,865.73,0.173,0.131,09-06-2022,76.0,77.0,24.0,84.0,140.0
136,MALAMPUZHA,115.06,106.86,0.224,0.075,09-06-2022,33.0,19.0,15.0,21.165,2.5
137,LOWER BHAWANI,278.89,273.68,0.792,0.489,09-06-2022,62.0,75.0,25.0,105.0,8.0
*138,METTUR(STANLEY),240.79,239.34,2.647,2.437,09-06-2022,92.0,65.0,29.0,122.0,360.0
139,VAIGAI,279.2,275.93,0.172,0.103,09-06-2022,60.0,78.0,19.0,61.0,6.0
140,PARAMBIKULAM,556.26,547.8,0.38,0.212,09-06-2022,56.0,31.0,18.0,101.0,0.0
141,ALIYAR,320.04,312.59,0.095,0.05,09-06-2022,53.0,43.0,24.0,0.0,60.0
143,SATHANUR,222.2,212.69,0.207,0.063,09-06-2022,30.0,21.0,19.0,20.243,7.5
