S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
62,BHANDARDARA,744.91,735.74,0.304,0.168,13-05-2021,55,45,23,63.74,46.0
63,URMODI,696.0,688.12,0.273,0.16,13-05-2021,59,69,55,37.0,3.0
64,BHATGHAR,623.28,605.15,0.673,0.163,13-05-2021,24,37,12,60.66,14.09
65,NIRA DEOGHAR,667.1,643.35,0.332,0.074,13-05-2021,22,35,15,0.0,6.0
*66,THOKARWADI,667.14,654.89,0.353,0.095,13-05-2021,27,46,37,0.0,72.0
67,KANHER,690.78,676.45,0.272,0.076,13-05-2021,28,28,26,44.78,4.0
*68,MULSHI,607.1,593.34,0.572,0.083,13-05-2021,15,17,22,0.0,300.0
69,SURYA,118.6,101.8,0.276,0.072,13-05-2021,26,37,40,18.32,6.0
70,TILLARI,113.2,97.62,0.447,0.229,13-05-2021,51,55,46,21.26,10.0
71,MATATILA,308.46,303.52,0.707,0.193,13-05-2021,27,22,32,0.0,30.0
*72,RIHAND,268.22,257.56,5.649,1.344,13-05-2021,24,24,20,0.0,300.0
73,SHARDA SAGAR,190.5,186.1,0.33,0.168,13-05-2021,51,73,48,126.5,0.0
74,SIRSI,217.93,209.8,0.19,0.012,13-05-2021,6,55,21,80.57,0.0
75,MAUDAHA,147.8,141.7,0.179,0.022,13-05-2021,12,41,30,41.7,0.0
76,JIRGO,98.2,92.53,0.147,0.044,13-05-2021,30,50,33,13.14,0.0
77,RANGAWAN,233.17,220.43,0.155,0.002,13-05-2021,1,34,9,20.24,0.0
78,MEJA,178.0,161.6,0.299,0.043,13-05-2021,14,0,27,71.05,0.0
*79,RAMGANGA,365.3,341.15,2.196,0.759,13-05-2021,35,60,50,1897.0,198.0
*80,TEHRI,830.0,741.1,2.615,0.012,13-05-2021,0,23,10,2351.0,1000.0
*81,GANDHI SAGAR,399.9,393.4,6.827,3.214,13-05-2021,47,58,38,220.0,115.0
82,TAWA,355.4,337.72,1.944,0.152,13-05-2021,8,31,18,247.0,0.0
*83,BARGI,422.76,416.25,3.18,1.59,13-05-2021,50,44,32,157.0,90.0
*84,BANSAGAR,341.64,333.74,5.166,2.134,13-05-2021,41,66,51,488.0,425.0
*85,INDIRA SAGAR,262.13,251.65,9.745,2.668,13-05-2021,27,36,23,2380.0,1000.0
86,BARNA DAM,348.55,344.22,0.456,0.193,13-05-2021,42,51,21,546.0,0.0
*87,OMKARESHWAR,196.6,194.08,0.299,0.048,13-05-2021,16,81,8,132.5,520.0
88,SANJAY SAROVAR,519.38,508.75,0.508,0.046,13-05-2021,9,32,9,12.65,3.45
89,KOLAR DAM,462.2,450.97,0.27,0.101,13-05-2021,37,41,21,25.68,0.0
*90,MINIMATA BANGO,359.66,351.64,3.046,1.658,13-05-2021,54,72,56,0.0,120.0
91,MAHANADI,348.7,342.55,0.767,0.292,13-05-2021,38,42,26,319.0,10.0
92,DUDHAWA,425.1,418.61,0.284,0.087,13-05-2021,31,48,24,324.5,0.0
93,TANDULA,332.2,324.65,0.312,0.053,12-05-2021,17,22,27,246.4,0.0
*94,SRISAILAM,269.75,246.1,8.288,0.832,13-05-2021,10,11,9,0.0,770.0
*95,NAGARJUNA SAGAR,179.83,163.4,5.108,1.377,13-05-2021,27,31,15,895.0,810.0
96,SOMASILA,100.58,96.66,1.994,1.472,13-05-2021,74,55,31,168.0,0.0
97,YELERU,86.56,78.8,0.508,0.168,13-05-2021,33,38,27,66.6,0.0
98,KANDALERU,85.0,80.17,1.792,1.186,12-05-2021,66,34,21,300.0,9.0
99,SRIRAMSAGAR,332.54,324.49,2.3,0.555,13-05-2021,24,37,16,411.0,27.0
100,LOWER MANAIR,280.42,274.63,0.621,0.306,13-05-2021,49,41,26,199.0,60.0
101,NIZAM SAGAR,428.24,425.34,0.482,0.203,13-05-2021,42,5,10,93.62,10.0
102,SINGUR,523.6,520.77,0.822,0.469,13-05-2021,57,0,25,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,741.8,1.163,0.322,12-05-2021,28,38,17,79.0,0.0
*104,TUNGABHADRA,497.74,482.61,3.276,0.162,13-05-2021,5,4,6,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,640.91,1.391,0.242,13-05-2021,17,23,8,317.0,0.0
106,BHADRA,657.76,643.42,1.785,0.501,13-05-2021,28,25,21,106.0,39.0
107,LINGANAMAKKI,554.43,543.29,4.294,1.668,13-05-2021,39,30,20,0.0,55.0
@108,NARAYANPUR,492.25,488.88,0.863,0.366,13-05-2021,42,38,29,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,625.46,0.972,0.214,13-05-2021,22,30,7,215.0,0.0
110,KABINI,696.66,688.4,0.444,0.083,12-05-2021,19,37,15,85.0,0.0
111,HEMAVATHY,890.63,878.98,0.927,0.279,12-05-2021,30,44,13,265.0,0.0
112,HARANGI,871.42,859.57,0.22,0.064,12-05-2021,29,38,18,53.0,0.0
113,SUPA,564.0,539.62,4.12,1.734,13-05-2021,42,35,29,0.0,0.0
114,VANI VILAS SAGAR,652.28,642.29,0.802,0.235,12-05-2021,29,26,13,123.0,0.0
*@115,ALMATTI,519.6,508.58,3.105,0.323,13-05-2021,10,18,8,0.0,290.0
*116,GERUSOPPA,55.0,50.41,0.13,0.104,13-05-2021,80,77,84,83.0,240.0
*117,MANI DAM,594.36,573.4,0.884,0.121,13-05-2021,14,17,18,0.0,469.0
*118,TATTIHALLA,468.3,450.0,0.249,0.002,13-05-2021,1,0,1,0.0,0.0
119,KALLADA(PARAPPAR),115.82,98.02,0.507,0.163,12-05-2021,32,39,33,62.0,0.0
*120,IDAMALAYAR,169.0,139.86,1.018,0.306,12-05-2021,30,24,22,33.0,75.0
*121,IDUKKI,732.43,711.32,1.46,0.479,12-05-2021,33,43,27,0.0,780.0
*122,KAKKI,981.46,961.62,0.447,0.197,12-05-2021,44,26,26,23.0,300.0
*123,PERIYAR,867.41,864.68,0.173,0.109,12-05-2021,63,14,20,84.0,140.0
124,MALAMPUZHA,115.06,103.51,0.224,0.039,12-05-2021,17,17,17,21.17,2.5
125,LOWER BHAWANI,278.89,275.34,0.792,0.582,12-05-2021,73,57,19,105.0,8.0
*126,METTUR(STANLEY),240.79,234.04,2.647,1.758,12-05-2021,66,70,30,122.0,360.0
127,VAIGAI,279.2,276.65,0.172,0.117,12-05-2021,68,20,15,61.0,6.0
#128,PARAMBIKULAM,556.26,542.82,0.38,0.124,12-05-2021,33,27,24,101.0,0.0
#129,ALIYAR,320.04,311.87,0.095,0.046,12-05-2021,48,3,32,0.0,60.0
*#130,SHOLAYAR,1002.79,954.85,0.143,0.0,12-05-2021,0,3,3,0.0,95.0
