S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
25,SHETRUNJI,55.53,52.37,0.3,0.115,02-03-2016,38,18,44,36,-
26,BHADAR,107.89,102.63,0.188,0.036,03-03-2016,19,26,30,27,-
27,DAMANGANGA,79.86,74.25,0.502,0.251,03-03-2016,50,50,64,51,1
28,DANTIWADA,184.1,173.77,0.399,0.103,02-03-2016,26,4,10,45,-
29,PANAM,127.41,119.65,0.697,0.175,02-03-2016,25,53,57,36,2
*30,SARDAR SAROVAR,121.92,113.47,1.566,0.304,03-03-2016,19,70,61,2120,1450
31,KARJAN,115.25,100.22,0.523,0.175,03-03-2016,33,60,72,51,3
32,JAYAKWADI(PAITHAN),463.91,455.81,2.171,0.045,02-03-2016,2,19,37,227,-
*33,KOYANA,657.9,641.05,2.652,1.026,02-03-2016,39,69,66,-,1920
34,BHIMA(UJJANI),496.83,488.95,1.517,0.0,02-03-2016,0,39,52,125,12
35,ISAPUR,441.0,430.03,0.965,0.19,02-03-2016,20,37,44,104,-
36,MULA,552.3,538.65,0.609,0.094,02-03-2016,15,33,47,139,-
37,YELDARI,461.77,449.49,0.809,0.049,02-03-2016,6,22,31,78,-
38,GIRNA,398.07,382.38,0.524,0.009,02-03-2016,2,21,28,79,-
39,KHADAKVASLA,582.47,579.73,0.056,0.022,02-03-2016,39,84,45,78,8
*40,UPPER VAITARNA,603.5,596.98,0.331,0.14,02-03-2016,42,63,67,-,61
41,UPPER TAPI,214.0,211.26,0.255,0.113,02-03-2016,44,91,65,45,-
*42,PENCH(TOTLADOH),490.0,474.77,1.091,0.228,02-03-2016,21,21,36,127,160
43,UPPER WARDHA,342.5,337.08,0.564,0.183,03-03-2016,32,40,46,70,-
44,BHATSA,142.07,121.89,0.942,0.482,02-03-2016,51,58,59,29.378,15
45,DHOM,747.7,733.34,0.331,0.126,02-03-2016,38,67,50,36.2,2
46,DUDHGANGA,646.0,628.0,0.664,0.2,02-03-2016,30,64,64,2.441,24
47,MANIKDOH,711.25,684.55,0.288,0.025,02-03-2016,9,40,30,2.2,6
48,BHANDARDARA,342.5,337.08,0.304,0.068,03-03-2016,32,40,46,70,-
49,MATATILA,308.46,302.09,0.707,0.109,02-03-2016,15,26,38,-,30
*50,RIHAND,268.22,257.77,5.649,1.417,01-03-2016,25,34,28,-,300
*51,RAMGANGA,365.3,336.47,2.196,0.574,03-03-2016,26,63,48,1897,198
*52,TEHRI,830.0,770.7,2.615,0.651,03-03-2016,25,39,39,2351,1000
*53,GANDHI SAGAR,399.9,394.3,6.827,3.599,03-03-2016,53,43,29,220,115
54,TAWA,355.4,341.86,1.944,0.379,02-03-2016,19,32,29,247,-
*55,BARGI,422.76,417.45,3.18,1.834,02-03-2016,58,53,46,157,90
*56,BANSAGAR,341.64,333.9,5.166,2.186,03-03-2016,42,73,40,488,425
*57,INDIRA SAGAR,262.13,253.67,9.745,3.517,03-03-2016,36,39,28,2380,1000
58,BARNA DAM,348.55,340.21,0.456,0.051,03-03-2016,11,25,24,546,-
*59,MINIMATA BANGO,359.66,348.53,3.046,1.276,03-03-2016,42,82,58,-,120
60,MAHANADI,348.7,342.89,0.767,0.314,02-03-2016,41,58,63,319,10
*61,SRISAILAM,269.75,250.4,8.288,1.091,03-03-2016,13,30,40,0,770
*62,NAGARJUNA SAGAR,179.83,154.78,6.841,0.0,03-03-2016,0,11,28,895,810
63,SOMASILA,100.58,93.54,1.994,1.06,03-03-2016,53,27,51,168,0
64,SRIRAMSAGAR,332.54,319.52,2.3,0.15,03-03-2016,7,18,26,411,27
65,LOWER MANAIR,280.42,268.19,0.621,0.086,03-03-2016,14,31,50,199,60
66,KRISHNARAJA SAGARA,752.5,742.86,1.163,0.383,02-03-2016,33,57,46,79,-
*67,TUNGABHADRA,497.74,483.85,3.276,0.228,03-03-2016,7,21,20,529,72
68,GHATAPRABHA(HIDKAL),662.95,641.2,1.391,0.252,03-03-2016,18,23,18,317,-
69,BHADRA,657.76,645.98,1.785,0.672,03-03-2016,38,66,65,106,39
70,LINGANAMAKKI,554.43,542.48,4.294,1.536,03-03-2016,36,47,49,-,55
71,NARAYANPUR,492.25,487.51,0.863,0.246,03-03-2016,29,62,71,425,-
72,MALAPRABHA(RENUKA),633.83,621.34,0.972,0.05,03-03-2016,5,15,16,215,-
73,KABINI,696.16,689.52,0.444,0.123,02-03-2016,28,67,31,85,-
74,HEMAVATHY,890.63,874.06,0.927,0.125,02-03-2016,13,17,25,265,-
75,HARANGI,871.42,851.89,0.22,0.016,27-02-2016,7,8,16,53,-
76,SUPA,564.0,536.7,4.12,1.527,03-03-2016,37,55,48,-,-
77,VANI VILAS SAGAR,652.28,637.08,0.802,0.095,03-03-2016,12,9,16,123,-
*79,GERUSOPPA,55.0,53.11,0.13,0.119,03-03-2016,92,82,79,83,240
80,KALLADA(PARAPPAR),115.82,112.68,0.507,0.416,03-03-2016,82,71,61,62,-
*81,IDAMALAYAR,169.0,146.24,1.018,0.433,03-03-2016,43,61,50,33,75
*82,IDUKKI,732.43,715.93,1.46,0.655,03-03-2016,45,60,49,-,780
*83,KAKKI,981.46,969.04,0.447,0.268,03-03-2016,60,66,64,23,300
*84,PERIYAR,867.41,860.5,0.173,0.038,03-03-2016,22,21,25,84,140
85,MALAMPUZHA,867.41,860.5,0.224,0.035,03-03-2016,22,21,25,84,140
86,LOWER BHAWANI,278.89,266.86,0.792,0.21,03-03-2016,27,35,48,105,8
*87,METTUR(STANLEY),240.79,222.82,2.647,0.72,03-03-2016,27,40,45,122,360
88,VAIGAI,279.2,269.53,0.172,0.025,03-03-2016,15,10,29,61,6
89,PARAMBIKULAM,556.26,544.38,0.38,0.151,03-03-2016,40,35,55,101,-
*91,SHOLAYAR,1002.79,963.32,0.143,0.021,03-03-2016,15,7,7,-,95
