S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
66,KRISHNARAJA SAGARA,752.5,748.21,1.163,0.794,30-01-2019,68,41,54,79,-
*67,TUNGABHADRA,497.74,487.61,3.276,0.548,30-01-2019,17,21,29,529,72
68,GHATAPRABHA(HIDKAL),662.95,650.61,1.391,0.626,30-01-2019,45,50,34,317,-
69,BHADRA,657.76,653.76,1.785,1.346,30-01-2019,75,56,70,106,39
70,LINGANAMAKKI,554.43,547.6,4.294,2.486,31-01-2019,58,43,55,-,55
71,NARAYANPUR,492.25,487.3,0.863,0.23,31-01-2019,27,58,75,425,-
72,MALAPRABHA(RENUKA),633.83,624.54,0.972,0.169,30-01-2019,17,17,21,215,-
73,KABINI,696.16,693.67,0.444,0.308,30-01-2019,69,59,38,85,-
74,HEMAVATHY,890.63,875.74,0.927,0.166,30-01-2019,18,21,22,265,-
75,HARANGI,871.42,856.48,0.22,0.04,30-01-2019,18,29,16,53,-
76,SUPA,564.0,550.28,4.12,2.618,31-01-2019,64,51,52,-,-
77,VANI VILAS SAGAR,652.28,632.66,0.802,0.022,30-01-2019,3,2,16,123,-
*79,GERUSOPPA,55.0,53.75,0.13,0.123,31-01-2019,95,91,83,83,240
80,KALLADA(PARAPPAR),115.82,113.6,0.507,0.437,30-01-2019,86,95,73,62,-
*81,IDAMALAYAR,169.0,152.39,1.018,0.571,30-01-2019,56,62,59,33,75
*82,IDUKKI,732.43,723.65,1.46,0.994,30-01-2019,68,60,55,-,780
*83,KAKKI,981.46,970.22,0.447,0.282,30-01-2019,63,82,71,23,300
*84,PERIYAR,867.41,861.34,0.173,0.047,30-01-2019,27,21,30,84,140
85,MALAMPUZHA,115.06,106.16,0.224,0.066,31-01-2019,29,23,32,21,3
86,LOWER BHAWANI,278.89,275.05,0.792,0.565,30-01-2019,71,20,38,105,8
*87,METTUR(STANLEY),240.79,225.8,2.647,0.946,30-01-2019,36,15,34,122,360
88,VAIGAI,279.2,273.84,0.172,0.07,30-01-2019,41,19,30,61,6
89,PARAMBIKULAM,556.26,551.41,0.38,0.28,30-01-2019,74,21,54,101,-
*91,SHOLAYAR,1002.79,987.16,0.143,0.06,30-01-2019,42,0,12,-,95
