S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*21,MACHKUND(JALAPUT),838.16,833.34,0.893,0.532,15-02-2023,60.0,31.0,62.0,0.0,115.0
22,UPPER KOLAB,858.0,853.66,0.935,0.551,15-02-2023,59.0,34.0,60.0,89.0,320.0
23,UPPER INDRAVATI,642.0,636.44,1.456,0.886,15-02-2023,61.0,33.0,60.0,128.0,600.0
24,SAPUA,168.5,168.45,0.006,0.006,16-02-2023,100.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,143.32,0.059,0.022,16-02-2023,37.0,41.0,51.0,9.95,0.0
26,MANDIRA DAM,210.31,209.12,0.309,0.241,16-02-2023,78.0,100.0,94.0,0.0,0.0
27,MAYURAKSHI,121.31,112.96,0.48,0.146,16-02-2023,30.0,55.0,45.0,227.0,0.0
28,KANGSABATI,134.14,125.81,0.914,0.31,16-02-2023,34.0,85.0,51.0,341.0,0.0
29,GUMTI,93.55,90.85,0.312,0.193,08-02-2023,62.0,55.0,45.0,0.0,15.0
*30,DOYANG HEP,333.0,312.25,0.535,0.23,16-02-2023,43.0,42.0,46.0,0.0,75.0
31,CHANDAN DAM,152.39,137.31,0.14,0.03,16-02-2023,19.12,66.91,30.15,75.0,0.0
32,UKAI,105.16,102.16,6.615,5.06,16-02-2023,76.0,84.0,61.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,186.24,0.735,0.434,16-02-2023,59.0,19.0,40.0,95.0,1.0
34,KADANA,127.7,123.6,1.472,0.802,16-02-2023,54.0,58.0,59.0,200.0,120.0
35,SHETRUNJI,55.53,53.65,0.3,0.222,16-02-2023,74.0,83.0,48.0,36.0,0.0
36,BHADAR,107.89,105.22,0.188,0.092,16-02-2023,49.0,71.0,37.0,27.0,0.0
37,DAMANGANGA,79.86,76.25,0.502,0.323,16-02-2023,64.0,75.0,60.0,51.0,1.0
38,DANTIWADA,184.1,177.2,0.399,0.179,16-02-2023,45.0,10.0,14.0,45.0,0.0
39,PANAM,127.41,120.25,0.697,0.193,16-02-2023,28.0,37.0,55.0,36.0,2.0
40,SARDAR SAROVAR,138.68,129.57,5.76,3.124,16-02-2023,54.0,27.0,26.0,2120.0,1450.0
41,KARJAN,115.25,111.05,0.523,0.397,16-02-2023,76.0,83.0,65.0,51.0,3.0
42,SUKHI(GUJ),147.82,143.77,0.167,0.086,16-02-2023,51.0,85.0,59.0,20.701,0.0
43,WATRAK,136.25,134.02,0.154,0.083,16-02-2023,54.0,15.0,38.0,22.977,0.0
44,HATHMATI,180.74,178.83,0.153,0.094,16-02-2023,61.0,16.0,43.0,5.166,0.0
45,MACHCHHU-I,135.33,130.79,0.071,0.023,16-02-2023,32.0,44.0,38.0,0.0,0.0
46,MACHCHHU-II,57.3,53.78,0.091,0.032,16-02-2023,35.0,76.0,57.0,10.13,0.0
47,UND-I,98.0,95.97,0.066,0.039,16-02-2023,59.0,65.0,36.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.56,0.071,0.015,16-02-2023,21.0,13.0,30.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,462.54,2.171,1.675,16-02-2023,77.0,81.0,41.0,227.0,0.0
*50,KOYANA,657.9,651.31,2.652,2.011,15-02-2023,76.0,81.0,68.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,495.62,1.517,1.131,16-02-2023,75.0,99.0,53.0,125.0,12.0
52,ISAPUR,441.0,438.68,0.965,0.75,16-02-2023,78.0,82.0,48.0,104.0,0.0
53,MULA,552.3,549.75,0.609,0.479,16-02-2023,79.0,78.0,52.0,139.0,0.0
54,YELDARI,461.77,460.57,0.809,0.688,16-02-2023,85.0,86.0,39.0,78.0,0.0
55,GIRNA,398.07,394.4,0.524,0.345,16-02-2023,66.0,71.0,34.0,79.0,0.0
56,KHADAKVASLA,582.47,581.04,0.056,0.037,16-02-2023,66.0,91.0,66.0,78.0,8.0
*57,UPPER VAITARNA,603.5,602.36,0.331,0.294,16-02-2023,89.0,75.0,72.0,0.0,61.0
58,UPPER TAPI,214.0,213.23,0.255,0.211,16-02-2023,83.0,83.0,71.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,485.23,1.091,0.685,16-02-2023,63.0,63.0,43.0,127.0,160.0
60,UPPER WARDHA,342.5,339.38,0.564,0.358,16-02-2023,63.0,69.0,52.0,70.0,0.0
61,BHATSA,142.07,128.2,0.942,0.606,16-02-2023,64.0,68.0,64.0,29.378,15.0
62,DHOM,747.7,743.21,0.331,0.235,16-02-2023,71.0,69.0,55.0,36.2,2.0
63,DUDHGANGA,646.0,634.32,0.664,0.334,16-02-2023,50.0,75.0,65.0,2.441,24.0
64,MANIKDOH,711.25,702.99,0.288,0.158,16-02-2023,55.0,38.0,33.0,2.2,6.0
65,BHANDARDARA,744.91,744.3,0.304,0.294,16-02-2023,97.0,97.0,68.0,63.74,46.0
66,URMODI,696.0,691.86,0.273,0.21,16-02-2023,77.0,91.0,80.0,37.0,3.0
67,BHATGHAR,623.28,616.24,0.673,0.45,16-02-2023,67.0,88.0,58.0,60.656,14.09
68,NIRA DEOGHAR,667.1,661.75,0.332,0.259,16-02-2023,78.0,76.0,55.0,0.0,6.0
*69,THOKARWADI,667.14,662.42,0.353,0.231,16-02-2023,65.0,56.0,51.0,0.0,72.0
70,KANHER,690.78,684.57,0.272,0.17,16-02-2023,63.0,68.0,58.0,44.78,4.0
*71,MULSHI,607.1,600.34,0.572,0.306,16-02-2023,53.0,45.0,43.0,0.0,300.0
72,SURYA,118.6,113.4,0.276,0.206,16-02-2023,75.0,77.0,75.0,18.324,6.0
73,TILLARI,113.2,104.65,0.447,0.32,16-02-2023,72.0,82.0,69.0,21.26,10.0
74,DIMBHE DAM,719.15,711.85,0.354,0.239,16-02-2023,68.0,60.0,55.0,52.569,5.0
75,VEER DAM,579.85,576.32,0.266,0.167,16-02-2023,63.0,57.0,52.0,181.27,13.5
76,BARVI DAM,72.6,67.96,0.339,0.219,16-02-2023,65.0,68.0,45.0,0.0,1.1
77,CHASKAMAN,649.53,644.65,0.215,0.136,16-02-2023,63.0,78.0,55.0,55.214,3.0
78,MATATILA,308.46,305.07,0.707,0.307,16-02-2023,43.0,34.0,36.0,0.0,30.0
*79,RIHAND,268.22,257.65,5.649,1.375,16-02-2023,24.0,35.0,37.0,0.0,300.0
80,SHARDA SAGAR,190.5,188.99,0.33,0.321,16-02-2023,97.0,100.0,66.0,126.5,0.0
81,SIRSI,217.93,208.2,0.19,0.0,16-02-2023,0.0,44.0,31.0,80.566,0.0
82,MAUDAHA,147.8,146.6,0.179,0.139,16-02-2023,78.0,50.0,39.0,41.7,0.0
83,JIRGO,98.2,88.17,0.147,0.01,16-02-2023,7.0,45.0,41.0,13.14,0.0
84,RANGAWAN,233.17,226.49,0.155,0.043,16-02-2023,28.0,12.0,15.0,20.235,0.0
85,MEJA,178.0,166.55,0.299,0.094,16-02-2023,31.0,48.0,32.0,71.048,0.0
87,TEHRI,830.0,794.45,2.615,1.31,16-02-2023,50.0,50.0,46.0,2351.0,1000.0
88,NANAK SAGAR,215.19,212.76,0.176,0.081,16-02-2023,46.0,45.0,32.0,250.0,0.0
89,GANDHI SAGAR,399.9,396.72,6.827,4.763,16-02-2023,70.0,77.0,58.0,220.0,115.0
90,TAWA,355.4,349.55,1.944,1.105,15-02-2023,57.0,51.0,35.0,247.0,0.0
91,BARGI,422.76,420.2,3.18,2.506,15-02-2023,79.0,74.0,65.0,157.0,90.0
92,BANSAGAR,341.64,339.13,5.166,4.044,16-02-2023,78.0,69.0,67.0,488.0,425.0
93,INDIRA SAGAR,262.13,256.62,9.745,5.32,16-02-2023,55.0,46.0,48.0,123.0,1000.0
94,BARNA DAM,348.55,346.44,0.456,0.318,15-02-2023,70.0,53.0,43.0,546.0,0.0
95,OMKARESHWAR,196.6,195.31,0.299,0.159,16-02-2023,53.0,34.0,17.0,132.5,520.0
96,SANJAY SAROVAR,519.38,511.0,0.508,0.1,16-02-2023,20.0,27.0,15.0,12.646,3.45
97,RAJGHAT DAM,370.89,367.15,1.945,1.245,16-02-2023,64.0,82.0,41.0,270.0,45.0
98,KOLAR DAM,462.2,453.95,0.27,0.136,16-02-2023,50.0,39.0,26.0,25.677,0.0
99,ATAL SAGAR(MADIKHEDA),346.25,339.4,0.835,0.476,16-02-2023,57.0,35.0,37.0,98.25,60.0
*100,MINIMATA BANGO,359.66,355.71,3.046,2.241,16-02-2023,74.0,70.0,69.0,0.0,120.0
101,MAHANADI,348.7,347.72,0.767,0.673,16-02-2023,88.0,90.0,70.0,319.0,10.0
102,DUDHAWA,425.1,424.08,0.284,0.242,16-02-2023,85.0,20.0,31.0,324.54,0.0
103,TANDULA,332.2,330.9,0.312,0.246,15-02-2023,79.0,49.0,57.0,246.36,0.0
*104,SRISAILAM,269.75,253.59,6.013,1.362,16-02-2023,23.0,14.0,31.0,0.0,770.0
106,SOMASILA,100.58,98.69,1.994,1.612,16-02-2023,81.0,100.0,53.0,168.0,0.0
107,YELERU,86.56,81.65,0.508,0.262,16-02-2023,52.0,63.0,48.0,66.6,0.0
108,KANDALERU,85.0,80.21,1.792,1.189,16-02-2023,66.0,71.0,28.0,300.0,9.0
109,DONKARAYI,316.08,312.08,0.376,0.276,16-02-2023,73.0,83.0,70.0,0.0,25.0
110,SRIRAMSAGAR,332.54,329.25,2.3,1.5,16-02-2023,65.0,77.0,48.0,411.0,27.0
111,LOWER MANAIR,280.42,276.01,0.621,0.379,16-02-2023,61.0,75.0,54.0,199.0,60.0
112,NIZAM SAGAR,428.24,426.55,0.482,0.305,16-02-2023,63.0,76.0,35.0,93.619,10.0
113,SINGUR,523.6,522.35,0.822,0.636,16-02-2023,77.0,88.0,42.0,16.187,15.0
114,PRIYADARSHINI JURALA,318.52,316.7,0.168,0.072,16-02-2023,43.0,82.0,52.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,748.33,1.163,0.693,16-02-2023,60.0,77.0,55.0,79.0,0.0
116,TUNGABHADRA,497.74,490.99,3.276,1.112,16-02-2023,34.0,49.0,23.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,651.57,1.391,0.673,16-02-2023,48.0,48.0,35.0,317.0,0.0
118,BHADRA,657.76,653.48,1.785,1.317,16-02-2023,74.0,81.0,60.0,106.0,39.0
119,LINGANAMAKKI,554.43,545.82,4.294,2.119,16-02-2023,49.0,59.0,51.0,0.0,55.0
120,NARAYANPUR,492.25,490.81,0.863,0.564,16-02-2023,65.0,70.0,60.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,628.2,0.972,0.397,16-02-2023,41.0,54.0,24.0,215.0,0.0
122,KABINI,696.66,691.98,0.444,0.226,16-02-2023,51.0,86.0,56.0,85.0,0.0
123,HEMAVATHY,890.63,884.99,0.927,0.5,16-02-2023,54.0,70.0,28.0,265.0,0.0
124,HARANGI,871.42,862.21,0.22,0.072,16-02-2023,33.0,91.0,27.0,53.0,0.0
125,SUPA,564.0,545.89,4.12,2.221,16-02-2023,54.0,55.0,58.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.02,0.802,0.788,16-02-2023,98.0,82.0,21.0,123.0,0.0
128,GERUSOPPA,55.0,46.62,0.13,0.085,16-02-2023,65.0,72.0,87.0,83.0,240.0
*129,MANI DAM,594.36,581.1,0.884,0.313,16-02-2023,35.0,42.0,46.0,0.0,469.0
130,TATTIHALLA,468.3,449.99,0.249,0.001,16-02-2023,0.0,1.0,10.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,105.78,0.507,0.279,16-02-2023,55.0,72.0,72.0,62.0,0.0
132,IDAMALAYAR,169.0,152.19,1.018,0.566,16-02-2023,56.0,69.0,56.0,33.0,75.0
*133,IDUKKI,732.43,719.38,1.46,0.795,16-02-2023,54.0,76.0,59.0,0.0,780.0
134,KAKKI,981.46,970.67,0.447,0.288,16-02-2023,64.0,73.0,66.0,23.0,300.0
135,PERIYAR,867.41,863.15,0.173,0.079,16-02-2023,46.0,73.0,34.0,84.0,140.0
136,MALAMPUZHA,115.06,108.08,0.224,0.091,16-02-2023,41.0,44.0,24.0,21.165,2.5
137,LOWER BHAWANI,278.89,278.22,0.792,0.766,16-02-2023,97.0,90.0,50.0,105.0,8.0
138,METTUR(STANLEY),240.79,235.88,2.647,1.98,16-02-2023,75.0,81.0,39.0,122.0,360.0
139,VAIGAI,279.2,274.36,0.172,0.078,16-02-2023,45.0,91.0,36.0,61.0,6.0
140,PARAMBIKULAM,556.26,545.59,0.38,0.172,16-02-2023,45.0,89.0,55.0,101.0,0.0
141,ALIYAR,320.04,311.46,0.095,0.044,16-02-2023,46.0,42.0,29.0,0.0,60.0
143,SATHANUR,222.2,222.13,0.207,0.206,16-02-2023,100.0,49.0,48.0,20.243,7.5
