S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
25,MAYURAKSHI,121.31,117.36,0.48,0.3,26-08-2021,63,74,60,227.0,0.0
26,KANGSABATI,134.14,131.11,0.914,0.665,26-08-2021,73,68,61,341.0,0.0
27,GUMTI,93.55,90.05,0.312,0.16,26-08-2021,51,79,61,0.0,15.0
28,DOYANG HEP,333.0,311.5,0.535,0.222,26-08-2021,41,70,67,0.0,75.0
29,UKAI,105.16,100.17,6.615,4.115,26-08-2021,62,74,66,348.0,300.0
30,SABARMATI(DHAROI),189.59,182.64,0.735,0.202,26-08-2021,27,64,59,95.0,1.0
31,KADANA,127.7,118.9,1.472,0.461,26-08-2021,31,77,64,200.0,120.0
32,SHETRUNJI,55.53,54.77,0.3,0.242,26-08-2021,81,97,50,36.0,0.0
33,BHADAR,107.89,103.66,0.188,0.055,26-08-2021,29,98,51,27.0,0.0
34,DAMANGANGA,79.86,76.25,0.502,0.323,26-08-2021,64,58,61,51.0,1.0
35,DANTIWADA,184.1,167.75,0.399,0.026,26-08-2021,7,19,32,45.0,0.0
36,PANAM,127.41,120.15,0.697,0.19,26-08-2021,27,44,69,36.0,2.0
37,SARDAR SAROVAR,138.68,115.75,5.76,0.611,26-08-2021,11,55,35,2120.0,1450.0
38,KARJAN,115.25,104.99,0.523,0.266,26-08-2021,51,74,68,51.0,3.0
39,SUKHI(GUJ),147.82,144.21,0.167,0.094,26-08-2021,56,90,59,20.7,0.0
40,WATRAK,136.25,129.95,0.154,0.024,26-08-2021,16,51,59,22.98,0.0
41,HATHMATI,180.74,177.15,0.153,0.046,26-08-2021,30,81,29,5.166,0.0
42,MACHCHHU-I,135.33,128.34,0.071,0.012,25-08-2021,17,97,48,0.0,0.0
43,MACHCHHU-II,57.3,54.51,0.091,0.04,26-08-2021,44,92,53,10.13,0.0
44,UND-I,98.0,94.57,0.066,0.025,26-08-2021,38,26,39,9.9,0.0
45,BRAHMANI(GUJ),64.62,60.48,0.071,0.015,26-08-2021,21,79,42,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,460.05,2.171,0.906,26-08-2021,42,82,42,227.0,0.0
47,KOYANA,657.9,656.95,2.652,2.538,26-08-2021,96,98,95,0.0,1920.0
48,BHIMA(UJJANI),496.83,494.99,1.517,0.946,26-08-2021,62,88,64,125.0,12.0
49,ISAPUR,441.0,438.92,0.965,0.775,26-08-2021,80,90,52,104.0,0.0
50,MULA,552.3,548.15,0.609,0.407,25-08-2021,67,88,74,139.0,0.0
51,YELDARI,461.77,460.6,0.809,0.692,26-08-2021,86,100,27,78.0,0.0
52,GIRNA,398.07,391.28,0.524,0.233,26-08-2021,44,69,40,79.0,0.0
53,KHADAKVASLA,582.47,579.94,0.056,0.025,26-08-2021,45,100,79,78.0,8.0
54,UPPER VAITARNA,603.5,601.8,0.331,0.276,26-08-2021,83,92,88,0.0,61.0
55,UPPER TAPI,214.0,210.71,0.255,0.089,26-08-2021,35,34,52,45.0,0.0
56,PENCH(TOTLADOH),490.0,484.64,1.091,0.649,26-08-2021,59,88,58,127.0,160.0
57,UPPER WARDHA,342.5,340.44,0.564,0.394,26-08-2021,70,95,77,70.0,0.0
58,BHATSA,142.07,138.43,0.942,0.845,23-08-2021,90,96,88,29.38,15.0
59,DHOM,747.7,745.7,0.331,0.286,26-08-2021,86,95,83,36.2,2.0
60,DUDHGANGA,646.0,644.5,0.664,0.629,26-08-2021,95,100,93,2.441,24.0
61,MANIKDOH,711.25,700.95,0.288,0.132,26-08-2021,46,38,56,2.2,6.0
62,BHANDARDARA,744.91,742.9,0.304,0.267,26-08-2021,88,100,95,63.74,46.0
63,URMODI,696.0,693.28,0.273,0.231,26-08-2021,85,97,94,37.0,3.0
64,BHATGHAR,623.28,621.57,0.673,0.611,26-08-2021,91,99,94,60.66,14.09
65,NIRA DEOGHAR,667.1,667.1,0.332,0.332,26-08-2021,100,100,83,0.0,6.0
66,THOKARWADI,667.14,663.09,0.353,0.246,26-08-2021,70,65,71,0.0,72.0
67,KANHER,690.78,688.93,0.272,0.239,26-08-2021,88,92,90,44.78,4.0
68,MULSHI,607.1,604.95,0.572,0.477,26-08-2021,83,91,84,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,117.0,0.276,0.255,26-08-2021,92,100,93,18.32,6.0
70,TILLARI,113.2,107.49,0.447,0.36,26-08-2021,81,81,90,21.26,10.0
71,MATATILA,308.46,307.94,0.707,0.586,26-08-2021,83,83,79,0.0,30.0
72,RIHAND,268.22,262.44,5.649,3.196,25-08-2021,57,54,47,0.0,300.0
73,SHARDA SAGAR,190.5,185.59,0.33,0.144,26-08-2021,44,74,60,126.5,0.0
74,SIRSI,217.93,216.8,0.19,0.152,26-08-2021,80,70,53,80.57,0.0
75,MAUDAHA,147.8,145.0,0.179,0.085,26-08-2021,47,38,48,41.7,0.0
76,JIRGO,98.2,95.76,0.147,0.093,26-08-2021,63,80,50,13.14,0.0
77,RANGAWAN,233.17,224.45,0.155,0.02,26-08-2021,13,34,46,20.24,0.0
78,MEJA,178.0,176.4,0.299,0.263,26-08-2021,88,1,62,71.05,0.0
79,RAMGANGA,365.3,354.45,2.196,1.425,26-08-2021,65,70,59,1897.0,198.0
80,TEHRI,830.0,816.95,2.615,2.083,26-08-2021,80,79,80,2351.0,1000.0
81,GANDHI SAGAR,399.9,396.6,6.827,4.704,26-08-2021,69,77,70,220.0,115.0
82,TAWA,355.4,353.11,1.944,1.621,26-08-2021,83,95,86,247.0,0.0
83,BARGI,422.76,420.15,3.18,2.492,26-08-2021,78,93,89,157.0,90.0
84,BANSAGAR,341.64,337.87,5.166,3.519,26-08-2021,68,95,86,488.0,425.0
85,INDIRA SAGAR,262.13,252.72,9.745,3.117,25-08-2021,32,91,76,2380.0,1000.0
86,BARNA DAM,348.55,345.49,0.456,0.262,26-08-2021,57,76,87,546.0,0.0
87,OMKARESHWAR,196.6,195.02,0.299,0.133,26-08-2021,44,25,2,132.5,520.0
88,SANJAY SAROVAR,519.38,515.75,0.508,0.248,26-08-2021,49,68,60,12.65,3.45
89,KOLAR DAM,462.2,455.08,0.27,0.15,26-08-2021,56,83,64,25.68,0.0
90,MINIMATA BANGO,359.66,357.91,3.046,2.594,26-08-2021,85,82,77,0.0,120.0
91,MAHANADI,348.7,342.6,0.767,0.295,26-08-2021,38,78,62,319.0,10.0
92,DUDHAWA,425.1,418.7,0.284,0.089,26-08-2021,31,83,57,324.5,0.0
93,TANDULA,332.2,324.86,0.312,0.057,25-08-2021,18,48,52,246.4,0.0
94,SRISAILAM,269.75,267.34,6.013,4.815,26-08-2021,80,100,62,0.0,770.0
95,NAGARJUNA SAGAR,179.83,179.01,5.108,4.928,26-08-2021,96,97,51,895.0,810.0
96,SOMASILA,100.58,98.09,1.994,1.713,26-08-2021,86,54,25,168.0,0.0
97,YELERU,86.56,77.25,0.508,0.122,26-08-2021,24,88,31,66.6,0.0
98,KANDALERU,85.0,79.96,1.792,1.159,26-08-2021,65,26,14,300.0,9.0
99,SRIRAMSAGAR,332.54,332.54,2.3,2.3,26-08-2021,100,98,52,411.0,27.0
100,LOWER MANAIR,280.42,279.35,0.621,0.598,26-08-2021,96,100,41,199.0,60.0
101,NIZAM SAGAR,428.24,426.15,0.482,0.268,26-08-2021,56,12,20,93.62,10.0
102,SINGUR,523.6,521.83,0.822,0.571,26-08-2021,69,8,37,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,750.89,1.163,1.077,26-08-2021,93,100,76,79.0,0.0
104,TUNGABHADRA,497.74,497.62,3.276,2.813,26-08-2021,86,87,76,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,26-08-2021,100,99,86,317.0,0.0
106,BHADRA,657.76,657.48,1.785,1.752,26-08-2021,98,94,82,106.0,39.0
107,LINGANAMAKKI,554.43,552.48,4.294,3.713,26-08-2021,86,73,74,0.0,55.0
108,NARAYANPUR,492.25,492.06,0.863,0.715,26-08-2021,83,75,80,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,633.47,0.972,0.926,26-08-2021,95,91,57,215.0,0.0
110,KABINI,696.66,695.68,0.444,0.415,26-08-2021,93,99,73,85.0,0.0
111,HEMAVATHY,890.63,889.47,0.927,0.911,26-08-2021,98,100,83,265.0,0.0
112,HARANGI,871.42,871.01,0.22,0.216,26-08-2021,98,100,94,53.0,0.0
113,SUPA,564.0,554.76,4.12,3.068,26-08-2021,74,69,67,0.0,0.0
114,VANI VILAS SAGAR,652.28,644.64,0.802,0.327,26-08-2021,41,17,10,123.0,0.0
116,GERUSOPPA,55.0,49.57,0.13,0.1,26-08-2021,77,72,75,83.0,240.0
117,MANI DAM,594.36,585.8,0.884,0.477,26-08-2021,54,54,61,0.0,469.0
118,TATTIHALLA,468.3,460.61,0.249,0.093,26-08-2021,37,93,30,0.0,0.0
119,KALLADA(PARAPPAR),115.82,108.14,0.507,0.326,26-08-2021,64,63,60,62.0,0.0
120,IDAMALAYAR,169.0,157.47,1.018,0.692,26-08-2021,68,61,64,33.0,75.0
121,IDUKKI,732.43,723.29,1.46,0.977,26-08-2021,67,67,60,0.0,780.0
122,KAKKI,981.46,973.1,0.447,0.319,26-08-2021,71,66,63,23.0,300.0
123,PERIYAR,867.41,865.99,0.173,0.136,26-08-2021,79,72,54,84.0,140.0
124,MALAMPUZHA,115.06,110.0,0.224,0.119,26-08-2021,53,68,68,21.17,2.5
125,LOWER BHAWANI,278.89,279.37,0.792,0.792,26-08-2021,100,100,57,105.0,8.0
126,METTUR(STANLEY),240.79,224.34,2.647,0.831,26-08-2021,31,64,64,122.0,360.0
127,VAIGAI,279.2,276.63,0.172,0.135,26-08-2021,78,49,34,61.0,6.0
128,PARAMBIKULAM,556.26,555.38,0.38,0.361,26-08-2021,95,87,71,101.0,0.0
129,ALIYAR,320.04,319.57,0.095,0.092,26-08-2021,97,80,65,0.0,60.0
130,SHOLAYAR,1002.79,1002.47,0.143,0.141,26-08-2021,99,100,80,0.0,95.0
