S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
30,SABARMATI(DHAROI),189.59,183.84,0.735,0.268,15-04-2021,36,45,24,95.0,1.0
31,KADANA,127.7,122.81,1.472,0.737,15-04-2021,50,47,52,200.0,120.0
32,SHETRUNJI,55.53,52.52,0.3,0.119,15-04-2021,40,31,20,36.0,0.0
33,BHADAR,107.89,104.85,0.188,0.082,15-04-2021,44,46,22,27.0,0.0
34,DAMANGANGA,79.86,71.95,0.502,0.18,15-04-2021,36,40,34,51.0,1.0
35,DANTIWADA,184.1,168.9,0.399,0.036,15-04-2021,9,3,7,45.0,0.0
36,PANAM,127.41,121.85,0.697,0.251,15-04-2021,36,49,48,36.0,2.0
37,SARDAR SAROVAR,138.68,124.26,5.76,1.99,15-04-2021,35,25,14,2120.0,1450.0
38,KARJAN,115.25,106.08,0.523,0.287,15-04-2021,55,49,48,51.0,3.0
39,SUKHI(GUJ),147.82,143.8,0.167,0.081,13-04-2021,49,47,22,20.7,0.0
40,WATRAK,136.25,131.74,0.154,0.046,15-04-2021,30,51,21,22.98,0.0
41,HATHMATI,180.74,177.82,0.153,0.055,15-04-2021,36,38,10,5.166,0.0
42,MACHCHHU-I,135.33,129.35,0.071,0.016,15-04-2021,23,31,18,0.0,0.0
43,MACHCHHU-II,57.3,55.23,0.091,0.05,13-04-2021,55,73,37,10.13,0.0
44,UND-I,98.0,94.82,0.066,0.024,13-04-2021,36,44,18,9.9,0.0
45,BRAHMANI(GUJ),64.62,61.81,0.071,0.024,15-04-2021,34,45,13,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,461.27,2.171,1.259,15-04-2021,58,60,22,227.0,0.0
47,KOYANA,657.9,643.59,2.652,1.377,15-04-2021,52,58,45,0.0,1920.0
48,BHIMA(UJJANI),496.83,492.85,1.517,0.39,15-04-2021,26,23,15,125.0,12.0
49,ISAPUR,441.0,436.83,0.965,0.58,15-04-2021,60,50,33,104.0,0.0
50,MULA,552.3,545.83,0.609,0.314,15-04-2021,52,50,30,139.0,0.0
51,YELDARI,461.77,459.11,0.809,0.553,15-04-2021,68,74,22,78.0,0.0
52,GIRNA,398.07,391.01,0.524,0.225,15-04-2021,43,44,19,79.0,0.0
53,KHADAKVASLA,582.47,578.51,0.056,0.011,15-04-2021,20,50,59,78.0,8.0
54,UPPER VAITARNA,603.5,598.32,0.331,0.173,15-04-2021,52,37,47,0.0,61.0
55,UPPER TAPI,214.0,210.9,0.255,0.097,15-04-2021,38,54,44,45.0,0.0
56,PENCH(TOTLADOH),490.0,486.08,1.091,0.737,15-04-2021,68,79,31,127.0,160.0
57,UPPER WARDHA,342.5,338.88,0.564,0.286,15-04-2021,51,55,37,70.0,0.0
58,BHATSA,142.07,120.5,0.942,0.457,15-04-2021,49,50,47,29.38,15.0
59,DHOM,747.7,738.77,0.331,0.155,15-04-2021,47,50,36,36.2,2.0
60,DUDHGANGA,646.0,630.51,0.664,0.269,15-04-2021,41,47,38,2.441,24.0
61,MANIKDOH,711.25,688.7,0.288,0.024,15-04-2021,8,10,11,2.2,6.0
62,BHANDARDARA,744.91,736.33,0.304,0.177,15-04-2021,58,62,38,63.74,46.0
63,URMODI,696.0,690.53,0.273,0.192,15-04-2021,70,82,63,37.0,3.0
64,BHATGHAR,623.28,611.24,0.673,0.311,15-04-2021,46,56,31,60.66,14.09
65,NIRA DEOGHAR,667.1,650.1,0.332,0.129,15-04-2021,39,52,27,0.0,6.0
66,THOKARWADI,667.14,656.72,0.353,0.123,14-04-2021,35,56,40,0.0,72.0
67,KANHER,690.78,679.41,0.272,0.105,15-04-2021,39,38,35,44.78,4.0
68,MULSHI,607.1,595.54,0.572,0.148,14-04-2021,26,31,24,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,106.05,0.276,0.113,15-04-2021,41,52,52,18.32,6.0
70,TILLARI,113.2,100.25,0.447,0.261,15-04-2021,58,64,53,21.26,10.0
71,MATATILA,308.46,303.67,0.707,0.203,15-04-2021,29,11,31,0.0,30.0
72,RIHAND,268.22,258.74,5.649,1.767,15-04-2021,31,27,25,0.0,300.0
73,SHARDA SAGAR,190.5,185.65,0.33,0.14,15-04-2021,42,86,56,126.5,0.0
74,SIRSI,217.93,209.8,0.19,0.012,15-04-2021,6,56,24,80.57,0.0
75,MAUDAHA,147.8,142.1,0.179,0.029,15-04-2021,16,46,34,41.7,0.0
76,JIRGO,98.2,92.78,0.147,0.047,15-04-2021,32,54,35,13.14,0.0
77,RANGAWAN,233.17,221.1,0.155,0.004,15-04-2021,3,34,14,20.24,0.0
78,MEJA,178.0,163.75,0.299,0.063,15-04-2021,21,0,29,71.05,0.0
79,RAMGANGA,365.3,342.01,2.196,0.795,15-04-2021,36,59,43,1897.0,198.0
80,TEHRI,830.0,747.75,2.615,0.141,15-04-2021,5,27,20,2351.0,1000.0
81,GANDHI SAGAR,399.9,393.59,6.827,3.295,15-04-2021,48,63,30,220.0,115.0
82,TAWA,355.4,343.97,1.944,0.559,15-04-2021,29,40,22,247.0,0.0
83,BARGI,422.76,417.75,3.18,1.898,15-04-2021,60,61,42,157.0,90.0
84,BANSAGAR,341.64,334.65,5.166,2.4,15-04-2021,46,70,54,488.0,425.0
85,INDIRA SAGAR,262.13,253.91,9.745,3.709,12-04-2021,38,45,29,2380.0,1000.0
86,BARNA DAM,348.55,344.5,0.456,0.208,15-04-2021,46,52,18,546.0,0.0
87,OMKARESHWAR,196.6,194.49,0.299,0.085,15-04-2021,28,74,7,132.5,520.0
88,SANJAY SAROVAR,519.38,509.35,0.508,0.059,15-04-2021,12,33,9,12.65,3.45
89,KOLAR DAM,462.2,451.54,0.27,0.108,15-04-2021,40,43,21,25.68,0.0
90,MINIMATA BANGO,359.66,353.44,3.046,1.905,12-04-2021,63,76,62,0.0,120.0
91,MAHANADI,348.7,343.25,0.767,0.336,15-04-2021,44,61,43,319.0,10.0
92,DUDHAWA,425.1,420.36,0.284,0.119,14-04-2021,42,51,28,324.5,0.0
93,TANDULA,332.2,325.96,0.312,0.082,14-04-2021,26,45,44,246.4,0.0
94,SRISAILAM,269.75,246.25,8.288,0.84,15-04-2021,10,12,10,0.0,770.0
95,NAGARJUNA SAGAR,179.83,165.17,5.108,1.717,15-04-2021,34,35,17,895.0,810.0
96,SOMASILA,100.58,97.55,1.994,1.612,15-04-2021,81,64,35,168.0,0.0
97,YELERU,86.56,79.41,0.508,0.187,15-04-2021,37,40,28,66.6,0.0
98,KANDALERU,85.0,80.39,1.792,1.207,15-04-2021,67,34,23,300.0,9.0
99,SRIRAMSAGAR,332.54,325.16,2.3,0.659,15-04-2021,29,41,19,411.0,27.0
100,LOWER MANAIR,280.42,274.75,0.621,0.312,15-04-2021,50,32,28,199.0,60.0
101,NIZAM SAGAR,428.24,425.02,0.482,0.183,15-04-2021,38,5,12,93.62,10.0
102,SINGUR,523.6,521.15,0.822,0.506,15-04-2021,62,0,28,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,744.4,1.163,0.483,15-04-2021,42,52,25,79.0,0.0
104,TUNGABHADRA,497.74,481.45,3.276,0.113,15-04-2021,3,4,6,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,646.12,1.391,0.427,15-04-2021,31,33,15,317.0,0.0
106,BHADRA,657.76,646.92,1.785,0.742,15-04-2021,42,41,35,106.0,39.0
107,LINGANAMAKKI,554.43,545.59,4.294,2.073,15-04-2021,48,40,29,0.0,55.0
108,NARAYANPUR,492.25,487.29,0.863,0.229,15-04-2021,27,37,29,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,626.08,0.972,0.25,15-04-2021,26,33,10,215.0,0.0
110,KABINI,696.66,689.38,0.444,0.117,15-04-2021,26,49,20,85.0,0.0
111,HEMAVATHY,890.63,879.38,0.927,0.295,15-04-2021,32,46,15,265.0,0.0
112,HARANGI,871.42,859.77,0.22,0.066,15-04-2021,30,38,18,53.0,0.0
113,SUPA,564.0,544.33,4.12,2.092,15-04-2021,51,45,36,0.0,0.0
114,VANI VILAS SAGAR,652.28,643.49,0.802,0.277,15-04-2021,35,29,14,123.0,0.0
116,GERUSOPPA,55.0,52.43,0.13,0.115,15-04-2021,88,75,83,83.0,240.0
117,MANI DAM,594.36,575.06,0.884,0.155,15-04-2021,18,25,25,0.0,469.0
118,TATTIHALLA,468.3,449.75,0.249,0.001,15-04-2021,0,0,2,0.0,0.0
119,KALLADA(PARAPPAR),115.82,100.79,0.507,0.201,15-04-2021,40,49,43,62.0,0.0
120,IDAMALAYAR,169.0,143.9,1.018,0.383,15-04-2021,38,35,31,33.0,75.0
121,IDUKKI,732.43,714.28,1.46,0.589,15-04-2021,40,49,35,0.0,780.0
122,KAKKI,981.46,969.1,0.447,0.269,15-04-2021,60,43,39,23.0,300.0
123,PERIYAR,867.41,864.07,0.173,0.096,15-04-2021,55,17,17,84.0,140.0
124,MALAMPUZHA,115.06,104.15,0.224,0.045,13-04-2021,20,20,19,21.17,2.5
125,LOWER BHAWANI,278.89,275.85,0.792,0.612,15-04-2021,77,71,23,105.0,8.0
126,METTUR(STANLEY),240.79,234.07,2.647,1.76,15-04-2021,66,71,31,122.0,360.0
127,VAIGAI,279.2,276.92,0.172,0.122,15-04-2021,71,23,18,61.0,6.0
128,PARAMBIKULAM,556.26,546.2,0.38,0.183,15-04-2021,48,48,29,101.0,0.0
129,ALIYAR,320.04,311.43,0.095,0.044,15-04-2021,46,0,29,0.0,60.0
130,SHOLAYAR,1002.79,954.7,0.143,0.0,15-04-2021,0,0,2,0.0,95.0
