S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
28,KANGSABATI,134.14,128.38,0.914,0.458,17-11-2022,50.0,93.0,59.0,341.0,0.0
29,GUMTI,93.55,92.65,0.312,0.27,15-11-2022,87.0,74.0,73.0,0.0,15.0
*30,DOYANG HEP,333.0,318.72,0.535,0.309,17-11-2022,58.0,56.0,61.0,0.0,75.0
31,CHANDAN DAM,152.39,148.22,0.14,0.08,17-11-2022,61.03,100.0,52.21,75.0,0.0
*32,UKAI,105.16,104.85,6.615,6.548,16-11-2022,99.0,99.0,78.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,188.91,0.735,0.675,17-11-2022,92.0,38.0,72.0,95.0,1.0
*34,KADANA,127.7,127.41,1.472,1.161,17-11-2022,79.0,79.0,76.0,200.0,120.0
35,SHETRUNJI,55.53,55.15,0.3,0.3,17-11-2022,100.0,100.0,68.0,36.0,0.0
36,BHADAR,107.89,107.62,0.188,0.176,17-11-2022,94.0,100.0,58.0,27.0,0.0
37,DAMANGANGA,79.86,79.6,0.502,0.466,16-11-2022,93.0,94.0,91.0,51.0,1.0
38,DANTIWADA,184.1,182.43,0.399,0.331,17-11-2022,83.0,12.0,40.0,45.0,0.0
39,PANAM,127.41,123.0,0.697,0.301,17-11-2022,43.0,51.0,69.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,136.35,5.76,5.03,17-11-2022,87.0,58.0,44.0,2120.0,1450.0
41,KARJAN,115.25,114.56,0.523,0.506,16-11-2022,97.0,98.0,85.0,51.0,3.0
42,SUKHI(GUJ),147.82,146.43,0.167,0.136,16-11-2022,81.0,98.0,87.0,20.701,0.0
43,WATRAK,136.25,136.05,0.154,0.129,17-11-2022,84.0,35.0,55.0,22.977,0.0
44,HATHMATI,180.74,180.71,0.153,0.148,17-11-2022,97.0,38.0,71.0,5.166,0.0
45,MACHCHHU-I,135.33,134.77,0.071,0.056,17-11-2022,79.0,92.0,76.0,0.0,0.0
46,MACHCHHU-II,57.3,55.96,0.091,0.061,16-11-2022,67.0,88.0,59.0,10.13,0.0
47,UND-I,98.0,97.8,0.066,0.063,16-11-2022,95.0,98.0,61.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.87,0.071,0.017,16-11-2022,24.0,23.0,35.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,463.91,2.171,2.171,17-11-2022,100.0,100.0,58.0,227.0,0.0
*50,KOYANA,657.9,658.62,2.652,2.652,17-11-2022,100.0,94.0,93.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,497.33,1.517,1.517,17-11-2022,100.0,100.0,73.0,125.0,12.0
52,ISAPUR,441.0,441.0,0.965,0.965,17-11-2022,100.0,100.0,69.0,104.0,0.0
53,MULA,552.3,552.3,0.609,0.609,17-11-2022,100.0,99.0,81.0,139.0,0.0
54,YELDARI,461.77,461.77,0.809,0.809,17-11-2022,100.0,100.0,52.0,78.0,0.0
55,GIRNA,398.07,398.07,0.524,0.524,17-11-2022,100.0,100.0,58.0,79.0,0.0
56,KHADAKVASLA,582.47,580.77,0.056,0.034,17-11-2022,61.0,39.0,70.0,78.0,8.0
*57,UPPER VAITARNA,603.5,603.41,0.331,0.329,17-11-2022,99.0,99.0,92.0,0.0,61.0
58,UPPER TAPI,214.0,214.0,0.255,0.255,17-11-2022,100.0,100.0,99.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,488.37,1.091,0.893,17-11-2022,82.0,78.0,64.0,127.0,160.0
60,UPPER WARDHA,342.5,342.47,0.564,0.561,17-11-2022,99.0,98.0,88.0,70.0,0.0
61,BHATSA,142.07,139.68,0.942,0.877,17-11-2022,93.0,92.0,89.0,29.378,15.0
62,DHOM,747.7,747.32,0.331,0.322,16-11-2022,97.0,86.0,86.0,36.2,2.0
63,DUDHGANGA,646.0,641.31,0.664,0.527,17-11-2022,79.0,92.0,93.0,2.441,24.0
64,MANIKDOH,711.25,709.9,0.288,0.263,17-11-2022,91.0,66.0,60.0,2.2,6.0
65,BHANDARDARA,744.91,744.71,0.304,0.304,16-11-2022,100.0,100.0,85.0,63.74,46.0
66,URMODI,696.0,696.0,0.273,0.273,17-11-2022,100.0,99.0,95.0,37.0,3.0
67,BHATGHAR,623.28,623.22,0.673,0.664,17-11-2022,99.0,98.0,94.0,60.656,14.09
68,NIRA DEOGHAR,667.1,667.1,0.332,0.332,17-11-2022,100.0,100.0,91.0,0.0,6.0
*69,THOKARWADI,667.14,665.9,0.353,0.317,17-11-2022,90.0,78.0,77.0,0.0,72.0
70,KANHER,690.78,690.17,0.272,0.261,17-11-2022,96.0,85.0,89.0,44.78,4.0
*71,MULSHI,607.1,605.2,0.572,0.486,17-11-2022,85.0,79.0,77.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,118.3,0.276,0.272,16-11-2022,99.0,100.0,97.0,18.324,6.0
73,TILLARI,113.2,111.53,0.447,0.421,17-11-2022,94.0,97.0,91.0,21.26,10.0
74,DIMBHE DAM,719.15,719.15,0.354,0.354,17-11-2022,100.0,28.0,82.0,52.569,5.0
75,VEER DAM,579.85,579.85,0.266,0.266,17-11-2022,100.0,95.0,76.0,181.27,13.5
76,BARVI DAM,72.6,71.72,0.339,0.31,17-11-2022,91.0,93.0,66.0,0.0,1.1
77,CHASKAMAN,649.53,649.53,0.215,0.215,17-11-2022,100.0,76.0,91.0,55.214,3.0
78,MATATILA,308.46,308.46,0.707,0.641,17-11-2022,91.0,88.0,62.0,0.0,30.0
*79,RIHAND,268.22,261.49,5.649,2.829,17-11-2022,50.0,62.0,56.0,0.0,300.0
80,SHARDA SAGAR,190.5,190.0,0.33,0.33,17-11-2022,100.0,81.0,72.0,126.5,0.0
81,SIRSI,217.93,212.25,0.19,0.045,17-11-2022,24.0,63.0,54.0,80.566,0.0
82,MAUDAHA,147.8,147.7,0.179,0.176,17-11-2022,98.0,64.0,59.0,41.7,0.0
83,JIRGO,98.2,90.27,0.147,0.023,17-11-2022,16.0,61.0,51.0,13.14,0.0
84,RANGAWAN,233.17,231.49,0.155,0.118,17-11-2022,76.0,18.0,44.0,20.235,0.0
85,MEJA,178.0,166.9,0.299,0.099,17-11-2022,33.0,69.0,46.0,71.048,0.0
*86,RAMGANGA,365.3,359.42,2.196,1.758,17-11-2022,80.0,95.0,73.0,1897.0,198.0
*87,TEHRI,830.0,826.45,2.615,2.472,17-11-2022,95.0,87.0,87.0,2351.0,1000.0
88,NANAK SAGAR,215.19,213.97,0.176,0.122,17-11-2022,69.0,81.0,64.0,250.0,0.0
*89,GANDHI SAGAR,399.9,399.47,6.827,6.353,17-11-2022,93.0,93.0,87.0,220.0,115.0
90,TAWA,355.4,355.12,1.944,1.944,17-11-2022,100.0,97.0,88.0,247.0,0.0
*91,BARGI,422.76,422.3,3.18,3.079,17-11-2022,97.0,98.0,92.0,157.0,90.0
*92,BANSAGAR,341.64,341.41,5.166,5.121,17-11-2022,99.0,83.0,86.0,488.0,425.0
*93,INDIRA SAGAR,262.13,261.82,9.745,9.036,17-11-2022,93.0,74.0,81.0,123.0,1000.0
94,BARNA DAM,348.55,348.38,0.456,0.444,17-11-2022,97.0,81.0,78.0,546.0,0.0
*95,OMKARESHWAR,196.6,194.08,0.299,0.048,17-11-2022,16.0,25.0,19.0,132.5,520.0
96,SANJAY SAROVAR,519.38,519.25,0.508,0.404,17-11-2022,80.0,72.0,66.0,12.646,3.45
97,RAJGHAT DAM,370.89,370.9,1.945,1.945,17-11-2022,100.0,99.0,86.0,270.0,45.0
98,KOLAR DAM,462.2,461.31,0.27,0.244,17-11-2022,90.0,72.0,63.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,346.05,0.835,0.821,17-11-2022,98.0,99.0,73.0,98.25,60.0
*100,MINIMATA BANGO,359.66,356.64,3.046,2.397,17-11-2022,79.0,75.0,74.0,0.0,120.0
101,MAHANADI,348.7,348.55,0.767,0.753,17-11-2022,98.0,87.0,79.0,319.0,10.0
102,DUDHAWA,425.1,424.73,0.284,0.269,16-11-2022,95.0,20.0,46.0,324.54,0.0
103,TANDULA,332.2,331.5,0.312,0.272,16-11-2022,87.0,48.0,56.0,246.36,0.0
*104,SRISAILAM,269.75,267.04,6.013,4.679,17-11-2022,78.0,44.0,60.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,178.98,5.108,4.927,17-11-2022,96.0,97.0,63.0,895.0,810.0
106,SOMASILA,100.58,99.28,1.994,1.941,17-11-2022,97.0,100.0,70.0,168.0,0.0
107,YELERU,86.56,84.86,0.508,0.413,17-11-2022,81.0,88.0,69.0,66.6,0.0
108,KANDALERU,85.0,81.69,1.792,1.36,17-11-2022,76.0,82.0,41.0,300.0,9.0
109,DONKARAYI,316.08,308.98,0.376,0.212,17-11-2022,56.0,95.0,92.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.54,2.3,2.3,17-11-2022,100.0,100.0,68.0,411.0,27.0
111,LOWER MANAIR,280.42,279.88,0.621,0.621,17-11-2022,100.0,100.0,62.0,199.0,60.0
112,NIZAM SAGAR,428.24,428.24,0.482,0.482,17-11-2022,100.0,100.0,55.0,93.619,10.0
113,SINGUR,523.6,523.58,0.822,0.818,17-11-2022,100.0,100.0,52.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,318.45,0.168,0.165,17-11-2022,98.0,58.0,84.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,751.99,1.163,1.098,17-11-2022,94.0,100.0,85.0,79.0,0.0
*116,TUNGABHADRA,497.74,497.19,3.276,2.792,17-11-2022,85.0,86.0,63.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,662.6,1.391,1.366,17-11-2022,98.0,87.0,79.0,317.0,0.0
118,BHADRA,657.76,656.86,1.785,1.681,17-11-2022,94.0,99.0,84.0,106.0,39.0
119,LINGANAMAKKI,554.43,551.79,4.294,3.481,17-11-2022,81.0,89.0,77.0,0.0,55.0
120,NARAYANPUR,492.25,490.05,0.863,0.482,17-11-2022,56.0,76.0,68.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,633.53,0.972,0.933,17-11-2022,96.0,88.0,60.0,215.0,0.0
122,KABINI,696.66,694.47,0.444,0.349,17-11-2022,79.0,100.0,66.0,85.0,0.0
123,HEMAVATHY,890.63,889.33,0.927,0.813,17-11-2022,88.0,76.0,60.0,265.0,0.0
124,HARANGI,871.42,867.45,0.22,0.121,17-11-2022,55.0,95.0,50.0,53.0,0.0
125,SUPA,564.0,552.88,4.12,2.874,17-11-2022,70.0,76.0,73.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.53,0.802,0.802,17-11-2022,100.0,67.0,19.0,123.0,0.0
*128,GERUSOPPA,55.0,51.82,0.13,0.112,17-11-2022,86.0,87.0,80.0,83.0,240.0
*129,MANI DAM,594.36,588.26,0.884,0.578,17-11-2022,65.0,58.0,68.0,0.0,469.0
*130,TATTIHALLA,468.3,464.09,0.249,0.151,17-11-2022,61.0,25.0,29.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,112.01,0.507,0.403,17-11-2022,79.0,89.0,77.0,62.0,0.0
*132,IDAMALAYAR,169.0,160.9,1.018,0.785,17-11-2022,77.0,90.0,74.0,33.0,75.0
*133,IDUKKI,732.43,726.97,1.46,1.16,17-11-2022,79.0,95.0,71.0,0.0,780.0
*134,KAKKI,981.46,976.7,0.447,0.368,17-11-2022,82.0,95.0,76.0,23.0,300.0
*135,PERIYAR,867.41,867.51,0.173,0.171,17-11-2022,99.0,100.0,58.0,84.0,140.0
136,MALAMPUZHA,115.06,114.82,0.224,0.215,17-11-2022,96.0,92.0,80.0,21.165,2.5
137,LOWER BHAWANI,278.89,280.21,0.792,0.792,17-11-2022,100.0,100.0,61.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,17-11-2022,100.0,100.0,59.0,122.0,360.0
139,VAIGAI,279.2,278.9,0.172,0.165,17-11-2022,96.0,93.0,48.0,61.0,6.0
140,PARAMBIKULAM,556.26,546.98,0.38,0.197,17-11-2022,52.0,98.0,77.0,101.0,0.0
141,ALIYAR,320.04,319.78,0.095,0.094,17-11-2022,99.0,98.0,77.0,0.0,60.0
143,SATHANUR,222.2,221.55,0.207,0.194,17-11-2022,94.0,49.0,44.0,20.243,7.5
