S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
104,TUNGABHADRA,497.74,486.16,3.276,0.4,25-03-2021,12,11,9,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,647.32,1.391,0.477,25-03-2021,34,46,20,317.0,0.0
106,BHADRA,657.76,648.97,1.785,0.901,25-03-2021,50,57,44,106.0,39.0
107,LINGANAMAKKI,554.43,547.01,4.294,2.357,25-03-2021,55,50,37,0.0,55.0
108,NARAYANPUR,492.25,489.88,0.863,0.464,25-03-2021,54,50,37,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,626.38,0.972,0.269,25-03-2021,28,38,11,215.0,0.0
110,KABINI,696.66,690.56,0.444,0.164,25-03-2021,37,60,28,85.0,0.0
111,HEMAVATHY,890.63,879.88,0.927,0.313,25-03-2021,34,51,19,265.0,0.0
112,HARANGI,871.42,860.43,0.22,0.071,25-03-2021,32,39,19,53.0,0.0
113,SUPA,564.0,547.01,4.12,2.318,25-03-2021,56,54,42,0.0,0.0
114,VANI VILAS SAGAR,652.28,644.18,0.802,0.307,25-03-2021,38,32,15,123.0,0.0
116,GERUSOPPA,55.0,45.88,0.13,0.082,25-03-2021,63,91,75,83.0,240.0
117,MANI DAM,594.36,578.6,0.884,0.241,25-03-2021,27,31,32,0.0,469.0
118,TATTIHALLA,468.3,449.75,0.249,0.001,25-03-2021,0,0,12,0.0,0.0
119,KALLADA(PARAPPAR),115.82,103.24,0.507,0.237,25-03-2021,47,61,53,62.0,0.0
120,IDAMALAYAR,169.0,147.82,1.018,0.467,25-03-2021,46,44,41,33.0,75.0
121,IDUKKI,732.43,717.65,1.46,0.725,25-03-2021,50,56,42,0.0,780.0
122,KAKKI,981.46,972.54,0.447,0.312,25-03-2021,70,49,50,23.0,300.0
123,PERIYAR,867.41,864.62,0.173,0.107,25-03-2021,62,20,17,84.0,140.0
124,MALAMPUZHA,115.06,104.32,0.224,0.046,25-03-2021,21,20,19,21.17,2.5
125,LOWER BHAWANI,278.89,276.84,0.792,0.673,25-03-2021,85,82,29,105.0,8.0
126,METTUR(STANLEY),240.79,234.79,2.647,1.847,25-03-2021,70,74,34,122.0,360.0
127,VAIGAI,279.2,277.19,0.172,0.127,25-03-2021,74,27,19,61.0,6.0
128,PARAMBIKULAM,556.26,548.61,0.38,0.227,25-03-2021,60,59,34,101.0,0.0
129,ALIYAR,320.04,312.24,0.095,0.048,25-03-2021,51,2,29,0.0,60.0
130,SHOLAYAR,1002.79,954.64,0.143,0.0,25-03-2021,0,0,2,0.0,95.0
