S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
44,JAYAKWADI(PAITHAN),463.91,459.94,2.171,0.87,28-05-2020,40,0,8,227.0,0.0
*45,KOYANA,657.9,635.76,2.652,0.851,28-05-2020,32,13,21,0.0,1920.0
46,BHIMA(UJJANI),496.83,490.1,1.517,0.0,28-05-2020,0,0,3,125.0,12.0
47,ISAPUR,441.0,433.74,0.965,0.369,28-05-2020,38,4,18,104.0,0.0
48,MULA,552.3,539.11,0.609,0.105,28-05-2020,17,4,9,139.0,0.0
49,YELDARI,461.77,458.4,0.809,0.494,28-05-2020,61,0,9,78.0,0.0
50,GIRNA,398.07,389.26,0.524,0.174,28-05-2020,33,9,11,79.0,0.0
51,KHADAKVASLA,582.47,578.21,0.056,0.008,28-05-2020,14,41,41,78.0,8.0
*52,UPPER VAITARNA,603.5,594.95,0.331,0.09,28-05-2020,27,19,31,0.0,61.0
53,UPPER TAPI,214.0,210.2,0.255,0.07,28-05-2020,27,0,19,45.0,0.0
*54,PENCH(TOTLADOH),490.0,486.51,1.091,0.765,28-05-2020,70,0,19,127.0,160.0
55,UPPER WARDHA,342.5,338.74,0.564,0.277,28-05-2020,49,15,30,70.0,0.0
56,BHATSA,142.07,114.51,0.942,0.358,28-05-2020,38,30,34,29.378,15.0
57,DHOM,747.7,735.9,0.331,0.11,28-05-2020,33,5,19,36.2,2.0
58,DUDHGANGA,646.0,627.17,0.664,0.186,28-05-2020,28,8,20,2.441,24.0
59,MANIKDOH,711.25,688.09,0.288,0.021,28-05-2020,7,1,2,2.2,6.0
60,BHANDARDARA,744.91,729.11,0.304,0.109,28-05-2020,36,6,14,63.74,46.0
61,URMODI,696.0,689.06,0.273,0.172,28-05-2020,63,21,49,37.0,3.0
62,BHATGHAR,623.28,606.15,0.673,0.185,28-05-2020,27,5,7,60.656,14.09
63,NIRA DEOGHAR,667.1,644.75,0.332,0.084,28-05-2020,25,3,5,0.0,6.0
*64,THOKARWADI,667.14,658.1,0.353,0.145,28-05-2020,41,36,25,0.0,72.0
65,KANHER,690.78,675.2,0.272,0.066,28-05-2020,24,32,22,44.78,4.0
*66,MULSHI,607.1,592.73,0.572,0.066,28-05-2020,12,8,9,0.0,300.0
67,SURYA,118.6,104.3,0.276,0.094,27-05-2020,34,57,37,18.324,6.0
68,TILLARI,113.2,97.2,0.447,0.224,28-05-2020,50,35,43,21.26,10.0
69,MATATILA,308.46,302.27,0.707,0.119,27-05-2020,17,10,27,0.0,30.0
*70,RIHAND,268.22,257.22,5.649,1.23,28-05-2020,22,13,15,0.0,300.0
71,SHARDA SAGAR,190.5,187.18,0.33,0.225,28-05-2020,68,0,44,126.5,0.0
72,JIRGO,98.2,94.45,0.147,0.07,28-05-2020,48,23,26,13.14,0.0
*73,RAMGANGA,365.3,351.28,2.196,1.248,27-05-2020,57,40,35,1897.0,198.0
*74,TEHRI,830.0,761.96,2.615,0.441,28-05-2020,17,3,3,2351.0,1000.0
*75,GANDHI SAGAR,399.9,394.98,6.827,3.91,28-05-2020,57,0,22,220.0,115.0
76,TAWA,355.4,340.65,1.944,0.3,27-05-2020,15,7,18,247.0,0.0
*77,BARGI,422.76,413.7,3.18,1.15,27-05-2020,36,36,25,157.0,90.0
*78,BANSAGAR,341.64,337.36,5.166,3.331,28-05-2020,64,66,39,488.0,425.0
*79,INDIRA SAGAR,262.13,252.91,9.745,3.273,28-05-2020,34,27,16,2380.0,1000.0
80,BARNA DAM,348.55,344.84,0.456,0.226,28-05-2020,50,1,15,546.0,0.0
*81,OMKARESHWAR,196.6,195.88,0.299,0.21,28-05-2020,70,0,100,132.5,520.0
82,SANJAY SAROVAR,519.38,513.05,0.508,0.158,28-05-2020,31,4,6,12.646,3.45
83,KOLAR DAM,462.2,451.51,0.27,0.108,28-05-2020,40,10,17,25.677,0.0
*84,MINIMATA BANGO,359.66,355.21,3.046,2.164,28-05-2020,71,47,48,0.0,120.0
85,MAHANADI,348.7,342.68,0.767,0.3,27-05-2020,39,19,24,319.0,10.0
86,DUDHAWA,425.1,421.04,0.284,0.134,27-05-2020,47,15,18,324.54,0.0
87,TANDULA,332.2,325.2,0.312,0.064,27-05-2020,21,40,26,246.36,0.0
*88,SRISAILAM,269.75,247.35,8.288,0.898,28-05-2020,11,10,9,0.0,770.0
*89,NAGARJUNA SAGAR,179.83,162.4,5.108,1.189,28-05-2020,23,0,16,895.0,810.0
90,SOMASILA,100.58,92.33,1.994,0.927,28-05-2020,46,5,27,168.0,0.0
91,YELERU,86.56,79.36,0.508,0.185,28-05-2020,36,80,22,66.6,0.0
92,SRIRAMSAGAR,332.54,326.26,2.3,0.842,28-05-2020,37,7,12,411.0,27.0
93,LOWER MANAIR,280.42,273.35,0.621,0.248,28-05-2020,40,18,23,199.0,60.0
94,NIZAM SAGAR,428.24,419.53,0.482,0.023,28-05-2020,5,0,9,93.619,10.0
95,SINGUR,523.6,509.67,0.822,0.0,28-05-2020,0,0,25,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,742.51,1.163,0.363,28-05-2020,31,17,10,79.0,0.0
*97,TUNGABHADRA,497.74,482.86,3.276,0.174,28-05-2020,5,2,4,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,639.14,1.391,0.189,28-05-2020,14,4,5,317.0,0.0
99,BHADRA,657.76,641.63,1.785,0.395,28-05-2020,22,15,18,106.0,39.0
100,LINGANAMAKKI,554.43,538.54,4.294,1.008,28-05-2020,23,14,15,0.0,55.0
101,NARAYANPUR,492.25,488.41,0.863,0.323,28-05-2020,37,26,28,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,626.34,0.972,0.266,28-05-2020,27,4,5,215.0,0.0
103,KABINI,696.66,689.59,0.444,0.125,28-05-2020,28,19,10,85.0,0.0
104,HEMAVATHY,890.63,881.09,0.927,0.371,28-05-2020,40,11,8,265.0,0.0
105,HARANGI,871.42,862.85,0.22,0.084,28-05-2020,38,15,14,53.0,0.0
106,SUPA,564.0,532.9,4.12,1.272,28-05-2020,31,31,25,0.0,0.0
107,VANI VILAS SAGAR,652.28,640.96,0.802,0.195,28-05-2020,24,1,11,123.0,0.0
*109,GERUSOPPA,55.0,52.55,0.13,0.116,28-05-2020,89,74,83,83.0,240.0
*110,MANI DAM,594.36,572.86,0.884,0.111,28-05-2020,13,18,15,0.0,469.0
111,TATTIHALLA,468.3,449.6,0.249,0.0,28-05-2020,0,6,1,0.0,0.0
112,KALLADA(PARAPPAR),115.82,98.3,0.507,0.168,28-05-2020,33,39,27,62.0,0.0
*113,IDAMALAYAR,169.0,133.32,1.018,0.195,28-05-2020,19,11,16,33.0,75.0
*114,IDUKKI,732.43,713.35,1.46,0.556,28-05-2020,38,21,20,0.0,780.0
*115,KAKKI,981.46,941.81,0.447,0.07,28-05-2020,16,16,19,23.0,300.0
*116,PERIYAR,867.41,859.86,0.173,0.023,28-05-2020,13,12,20,84.0,140.0
117,MALAMPUZHA,115.06,102.84,0.224,0.034,28-05-2020,15,11,18,21.165,2.5
118,LOWER BHAWANI,278.89,272.57,0.792,0.433,28-05-2020,55,19,19,105.0,8.0
*119,METTUR(STANLEY),240.79,234.9,2.647,1.861,28-05-2020,70,17,28,122.0,360.0
120,VAIGAI,279.2,269.42,0.172,0.024,28-05-2020,14,10,15,61.0,6.0
121,PARAMBIKULAM,556.26,539.6,0.38,0.073,28-05-2020,19,16,23,101.0,0.0
*123,SHOLAYAR,1002.79,968.21,0.143,0.006,28-05-2020,4,0,5,0.0,95.0
