S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
47,MACHCHHU-I,135.33,130.04,0.071,0.02,22-02-2024,28.0,30.0,35.0,0.0,0.0
48,MACHCHHU-II,57.3,55.24,0.091,0.05,22-02-2024,55.0,40.0,59.0,10.13,0.0
49,UND-I,98.0,95.5,0.066,0.034,22-02-2024,52.0,56.0,39.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.99,0.071,0.026,22-02-2024,37.0,21.0,27.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,458.9,2.171,0.625,22-02-2024,29.0,75.0,53.0,227.0,0.0
*52,KOYANA,657.9,648.16,2.652,1.752,22-02-2024,66.0,73.0,67.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,489.83,1.517,0.0,22-02-2024,0.0,72.0,61.0,125.0,12.0
54,ISAPUR,441.0,436.93,0.965,0.588,22-02-2024,61.0,74.0,52.0,104.0,0.0
55,MULA,552.3,544.91,0.609,0.28,22-02-2024,46.0,78.0,60.0,139.0,0.0
56,YELDARI,461.77,456.22,0.809,0.339,22-02-2024,42.0,84.0,51.0,78.0,0.0
57,GIRNA,398.07,389.28,0.524,0.174,22-02-2024,33.0,52.0,41.0,79.0,0.0
58,KHADAKVASLA,582.47,580.61,0.056,0.032,22-02-2024,57.0,52.0,64.0,78.0,8.0
*59,UPPER VAITARNA,603.5,601.77,0.331,0.275,22-02-2024,83.0,86.0,71.0,0.0,61.0
60,UPPER TAPI,214.0,213.24,0.255,0.211,22-02-2024,83.0,80.0,72.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,484.62,1.091,0.648,21-02-2024,59.0,62.0,43.0,127.0,160.0
62,UPPER WARDHA,342.5,339.79,0.564,0.347,22-02-2024,62.0,61.0,52.0,70.0,0.0
63,BHATSA,142.07,125.2,0.942,0.545,22-02-2024,58.0,62.0,63.0,29.38,15.0
64,DHOM,747.7,739.9,0.331,0.174,22-02-2024,53.0,69.0,57.0,36.2,2.0
65,DUDHGANGA,646.0,636.1,0.664,0.378,22-02-2024,57.0,53.0,62.0,2.441,24.0
66,MANIKDOH,711.25,699.2,0.288,0.112,22-02-2024,39.0,51.0,37.0,2.2,6.0
67,BHANDARDARA,744.91,733.16,0.304,0.143,22-02-2024,47.0,96.0,75.0,63.74,46.0
68,URMODI,696.0,683.05,0.273,0.103,22-02-2024,38.0,74.0,79.0,37.0,3.0
69,BHATGHAR,623.28,611.58,0.673,0.327,22-02-2024,49.0,62.0,56.0,60.66,14.09
70,NIRA DEOGHAR,667.1,650.2,0.332,0.13,22-02-2024,39.0,75.0,53.0,0.0,6.0
*71,THOKARWADI,667.14,662.48,0.353,0.232,22-02-2024,66.0,64.0,54.0,0.0,72.0
72,KANHER,690.78,678.73,0.272,0.098,22-02-2024,36.0,61.0,55.0,44.78,4.0
*73,MULSHI,607.1,600.99,0.572,0.329,22-02-2024,58.0,51.0,43.0,0.0,300.0
74,SURYA,118.6,112.45,0.276,0.191,22-02-2024,69.0,71.0,74.0,18.32,6.0
75,TILLARI,113.2,103.08,0.447,0.298,22-02-2024,67.0,68.0,67.0,21.26,10.0
76,DIMBHE DAM,719.15,711.22,0.354,0.23,22-02-2024,65.0,67.0,56.0,52.57,5.0
77,VEER DAM,579.85,576.01,0.266,0.16,22-02-2024,60.0,62.0,55.0,181.3,13.5
78,BARVI DAM,72.6,67.1,0.339,0.2,22-02-2024,59.0,61.0,49.0,0.0,1.1
79,CHASKAMAN,649.53,642.54,0.215,0.109,22-02-2024,51.0,59.0,55.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,628.84,0.302,0.201,22-02-2024,67.0,100.0,69.0,0.0,8.0
81,BHAMA ASKHED,671.5,666.68,0.217,0.15,22-02-2024,69.0,81.0,77.0,29.01,0.0
82,DARNA DAM,571.5,566.68,0.202,0.088,22-02-2024,44.0,84.0,49.0,87.0,0.0
83,MATATILA,308.46,303.91,0.707,0.219,22-02-2024,31.0,40.0,36.0,0.0,30.0
*84,RIHAND,268.22,257.07,5.649,1.178,22-02-2024,21.0,24.0,35.0,0.0,300.0
85,SHARDA SAGAR,190.5,188.98,0.33,0.32,22-02-2024,97.0,82.0,59.0,126.5,0.0
86,SIRSI,217.93,209.7,0.19,0.028,22-02-2024,15.0,7.0,25.0,80.57,0.0
87,MAUDAHA,147.8,145.8,0.179,0.111,22-02-2024,62.0,73.0,41.0,41.7,0.0
88,JIRGO,98.2,88.81,0.147,0.014,22-02-2024,10.0,4.0,35.0,13.14,0.0
89,RANGAWAN,233.17,221.98,0.155,0.007,22-02-2024,5.0,24.0,19.0,20.24,0.0
90,MEJA,178.0,166.5,0.299,0.093,22-02-2024,31.0,31.0,30.0,71.05,0.0
91,RAMGANGA,365.3,355.38,2.196,1.48,22-02-2024,67.0,52.0,53.0,1897.0,198.0
92,TEHRI,830.0,784.54,2.615,1.046,22-02-2024,40.0,46.0,42.0,2351.0,1000.0
93,NANAK SAGAR,215.19,212.66,0.176,0.079,22-02-2024,45.0,28.0,28.0,250.0,0.0
94,GANDHI SAGAR,399.9,396.99,6.827,4.905,22-02-2024,72.0,68.0,60.0,220.0,115.0
95,TAWA,355.4,350.1,1.944,1.171,22-02-2024,60.0,53.0,34.0,247.0,0.0
96,BARGI,422.76,418.05,3.18,1.961,22-02-2024,62.0,74.0,65.0,157.0,90.0
97,BANSAGAR,341.64,337.65,5.166,3.438,22-02-2024,67.0,77.0,67.0,488.0,425.0
98,INDIRA SAGAR,262.13,256.73,9.745,5.388,22-02-2024,55.0,48.0,46.0,123.0,1000.0
99,BARNA DAM,348.55,345.08,0.456,0.239,22-02-2024,52.0,66.0,43.0,546.0,0.0
100,OMKARESHWAR,196.6,194.74,0.299,0.107,22-02-2024,36.0,70.0,19.0,132.5,520.0
101,SANJAY SAROVAR,519.38,510.85,0.508,0.096,22-02-2024,19.0,16.0,16.0,12.65,3.45
102,RAJGHAT DAM,370.89,364.8,1.945,0.843,22-02-2024,43.0,57.0,40.0,270.0,45.0
103,KOLAR DAM,462.2,453.08,0.27,0.126,22-02-2024,47.0,50.0,32.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,332.05,0.835,0.214,22-02-2024,26.0,54.0,36.0,98.25,60.0
*105,MINIMATA BANGO,359.66,353.37,3.046,1.895,22-02-2024,62.0,73.0,70.0,0.0,120.0
106,MAHANADI,348.7,341.96,0.767,0.256,22-02-2024,33.0,87.0,72.0,319.0,10.0
107,DUDHAWA,425.1,417.04,0.284,0.059,22-02-2024,21.0,85.0,40.0,324.5,0.0
108,TANDULA,332.2,327.66,0.312,0.13,22-02-2024,42.0,79.0,56.0,246.4,0.0
*109,SRISAILAM,269.75,248.96,6.013,0.996,22-02-2024,17.0,20.0,26.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,157.52,5.108,0.335,22-02-2024,7.0,47.0,29.0,895.0,810.0
111,SOMASILA,100.58,87.94,1.994,0.539,22-02-2024,27.0,78.0,58.0,168.0,0.0
112,YELERU,86.56,75.02,0.508,0.062,22-02-2024,12.0,48.0,39.0,66.6,0.0
113,KANDALERU,85.0,65.79,1.792,0.166,22-02-2024,9.0,65.0,32.0,300.0,9.0
114,DONKARAYI,316.08,314.98,0.376,0.346,21-02-2024,92.0,67.0,68.0,0.0,25.0
115,SRIRAMSAGAR,332.54,326.93,2.3,0.974,22-02-2024,42.0,60.0,48.0,411.0,27.0
116,LOWER MANAIR,280.42,273.68,0.621,0.262,22-02-2024,42.0,60.0,56.0,199.0,60.0
117,NIZAM SAGAR,428.24,426.18,0.482,0.271,22-02-2024,56.0,62.0,38.0,93.62,10.0
118,SINGUR,523.6,521.98,0.822,0.61,22-02-2024,74.0,76.0,46.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,315.49,0.168,0.021,22-02-2024,13.0,40.0,45.0,42.39,234.2
120,MUSI PROJECT,196.6,192.97,0.123,0.049,22-02-2024,40.0,94.0,42.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,206.62,0.137,0.011,22-02-2024,8.0,46.0,42.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,742.11,1.163,0.226,22-02-2024,19.0,55.0,56.0,79.0,0.0
123,TUNGABHADRA,497.74,483.89,3.276,0.258,22-02-2024,8.0,30.0,21.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,654.85,1.391,0.848,22-02-2024,61.0,47.0,35.0,317.0,0.0
125,BHADRA,657.76,644.18,1.785,0.549,22-02-2024,31.0,72.0,60.0,106.0,39.0
126,LINGANAMAKKI,554.43,539.95,4.294,1.18,21-02-2024,27.0,47.0,49.0,0.0,55.0
@127,NARAYANPUR,492.25,488.69,0.863,0.133,22-02-2024,15.0,73.0,58.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,625.97,0.972,0.243,22-02-2024,25.0,38.0,25.0,215.0,0.0
129,KABINI,696.66,692.09,0.444,0.231,22-02-2024,52.0,48.0,56.0,85.0,0.0
130,HEMAVATHY,890.63,880.71,0.927,0.266,22-02-2024,29.0,54.0,32.0,265.0,0.0
131,HARANGI,871.42,862.92,0.22,0.075,22-02-2024,34.0,32.0,30.0,53.0,0.0
132,SUPA,564.0,539.2,4.12,1.703,21-02-2024,41.0,53.0,56.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.43,0.802,0.524,22-02-2024,65.0,97.0,29.0,123.0,0.0
*@134,ALMATTI,519.6,513.36,3.105,0.916,22-02-2024,30.0,43.0,32.0,0.0,290.0
135,GERUSOPPA,55.0,49.82,0.13,0.101,22-02-2024,78.0,72.0,82.0,83.0,240.0
*136,MANI DAM,594.36,578.39,0.884,0.235,21-02-2024,27.0,33.0,43.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,21-02-2024,0.0,0.0,7.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,110.06,0.507,0.364,22-02-2024,72.0,52.0,66.0,62.0,0.0
139,IDAMALAYAR,169.0,152.74,1.018,0.579,22-02-2024,57.0,52.0,55.0,33.0,75.0
*140,IDUKKI,732.43,718.93,1.46,0.776,22-02-2024,53.0,52.0,57.0,0.0,780.0
141,KAKKI,981.46,971.97,0.447,0.304,22-02-2024,68.0,62.0,63.0,23.0,300.0
142,PERIYAR,867.41,863.88,0.173,0.093,22-02-2024,54.0,40.0,32.0,84.0,140.0
143,MALAMPUZHA,115.06,103.8,0.224,0.042,22-02-2024,19.0,35.0,25.0,21.17,2.5
144,LOWER BHAWANI,278.89,270.14,0.792,0.326,22-02-2024,41.0,92.0,58.0,105.0,8.0
145,METTUR(STANLEY),240.79,224.0,2.647,0.806,22-02-2024,30.0,75.0,49.0,122.0,360.0
146,VAIGAI,279.2,278.8,0.172,0.163,22-02-2024,95.0,47.0,36.0,61.0,6.0
#147,PARAMBIKULAM,556.26,545.63,0.38,0.172,22-02-2024,45.0,41.0,54.0,101.0,0.0
#148,ALIYAR,320.04,305.18,0.095,0.014,22-02-2024,15.0,38.0,31.0,0.0,60.0
*149,SHOLAYAR,1002.79,956.2,0.143,0.002,22-02-2024,1.0,6.0,8.0,0.0,95.0
*#150,SATHANUR,222.2,219.34,0.207,0.152,22-02-2024,73.0,100.0,52.0,20.24,7.5
