S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
49,YELDARI,461.77,460.42,0.809,0.673,24-03-2020,83,0,21,78.0,0.0
50,GIRNA,398.07,392.38,0.524,0.27,26-03-2020,52,20,19,79.0,0.0
51,KHADAKVASLA,582.47,581.95,0.056,0.049,24-03-2020,88,55,55,78.0,8.0
*52,UPPER VAITARNA,603.5,598.15,0.331,0.168,19-03-2020,51,54,60,0.0,61.0
53,UPPER TAPI,214.0,212.51,0.255,0.172,20-03-2020,67,32,56,45.0,0.0
*54,PENCH(TOTLADOH),490.0,488.16,1.091,0.878,19-03-2020,80,6,30,127.0,160.0
55,UPPER WARDHA,342.5,339.51,0.564,0.327,26-03-2020,58,21,38,70.0,0.0
56,BHATSA,142.07,126.0,0.942,0.557,18-03-2020,59,49,53,29.38,15.0
57,DHOM,747.7,741.53,0.331,0.203,24-03-2020,61,27,39,36.2,2.0
58,DUDHGANGA,646.0,633.06,0.664,0.39,24-03-2020,59,41,53,2.441,24.0
59,MANIKDOH,711.25,697.38,0.288,0.093,24-03-2020,32,10,16,2.2,6.0
60,BHANDARDARA,744.91,741.9,0.304,0.249,26-03-2020,82,18,47,63.74,46.0
61,URMODI,696.0,693.41,0.273,0.233,26-03-2020,85,36,67,37.0,3.0
62,BHATGHAR,623.28,615.96,0.673,0.442,26-03-2020,66,41,46,60.66,14.09
63,NIRA DEOGHAR,667.1,658.1,0.332,0.213,26-03-2020,64,28,34,0.0,6.0
*64,THOKARWADI,667.14,662.03,0.353,0.222,26-03-2020,63,48,45,0.0,72.0
65,KANHER,690.78,682.37,0.272,0.14,26-03-2020,51,43,43,44.78,4.0
*66,MULSHI,607.1,597.46,0.572,0.209,26-03-2020,37,31,37,0.0,300.0
67,SURYA,118.6,111.6,0.276,0.18,19-03-2020,65,57,61,18.32,6.0
68,TILLARI,113.2,104.5,0.447,0.317,26-03-2020,71,46,61,21.26,10.0
69,MATATILA,308.46,301.14,0.707,0.064,18-03-2020,9,22,38,0.0,30.0
*70,RIHAND,268.22,258.68,5.649,1.744,19-03-2020,31,21,27,0.0,300.0
71,SHARDA SAGAR,190.5,187.74,0.33,0.271,12-03-2020,82,55,45,126.5,0.0
72,JIRGO,98.2,95.3,0.147,0.085,19-03-2020,58,30,32,13.14,0.0
*73,RAMGANGA,365.3,351.94,2.196,1.284,23-03-2020,58,46,41,1897.0,198.0
*74,TEHRI,830.0,776.41,2.615,0.796,26-03-2020,30,30,28,2351.0,1000.0
*75,GANDHI SAGAR,399.9,395.86,6.827,4.332,26-03-2020,63,7,32,220.0,115.0
76,TAWA,355.4,347.59,1.944,0.873,21-03-2020,45,8,25,247.0,0.0
*77,BARGI,422.76,419.15,3.18,2.212,21-03-2020,70,48,48,157.0,90.0
*78,BANSAGAR,341.64,338.58,5.166,3.796,26-03-2020,73,72,52,488.0,425.0
*79,INDIRA SAGAR,262.13,256.55,9.745,5.415,19-03-2020,56,46,33,2380.0,1000.0
80,BARNA DAM,348.55,345.2,0.456,0.246,20-03-2020,54,7,21,546.0,0.0
*81,OMKARESHWAR,196.6,195.36,0.299,0.163,26-03-2020,55,0,100,132.5,520.0
82,SANJAY SAROVAR,519.38,514.15,0.508,0.196,05-03-2020,39,2,10,12.65,3.45
83,KOLAR DAM,462.2,453.21,0.27,0.128,05-03-2020,47,14,22,25.68,0.0
*84,MINIMATA BANGO,359.66,356.6,3.046,2.38,26-03-2020,78,58,60,0.0,120.0
85,MAHANADI,348.7,346.21,0.767,0.55,26-03-2020,72,47,51,319.0,10.0
86,DUDHAWA,425.1,421.66,0.284,0.149,26-03-2020,52,15,25,324.5,0.0
87,TANDULA,332.2,328.64,0.312,0.161,26-03-2020,52,40,51,246.4,0.0
*88,SRISAILAM,269.75,253.68,8.288,1.372,26-03-2020,17,14,17,0.0,770.0
*89,NAGARJUNA SAGAR,179.83,166.94,5.108,2.069,26-03-2020,41,8,17,895.0,810.0
90,SOMASILA,100.58,95.79,1.994,1.34,24-03-2020,67,9,37,168.0,0.0
91,YELERU,86.56,80.79,0.508,0.231,26-03-2020,45,80,27,66.6,0.0
92,SRIRAMSAGAR,332.54,327.57,2.3,1.105,26-03-2020,48,16,23,411.0,27.0
93,LOWER MANAIR,280.42,273.38,0.621,0.249,26-03-2020,40,27,35,199.0,60.0
94,NIZAM SAGAR,428.24,420.18,0.482,0.031,26-03-2020,6,0,15,93.62,10.0
95,SINGUR,523.6,511.27,0.822,0.007,26-03-2020,1,1,37,16.19,15.0
96,KRISHNARAJA SAGARA,752.5,747.18,1.163,0.7,24-03-2020,60,45,32,79.0,0.0
*97,TUNGABHADRA,497.74,485.64,3.276,0.355,26-03-2020,11,7,8,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,650.79,1.391,0.635,23-03-2020,46,20,17,317.0,0.0
99,BHADRA,657.76,650.37,1.785,1.022,23-03-2020,57,47,46,106.0,39.0
100,LINGANAMAKKI,554.43,545.93,4.294,2.14,24-03-2020,50,38,36,0.0,55.0
101,NARAYANPUR,492.25,491.1,0.863,0.597,19-03-2020,69,26,41,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,627.79,0.972,0.366,23-03-2020,38,10,10,215.0,0.0
103,KABINI,696.66,692.81,0.444,0.265,24-03-2020,60,48,23,85.0,0.0
104,HEMAVATHY,890.63,882.98,0.927,0.47,23-03-2020,51,14,15,265.0,0.0
105,HARANGI,871.42,863.09,0.22,0.085,24-03-2020,39,17,17,53.0,0.0
106,SUPA,564.0,546.0,4.12,2.23,24-03-2020,54,49,41,0.0,0.0
107,VANI VILAS SAGAR,652.28,643.0,0.802,0.259,21-03-2020,32,2,13,123.0,0.0
*109,GERUSOPPA,55.0,52.95,0.13,0.118,24-03-2020,91,78,75,83.0,240.0
*110,MANI DAM,594.36,579.72,0.884,0.273,26-03-2020,31,37,32,0.0,469.0
111,TATTIHALLA,468.3,449.61,0.249,0.0,26-03-2020,0,20,7,0.0,0.0
112,KALLADA(PARAPPAR),115.82,107.3,0.507,0.309,24-03-2020,61,65,50,62.0,0.0
*113,IDAMALAYAR,169.0,146.83,1.018,0.445,24-03-2020,44,37,41,33.0,75.0
*114,IDUKKI,732.43,719.88,1.46,0.818,24-03-2020,56,49,41,0.0,780.0
*115,KAKKI,981.46,964.03,0.447,0.217,24-03-2020,49,51,51,23.0,300.0
*116,PERIYAR,867.41,860.59,0.173,0.034,24-03-2020,20,15,17,84.0,140.0
117,MALAMPUZHA,115.06,104.2,0.224,0.045,26-03-2020,20,13,21,21.17,2.5
118,LOWER BHAWANI,278.89,276.5,0.792,0.652,24-03-2020,82,38,26,105.0,8.0
*119,METTUR(STANLEY),240.79,235.74,2.647,1.964,24-03-2020,74,30,30,122.0,360.0
120,VAIGAI,279.2,271.92,0.172,0.046,24-03-2020,27,22,17,61.0,6.0
121,PARAMBIKULAM,556.26,548.49,0.38,0.234,24-03-2020,62,50,34,101.0,0.0
*123,SHOLAYAR,1002.79,962.74,0.143,0.0,24-03-2020,0,1,3,0.0,95.0
