S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*33,KOYANA,657.9,659.41,2.652,2.652,05-10-2016,100,74,97,-,1920
34,BHIMA(UJJANI),496.83,497.26,1.517,1.517,05-10-2016,100,6,80,125,12
35,ISAPUR,441.0,434.66,0.965,0.439,05-10-2016,45,36,70,104,-
36,MULA,552.3,552.28,0.609,0.608,06-10-2016,100,52,83,139,-
37,YELDARI,461.77,453.32,0.809,0.187,06-10-2016,23,15,56,78,-
38,GIRNA,398.07,396.35,0.524,0.426,05-10-2016,81,11,50,79,-
39,KHADAKVASLA,582.47,582.26,0.056,0.053,05-10-2016,95,34,75,78,8
*40,UPPER VAITARNA,603.5,603.5,0.331,0.331,05-10-2016,100,72,93,-,61
41,UPPER TAPI,214.0,213.41,0.255,0.22,05-10-2016,86,100,94,45,-
*42,PENCH(TOTLADOH),490.0,484.32,1.091,0.631,05-10-2016,58,80,83,127,160
43,UPPER WARDHA,342.5,342.5,0.564,0.564,06-10-2016,100,100,94,70,-
44,BHATSA,142.07,142.0,0.942,0.942,05-10-2016,100,85,95,29.378,15
45,DHOM,747.7,747.67,0.331,0.33,05-10-2016,100,53,89,36.2,2
46,DUDHGANGA,646.0,646.01,0.664,0.664,05-10-2016,100,76,97,2.441,24
47,MANIKDOH,711.25,706.51,0.288,0.208,05-10-2016,72,27,60,2.2,6
48,BHANDARDARA,342.5,342.5,0.304,0.304,06-10-2016,100,100,94,70,-
49,MATATILA,308.46,308.46,0.707,0.641,05-10-2016,91,71,89,-,30
*50,RIHAND,268.22,265.21,5.649,4.348,06-10-2016,77,38,48,-,300
*51,RAMGANGA,365.3,350.32,2.196,1.195,06-10-2016,54,71,70,1897,198
*52,TEHRI,830.0,824.7,2.615,2.398,06-10-2016,92,87,81,2351,1000
*53,GANDHI SAGAR,399.9,399.76,6.827,6.537,06-10-2016,96,91,60,220,115
54,TAWA,355.4,355.49,1.944,1.944,06-10-2016,100,100,98,247,-
*55,BARGI,422.76,422.76,3.18,3.18,06-10-2016,100,92,92,157,90
*56,BANSAGAR,341.64,341.62,5.166,5.166,06-10-2016,100,65,68,488,425
*57,INDIRA SAGAR,262.13,262.13,9.745,9.745,04-10-2016,100,89,79,2380,1000
58,BARNA DAM,348.55,348.06,0.456,0.421,06-10-2016,92,77,79,546,-
*59,MINIMATA BANGO,359.66,355.68,3.046,2.236,05-10-2016,73,59,73,-,120
60,MAHANADI,348.7,348.65,0.767,0.762,05-10-2016,99,58,83,319,10
*61,SRISAILAM,269.75,269.08,8.288,5.664,06-10-2016,68,22,76,0,770
*62,NAGARJUNA SAGAR,179.83,162.61,6.841,1.229,06-10-2016,18,1,77,895,810
63,SOMASILA,100.58,92.3,1.994,0.924,06-10-2016,46,17,53,168,0
64,SRIRAMSAGAR,332.54,352.54,2.3,2.3,06-10-2016,100,10,64,411,27
65,LOWER MANAIR,280.42,280.42,0.621,0.621,06-10-2016,100,18,64,199,60
66,KRISHNARAJA SAGARA,752.5,741.37,1.163,0.299,05-10-2016,26,55,85,79,-
*67,TUNGABHADRA,497.74,492.24,3.276,1.293,06-10-2016,39,60,84,529,72
68,GHATAPRABHA(HIDKAL),662.95,660.01,1.391,1.175,06-10-2016,84,38,90,317,-
69,BHADRA,657.76,649.15,1.785,0.916,06-10-2016,51,67,93,106,39
70,LINGANAMAKKI,554.43,547.66,4.294,2.5,06-10-2016,58,52,89,-,55
71,NARAYANPUR,492.25,492.18,0.863,0.731,06-10-2016,85,59,87,425,-
72,MALAPRABHA(RENUKA),633.83,627.69,0.972,0.359,06-10-2016,37,28,73,215,-
73,KABINI,696.16,692.16,0.444,0.234,05-10-2016,53,53,51,85,-
74,HEMAVATHY,890.63,876.93,0.927,0.203,05-10-2016,22,40,87,265,-
75,HARANGI,871.42,869.4,0.22,0.17,05-10-2016,77,41,84,53,-
76,SUPA,564.0,547.45,4.12,2.357,06-10-2016,57,44,73,-,-
77,VANI VILAS SAGAR,652.28,633.94,0.802,0.039,06-10-2016,5,9,14,123,-
*79,GERUSOPPA,55.0,48.79,0.13,0.096,06-10-2016,74,72,78,83,240
80,KALLADA(PARAPPAR),115.82,97.99,0.507,0.163,05-10-2016,32,38,78,62,-
*81,IDAMALAYAR,169.0,153.32,1.018,0.592,05-10-2016,58,53,80,33,75
*82,IDUKKI,732.43,716.42,1.46,0.675,05-10-2016,46,56,68,-,780
*83,KAKKI,981.46,969.59,0.447,0.275,05-10-2016,62,49,78,23,300
*84,PERIYAR,867.41,859.53,0.173,0.018,05-10-2016,10,33,48,84,140
85,MALAMPUZHA,867.41,859.53,0.224,0.093,05-10-2016,10,33,48,84,140
86,LOWER BHAWANI,278.89,264.51,0.792,0.146,05-10-2016,18,32,55,105,8
*87,METTUR(STANLEY),240.79,226.98,2.647,1.043,05-10-2016,39,34,55,122,360
88,VAIGAI,279.2,265.19,0.172,0.006,05-10-2016,3,32,38,61,6
89,PARAMBIKULAM,556.26,543.3,0.38,0.132,05-10-2016,35,72,87,101,-
*91,SHOLAYAR,1002.79,965.57,0.143,0.054,05-10-2016,38,68,94,-,95
