S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*50,RIHAND,268.22,261.58,5.649,2.865,13-12-2018,51,53,46,-,300
*51,RAMGANGA,365.3,355.11,2.196,1.465,13-12-2018,67,64,71,1897,198
*52,TEHRI,830.0,819.15,2.615,2.174,13-12-2018,83,79,77,2351,1000
*53,GANDHI SAGAR,399.9,391.2,6.827,2.38,13-12-2018,35,55,52,220,115
54,TAWA,355.4,348.97,1.944,1.036,13-12-2018,53,52,73,247,-
*55,BARGI,422.76,419.65,3.18,2.352,13-12-2018,74,80,77,157,90
*56,BANSAGAR,341.64,340.1,5.166,4.479,13-12-2018,87,64,64,488,425
*57,INDIRA SAGAR,262.13,259.32,9.745,7.312,13-12-2018,75,34,61,2380,1000
58,BARNA DAM,348.55,343.95,0.456,0.179,13-12-2018,39,41,63,546,-
*59,MINIMATA BANGO,359.66,353.8,3.046,1.956,13-12-2018,64,63,66,-,120
60,MAHANADI,348.7,345.89,0.767,0.524,13-12-2018,68,42,73,319,10
*61,SRISAILAM,269.75,258.29,8.288,2.012,13-12-2018,24,50,56,0,770
*62,NAGARJUNA SAGAR,179.83,167.3,6.841,2.144,13-12-2018,31,39,42,895,810
63,SOMASILA,100.58,92.43,1.994,0.938,13-12-2018,47,63,72,168,0
64,SRIRAMSAGAR,332.54,326.84,2.3,0.956,13-12-2018,42,58,57,411,27
65,LOWER MANAIR,280.42,273.12,0.621,0.238,13-12-2018,38,67,62,199,60
66,KRISHNARAJA SAGARA,752.5,749.64,1.163,0.939,12-12-2018,81,61,68,79,-
*67,TUNGABHADRA,497.74,491.43,3.276,1.128,13-12-2018,34,42,53,529,72
68,GHATAPRABHA(HIDKAL),662.95,656.12,1.391,0.922,13-12-2018,66,71,63,317,-
69,BHADRA,657.76,655.57,1.785,1.538,13-12-2018,86,71,77,106,39
70,LINGANAMAKKI,554.43,550.83,4.294,3.261,13-12-2018,76,54,70,-,55
71,NARAYANPUR,492.25,487.24,0.863,0.225,13-12-2018,26,67,75,425,-
72,MALAPRABHA(RENUKA),633.83,627.1,0.972,0.316,13-12-2018,33,29,47,215,-
73,KABINI,696.16,693.97,0.444,0.323,12-12-2018,73,73,33,85,-
74,HEMAVATHY,890.63,881.03,0.927,0.368,12-12-2018,40,23,39,265,-
75,HARANGI,871.42,855.93,0.22,0.037,12-12-2018,17,26,22,53,-
76,SUPA,564.0,555.96,4.12,3.196,13-12-2018,78,56,59,-,-
77,VANI VILAS SAGAR,652.28,632.96,0.802,0.026,11-12-2018,3,2,19,123,-
*79,GERUSOPPA,55.0,48.78,0.13,0.096,13-12-2018,74,75,81,83,240
80,KALLADA(PARAPPAR),115.82,113.85,0.507,0.443,12-12-2018,87,93,81,62,-
*81,IDAMALAYAR,169.0,156.56,1.018,0.669,12-12-2018,66,75,70,33,75
*82,IDUKKI,732.43,726.47,1.46,1.133,11-12-2018,78,68,64,-,780
*83,KAKKI,981.46,973.1,0.447,0.319,12-12-2018,71,88,80,23,300
*84,PERIYAR,867.41,864.71,0.173,0.109,12-12-2018,63,62,62,84,140
85,MALAMPUZHA,115.06,111.11,0.224,0.14,13-12-2018,63,54,67,21,3
86,LOWER BHAWANI,278.89,277.83,0.792,0.739,12-12-2018,93,45,54,105,8
*87,METTUR(STANLEY),240.79,235.24,2.647,1.901,12-12-2018,72,44,55,122,360
88,VAIGAI,279.2,275.1,0.172,0.089,12-12-2018,52,33,49,61,6
89,PARAMBIKULAM,556.26,554.19,0.38,0.336,12-12-2018,88,46,70,101,-
*91,SHOLAYAR,1002.79,996.25,0.143,0.097,12-12-2018,68,13,56,-,95
