S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*33,KOYANA,657.9,634.09,2.652,0.617,20-04-2016,23,55,47,-,1920
34,BHIMA(UJJANI),496.83,487.01,1.517,0.0,20-04-2016,0,9,24,125,12
35,ISAPUR,441.0,428.34,0.965,0.104,20-04-2016,11,27,35,104,-
36,MULA,552.3,537.16,0.609,0.06,21-04-2016,10,16,30,139,-
37,YELDARI,461.77,447.78,0.809,0.001,20-04-2016,0,11,19,78,-
38,GIRNA,398.07,380.1,0.524,0.0,20-04-2016,0,15,20,79,-
39,KHADAKVASLA,582.47,579.88,0.056,0.024,21-04-2016,43,75,36,78,8
*40,UPPER VAITARNA,603.5,595.94,0.331,0.115,20-04-2016,35,39,46,-,61
41,UPPER TAPI,214.0,209.17,0.255,0.039,20-04-2016,15,83,47,45,-
*42,PENCH(TOTLADOH),490.0,472.09,1.091,0.143,20-04-2016,13,18,27,127,160
43,UPPER WARDHA,342.5,336.37,0.564,0.148,21-04-2016,26,35,37,70,-
44,BHATSA,142.07,116.09,0.942,0.383,20-04-2016,41,43,45,29.378,15
45,DHOM,747.7,731.69,0.331,0.107,20-04-2016,32,59,38,36.2,2
46,DUDHGANGA,646.0,619.15,0.664,0.075,20-04-2016,11,53,44,2.441,24
47,MANIKDOH,711.25,683.28,0.288,0.021,20-04-2016,7,25,14,2.2,6
48,BHANDARDARA,342.5,336.37,0.304,0.036,21-04-2016,26,35,37,70,-
49,MATATILA,308.46,302.51,0.707,0.132,21-04-2016,19,85,46,-,30
*50,RIHAND,268.22,256.98,5.649,1.147,21-04-2016,20,18,17,-,300
*51,RAMGANGA,365.3,329.96,2.196,0.344,19-04-2016,16,61,38,1897,198
*52,TEHRI,830.0,744.3,2.615,0.072,21-04-2016,3,20,16,2351,1000
*53,GANDHI SAGAR,399.9,392.89,6.827,3.008,21-04-2016,44,40,24,220,115
54,TAWA,355.4,339.46,1.944,0.239,21-04-2016,12,33,24,247,-
*55,BARGI,422.76,415.2,3.18,1.388,21-04-2016,44,35,28,157,90
*56,BANSAGAR,341.64,333.41,5.166,2.042,21-04-2016,40,65,31,488,425
*57,INDIRA SAGAR,262.13,250.85,9.745,2.344,21-04-2016,24,24,18,2380,1000
58,BARNA DAM,348.55,339.48,0.456,0.032,21-04-2016,7,24,17,546,-
*59,MINIMATA BANGO,359.66,347.54,3.046,1.164,20-04-2016,38,78,51,-,120
60,MAHANADI,348.7,341.89,0.767,0.251,21-04-2016,33,27,43,319,10
*61,SRISAILAM,269.75,239.33,8.288,0.536,19-04-2016,6,30,18,0,770
*62,NAGARJUNA SAGAR,179.83,154.75,6.841,0.0,19-04-2016,0,4,24,895,810
63,SOMASILA,100.58,90.96,1.994,0.79,19-04-2016,40,15,41,168,0
64,SRIRAMSAGAR,332.54,319.25,2.3,0.14,21-04-2016,6,16,10,411,27
65,LOWER MANAIR,280.42,267.71,0.621,0.077,21-04-2016,12,22,29,199,60
66,KRISHNARAJA SAGARA,752.5,739.05,1.163,0.189,21-04-2016,16,30,23,79,-
*67,TUNGABHADRA,497.74,480.63,3.276,0.084,21-04-2016,3,2,5,529,72
68,GHATAPRABHA(HIDKAL),662.95,633.17,1.391,0.057,20-04-2016,4,16,10,317,-
69,BHADRA,657.76,640.93,1.785,0.356,20-04-2016,20,45,41,106,39
70,LINGANAMAKKI,554.43,539.19,4.294,1.085,20-04-2016,25,26,29,-,55
71,NARAYANPUR,492.25,486.74,0.863,0.189,19-04-2016,22,22,34,425,-
72,MALAPRABHA(RENUKA),633.83,620.59,0.972,0.03,20-04-2016,3,11,8,215,-
73,KABINI,696.16,686.69,0.444,0.03,21-04-2016,7,50,12,85,-
74,HEMAVATHY,890.63,873.2,0.927,0.103,21-04-2016,11,13,13,265,-
75,HARANGI,871.42,851.99,0.22,0.016,21-04-2016,7,10,15,53,-
76,SUPA,564.0,528.71,4.12,1.02,21-04-2016,25,42,33,-,-
77,VANI VILAS SAGAR,652.28,634.85,0.802,0.055,21-04-2016,7,5,14,123,-
*79,GERUSOPPA,55.0,47.91,0.13,0.091,21-04-2016,70,83,90,83,240
80,KALLADA(PARAPPAR),115.82,106.7,0.507,0.297,21-04-2016,59,42,34,62,-
*81,IDAMALAYAR,169.0,137.54,1.018,0.263,21-04-2016,26,37,31,33,75
*82,IDUKKI,732.43,709.64,1.46,0.421,21-04-2016,29,46,32,-,780
*83,KAKKI,981.46,960.55,0.447,0.187,21-04-2016,42,40,39,23,300
*84,PERIYAR,867.41,859.25,0.173,0.014,21-04-2016,8,15,28,84,140
85,MALAMPUZHA,867.41,859.25,0.224,0.023,21-04-2016,8,15,28,84,140
86,LOWER BHAWANI,278.89,258.22,0.792,0.039,21-04-2016,5,18,38,105,8
*87,METTUR(STANLEY),240.79,220.63,2.647,0.575,21-04-2016,22,36,43,122,360
88,VAIGAI,279.2,267.4,0.172,0.013,21-04-2016,8,13,29,61,6
89,PARAMBIKULAM,556.26,538.5,0.38,0.056,21-04-2016,15,18,36,101,-
*91,SHOLAYAR,1002.79,962.8,0.143,0.019,21-04-2016,13,1,4,-,95
