S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
27,DAMANGANGA,79.86,75.3,0.502,0.287,27-12-2018,57,88,84,51,1
28,DANTIWADA,184.1,168.55,0.399,0.033,27-12-2018,8,71,26,45,-
29,PANAM,127.41,126.25,0.697,0.476,27-12-2018,68,67,59,36,2
*30,SARDAR SAROVAR,138.68,123.68,5.76,1.87,27-12-2018,32,19,21,2120,1450
31,KARJAN,115.25,110.45,0.523,0.383,27-12-2018,73,80,77,51,3
32,JAYAKWADI(PAITHAN),463.91,458.24,2.171,0.483,27-12-2018,22,85,44,227,-
*33,KOYANA,657.9,653.34,2.652,2.18,27-12-2018,82,95,83,-,1920
34,BHIMA(UJJANI),496.83,493.97,1.517,0.667,27-12-2018,44,100,72,125,12
35,ISAPUR,441.0,435.24,0.965,0.465,27-12-2018,48,13,48,104,-
36,MULA,552.3,541.17,0.609,0.159,27-12-2018,26,92,68,139,-
37,YELDARI,461.77,450.06,0.809,0.065,27-12-2018,8,9,36,78,-
38,GIRNA,398.07,389.95,0.524,0.193,27-12-2018,37,57,39,79,-
39,KHADAKVASLA,582.47,580.71,0.056,0.033,27-12-2018,59,52,61,78,8
*40,UPPER VAITARNA,603.5,601.8,0.331,0.276,25-12-2018,83,94,85,-,61
41,UPPER TAPI,214.0,212.8,0.255,0.185,27-12-2018,73,86,87,45,-
*42,PENCH(TOTLADOH),490.0,470.6,1.091,0.108,27-12-2018,10,22,50,127,160
43,UPPER WARDHA,342.5,336.55,0.564,0.157,27-12-2018,28,73,70,70,-
44,BHATSA,142.07,130.95,0.942,0.665,27-12-2018,71,81,77,29.378,15
45,DHOM,747.7,740.69,0.331,0.188,27-12-2018,57,79,68,36.2,2
46,DUDHGANGA,646.0,640.76,0.664,0.51,27-12-2018,77,88,83,2.441,24
47,MANIKDOH,711.25,691.48,0.288,0.042,27-12-2018,15,81,43,2.2,6
48,BHANDARDARA,744.91,730.93,0.304,0.125,27-12-2018,41,98,80,63.74,46
49,MATATILA,308.46,304.77,0.707,0.283,26-12-2018,40,48,56,-,30
*50,RIHAND,268.22,260.97,5.649,2.626,27-12-2018,46,48,44,-,300
*51,RAMGANGA,365.3,353.76,2.196,1.386,26-12-2018,63,59,67,1897,198
*52,TEHRI,830.0,815.23,2.615,2.02,26-12-2018,77,74,73,2351,1000
*53,GANDHI SAGAR,399.9,389.76,6.827,1.915,27-12-2018,28,51,51,220,115
54,TAWA,355.4,347.38,1.944,0.851,27-12-2018,44,42,64,247,-
*55,BARGI,422.76,419.05,3.18,2.184,27-12-2018,69,78,73,157,90
*56,BANSAGAR,341.64,339.63,5.166,4.27,27-12-2018,83,62,62,488,425
*57,INDIRA SAGAR,262.13,258.61,9.745,6.833,26-12-2018,70,32,57,2380,1000
58,BARNA DAM,348.55,343.12,0.456,0.144,27-12-2018,32,36,57,546,-
*59,MINIMATA BANGO,359.66,353.78,3.046,1.953,27-12-2018,64,63,66,-,120
60,MAHANADI,348.7,346.24,0.767,0.552,27-12-2018,72,54,77,319,10
*61,SRISAILAM,269.75,256.46,8.288,1.714,26-12-2018,21,47,54,0,770
*62,NAGARJUNA SAGAR,179.83,167.12,6.841,2.106,26-12-2018,31,29,37,895,810
63,SOMASILA,100.58,91.48,1.994,0.837,26-12-2018,42,58,70,168,0
64,SRIRAMSAGAR,332.54,326.75,2.3,0.938,27-12-2018,41,57,54,411,27
65,LOWER MANAIR,280.42,274.4,0.621,0.295,27-12-2018,48,66,61,199,60
66,KRISHNARAJA SAGARA,752.5,749.44,1.163,0.917,27-12-2018,79,56,63,79,-
*67,TUNGABHADRA,497.74,490.16,3.276,0.901,27-12-2018,28,38,47,529,72
68,GHATAPRABHA(HIDKAL),662.95,655.22,1.391,0.869,26-12-2018,62,70,61,317,-
69,BHADRA,657.76,655.62,1.785,1.542,26-12-2018,86,71,80,106,39
70,LINGANAMAKKI,554.43,550.03,4.294,3.051,27-12-2018,71,51,66,-,55
71,NARAYANPUR,492.25,487.23,0.863,0.225,26-12-2018,26,68,76,425,-
72,MALAPRABHA(RENUKA),633.83,625.94,0.972,0.242,26-12-2018,25,21,43,215,-
73,KABINI,696.16,693.85,0.444,0.317,27-12-2018,71,65,33,85,-
74,HEMAVATHY,890.63,878.53,0.927,0.263,27-12-2018,28,22,30,265,-
75,HARANGI,871.42,855.32,0.22,0.033,27-12-2018,15,27,14,53,-
76,SUPA,564.0,554.44,4.12,3.035,27-12-2018,74,55,57,-,-
77,VANI VILAS SAGAR,652.28,632.9,0.802,0.025,20-12-2018,3,2,18,123,-
*79,GERUSOPPA,55.0,53.33,0.13,0.12,27-12-2018,92,90,81,83,240
80,KALLADA(PARAPPAR),115.82,114.06,0.507,0.448,27-12-2018,88,94,79,62,-
*81,IDAMALAYAR,169.0,155.44,1.018,0.643,27-12-2018,63,71,67,33,75
*82,IDUKKI,732.43,725.76,1.46,1.094,27-12-2018,75,67,62,-,780
*83,KAKKI,981.46,972.37,0.447,0.307,27-12-2018,69,87,78,23,300
*84,PERIYAR,867.41,863.52,0.173,0.086,27-12-2018,50,42,53,84,140
85,MALAMPUZHA,115.06,109.91,0.224,0.119,27-12-2018,53,43,57,21,3
86,LOWER BHAWANI,278.89,276.96,0.792,0.681,27-12-2018,86,41,48,105,8
*87,METTUR(STANLEY),240.79,231.27,2.647,1.45,27-12-2018,55,34,50,122,360
88,VAIGAI,279.2,274.78,0.172,0.084,27-12-2018,49,24,46,61,6
89,PARAMBIKULAM,556.26,553.53,0.38,0.323,27-12-2018,85,39,67,101,-
*91,SHOLAYAR,1002.79,993.81,0.143,0.086,27-12-2018,60,2,41,-,95
