S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*30,DOYANG HEP,333.0,311.1,0.535,0.217,01-02-2024,41.0,46.0,49.0,0.0,75.0
31,CHANDAN DAM,152.39,138.9,0.14,0.03,01-02-2024,23.53,39.71,38.24,75.0,0.0
*32,UMRONG,609.6,608.8,0.159,0.127,01-02-2024,80.0,0.0,16.0,0.0,200.0
*33,KHANDONG,725.0,709.15,0.18,0.017,01-02-2024,9.0,0.0,14.0,0.0,75.0
34,UKAI,105.16,102.7,6.615,5.344,31-01-2024,81.0,85.0,63.0,348.0,300.0
36,KADANA,127.7,125.27,1.472,0.949,01-02-2024,64.0,60.0,61.0,200.0,120.0
37,SHETRUNJI,55.53,54.1,0.3,0.249,01-02-2024,83.0,82.0,61.0,36.0,0.0
38,BHADAR,107.89,104.97,0.188,0.085,01-02-2024,45.0,58.0,46.0,27.0,0.0
39,DAMANGANGA,79.86,76.9,0.502,0.348,31-01-2024,69.0,73.0,66.0,51.0,1.0
40,DANTIWADA,184.1,179.26,0.399,0.236,01-02-2024,59.0,51.0,21.0,45.0,0.0
41,PANAM,127.41,126.15,0.697,0.47,01-02-2024,67.0,30.0,52.0,36.0,2.0
42,SARDAR SAROVAR,138.68,131.8,5.76,3.635,01-02-2024,63.0,55.0,31.0,2120.0,1450.0
43,KARJAN,115.25,112.37,0.523,0.435,31-01-2024,83.0,81.0,67.0,51.0,3.0
44,SUKHI(GUJ),147.82,145.88,0.167,0.125,31-01-2024,75.0,60.0,66.0,20.7,0.0
45,WATRAK,136.25,132.19,0.154,0.052,01-02-2024,34.0,60.0,43.0,22.98,0.0
46,HATHMATI,180.74,177.21,0.153,0.047,01-02-2024,31.0,68.0,49.0,5.166,0.0
47,MACHCHHU-I,135.33,130.9,0.071,0.024,31-01-2024,34.0,41.0,46.0,0.0,0.0
48,MACHCHHU-II,57.3,53.6,0.091,0.03,31-01-2024,33.0,27.0,56.0,10.13,0.0
49,UND-I,98.0,96.02,0.066,0.04,31-01-2024,61.0,68.0,50.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.99,0.071,0.026,31-01-2024,37.0,20.0,32.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,459.7,2.171,0.821,01-02-2024,38.0,81.0,54.0,227.0,0.0
*52,KOYANA,657.9,650.01,2.652,1.904,01-02-2024,72.0,80.0,72.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,49054.0,1.517,1.517,01-02-2024,100.0,86.0,69.0,125.0,12.0
54,ISAPUR,441.0,437.72,0.965,0.65,01-02-2024,67.0,83.0,60.0,104.0,0.0
55,MULA,552.3,547.24,0.609,0.368,01-02-2024,60.0,84.0,63.0,139.0,0.0
56,YELDARI,461.77,457.85,0.809,0.452,01-02-2024,56.0,86.0,54.0,78.0,0.0
57,GIRNA,398.07,390.8,0.524,0.218,28-01-2024,42.0,73.0,55.0,79.0,0.0
58,KHADAKVASLA,582.47,580.86,0.056,0.035,01-02-2024,63.0,73.0,68.0,78.0,8.0
*59,UPPER VAITARNA,603.5,602.62,0.331,0.303,01-02-2024,92.0,93.0,77.0,0.0,61.0
60,UPPER TAPI,214.0,213.58,0.255,0.23,28-01-2024,90.0,90.0,81.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,484.83,1.091,0.66,01-02-2024,60.0,68.0,51.0,127.0,160.0
62,UPPER WARDHA,342.5,340.47,0.564,0.396,01-02-2024,70.0,70.0,60.0,70.0,0.0
63,BHATSA,142.07,128.4,0.942,0.61,01-02-2024,65.0,69.0,67.0,29.38,15.0
64,DHOM,747.7,742.01,0.331,0.212,01-02-2024,64.0,75.0,57.0,36.2,2.0
65,DUDHGANGA,646.0,638.24,0.664,0.435,01-02-2024,66.0,54.0,68.0,2.441,24.0
66,MANIKDOH,711.25,699.5,0.288,0.115,01-02-2024,40.0,59.0,40.0,2.2,6.0
67,BHANDARDARA,744.91,736.47,0.304,0.176,31-01-2024,58.0,97.0,77.0,63.74,46.0
68,URMODI,696.0,685.01,0.273,0.124,01-02-2024,45.0,84.0,83.0,37.0,3.0
69,BHATGHAR,623.28,615.36,0.673,0.432,01-02-2024,64.0,76.0,63.0,60.66,14.09
70,NIRA DEOGHAR,667.1,656.76,0.332,0.198,01-02-2024,60.0,86.0,60.0,0.0,6.0
*71,THOKARWADI,667.14,663.25,0.353,0.25,01-02-2024,71.0,69.0,57.0,0.0,72.0
72,KANHER,690.78,680.52,0.272,0.118,01-02-2024,43.0,65.0,63.0,44.78,4.0
*73,MULSHI,607.1,601.9,0.572,0.362,01-02-2024,63.0,60.0,50.0,0.0,300.0
74,SURYA,118.6,114.45,0.276,0.22,01-02-2024,80.0,80.0,82.0,18.32,6.0
75,TILLARI,113.2,106.4,0.447,0.344,01-02-2024,77.0,78.0,68.0,21.26,10.0
76,DIMBHE DAM,719.15,711.95,0.354,0.241,01-02-2024,68.0,75.0,65.0,52.57,5.0
77,VEER DAM,579.85,574.24,0.266,0.123,01-02-2024,46.0,64.0,52.0,181.3,13.5
78,BARVI DAM,72.6,68.36,0.339,0.228,01-02-2024,67.0,69.0,49.0,0.0,1.1
79,CHASKAMAN,649.53,644.78,0.215,0.138,01-02-2024,64.0,72.0,63.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,631.17,0.302,0.231,01-02-2024,76.0,100.0,85.0,0.0,8.0
81,BHAMA ASKHED,671.5,667.38,0.217,0.159,01-02-2024,73.0,82.0,81.0,29.01,0.0
82,DARNA DAM,571.5,567.59,0.202,0.104,01-02-2024,51.0,84.0,49.0,87.0,0.0
83,MATATILA,308.46,304.76,0.707,0.283,01-02-2024,40.0,49.0,43.0,0.0,30.0
*84,RIHAND,268.22,257.77,5.649,1.416,01-02-2024,25.0,30.0,39.0,0.0,300.0
85,SHARDA SAGAR,190.5,188.79,0.33,0.31,01-02-2024,94.0,100.0,73.0,126.5,0.0
86,SIRSI,217.93,209.7,0.19,0.028,01-02-2024,15.0,7.0,27.0,80.57,0.0
87,MAUDAHA,147.8,146.1,0.179,0.121,01-02-2024,68.0,81.0,46.0,41.7,0.0
88,JIRGO,98.2,89.05,0.147,0.002,25-01-2024,1.0,1.0,36.0,13.14,0.0
89,RANGAWAN,233.17,222.74,0.155,0.011,01-02-2024,7.0,33.0,19.0,20.24,0.0
90,MEJA,178.0,165.4,0.299,0.078,01-02-2024,26.0,33.0,35.0,71.05,0.0
91,RAMGANGA,365.3,357.94,2.196,1.649,30-01-2024,75.0,61.0,59.0,1897.0,198.0
92,TEHRI,830.0,794.04,2.615,1.3,01-02-2024,50.0,59.0,54.0,2351.0,1000.0
93,NANAK SAGAR,215.19,212.63,0.176,0.078,01-02-2024,44.0,49.0,39.0,250.0,0.0
94,GANDHI SAGAR,399.9,397.52,6.827,5.209,01-02-2024,76.0,77.0,68.0,220.0,115.0
95,TAWA,355.4,351.56,1.944,1.387,01-02-2024,71.0,64.0,46.0,247.0,0.0
96,BARGI,422.76,418.96,3.18,2.16,01-02-2024,68.0,85.0,72.0,157.0,90.0
97,BANSAGAR,341.64,338.39,5.166,3.713,01-02-2024,72.0,81.0,69.0,488.0,425.0
98,INDIRA SAGAR,262.13,257.8,9.745,6.054,01-02-2024,62.0,65.0,55.0,123.0,1000.0
99,BARNA DAM,348.55,345.79,0.456,0.279,01-02-2024,61.0,74.0,55.0,546.0,0.0
100,OMKARESHWAR,196.6,194.72,0.299,0.106,01-02-2024,35.0,13.0,20.0,132.5,520.0
101,SANJAY SAROVAR,519.38,513.25,0.508,0.165,01-02-2024,32.0,32.0,27.0,12.65,3.45
102,RAJGHAT DAM,370.89,366.7,1.945,1.319,01-02-2024,68.0,70.0,48.0,270.0,45.0
103,KOLAR DAM,462.2,454.38,0.27,0.142,01-02-2024,53.0,58.0,32.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,332.6,0.835,0.231,01-02-2024,28.0,63.0,44.0,98.25,60.0
*105,MINIMATA BANGO,359.66,354.0,3.046,1.984,01-02-2024,65.0,76.0,71.0,0.0,120.0
106,MAHANADI,348.7,342.57,0.767,0.293,01-02-2024,38.0,91.0,70.0,319.0,10.0
107,DUDHAWA,425.1,417.19,0.284,0.063,01-02-2024,22.0,87.0,50.0,324.5,0.0
108,TANDULA,332.2,327.76,0.312,0.132,30-01-2024,42.0,81.0,61.0,246.4,0.0
*109,SRISAILAM,269.75,250.52,6.013,1.099,01-02-2024,18.0,27.0,35.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,158.47,5.108,0.493,01-02-2024,10.0,65.0,36.0,895.0,810.0
111,SOMASILA,100.58,90.2,1.994,0.506,01-02-2024,25.0,87.0,67.0,168.0,0.0
112,YELERU,86.56,76.99,0.508,0.114,01-02-2024,22.0,60.0,48.0,66.6,0.0
113,KANDALERU,85.0,66.73,1.792,0.203,01-02-2024,11.0,70.0,33.0,300.0,9.0
114,DONKARAYI,316.08,314.67,0.376,0.335,01-02-2024,89.0,83.0,74.0,0.0,25.0
115,SRIRAMSAGAR,332.54,328.73,2.3,1.372,01-02-2024,60.0,76.0,58.0,411.0,27.0
116,LOWER MANAIR,280.42,277.06,0.621,0.441,01-02-2024,71.0,65.0,59.0,199.0,60.0
117,NIZAM SAGAR,428.24,426.87,0.482,0.337,01-02-2024,70.0,75.0,46.0,93.62,10.0
118,SINGUR,523.6,522.33,0.822,0.657,01-02-2024,80.0,82.0,50.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,316.05,0.168,0.044,01-02-2024,26.0,51.0,50.0,42.39,234.2
120,MUSI PROJECT,196.6,194.04,0.123,0.067,01-02-2024,54.0,94.0,49.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,207.87,0.137,0.107,01-02-2024,78.0,56.0,54.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,742.47,1.163,0.247,01-02-2024,21.0,65.0,63.0,79.0,0.0
123,TUNGABHADRA,497.74,484.13,3.276,0.275,01-02-2024,8.0,44.0,30.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,655.7,1.391,0.897,01-02-2024,64.0,59.0,46.0,317.0,0.0
125,BHADRA,657.76,645.93,1.785,0.668,01-02-2024,37.0,81.0,69.0,106.0,39.0
126,LINGANAMAKKI,554.43,541.23,4.294,1.352,01-02-2024,31.0,55.0,57.0,0.0,55.0
@127,NARAYANPUR,492.25,488.73,0.863,0.137,01-02-2024,16.0,69.0,62.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,626.69,0.972,0.289,01-02-2024,30.0,49.0,32.0,215.0,0.0
129,KABINI,696.66,692.71,0.444,0.26,01-02-2024,59.0,55.0,60.0,85.0,0.0
130,HEMAVATHY,890.63,881.31,0.927,0.297,01-02-2024,32.0,55.0,32.0,265.0,0.0
131,HARANGI,871.42,863.08,0.22,0.076,01-02-2024,35.0,33.0,30.0,53.0,0.0
132,SUPA,564.0,541.27,4.12,1.854,01-02-2024,45.0,58.0,61.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.56,0.802,0.531,01-02-2024,66.0,100.0,30.0,123.0,0.0
*@134,ALMATTI,519.6,513.65,3.105,0.975,01-02-2024,31.0,57.0,43.0,0.0,290.0
135,GERUSOPPA,55.0,49.72,0.13,0.101,01-02-2024,78.0,85.0,84.0,83.0,240.0
*136,MANI DAM,594.36,579.41,0.884,0.263,01-02-2024,30.0,41.0,49.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.001,01-02-2024,0.0,1.0,9.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,112.29,0.507,0.408,01-02-2024,80.0,65.0,76.0,62.0,0.0
139,IDAMALAYAR,169.0,155.17,1.018,0.636,01-02-2024,62.0,61.0,62.0,33.0,75.0
*140,IDUKKI,732.43,720.15,1.46,0.83,01-02-2024,57.0,60.0,63.0,0.0,780.0
141,KAKKI,981.46,974.13,0.447,0.332,01-02-2024,74.0,69.0,70.0,23.0,300.0
142,PERIYAR,867.41,866.87,0.173,0.156,01-02-2024,90.0,61.0,40.0,84.0,140.0
143,MALAMPUZHA,115.06,105.92,0.224,0.063,01-02-2024,28.0,53.0,36.0,21.17,2.5
144,LOWER BHAWANI,278.89,272.52,0.792,0.431,01-02-2024,54.0,100.0,60.0,105.0,8.0
145,METTUR(STANLEY),240.79,225.73,2.647,0.94,01-02-2024,36.0,75.0,47.0,122.0,360.0
146,VAIGAI,279.2,278.8,0.172,0.163,01-02-2024,95.0,42.0,40.0,61.0,6.0
#147,PARAMBIKULAM,556.26,547.65,0.38,0.209,01-02-2024,55.0,53.0,59.0,101.0,0.0
#148,ALIYAR,320.04,308.14,0.095,0.027,01-02-2024,28.0,61.0,42.0,0.0,60.0
*149,SHOLAYAR,1002.79,956.08,0.143,0.002,01-02-2024,1.0,9.0,15.0,0.0,95.0
*#150,SATHANUR,222.2,220.62,0.207,0.175,01-02-2024,85.0,100.0,61.0,20.24,7.5
