S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
91,MAHANADI,348.7,343.61,0.767,0.358,09-09-2021,47,97,72,319.0,10.0
92,DUDHAWA,425.1,419.35,0.284,0.099,09-09-2021,35,94,71,324.5,0.0
93,TANDULA,332.2,325.71,0.312,0.074,08-09-2021,24,68,56,246.4,0.0
94,SRISAILAM,269.75,267.74,6.013,4.997,09-09-2021,83,99,69,0.0,770.0
95,NAGARJUNA SAGAR,179.83,179.04,5.108,4.93,09-09-2021,97,96,59,895.0,810.0
96,SOMASILA,100.58,99.88,1.994,1.994,09-09-2021,100,75,36,168.0,0.0
97,YELERU,86.56,78.9,0.508,0.171,09-09-2021,34,91,37,66.6,0.0
98,KANDALERU,85.0,82.08,1.792,1.407,09-09-2021,79,41,16,300.0,9.0
99,SRIRAMSAGAR,332.54,331.56,2.3,2.146,09-09-2021,93,100,56,411.0,27.0
100,LOWER MANAIR,280.42,280.07,0.621,0.621,09-09-2021,100,100,45,199.0,60.0
101,NIZAM SAGAR,428.24,428.1,0.482,0.482,09-09-2021,100,15,26,93.62,10.0
102,SINGUR,523.6,523.26,0.822,0.768,09-09-2021,93,8,36,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,749.87,1.163,0.963,09-09-2021,83,100,78,79.0,0.0
104,TUNGABHADRA,497.74,497.7,3.276,2.843,09-09-2021,87,87,77,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,09-09-2021,100,100,86,317.0,0.0
106,BHADRA,657.76,657.58,1.785,1.766,09-09-2021,99,97,84,106.0,39.0
107,LINGANAMAKKI,554.43,552.86,4.294,3.82,09-09-2021,89,77,83,0.0,55.0
108,NARAYANPUR,492.25,492.1,0.863,0.72,09-09-2021,83,84,79,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,633.65,0.972,0.949,09-09-2021,98,96,61,215.0,0.0
110,KABINI,696.66,695.25,0.444,0.39,09-09-2021,88,96,76,85.0,0.0
111,HEMAVATHY,890.63,888.58,0.927,0.838,09-09-2021,90,100,82,265.0,0.0
112,HARANGI,871.42,871.14,0.22,0.22,09-09-2021,100,93,91,53.0,0.0
113,SUPA,564.0,555.5,4.12,3.147,09-09-2021,76,74,75,0.0,0.0
114,VANI VILAS SAGAR,652.28,645.13,0.802,0.349,09-09-2021,44,19,10,123.0,0.0
116,GERUSOPPA,55.0,49.98,0.13,0.102,09-09-2021,78,72,72,83.0,240.0
117,MANI DAM,594.36,586.84,0.884,0.518,09-09-2021,59,56,74,0.0,469.0
118,TATTIHALLA,468.3,457.56,0.249,0.056,07-09-2021,22,76,35,0.0,0.0
119,KALLADA(PARAPPAR),115.82,109.48,0.507,0.353,09-09-2021,70,63,62,62.0,0.0
120,IDAMALAYAR,169.0,160.01,1.018,0.76,09-09-2021,75,65,71,33.0,75.0
121,IDUKKI,732.43,725.49,1.46,1.08,09-09-2021,74,68,64,0.0,780.0
122,KAKKI,981.46,974.78,0.447,0.341,09-09-2021,76,67,68,23.0,300.0
123,PERIYAR,867.41,865.73,0.173,0.131,09-09-2021,76,55,55,84.0,140.0
124,MALAMPUZHA,115.06,111.19,0.224,0.141,09-09-2021,63,70,73,21.17,2.5
125,LOWER BHAWANI,278.89,279.5,0.792,0.792,09-09-2021,100,100,58,105.0,8.0
126,METTUR(STANLEY),240.79,227.17,2.647,1.06,09-09-2021,40,58,65,122.0,360.0
127,VAIGAI,279.2,276.04,0.172,0.105,09-09-2021,61,65,37,61.0,6.0
128,PARAMBIKULAM,556.26,556.17,0.38,0.378,09-09-2021,99,89,76,101.0,0.0
129,ALIYAR,320.04,319.83,0.095,0.094,09-09-2021,99,79,71,0.0,60.0
130,SHOLAYAR,1002.79,1003.11,0.143,0.143,09-09-2021,100,100,84,0.0,95.0
