S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
36,BHADAR,107.89,104.71,0.188,0.078,02-03-2023,41.0,65.0,33.0,27.0,0.0
37,DAMANGANGA,79.86,75.5,0.502,0.326,01-03-2023,65.0,71.0,54.0,51.0,1.0
38,DANTIWADA,184.1,176.13,0.399,0.153,02-03-2023,38.0,9.0,11.0,45.0,0.0
39,PANAM,127.41,120.05,0.697,0.187,02-03-2023,27.0,34.0,52.0,36.0,2.0
40,SARDAR SAROVAR,138.68,129.56,5.76,3.121,02-03-2023,54.0,23.0,20.0,2120.0,1450.0
41,KARJAN,115.25,110.3,0.523,0.378,01-03-2023,72.0,79.0,63.0,51.0,3.0
42,SUKHI(GUJ),147.82,143.1,0.167,0.075,01-03-2023,45.0,80.0,59.0,20.701,0.0
43,WATRAK,136.25,133.69,0.154,0.07,02-03-2023,45.0,12.0,34.0,22.977,0.0
44,HATHMATI,180.74,178.55,0.153,0.069,02-03-2023,45.0,9.0,28.0,5.166,0.0
45,MACHCHHU-I,135.33,129.65,0.071,0.018,01-03-2023,25.0,38.0,31.0,0.0,0.0
46,MACHCHHU-II,57.3,54.18,0.091,0.037,01-03-2023,41.0,74.0,51.0,10.13,0.0
47,UND-I,98.0,95.49,0.066,0.034,01-03-2023,52.0,59.0,20.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.87,0.071,0.017,01-03-2023,24.0,11.0,23.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,462.23,2.171,1.566,02-03-2023,72.0,77.0,39.0,227.0,0.0
*50,KOYANA,657.9,648.82,2.652,1.806,02-03-2023,68.0,76.0,64.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,495.29,1.517,1.033,02-03-2023,68.0,89.0,43.0,125.0,12.0
52,ISAPUR,441.0,438.33,0.965,0.699,02-03-2023,72.0,81.0,45.0,104.0,0.0
53,MULA,552.3,549.41,0.609,0.464,02-03-2023,76.0,77.0,48.0,139.0,0.0
54,YELDARI,461.77,460.06,0.809,0.639,02-03-2023,79.0,82.0,37.0,78.0,0.0
55,GIRNA,398.07,392.95,0.524,0.29,02-03-2023,55.0,62.0,33.0,79.0,0.0
56,KHADAKVASLA,582.47,580.25,0.056,0.028,02-03-2023,50.0,79.0,63.0,78.0,8.0
*57,UPPER VAITARNA,603.5,601.64,0.331,0.271,02-03-2023,82.0,68.0,66.0,0.0,61.0
58,UPPER TAPI,214.0,212.89,0.255,0.19,02-03-2023,75.0,78.0,65.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,484.79,1.091,0.658,02-03-2023,60.0,62.0,41.0,127.0,160.0
60,UPPER WARDHA,342.5,339.57,0.564,0.332,02-03-2023,59.0,66.0,47.0,70.0,0.0
61,BHATSA,142.07,126.2,0.942,0.565,02-03-2023,60.0,64.0,60.0,29.378,15.0
62,DHOM,747.7,742.36,0.331,0.218,02-03-2023,66.0,69.0,54.0,36.2,2.0
63,DUDHGANGA,646.0,632.42,0.664,0.289,02-03-2023,44.0,69.0,58.0,2.441,24.0
64,MANIKDOH,711.25,702.6,0.288,0.153,02-03-2023,53.0,37.0,29.0,2.2,6.0
65,BHANDARDARA,744.91,744.22,0.304,0.292,02-03-2023,96.0,87.0,62.0,63.74,46.0
66,URMODI,696.0,690.91,0.273,0.197,02-03-2023,72.0,88.0,77.0,37.0,3.0
67,BHATGHAR,623.28,613.86,0.673,0.382,02-03-2023,57.0,79.0,51.0,60.656,14.09
68,NIRA DEOGHAR,667.1,660.1,0.332,0.238,02-03-2023,72.0,67.0,50.0,0.0,6.0
*69,THOKARWADI,667.14,661.97,0.353,0.221,02-03-2023,63.0,53.0,48.0,0.0,72.0
70,KANHER,690.78,683.31,0.272,0.153,02-03-2023,56.0,61.0,52.0,44.78,4.0
*71,MULSHI,607.1,599.63,0.572,0.282,02-03-2023,49.0,41.0,38.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,111.85,0.276,0.184,02-03-2023,67.0,66.0,69.0,18.324,6.0
73,TILLARI,113.2,102.55,0.447,0.291,02-03-2023,65.0,79.0,64.0,21.26,10.0
74,DIMBHE DAM,719.15,711.07,0.354,0.228,02-03-2023,64.0,53.0,49.0,52.569,5.0
75,VEER DAM,579.85,576.44,0.266,0.17,02-03-2023,64.0,60.0,51.0,181.27,13.5
76,BARVI DAM,72.6,66.83,0.339,0.196,02-03-2023,58.0,63.0,41.0,0.0,1.1
77,CHASKAMAN,649.53,643.16,0.215,0.116,02-03-2023,54.0,69.0,47.0,55.214,3.0
78,MATATILA,308.46,304.83,0.707,0.288,02-03-2023,41.0,32.0,29.0,0.0,30.0
*79,RIHAND,268.22,257.4,5.649,1.292,02-03-2023,23.0,32.0,34.0,0.0,300.0
80,SHARDA SAGAR,190.5,186.9,0.33,0.209,02-03-2023,63.0,94.0,56.0,126.5,0.0
81,SIRSI,217.93,208.05,0.19,0.0,02-03-2023,0.0,33.0,25.0,80.566,0.0
82,MAUDAHA,147.8,146.3,0.179,0.128,02-03-2023,72.0,47.0,36.0,41.7,0.0
83,JIRGO,98.2,87.37,0.147,0.004,02-03-2023,3.0,41.0,37.0,13.14,0.0
84,RANGAWAN,233.17,225.46,0.155,0.033,02-03-2023,21.0,12.0,14.0,20.235,0.0
85,MEJA,178.0,165.8,0.299,0.083,02-03-2023,28.0,43.0,33.0,71.048,0.0
87,TEHRI,830.0,786.8,2.615,1.082,02-03-2023,41.0,41.0,38.0,2351.0,1000.0
88,NANAK SAGAR,215.19,210.46,0.176,0.031,02-03-2023,18.0,35.0,28.0,250.0,0.0
89,GANDHI SAGAR,399.9,396.35,6.827,4.581,02-03-2023,67.0,74.0,60.0,220.0,115.0
90,TAWA,355.4,348.42,1.944,0.971,02-03-2023,50.0,46.0,30.0,247.0,0.0
91,BARGI,422.76,419.05,3.18,2.184,02-03-2023,69.0,69.0,61.0,157.0,90.0
92,BANSAGAR,341.64,338.71,5.166,3.853,02-03-2023,75.0,65.0,67.0,488.0,425.0
93,INDIRA SAGAR,262.13,254.49,9.745,4.122,02-03-2023,42.0,41.0,44.0,123.0,1000.0
94,BARNA DAM,348.55,345.85,0.456,0.282,02-03-2023,62.0,47.0,34.0,546.0,0.0
95,OMKARESHWAR,196.6,195.21,0.299,0.15,02-03-2023,50.0,6.0,9.0,132.5,520.0
96,SANJAY SAROVAR,519.38,508.85,0.508,0.048,02-03-2023,9.0,19.0,13.0,12.646,3.45
97,RAJGHAT DAM,370.89,365.8,1.945,0.993,02-03-2023,51.0,72.0,32.0,270.0,45.0
98,KOLAR DAM,462.2,453.7,0.27,0.133,02-03-2023,49.0,38.0,25.0,25.677,0.0
99,ATAL SAGAR(MADIKHEDA),346.25,337.85,0.835,0.411,02-03-2023,49.0,35.0,32.0,98.25,60.0
*100,MINIMATA BANGO,359.66,355.43,3.046,2.198,02-03-2023,72.0,67.0,68.0,0.0,120.0
101,MAHANADI,348.7,347.51,0.767,0.653,02-03-2023,85.0,87.0,64.0,319.0,10.0
102,DUDHAWA,425.1,423.95,0.284,0.237,01-03-2023,83.0,19.0,30.0,324.54,0.0
103,TANDULA,332.2,330.8,0.312,0.242,01-03-2023,78.0,48.0,54.0,246.36,0.0
*104,SRISAILAM,269.75,250.82,6.013,1.121,02-03-2023,19.0,13.0,24.0,0.0,770.0
106,SOMASILA,100.58,98.14,1.994,1.508,02-03-2023,76.0,97.0,49.0,168.0,0.0
107,YELERU,86.56,80.53,0.508,0.224,01-03-2023,44.0,55.0,39.0,66.6,0.0
108,KANDALERU,85.0,79.61,1.792,1.125,02-03-2023,63.0,68.0,25.0,300.0,9.0
109,DONKARAYI,316.08,308.49,0.376,0.203,02-03-2023,54.0,80.0,67.0,0.0,25.0
110,SRIRAMSAGAR,332.54,328.21,2.3,1.252,02-03-2023,54.0,68.0,42.0,411.0,27.0
111,LOWER MANAIR,280.42,275.86,0.621,0.37,02-03-2023,60.0,71.0,51.0,199.0,60.0
112,NIZAM SAGAR,428.24,426.05,0.482,0.259,02-03-2023,54.0,71.0,31.0,93.619,10.0
113,SINGUR,523.6,522.13,0.822,0.605,02-03-2023,74.0,84.0,40.0,16.187,15.0
114,PRIYADARSHINI JURALA,318.52,316.07,0.168,0.045,02-03-2023,27.0,69.0,48.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,746.82,1.163,0.557,02-03-2023,48.0,65.0,44.0,79.0,0.0
116,TUNGABHADRA,497.74,489.06,3.276,0.792,02-03-2023,24.0,36.0,17.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,650.38,1.391,0.615,02-03-2023,44.0,44.0,30.0,317.0,0.0
118,BHADRA,657.76,652.4,1.785,1.21,02-03-2023,68.0,74.0,53.0,106.0,39.0
119,LINGANAMAKKI,554.43,544.42,4.294,1.859,02-03-2023,43.0,53.0,47.0,0.0,55.0
120,NARAYANPUR,492.25,491.57,0.863,0.653,02-03-2023,76.0,70.0,55.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,627.05,0.972,0.313,02-03-2023,32.0,47.0,20.0,215.0,0.0
122,KABINI,696.66,691.17,0.444,0.19,02-03-2023,43.0,71.0,46.0,85.0,0.0
123,HEMAVATHY,890.63,884.79,0.927,0.488,01-03-2023,53.0,68.0,25.0,265.0,0.0
124,HARANGI,871.42,862.02,0.22,0.071,02-03-2023,32.0,89.0,25.0,53.0,0.0
125,SUPA,564.0,544.54,4.12,2.109,02-03-2023,51.0,50.0,53.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,651.72,0.802,0.765,02-03-2023,95.0,79.0,20.0,123.0,0.0
128,GERUSOPPA,55.0,51.38,0.13,0.109,02-03-2023,84.0,79.0,82.0,83.0,240.0
*129,MANI DAM,594.36,579.01,0.884,0.252,02-03-2023,29.0,39.0,42.0,0.0,469.0
130,TATTIHALLA,468.3,449.75,0.249,0.001,02-03-2023,0.0,0.0,8.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,104.19,0.507,0.251,02-03-2023,50.0,68.0,63.0,62.0,0.0
132,IDAMALAYAR,169.0,149.43,1.018,0.502,02-03-2023,49.0,62.0,51.0,33.0,75.0
*133,IDUKKI,732.43,717.34,1.46,0.712,02-03-2023,49.0,70.0,52.0,0.0,780.0
134,KAKKI,981.46,968.75,0.447,0.265,02-03-2023,59.0,66.0,61.0,23.0,300.0
135,PERIYAR,867.41,862.13,0.173,0.06,02-03-2023,35.0,63.0,27.0,84.0,140.0
136,MALAMPUZHA,115.06,105.77,0.224,0.062,02-03-2023,28.0,33.0,20.0,21.165,2.5
137,LOWER BHAWANI,278.89,277.11,0.792,0.691,02-03-2023,87.0,84.0,43.0,105.0,8.0
138,METTUR(STANLEY),240.79,235.79,2.647,1.969,02-03-2023,74.0,79.0,38.0,122.0,360.0
139,VAIGAI,279.2,274.2,0.172,0.075,02-03-2023,44.0,89.0,29.0,61.0,6.0
140,PARAMBIKULAM,556.26,543.59,0.38,0.137,02-03-2023,36.0,87.0,44.0,101.0,0.0
141,ALIYAR,320.04,307.73,0.095,0.025,02-03-2023,26.0,34.0,21.0,0.0,60.0
143,SATHANUR,222.2,222.1,0.207,0.205,02-03-2023,99.0,49.0,40.0,20.243,7.5
