S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*81,IDAMALAYAR,169.0,158.06,1.018,0.707,07-11-2018,69,78,74,33,75
*82,IDUKKI,732.43,727.23,1.46,1.174,07-11-2018,80,68,65,-,780
*83,KAKKI,981.46,974.73,0.447,0.34,07-11-2018,76,79,78,23,300
*84,PERIYAR,867.41,865.74,0.173,0.129,07-11-2018,75,45,52,84,140
85,MALAMPUZHA,115.06,113.77,0.224,0.193,08-11-2018,86,70,81,21,3
86,LOWER BHAWANI,278.89,279.1,0.792,0.792,07-11-2018,100,48,46,105,8
*87,METTUR(STANLEY),240.79,234.53,2.647,1.815,07-11-2018,69,50,47,122,360
88,VAIGAI,279.2,278.59,0.172,0.158,07-11-2018,92,51,48,61,6
89,PARAMBIKULAM,556.26,554.82,0.38,0.349,07-11-2018,92,49,75,101,-
*91,SHOLAYAR,1002.79,999.42,0.143,0.112,07-11-2018,78,48,72,-,95
