S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*73,BANSAGAR,341.64,31.64,5.166,5.166,26-09-2019,100,100,78,488.0,425.0
*74,INDIRA SAGAR,262.13,262.08,9.745,9.701,25-09-2019,100,98,85,2380.0,1000.0
75,BARNA DAM,348.55,348.39,0.456,0.444,25-09-2019,97,56,88,546.0,0.0
*76,OMKARESHWAR,196.6,192.82,0.299,0.0,26-09-2019,0,0,0,132.5,520.0
77,SANJAY SAROVAR,519.38,519.0,0.508,0.392,25-09-2019,77,53,73,12.65,3.45
78,KOLAR DAM,462.2,461.94,0.27,0.259,26-09-2019,96,44,67,25.68,0.0
*79,MINIMATA BANGO,359.66,356.67,3.046,2.392,26-09-2019,79,84,76,0.0,120.0
80,MAHANADI,348.7,345.38,0.767,0.485,25-09-2019,63,80,83,319.0,10.0
*81,SRISAILAM,269.75,269.72,8.288,5.987,26-09-2019,72,49,64,0.0,770.0
*82,NAGARJUNA SAGAR,179.83,179.83,6.841,5.108,26-09-2019,75,67,50,895.0,810.0
83,SOMASILA,100.58,99.04,1.994,1.891,26-09-2019,95,60,43,168.0,0.0
84,YELERU,86.56,86.15,0.508,0.484,26-09-2019,95,78,37,66.6,0.0
85,SRIRAMSAGAR,332.54,329.86,2.3,1.661,26-09-2019,72,81,63,411.0,27.0
86,LOWER MANAIR,280.42,277.61,0.621,0.476,26-09-2019,77,34,55,199.0,60.0
87,NIZAM SAGAR,428.24,422.21,0.482,0.069,26-09-2019,14,4,41,93.62,10.0
88,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,25-09-2019,100,93,76,79.0,0.0
*89,TUNGABHADRA,497.74,497.74,3.276,2.856,26-09-2019,87,77,76,529.0,72.0
90,GHATAPRABHA(HIDKAL),662.95,662.86,1.391,1.386,26-09-2019,100,95,87,317.0,0.0
91,BHADRA,657.76,657.76,1.785,1.785,26-09-2019,100,98,85,106.0,39.0
92,LINGANAMAKKI,554.43,554.26,4.294,4.245,26-09-2019,99,94,81,0.0,55.0
93,NARAYANPUR,492.25,492.08,0.863,0.718,26-09-2019,83,68,84,425.0,0.0
94,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,26-09-2019,100,62,56,215.0,0.0
95,KABINI,696.66,696.16,0.444,0.444,25-09-2019,100,94,63,85.0,0.0
96,HEMAVATHY,890.63,890.43,0.927,0.927,25-09-2019,100,92,74,265.0,0.0
97,HARANGI,871.42,871.02,0.22,0.216,25-09-2019,98,81,86,53.0,0.0
98,SUPA,564.0,563.0,4.12,3.994,26-09-2019,97,93,69,0.0,0.0
99,VANI VILAS SAGAR,652.28,631.62,0.802,0.009,26-09-2019,1,2,11,123.0,0.0
*101,GERUSOPPA,55.0,50.0,0.13,0.102,26-09-2019,78,82,78,83.0,240.0
102,KALLADA(PARAPPAR),115.82,113.65,0.507,0.438,25-09-2019,86,83,67,62.0,0.0
*103,IDAMALAYAR,169.0,158.76,1.018,0.725,25-09-2019,71,77,74,33.0,75.0
*104,IDUKKI,732.43,723.92,1.46,1.006,25-09-2019,69,82,66,0.0,780.0
*105,KAKKI,981.46,973.84,0.447,0.334,24-09-2019,75,79,73,23.0,300.0
*106,PERIYAR,867.41,863.85,0.173,0.092,26-09-2019,53,53,45,84.0,140.0
107,MALAMPUZHA,115.06,113.96,0.224,0.197,26-09-2019,88,87,77,21.17,2.5
108,LOWER BHAWANI,278.89,277.69,0.792,0.729,26-09-2019,92,100,47,105.0,8.0
*109,METTUR(STANLEY),240.79,240.86,2.647,2.647,26-09-2019,100,76,55,122.0,360.0
110,VAIGAI,279.2,274.97,0.172,0.087,26-09-2019,51,50,34,61.0,6.0
111,PARAMBIKULAM,556.26,555.65,0.38,0.367,26-09-2019,97,97,77,101.0,0.0
*113,SHOLAYAR,1002.79,1002.87,0.143,0.129,26-09-2019,90,90,87,0.0,95.0
