S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
59,DUDHGANGA,646.0,645.35,0.664,0.657,26-11-2020,99,100,92,2.441,24.0
60,MANIKDOH,711.25,701.27,0.288,0.136,26-11-2020,47,89,57,2.2,6.0
61,BHANDARDARA,744.91,744.62,0.304,0.302,26-11-2020,99,100,90,63.74,46.0
62,URMODI,696.0,696.0,0.273,0.273,26-11-2020,100,100,90,37.0,3.0
63,BHATGHAR,623.28,623.13,0.673,0.661,26-11-2020,98,98,92,60.66,14.09
64,NIRA DEOGHAR,667.1,667.1,0.332,0.332,26-11-2020,100,100,87,0.0,6.0
65,THOKARWADI,667.14,662.61,0.353,0.235,26-11-2020,67,97,75,0.0,72.0
66,KANHER,690.78,689.98,0.272,0.257,26-11-2020,94,100,88,44.78,4.0
67,MULSHI,607.1,604.3,0.572,0.452,26-11-2020,79,78,73,0.0,300.0
68,PRIYADARSHINI JURALA,118.6,118.0,0.276,0.268,26-11-2020,97,96,97,18.32,6.0
69,TILLARI,113.2,111.27,0.447,0.417,26-11-2020,93,94,91,21.26,10.0
70,MATATILA,308.46,304.71,0.707,0.279,26-11-2020,39,49,53,0.0,30.0
71,RIHAND,268.22,263.62,5.649,3.679,26-11-2020,65,62,55,0.0,300.0
72,SHARDA SAGAR,190.5,189.88,0.33,0.33,26-11-2020,100,100,72,126.5,0.0
73,SIRSI,217.93,214.6,0.19,0.09,26-11-2020,47,89,58,80.57,0.0
74,MAUDAHA,147.8,144.4,0.179,0.073,26-11-2020,41,72,56,41.7,0.0
75,JIRGO,98.2,95.09,0.147,0.081,26-11-2020,55,79,50,13.14,0.0
76,RANGAWAN,233.17,227.05,0.155,0.049,26-11-2020,32,90,43,20.24,0.0
77,MEJA,178.0,169.33,0.299,0.136,26-11-2020,45,1,42,71.05,0.0
78,RAMGANGA,365.3,359.02,2.196,1.728,26-11-2020,79,72,75,1897.0,198.0
79,TEHRI,830.0,822.37,2.615,2.303,26-11-2020,88,87,84,2351.0,1000.0
80,GANDHI SAGAR,399.9,398.96,6.827,6.044,26-11-2020,89,95,67,220.0,115.0
81,TAWA,355.4,353.9,1.944,1.756,26-11-2020,90,100,83,247.0,0.0
82,BARGI,422.76,422.25,3.18,3.067,26-11-2020,96,96,87,157.0,90.0
83,BANSAGAR,341.64,340.39,5.166,4.607,26-11-2020,89,95,79,488.0,425.0
84,INDIRA SAGAR,262.13,261.6,9.745,9.288,24-11-2020,95,98,75,2380.0,1000.0
85,BARNA DAM,348.55,348.04,0.456,0.419,26-11-2020,92,92,76,546.0,0.0
86,OMKARESHWAR,196.6,195.61,0.299,0.186,26-11-2020,62,0,0,132.5,520.0
87,SANJAY SAROVAR,519.38,518.2,0.508,0.355,26-11-2020,70,80,62,12.65,3.45
88,KOLAR DAM,462.2,459.83,0.27,0.217,26-11-2020,80,99,57,25.68,0.0
89,MINIMATA BANGO,359.66,357.16,3.046,2.471,26-11-2020,81,83,70,0.0,120.0
90,MAHANADI,348.7,348.57,0.767,0.755,26-11-2020,98,89,82,319.0,10.0
91,DUDHAWA,425.1,424.84,0.284,0.274,26-11-2020,96,76,52,324.5,0.0
92,TANDULA,332.2,328.7,0.312,0.164,25-11-2020,53,28,58,246.4,0.0
93,SRISAILAM,269.75,268.68,8.288,5.456,26-11-2020,66,63,48,0.0,770.0
94,NAGARJUNA SAGAR,179.83,179.65,5.108,5.057,26-11-2020,99,95,58,895.0,810.0
95,SOMASILA,100.58,100.08,1.994,1.994,26-11-2020,100,97,71,168.0,0.0
96,YELERU,86.56,86.39,0.508,0.498,26-11-2020,98,97,66,66.6,0.0
97,SRIRAMSAGAR,332.54,332.54,2.3,2.3,26-11-2020,100,100,68,411.0,27.0
98,LOWER MANAIR,280.42,280.04,0.621,0.621,26-11-2020,100,87,65,199.0,60.0
99,NIZAM SAGAR,428.24,428.24,0.482,0.482,26-11-2020,100,24,52,93.62,10.0
100,SINGUR,523.6,523.49,0.822,0.804,26-11-2020,98,6,51,16.19,15.0
101,KRISHNARAJA SAGARA,752.5,751.58,1.163,1.159,26-11-2020,100,100,74,79.0,0.0
102,TUNGABHADRA,497.74,496.42,3.276,2.41,26-11-2020,74,81,58,529.0,72.0
103,GHATAPRABHA(HIDKAL),662.95,662.29,1.391,1.342,26-11-2020,96,100,78,317.0,0.0
104,BHADRA,657.76,656.13,1.785,1.599,26-11-2020,90,96,78,106.0,39.0
105,LINGANAMAKKI,554.43,552.47,4.294,3.708,26-11-2020,86,94,76,0.0,55.0
106,NARAYANPUR,492.25,491.14,0.863,0.601,26-11-2020,70,77,71,425.0,0.0
107,MALAPRABHA(RENUKA),633.83,633.33,0.972,0.908,26-11-2020,93,100,56,215.0,0.0
108,KABINI,696.66,693.24,0.444,0.286,26-11-2020,64,87,47,85.0,0.0
109,HEMAVATHY,890.63,886.9,0.927,0.713,26-11-2020,77,89,52,265.0,0.0
110,HARANGI,871.42,866.32,0.22,0.113,26-11-2020,51,64,39,53.0,0.0
111,SUPA,564.0,558.12,4.12,3.432,26-11-2020,83,96,68,0.0,0.0
112,VANI VILAS SAGAR,652.28,643.68,0.802,0.286,26-11-2020,36,31,18,123.0,0.0
113,ALMATTI,519.6,519.34,3.105,3.01,26-11-2020,97,100,71,0.0,290.0
114,GERUSOPPA,55.0,48.14,0.13,0.093,26-11-2020,72,92,85,83.0,240.0
115,MANI DAM,594.36,587.96,0.884,0.565,26-11-2020,64,74,67,0.0,469.0
116,TATTIHALLA,468.3,458.8,0.249,0.07,26-11-2020,28,34,37,0.0,0.0
117,KALLADA(PARAPPAR),115.82,113.18,0.507,0.427,26-11-2020,84,90,80,62.0,0.0
118,IDAMALAYAR,169.0,163.38,1.018,0.856,26-11-2020,84,78,74,33.0,75.0
119,IDUKKI,732.43,729.46,1.46,1.296,26-11-2020,89,78,69,0.0,780.0
120,KAKKI,981.46,978.35,0.447,0.393,26-11-2020,88,81,75,23.0,300.0
121,PERIYAR,867.41,864.42,0.173,0.103,26-11-2020,60,64,61,84.0,140.0
122,MALAMPUZHA,115.06,114.01,0.224,0.198,26-11-2020,88,95,78,21.17,2.5
123,LOWER BHAWANI,278.89,277.49,0.792,0.716,26-11-2020,90,100,56,105.0,8.0
124,METTUR(STANLEY),240.79,234.5,2.647,1.811,26-11-2020,68,100,60,122.0,360.0
125,VAIGAI,279.2,275.89,0.172,0.103,26-11-2020,60,72,52,61.0,6.0
126,PARAMBIKULAM,556.26,555.43,0.38,0.362,26-11-2020,95,98,74,101.0,0.0
127,ALIYAR,320.04,318.39,0.095,0.085,26-11-2020,89,98,78,0.0,60.0
128,SHOLAYAR,1002.79,998.17,0.143,0.106,26-11-2020,74,86,67,0.0,95.0
