S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
101,MAHANADI,348.7,348.36,0.767,0.735,22-09-2022,96.0,74.0,78.0,319.0,10.0
102,DUDHAWA,425.1,425.23,0.284,0.284,22-09-2022,100.0,47.0,72.0,324.54,0.0
103,TANDULA,332.2,331.99,0.312,0.294,22-09-2022,94.0,55.0,68.0,246.36,0.0
*104,SRISAILAM,269.75,269.53,6.013,5.892,22-09-2022,98.0,97.0,75.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,179.59,5.108,5.041,22-09-2022,99.0,100.0,63.0,895.0,810.0
106,SOMASILA,100.58,98.93,1.994,1.87,22-09-2022,94.0,100.0,55.0,168.0,0.0
107,YELERU,86.56,81.68,0.508,0.263,22-09-2022,52.0,43.0,42.0,66.6,0.0
108,KANDALERU,85.0,81.21,1.792,1.438,22-09-2022,80.0,83.0,23.0,300.0,9.0
109,DONKARAYI,316.08,311.99,0.376,0.273,22-09-2022,73.0,97.0,96.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.26,2.3,2.3,22-09-2022,100.0,100.0,65.0,411.0,27.0
111,LOWER MANAIR,280.42,280.29,0.621,0.621,22-09-2022,100.0,100.0,54.0,199.0,60.0
112,NIZAM SAGAR,428.24,428.44,0.482,0.482,22-09-2022,100.0,100.0,29.0,93.619,10.0
113,SINGUR,523.6,523.5,0.822,0.806,22-09-2022,98.0,100.0,55.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,317.56,0.168,0.115,22-09-2022,68.0,58.0,88.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,752.35,1.163,1.143,22-09-2022,98.0,80.0,83.0,79.0,0.0
*116,TUNGABHADRA,497.74,497.74,3.276,2.996,22-09-2022,91.0,87.0,76.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,21-09-2022,100.0,100.0,88.0,317.0,0.0
118,BHADRA,657.76,657.44,1.785,1.748,22-09-2022,98.0,98.0,85.0,106.0,39.0
119,LINGANAMAKKI,554.43,553.68,4.294,4.066,22-09-2022,95.0,94.0,82.0,0.0,55.0
120,NARAYANPUR,492.25,491.8,0.863,0.681,22-09-2022,79.0,82.0,82.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,22-09-2022,100.0,100.0,63.0,215.0,0.0
122,KABINI,696.66,695.84,0.444,0.424,22-09-2022,95.0,97.0,82.0,85.0,0.0
123,HEMAVATHY,890.63,890.57,0.927,0.922,22-09-2022,99.0,92.0,83.0,265.0,0.0
124,HARANGI,871.42,871.02,0.22,0.207,22-09-2022,94.0,100.0,91.0,53.0,0.0
125,SUPA,564.0,554.05,4.12,2.994,22-09-2022,73.0,80.0,74.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.99,0.802,0.802,22-09-2022,100.0,46.0,12.0,123.0,0.0
*128,GERUSOPPA,55.0,48.16,0.13,0.093,20-09-2022,72.0,71.0,80.0,83.0,240.0
*129,MANI DAM,594.36,590.14,0.884,0.664,22-09-2022,75.0,63.0,73.0,0.0,469.0
*130,TATTIHALLA,468.3,466.52,0.249,0.204,22-09-2022,82.0,10.0,26.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,108.1,0.507,0.325,21-09-2022,64.0,70.0,65.0,62.0,0.0
*132,IDAMALAYAR,169.0,165.34,1.018,0.912,21-09-2022,90.0,81.0,73.0,33.0,75.0
*133,IDUKKI,732.43,727.61,1.46,1.195,21-09-2022,82.0,79.0,68.0,0.0,780.0
*134,KAKKI,981.46,976.49,0.447,0.365,21-09-2022,82.0,78.0,71.0,23.0,300.0
*135,PERIYAR,867.41,867.1,0.173,0.161,19-09-2022,93.0,69.0,54.0,84.0,140.0
136,MALAMPUZHA,115.06,114.28,0.224,0.203,21-09-2022,91.0,73.0,73.0,21.165,2.5
137,LOWER BHAWANI,278.89,279.5,0.792,0.792,22-09-2022,100.0,100.0,61.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,22-09-2022,100.0,38.0,60.0,122.0,360.0
139,VAIGAI,279.2,279.04,0.172,0.169,20-09-2022,98.0,48.0,34.0,61.0,6.0
140,PARAMBIKULAM,556.26,555.89,0.38,0.37,21-09-2022,97.0,100.0,79.0,101.0,0.0
141,ALIYAR,320.04,319.71,0.095,0.093,21-09-2022,98.0,99.0,73.0,0.0,60.0
143,SATHANUR,222.2,220.78,0.207,0.178,22-09-2022,86.0,25.0,24.0,20.243,7.5
