S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
41,MACHCHHU-I,135.33,134.45,0.071,0.05,24-12-2020,70,90,61,0.0,0.0
42,MACHCHHU-II,57.3,56.15,0.091,0.064,24-12-2020,70,87,65,10.13,0.0
43,UND-I,98.0,97.42,0.066,0.058,22-12-2020,88,100,48,9.9,0.0
44,BRAHMANI(GUJ),64.62,63.61,0.071,0.043,24-12-2020,61,69,38,6.413,0.0
45,JAYAKWADI(PAITHAN),463.91,463.44,2.171,1.99,24-12-2020,92,97,46,227.0,0.0
46,KOYANA,657.9,656.84,2.652,2.525,24-12-2020,95,94,85,0.0,1920.0
47,BHIMA(UJJANI),496.83,497.1,1.517,1.517,24-12-2020,100,100,76,125.0,12.0
48,ISAPUR,441.0,440.12,0.965,0.881,24-12-2020,91,73,61,104.0,0.0
49,MULA,552.3,552.2,0.609,0.604,24-12-2020,99,99,71,139.0,0.0
50,YELDARI,461.77,461.62,0.809,0.794,24-12-2020,98,100,49,78.0,0.0
51,GIRNA,398.07,396.86,0.524,0.456,24-12-2020,87,100,47,79.0,0.0
52,KHADAKVASLA,582.47,581.44,0.056,0.042,24-12-2020,75,63,61,78.0,8.0
53,UPPER VAITARNA,603.5,603.18,0.331,0.322,24-12-2020,97,92,89,0.0,61.0
54,UPPER TAPI,214.0,213.67,0.255,0.235,24-12-2020,92,100,89,45.0,0.0
55,PENCH(TOTLADOH),490.0,489.17,1.091,0.953,23-12-2020,87,89,59,127.0,160.0
56,UPPER WARDHA,342.5,341.53,0.564,0.48,24-12-2020,85,87,71,70.0,0.0
57,BHATSA,142.07,135.8,0.942,0.779,24-12-2020,83,84,80,29.38,15.0
58,DHOM,747.7,745.07,0.331,0.272,24-12-2020,82,87,74,36.2,2.0
59,DUDHGANGA,646.0,643.29,0.664,0.589,24-12-2020,89,95,88,2.441,24.0
60,MANIKDOH,711.25,700.99,0.288,0.132,24-12-2020,46,87,49,2.2,6.0
61,BHANDARDARA,744.91,744.5,0.304,0.299,24-12-2020,98,99,81,63.74,46.0
62,URMODI,696.0,695.69,0.273,0.268,24-12-2020,98,100,85,37.0,3.0
63,BHATGHAR,623.28,622.91,0.673,0.654,24-12-2020,97,98,83,60.66,14.09
64,NIRA DEOGHAR,667.1,665.95,0.332,0.316,24-12-2020,95,100,76,0.0,6.0
65,THOKARWADI,667.14,661.78,0.353,0.217,24-12-2020,61,90,68,0.0,72.0
66,KANHER,690.78,687.74,0.272,0.219,24-12-2020,81,92,78,44.78,4.0
67,MULSHI,607.1,603.12,0.572,0.407,24-12-2020,71,63,65,0.0,300.0
68,PRIYADARSHINI JURALA,118.6,117.5,0.276,0.262,24-12-2020,95,96,93,18.32,6.0
69,TILLARI,113.2,108.98,0.447,0.382,24-12-2020,85,94,85,21.26,10.0
70,MATATILA,308.46,304.13,0.707,0.235,24-12-2020,33,58,51,0.0,30.0
71,RIHAND,268.22,262.74,5.649,3.314,24-12-2020,59,58,51,0.0,300.0
72,SHARDA SAGAR,190.5,189.16,0.33,0.33,24-12-2020,100,100,65,126.5,0.0
73,SIRSI,217.93,214.0,0.19,0.077,24-12-2020,41,84,51,80.57,0.0
74,MAUDAHA,147.8,143.8,0.179,0.059,24-12-2020,33,65,50,41.7,0.0
75,JIRGO,98.2,94.81,0.147,0.076,24-12-2020,52,76,48,13.14,0.0
76,RANGAWAN,233.17,226.04,0.155,0.038,24-12-2020,25,81,36,20.24,0.0
77,MEJA,178.0,168.9,0.299,0.132,24-12-2020,44,1,43,71.05,0.0
78,RAMGANGA,365.3,358.58,2.196,1.696,21-12-2020,77,69,71,1897.0,198.0
79,TEHRI,830.0,812.1,2.615,1.905,24-12-2020,73,77,74,2351.0,1000.0
80,GANDHI SAGAR,399.9,397.77,6.827,5.351,24-12-2020,78,94,58,220.0,115.0
81,TAWA,355.4,352.14,1.944,1.471,24-12-2020,76,88,67,247.0,0.0
82,BARGI,422.76,421.6,3.18,2.898,24-12-2020,91,92,79,157.0,90.0
83,BANSAGAR,341.64,339.68,5.166,4.29,24-12-2020,83,89,77,488.0,425.0
84,INDIRA SAGAR,262.13,259.8,9.745,7.783,24-12-2020,80,90,65,2380.0,1000.0
85,BARNA DAM,348.55,347.35,0.456,0.376,24-12-2020,82,87,61,546.0,0.0
86,OMKARESHWAR,196.6,196.36,0.299,0.253,24-12-2020,85,0,0,132.5,520.0
87,SANJAY SAROVAR,519.38,516.05,0.508,0.259,24-12-2020,51,69,47,12.65,3.45
88,KOLAR DAM,462.2,457.62,0.27,0.183,23-12-2020,68,77,44,25.68,0.0
89,MINIMATA BANGO,359.66,357.16,3.046,2.47,24-12-2020,81,83,72,0.0,120.0
90,MAHANADI,348.7,348.5,0.767,0.748,24-12-2020,98,88,81,319.0,10.0
91,DUDHAWA,425.1,424.69,0.284,0.268,24-12-2020,94,70,40,324.5,0.0
92,TANDULA,332.2,328.58,0.312,0.16,23-12-2020,51,28,61,246.4,0.0
93,SRISAILAM,269.75,267.55,8.288,4.92,24-12-2020,59,55,47,0.0,770.0
94,NAGARJUNA SAGAR,179.83,177.21,5.108,4.4,24-12-2020,86,76,51,895.0,810.0
95,SOMASILA,100.58,100.1,1.994,1.994,24-12-2020,100,96,66,168.0,0.0
96,YELERU,86.56,86.14,0.508,0.484,24-12-2020,95,92,64,66.6,0.0
97,SRIRAMSAGAR,332.54,332.42,2.3,2.3,24-12-2020,100,100,72,411.0,27.0
98,LOWER MANAIR,280.42,279.5,0.621,0.609,24-12-2020,98,100,71,199.0,60.0
99,NIZAM SAGAR,428.24,428.12,0.482,0.482,24-12-2020,100,23,49,93.62,10.0
100,SINGUR,523.6,523.25,0.822,0.767,24-12-2020,93,2,49,16.19,15.0
101,KRISHNARAJA SAGARA,752.5,750.84,1.163,1.072,24-12-2020,92,99,67,79.0,0.0
102,TUNGABHADRA,497.74,495.5,3.276,2.123,23-12-2020,65,69,47,529.0,72.0
103,GHATAPRABHA(HIDKAL),662.95,660.6,1.391,1.217,24-12-2020,87,85,64,317.0,0.0
104,BHADRA,657.76,655.6,1.785,1.54,24-12-2020,86,93,80,106.0,39.0
105,LINGANAMAKKI,554.43,551.64,4.294,3.473,24-12-2020,81,85,69,0.0,55.0
106,NARAYANPUR,492.25,491.61,0.863,0.658,24-12-2020,76,75,67,425.0,0.0
107,MALAPRABHA(RENUKA),633.83,631.85,0.972,0.733,24-12-2020,75,86,41,215.0,0.0
108,KABINI,696.66,692.22,0.444,0.237,24-12-2020,53,72,43,85.0,0.0
109,HEMAVATHY,890.63,882.66,0.927,0.453,24-12-2020,49,64,37,265.0,0.0
110,HARANGI,871.42,859.15,0.22,0.06,24-12-2020,27,40,20,53.0,0.0
111,SUPA,564.0,556.51,4.12,3.255,24-12-2020,79,89,64,0.0,0.0
112,VANI VILAS SAGAR,652.28,644.63,0.802,0.326,24-12-2020,41,35,19,123.0,0.0
113,ALMATTI,519.6,518.47,3.105,2.617,24-12-2020,84,89,62,0.0,290.0
114,GERUSOPPA,55.0,51.91,0.13,0.112,24-12-2020,86,72,80,83.0,240.0
115,MANI DAM,594.36,586.56,0.884,0.507,24-12-2020,57,67,60,0.0,469.0
116,TATTIHALLA,468.3,451.21,0.249,0.007,22-12-2020,3,6,31,0.0,0.0
117,KALLADA(PARAPPAR),115.82,110.14,0.507,0.363,24-12-2020,72,90,78,62.0,0.0
118,IDAMALAYAR,169.0,161.49,1.018,0.802,24-12-2020,79,76,71,33.0,75.0
119,IDUKKI,732.43,728.48,1.46,1.242,24-12-2020,85,76,67,0.0,780.0
120,KAKKI,981.46,978.14,0.447,0.389,24-12-2020,87,77,75,23.0,300.0
121,PERIYAR,867.41,862.77,0.173,0.072,24-12-2020,42,72,54,84.0,140.0
122,MALAMPUZHA,115.06,112.18,0.224,0.16,24-12-2020,71,78,59,21.17,2.5
123,LOWER BHAWANI,278.89,277.03,0.792,0.685,24-12-2020,86,100,53,105.0,8.0
124,METTUR(STANLEY),240.79,236.76,2.647,2.092,24-12-2020,79,99,54,122.0,360.0
125,VAIGAI,279.2,276.05,0.172,0.106,24-12-2020,62,65,42,61.0,6.0
126,PARAMBIKULAM,556.26,555.28,0.38,0.359,24-12-2020,94,94,67,101.0,0.0
127,ALIYAR,320.04,317.39,0.095,0.078,24-12-2020,82,87,66,0.0,60.0
128,SHOLAYAR,1002.79,983.99,0.143,0.049,24-12-2020,34,60,48,0.0,95.0
