S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*18,BALIMELA,462.08,451.59,2.676,1.129,08-12-2022,42.0,44.0,66.0,0.0,360.0
19,SALANADI,82.3,73.58,0.558,0.299,08-12-2022,54.0,64.0,45.0,42.0,0.0
*20,RENGALI,123.5,121.89,3.432,2.893,08-12-2022,84.0,87.0,83.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,835.09,0.893,0.644,06-12-2022,72.0,56.0,84.0,0.0,115.0
*22,UPPER KOLAB,858.0,855.6,0.935,0.709,06-12-2022,76.0,46.0,70.0,89.0,320.0
*23,UPPER INDRAVATI,642.0,638.0,1.456,1.038,06-12-2022,71.0,33.0,68.0,128.0,600.0
24,SAPUA,168.5,168.52,0.006,0.006,08-12-2022,100.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,144.5,0.059,0.034,08-12-2022,58.0,42.0,63.0,9.95,0.0
26,MANDIRA DAM,210.31,209.6,0.309,0.254,08-12-2022,82.0,100.0,95.0,0.0,0.0
27,MAYURAKSHI,121.31,113.66,0.48,0.166,08-12-2022,35.0,58.0,52.0,227.0,0.0
28,KANGSABATI,134.14,128.38,0.914,0.458,08-12-2022,50.0,95.0,59.0,341.0,0.0
29,GUMTI,93.55,92.1,0.312,0.244,07-12-2022,78.0,78.0,59.0,0.0,15.0
*30,DOYANG HEP,333.0,317.76,0.535,0.296,08-12-2022,55.0,52.0,57.0,0.0,75.0
31,CHANDAN DAM,152.39,148.16,0.14,0.08,08-12-2022,60.29,99.26,52.21,75.0,0.0
*32,UKAI,105.16,104.34,6.615,6.254,05-12-2022,95.0,97.0,72.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,188.34,0.735,0.62,08-12-2022,84.0,39.0,65.0,95.0,1.0
*34,KADANA,127.7,126.82,1.472,1.101,08-12-2022,75.0,75.0,71.0,200.0,120.0
35,SHETRUNJI,55.53,55.0,0.3,0.3,08-12-2022,100.0,100.0,65.0,36.0,0.0
36,BHADAR,107.89,107.3,0.188,0.162,08-12-2022,86.0,100.0,57.0,27.0,0.0
37,DAMANGANGA,79.86,79.15,0.502,0.444,05-12-2022,88.0,92.0,85.0,51.0,1.0
38,DANTIWADA,184.1,181.3,0.399,0.296,08-12-2022,74.0,12.0,33.0,45.0,0.0
39,PANAM,127.41,122.35,0.697,0.271,08-12-2022,39.0,48.0,66.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,133.95,5.76,4.286,08-12-2022,74.0,50.0,41.0,2120.0,1450.0
41,KARJAN,115.25,113.93,0.523,0.488,05-12-2022,93.0,97.0,80.0,51.0,3.0
42,SUKHI(GUJ),147.82,145.89,0.167,0.125,05-12-2022,75.0,97.0,65.0,20.701,0.0
43,WATRAK,136.25,135.59,0.154,0.118,08-12-2022,77.0,31.0,55.0,22.977,0.0
44,HATHMATI,180.74,180.18,0.153,0.131,08-12-2022,86.0,33.0,50.0,5.166,0.0
45,MACHCHHU-I,135.33,134.22,0.071,0.048,08-12-2022,68.0,82.0,58.0,0.0,0.0
46,MACHCHHU-II,57.3,55.1,0.091,0.048,05-12-2022,53.0,85.0,53.0,10.13,0.0
47,UND-I,98.0,97.45,0.066,0.058,05-12-2022,88.0,95.0,45.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.68,0.071,0.016,05-12-2022,23.0,20.0,37.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,463.69,2.171,2.086,08-12-2022,96.0,98.0,53.0,227.0,0.0
*50,KOYANA,657.9,657.4,2.652,2.592,07-12-2022,98.0,93.0,89.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,496.83,1.517,1.517,08-12-2022,100.0,100.0,70.0,125.0,12.0
52,ISAPUR,441.0,440.69,0.965,0.934,08-12-2022,97.0,98.0,64.0,104.0,0.0
53,MULA,552.3,552.26,0.609,0.607,08-12-2022,100.0,98.0,76.0,139.0,0.0
54,YELDARI,461.77,461.77,0.809,0.809,08-12-2022,100.0,100.0,51.0,78.0,0.0
55,GIRNA,398.07,398.07,0.524,0.523,08-12-2022,100.0,100.0,56.0,79.0,0.0
56,KHADAKVASLA,582.47,580.92,0.056,0.036,08-12-2022,64.0,39.0,70.0,78.0,8.0
*57,UPPER VAITARNA,603.5,603.29,0.331,0.325,05-12-2022,98.0,98.0,89.0,0.0,61.0
58,UPPER TAPI,214.0,214.0,0.255,0.255,08-12-2022,100.0,100.0,94.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,488.02,1.091,0.868,08-12-2022,80.0,77.0,60.0,127.0,160.0
60,UPPER WARDHA,342.5,341.74,0.564,0.497,08-12-2022,88.0,88.0,79.0,70.0,0.0
61,BHATSA,142.07,137.5,0.942,0.821,08-12-2022,87.0,88.0,83.0,29.378,15.0
62,DHOM,747.7,745.97,0.331,0.295,08-12-2022,89.0,82.0,79.0,36.2,2.0
63,DUDHGANGA,646.0,640.05,0.664,0.488,08-12-2022,73.0,91.0,87.0,2.441,24.0
64,MANIKDOH,711.25,709.69,0.288,0.26,07-12-2022,90.0,66.0,55.0,2.2,6.0
65,BHANDARDARA,744.91,744.64,0.304,0.302,07-12-2022,99.0,100.0,83.0,63.74,46.0
66,URMODI,696.0,695.45,0.273,0.265,08-12-2022,97.0,100.0,93.0,37.0,3.0
67,BHATGHAR,623.28,622.86,0.673,0.652,08-12-2022,97.0,98.0,87.0,60.656,14.09
68,NIRA DEOGHAR,667.1,667.1,0.332,0.332,08-12-2022,100.0,100.0,83.0,0.0,6.0
*69,THOKARWADI,667.14,665.11,0.353,0.296,08-12-2022,84.0,73.0,68.0,0.0,72.0
70,KANHER,690.78,689.11,0.272,0.242,08-12-2022,89.0,85.0,83.0,44.78,4.0
*71,MULSHI,607.1,604.33,0.572,0.453,08-12-2022,79.0,70.0,68.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,117.8,0.276,0.265,08-12-2022,96.0,100.0,97.0,18.324,6.0
73,TILLARI,113.2,111.67,0.447,0.424,08-12-2022,95.0,96.0,87.0,21.26,10.0
74,DIMBHE DAM,719.15,719.15,0.354,0.354,08-12-2022,100.0,88.0,87.0,52.569,5.0
75,VEER DAM,579.85,577.69,0.266,0.202,08-12-2022,76.0,95.0,65.0,181.27,13.5
76,BARVI DAM,72.6,71.03,0.339,0.292,08-12-2022,86.0,89.0,62.0,0.0,1.1
77,CHASKAMAN,649.53,649.21,0.215,0.209,08-12-2022,97.0,76.0,82.0,55.214,3.0
78,MATATILA,308.46,306.68,0.707,0.455,08-12-2022,64.0,61.0,56.0,0.0,30.0
*79,RIHAND,268.22,261.18,5.649,2.711,08-12-2022,48.0,57.0,54.0,0.0,300.0
80,SHARDA SAGAR,190.5,189.95,0.33,0.33,08-12-2022,100.0,100.0,75.0,126.5,0.0
81,SIRSI,217.93,211.2,0.19,0.029,08-12-2022,15.0,59.0,49.0,80.566,0.0
82,MAUDAHA,147.8,147.4,0.179,0.165,08-12-2022,92.0,60.0,54.0,41.7,0.0
83,JIRGO,98.2,90.36,0.147,0.022,08-12-2022,15.0,58.0,49.0,13.14,0.0
84,RANGAWAN,233.17,230.82,0.155,0.106,08-12-2022,68.0,14.0,37.0,20.235,0.0
85,MEJA,178.0,166.65,0.299,0.095,08-12-2022,32.0,68.0,45.0,71.048,0.0
*86,RAMGANGA,365.3,359.84,2.196,1.789,08-12-2022,81.0,97.0,73.0,1897.0,198.0
*87,TEHRI,830.0,823.5,2.615,2.348,08-12-2022,90.0,80.0,80.0,2351.0,1000.0
88,NANAK SAGAR,215.19,213.97,0.176,0.122,08-12-2022,69.0,81.0,61.0,250.0,0.0
*89,GANDHI SAGAR,399.9,398.98,6.827,6.058,08-12-2022,89.0,90.0,84.0,220.0,115.0
90,TAWA,355.4,354.24,1.944,1.823,08-12-2022,94.0,89.0,77.0,247.0,0.0
*91,BARGI,422.76,422.15,3.18,3.045,08-12-2022,96.0,96.0,87.0,157.0,90.0
*92,BANSAGAR,341.64,340.64,5.166,4.857,08-12-2022,94.0,80.0,81.0,488.0,425.0
*93,INDIRA SAGAR,262.13,261.21,9.745,8.552,08-12-2022,88.0,64.0,75.0,123.0,1000.0
94,BARNA DAM,348.55,348.26,0.456,0.435,08-12-2022,95.0,74.0,70.0,546.0,0.0
*95,OMKARESHWAR,196.6,194.27,0.299,0.065,08-12-2022,22.0,14.0,13.0,132.5,520.0
96,SANJAY SAROVAR,519.38,517.65,0.508,0.329,08-12-2022,65.0,58.0,51.0,12.646,3.45
97,RAJGHAT DAM,370.89,370.45,1.945,1.84,08-12-2022,95.0,95.0,74.0,270.0,45.0
98,KOLAR DAM,462.2,460.11,0.27,0.221,08-12-2022,82.0,65.0,51.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,344.7,0.835,0.73,08-12-2022,87.0,99.0,66.0,98.25,60.0
*100,MINIMATA BANGO,359.66,356.56,3.046,2.374,08-12-2022,78.0,75.0,73.0,0.0,120.0
101,MAHANADI,348.7,348.46,0.767,0.744,08-12-2022,97.0,90.0,74.0,319.0,10.0
102,DUDHAWA,425.1,424.6,0.284,0.264,08-12-2022,93.0,21.0,52.0,324.54,0.0
103,TANDULA,332.2,331.44,0.312,0.27,07-12-2022,87.0,47.0,61.0,246.36,0.0
*104,SRISAILAM,269.75,263.99,6.013,3.481,08-12-2022,58.0,60.0,56.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,178.49,5.108,4.744,08-12-2022,93.0,96.0,56.0,895.0,810.0
106,SOMASILA,100.58,99.56,1.994,1.994,08-12-2022,100.0,100.0,75.0,168.0,0.0
107,YELERU,86.56,85.02,0.508,0.421,08-12-2022,83.0,93.0,70.0,66.6,0.0
108,KANDALERU,85.0,81.45,1.792,1.336,08-12-2022,75.0,84.0,43.0,300.0,9.0
109,DONKARAYI,316.08,306.32,0.376,0.166,08-12-2022,44.0,84.0,87.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.54,2.3,2.3,08-12-2022,100.0,100.0,69.0,411.0,27.0
111,LOWER MANAIR,280.42,279.72,0.621,0.621,08-12-2022,100.0,100.0,66.0,199.0,60.0
112,NIZAM SAGAR,428.24,428.22,0.482,0.482,08-12-2022,100.0,100.0,55.0,93.619,10.0
113,SINGUR,523.6,523.38,0.822,0.787,08-12-2022,96.0,98.0,56.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,318.46,0.168,0.165,08-12-2022,98.0,58.0,82.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,750.95,1.163,0.971,08-12-2022,83.0,100.0,71.0,79.0,0.0
*116,TUNGABHADRA,497.74,496.43,3.276,2.529,08-12-2022,77.0,87.0,54.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,659.61,1.391,1.147,08-12-2022,82.0,86.0,69.0,317.0,0.0
118,BHADRA,657.76,656.5,1.785,1.64,08-12-2022,92.0,100.0,77.0,106.0,39.0
119,LINGANAMAKKI,554.43,550.58,4.294,3.193,08-12-2022,74.0,84.0,71.0,0.0,55.0
120,NARAYANPUR,492.25,488.05,0.863,0.291,08-12-2022,34.0,85.0,65.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,632.34,0.972,0.788,08-12-2022,81.0,91.0,54.0,215.0,0.0
122,KABINI,696.66,692.51,0.444,0.25,08-12-2022,56.0,99.0,53.0,85.0,0.0
123,HEMAVATHY,890.63,887.79,0.927,0.692,08-12-2022,75.0,86.0,45.0,265.0,0.0
124,HARANGI,871.42,863.86,0.22,0.08,08-12-2022,36.0,84.0,32.0,53.0,0.0
125,SUPA,564.0,551.9,4.12,2.775,08-12-2022,67.0,74.0,67.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.11,0.802,0.802,08-12-2022,100.0,86.0,22.0,123.0,0.0
*128,GERUSOPPA,55.0,50.03,0.13,0.102,08-12-2022,78.0,87.0,82.0,83.0,240.0
*129,MANI DAM,594.36,587.14,0.884,0.53,08-12-2022,60.0,56.0,63.0,0.0,469.0
*130,TATTIHALLA,468.3,460.39,0.249,0.09,08-12-2022,36.0,40.0,23.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,111.34,0.507,0.389,08-12-2022,77.0,91.0,79.0,62.0,0.0
*132,IDAMALAYAR,169.0,160.09,1.018,0.763,08-12-2022,75.0,91.0,72.0,33.0,75.0
*133,IDUKKI,732.43,725.94,1.46,1.104,08-12-2022,76.0,98.0,70.0,0.0,780.0
*134,KAKKI,981.46,976.09,0.447,0.36,08-12-2022,81.0,96.0,77.0,23.0,300.0
*135,PERIYAR,867.41,868.46,0.173,0.173,08-12-2022,100.0,100.0,62.0,84.0,140.0
136,MALAMPUZHA,115.06,114.16,0.224,0.201,08-12-2022,90.0,95.0,71.0,21.165,2.5
137,LOWER BHAWANI,278.89,280.1,0.792,0.792,08-12-2022,100.0,100.0,62.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,08-12-2022,100.0,100.0,61.0,122.0,360.0
139,VAIGAI,279.2,277.32,0.172,0.13,08-12-2022,76.0,97.0,49.0,61.0,6.0
140,PARAMBIKULAM,556.26,546.75,0.38,0.193,08-12-2022,51.0,98.0,72.0,101.0,0.0
141,ALIYAR,320.04,319.74,0.095,0.093,08-12-2022,98.0,96.0,76.0,0.0,60.0
143,SATHANUR,222.2,221.6,0.207,0.195,08-12-2022,94.0,49.0,51.0,20.243,7.5
