S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
48,BRAHMANI(GUJ),64.62,61.23,0.071,0.02,20-07-2023,28.0,14.0,14.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,458.79,2.171,0.597,20-07-2023,27.0,80.0,21.0,227.0,0.0
*50,KOYANA,657.9,636.12,2.652,0.87,20-07-2023,33.0,59.0,54.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,488.05,1.517,0.0,20-07-2023,0.0,57.0,7.0,125.0,12.0
52,ISAPUR,441.0,435.12,0.965,0.458,20-07-2023,47.0,81.0,35.0,104.0,0.0
53,MULA,552.3,542.51,0.609,0.199,20-07-2023,33.0,57.0,28.0,139.0,0.0
54,YELDARI,461.77,457.99,0.809,0.463,20-07-2023,57.0,64.0,23.0,78.0,0.0
55,GIRNA,398.07,387.28,0.524,0.119,20-07-2023,23.0,92.0,24.0,79.0,0.0
56,KHADAKVASLA,582.47,580.31,0.056,0.029,20-07-2023,52.0,100.0,64.0,78.0,8.0
*57,UPPER VAITARNA,603.5,596.8,0.331,0.136,20-07-2023,41.0,85.0,48.0,0.0,61.0
58,UPPER TAPI,214.0,210.35,0.255,0.076,19-07-2023,30.0,43.0,20.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,485.7,1.091,0.713,20-07-2023,65.0,77.0,43.0,127.0,160.0
60,UPPER WARDHA,342.5,339.81,0.564,0.348,20-07-2023,62.0,78.0,51.0,70.0,0.0
61,BHATSA,142.07,120.5,0.942,0.457,20-07-2023,49.0,90.0,61.0,29.38,15.0
62,DHOM,747.7,736.46,0.331,0.118,20-07-2023,36.0,54.0,43.0,36.2,2.0
63,DUDHGANGA,646.0,625.41,0.664,0.157,20-07-2023,24.0,70.0,57.0,2.441,24.0
64,MANIKDOH,711.25,692.86,0.288,0.052,20-07-2023,18.0,50.0,24.0,2.2,6.0
65,BHANDARDARA,744.91,739.58,0.304,0.213,20-07-2023,70.0,86.0,52.0,63.74,46.0
66,URMODI,696.0,683.34,0.273,0.106,20-07-2023,39.0,67.0,64.0,37.0,3.0
67,BHATGHAR,623.28,609.24,0.673,0.267,20-07-2023,40.0,65.0,51.0,60.66,14.09
68,NIRA DEOGHAR,667.1,649.38,0.332,0.123,20-07-2023,37.0,58.0,50.0,0.0,6.0
*69,THOKARWADI,667.14,659.38,0.353,0.168,20-07-2023,48.0,56.0,37.0,0.0,72.0
70,KANHER,690.78,675.01,0.272,0.065,20-07-2023,24.0,63.0,60.0,44.78,4.0
*71,MULSHI,607.1,597.76,0.572,0.218,20-07-2023,38.0,66.0,43.0,0.0,300.0
72,SURYA,118.6,111.25,0.276,0.176,20-07-2023,64.0,85.0,61.0,18.32,6.0
73,TILLARI,113.2,100.85,0.447,0.269,20-07-2023,60.0,81.0,75.0,21.26,10.0
74,DIMBHE DAM,719.15,698.25,0.354,0.087,20-07-2023,25.0,68.0,41.0,52.57,5.0
75,VEER DAM,579.85,572.13,0.266,0.087,20-07-2023,33.0,97.0,53.0,181.3,13.5
76,BARVI DAM,72.6,66.32,0.339,0.189,20-07-2023,56.0,77.0,43.0,0.0,1.1
77,CHASKAMAN,649.53,640.1,0.215,0.082,20-07-2023,38.0,98.0,58.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,622.81,0.302,0.135,20-07-2023,45.0,69.0,55.0,0.0,8.0
79,BHAMA ASKHED,671.5,661.63,0.217,0.093,20-07-2023,43.0,86.0,59.0,29.01,0.0
80,DARNA DAM,571.5,569.09,0.202,0.138,20-07-2023,68.0,67.0,64.0,87.0,0.0
81,MATATILA,308.46,306.53,0.707,0.44,20-07-2023,62.0,55.0,35.0,0.0,30.0
*82,RIHAND,268.22,255.82,5.649,0.794,20-07-2023,14.0,12.0,17.0,0.0,300.0
83,SHARDA SAGAR,190.5,183.83,0.33,0.077,20-07-2023,23.0,39.0,52.0,126.5,0.0
84,SIRSI,217.93,209.4,0.19,0.025,20-07-2023,13.0,14.0,21.0,80.57,0.0
85,MAUDAHA,147.8,147.1,0.179,0.154,20-07-2023,86.0,27.0,26.0,41.7,0.0
86,JIRGO,98.2,88.5,0.147,0.012,20-07-2023,8.0,24.0,31.0,13.14,0.0
87,RANGAWAN,233.17,220.21,0.155,0.001,20-07-2023,1.0,1.0,15.0,20.24,0.0
88,MEJA,178.0,163.7,0.299,0.061,20-07-2023,20.0,13.0,26.0,71.05,0.0
89,RAMGANGA,365.3,340.45,2.196,0.731,20-07-2023,33.0,35.0,38.0,1897.0,198.0
90,TEHRI,830.0,795.54,2.615,1.345,20-07-2023,51.0,33.0,32.0,2351.0,1000.0
91,NANAK SAGAR,215.19,209.18,0.176,0.014,20-07-2023,8.0,3.0,11.0,250.0,0.0
92,GANDHI SAGAR,399.9,394.76,6.827,3.806,20-07-2023,56.0,61.0,50.0,220.0,115.0
93,TAWA,355.4,347.56,1.944,0.869,19-07-2023,45.0,60.0,39.0,247.0,0.0
94,BARGI,422.76,418.5,3.18,2.206,20-07-2023,69.0,36.0,40.0,157.0,90.0
95,BANSAGAR,341.64,336.5,5.166,3.024,20-07-2023,59.0,38.0,50.0,488.0,425.0
96,INDIRA SAGAR,262.13,253.58,9.745,3.654,20-07-2023,37.0,59.0,33.0,123.0,1000.0
97,BARNA DAM,348.55,345.87,0.456,0.283,20-07-2023,62.0,62.0,41.0,546.0,0.0
98,OMKARESHWAR,196.6,194.58,0.299,0.093,20-07-2023,31.0,72.0,12.0,132.5,520.0
99,SANJAY SAROVAR,519.38,515.25,0.508,0.231,20-07-2023,45.0,46.0,30.0,12.65,3.45
100,RAJGHAT DAM,370.89,365.95,1.945,1.015,20-07-2023,52.0,74.0,44.0,270.0,45.0
101,KOLAR DAM,462.2,456.18,0.27,0.164,20-07-2023,61.0,56.0,35.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,337.5,0.835,0.398,20-07-2023,48.0,45.0,38.0,98.25,60.0
*103,MINIMATA BANGO,359.66,354.5,3.046,2.058,20-07-2023,68.0,50.0,61.0,0.0,120.0
104,MAHANADI,348.7,345.0,0.767,0.454,20-07-2023,59.0,97.0,39.0,319.0,10.0
105,DUDHAWA,425.1,422.94,0.284,0.196,20-07-2023,69.0,40.0,25.0,324.5,0.0
106,TANDULA,332.2,330.22,0.312,0.22,20-07-2023,71.0,60.0,32.0,246.4,0.0
*107,SRISAILAM,269.75,246.49,6.013,0.854,20-07-2023,14.0,78.0,19.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,157.73,5.108,0.371,20-07-2023,7.0,23.0,8.0,895.0,810.0
109,SOMASILA,100.58,90.04,1.994,0.492,20-07-2023,25.0,79.0,27.0,168.0,0.0
110,YELERU,86.56,74.95,0.508,0.06,20-07-2023,12.0,26.0,25.0,66.6,0.0
111,KANDALERU,85.0,70.53,1.792,0.393,20-07-2023,22.0,42.0,18.0,300.0,9.0
112,DONKARAYI,316.08,300.02,0.376,0.082,20-07-2023,22.0,64.0,69.0,0.0,25.0
113,SRIRAMSAGAR,332.54,327.02,2.3,0.596,20-07-2023,26.0,96.0,38.0,411.0,27.0
114,LOWER MANAIR,280.42,272.72,0.621,0.222,20-07-2023,36.0,85.0,40.0,199.0,60.0
115,NIZAM SAGAR,428.24,423.54,0.482,0.11,20-07-2023,23.0,76.0,18.0,93.62,10.0
116,SINGUR,523.6,521.23,0.822,0.514,20-07-2023,63.0,88.0,31.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,316.33,0.168,0.056,20-07-2023,33.0,66.0,38.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,741.92,1.163,0.216,20-07-2023,19.0,100.0,56.0,79.0,0.0
119,TUNGABHADRA,497.74,484.9,3.276,0.333,19-07-2023,10.0,85.0,42.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,641.33,1.391,0.256,20-07-2023,18.0,63.0,43.0,317.0,0.0
121,BHADRA,657.76,644.37,1.785,0.562,20-07-2023,31.0,93.0,54.0,106.0,39.0
122,LINGANAMAKKI,554.43,536.89,4.294,0.829,20-07-2023,19.0,58.0,40.0,0.0,55.0
@123,NARAYANPUR,492.25,486.78,0.863,0.0,20-07-2023,0.0,72.0,61.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,623.68,0.972,0.132,20-07-2023,14.0,58.0,27.0,215.0,0.0
125,KABINI,696.66,692.38,0.444,0.244,20-07-2023,55.0,99.0,73.0,85.0,0.0
126,HEMAVATHY,890.63,882.49,0.927,0.359,20-07-2023,39.0,94.0,61.0,265.0,0.0
127,HARANGI,871.42,868.56,0.22,0.144,20-07-2023,65.0,83.0,82.0,53.0,0.0
128,SUPA,564.0,531.5,4.12,1.184,20-07-2023,29.0,44.0,41.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.22,0.802,0.648,20-07-2023,81.0,78.0,16.0,123.0,0.0
*@130,ALMATTI,519.6,510.32,3.105,0.393,20-07-2023,13.0,72.0,69.0,0.0,290.0
131,GERUSOPPA,55.0,51.26,0.13,0.109,20-07-2023,84.0,70.0,80.0,83.0,240.0
*132,MANI DAM,594.36,575.42,0.884,0.163,20-07-2023,18.0,44.0,34.0,0.0,469.0
133,TATTIHALLA,468.3,450.43,0.249,0.004,20-07-2023,2.0,65.0,15.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,100.74,0.507,0.2,20-07-2023,39.0,42.0,49.0,62.0,0.0
135,IDAMALAYAR,169.0,140.77,1.018,0.324,20-07-2023,32.0,63.0,43.0,33.0,75.0
*136,IDUKKI,732.43,708.28,1.46,0.373,20-07-2023,26.0,64.0,44.0,0.0,780.0
137,KAKKI,981.46,953.49,0.447,0.133,20-07-2023,30.0,59.0,43.0,23.0,300.0
138,PERIYAR,867.41,862.07,0.173,0.059,20-07-2023,34.0,91.0,47.0,84.0,140.0
139,MALAMPUZHA,115.06,105.37,0.224,0.057,20-07-2023,25.0,63.0,39.0,21.17,2.5
140,LOWER BHAWANI,278.89,272.42,0.792,0.426,20-07-2023,54.0,100.0,53.0,105.0,8.0
141,METTUR(STANLEY),240.79,226.16,2.647,0.974,20-07-2023,37.0,100.0,41.0,122.0,360.0
142,VAIGAI,279.2,272.72,0.172,0.055,20-07-2023,32.0,55.0,27.0,61.0,6.0
#143,PARAMBIKULAM,556.26,542.99,0.38,0.127,20-07-2023,33.0,96.0,45.0,101.0,0.0
#144,ALIYAR,320.04,300.88,0.095,0.0,20-07-2023,0.0,78.0,39.0,0.0,60.0
*#145,SHOLAYAR,1002.79,982.97,0.143,0.059,20-07-2023,41.0,100.0,62.0,0.0,5.0
146,SATHANUR,222.2,219.25,0.207,0.15,20-07-2023,72.0,55.0,24.0,20.24,7.5
