S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
42,SARDAR SAROVAR,138.68,132.13,5.76,3.721,25-01-2024,65.0,60.0,32.0,2120.0,1450.0
43,KARJAN,115.25,112.69,0.523,0.445,25-01-2024,85.0,81.0,71.0,51.0,3.0
44,SUKHI(GUJ),147.82,146.1,0.167,0.13,25-01-2024,78.0,60.0,71.0,20.7,0.0
45,WATRAK,136.25,132.39,0.154,0.055,25-01-2024,36.0,61.0,44.0,22.98,0.0
46,HATHMATI,180.74,177.36,0.153,0.049,25-01-2024,32.0,69.0,52.0,5.166,0.0
47,MACHCHHU-I,135.33,131.34,0.071,0.027,25-01-2024,38.0,41.0,46.0,0.0,0.0
48,MACHCHHU-II,57.3,53.58,0.091,0.03,25-01-2024,33.0,27.0,58.0,10.13,0.0
49,UND-I,98.0,96.14,0.066,0.041,25-01-2024,62.0,68.0,55.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.96,0.071,0.026,25-01-2024,37.0,20.0,30.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,459.88,2.171,0.865,25-01-2024,40.0,83.0,53.0,227.0,0.0
*52,KOYANA,657.9,650.69,2.652,1.961,25-01-2024,74.0,81.0,75.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,491.75,1.517,0.148,25-01-2024,10.0,97.0,72.0,125.0,12.0
54,ISAPUR,441.0,437.94,0.965,0.668,25-01-2024,69.0,84.0,65.0,104.0,0.0
55,MULA,552.3,548.05,0.609,0.402,25-01-2024,66.0,87.0,66.0,139.0,0.0
56,YELDARI,461.77,458.01,0.809,0.465,19-01-2024,57.0,87.0,52.0,78.0,0.0
57,GIRNA,398.07,390.84,0.524,0.22,24-01-2024,42.0,76.0,48.0,79.0,0.0
58,KHADAKVASLA,582.47,580.64,0.056,0.033,25-01-2024,59.0,82.0,70.0,78.0,8.0
*59,UPPER VAITARNA,603.5,602.77,0.331,0.308,25-01-2024,93.0,95.0,79.0,0.0,61.0
60,UPPER TAPI,214.0,213.9,0.255,0.248,24-01-2024,97.0,91.0,81.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,485.24,1.091,0.685,24-01-2024,63.0,69.0,48.0,127.0,160.0
62,UPPER WARDHA,342.5,340.51,0.564,0.399,24-01-2024,71.0,71.0,62.0,70.0,0.0
63,BHATSA,142.07,129.2,0.942,0.627,25-01-2024,67.0,71.0,70.0,29.38,15.0
64,DHOM,747.7,742.42,0.331,0.22,25-01-2024,66.0,76.0,68.0,36.2,2.0
65,DUDHGANGA,646.0,638.78,0.664,0.451,25-01-2024,68.0,57.0,67.0,2.441,24.0
66,MANIKDOH,711.25,699.59,0.288,0.116,25-01-2024,40.0,67.0,43.0,2.2,6.0
67,BHANDARDARA,744.91,737.18,0.304,0.183,22-01-2024,60.0,98.0,76.0,63.74,46.0
68,URMODI,696.0,685.85,0.273,0.133,25-01-2024,49.0,88.0,84.0,37.0,3.0
69,BHATGHAR,623.28,615.78,0.673,0.444,25-01-2024,66.0,82.0,73.0,60.66,14.09
70,NIRA DEOGHAR,667.1,656.76,0.332,0.198,25-01-2024,60.0,91.0,68.0,0.0,6.0
*71,THOKARWADI,667.14,663.49,0.353,0.255,25-01-2024,72.0,70.0,58.0,0.0,72.0
72,KANHER,690.78,680.87,0.272,0.122,25-01-2024,45.0,67.0,68.0,44.78,4.0
*73,MULSHI,607.1,602.24,0.572,0.375,25-01-2024,66.0,62.0,53.0,0.0,300.0
74,SURYA,118.6,115.1,0.276,0.23,25-01-2024,83.0,84.0,85.0,18.32,6.0
75,TILLARI,113.2,107.4,0.447,0.359,25-01-2024,80.0,82.0,73.0,21.26,10.0
76,DIMBHE DAM,719.15,712.61,0.354,0.25,25-01-2024,71.0,80.0,68.0,52.57,5.0
77,VEER DAM,579.85,574.94,0.266,0.137,25-01-2024,52.0,62.0,52.0,181.3,13.5
78,BARVI DAM,72.6,68.7,0.339,0.235,25-01-2024,69.0,69.0,55.0,0.0,1.1
79,CHASKAMAN,649.53,645.48,0.215,0.148,25-01-2024,69.0,78.0,68.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,632.05,0.302,0.242,25-01-2024,80.0,100.0,79.0,0.0,8.0
81,BHAMA ASKHED,671.5,667.54,0.217,0.161,25-01-2024,74.0,82.0,82.0,29.01,0.0
82,DARNA DAM,571.5,567.73,0.202,0.106,25-01-2024,52.0,85.0,55.0,87.0,0.0
83,MATATILA,308.46,304.83,0.707,0.288,25-01-2024,41.0,48.0,43.0,0.0,30.0
*84,RIHAND,268.22,257.89,5.649,1.458,25-01-2024,26.0,32.0,41.0,0.0,300.0
85,SHARDA SAGAR,190.5,188.9,0.33,0.317,25-01-2024,96.0,100.0,72.0,126.5,0.0
86,SIRSI,217.93,209.9,0.19,0.031,25-01-2024,16.0,7.0,35.0,80.57,0.0
87,MAUDAHA,147.8,146.2,0.179,0.125,25-01-2024,70.0,81.0,47.0,41.7,0.0
88,JIRGO,98.2,89.05,0.147,0.002,25-01-2024,1.0,1.0,37.0,13.14,0.0
89,RANGAWAN,233.17,223.08,0.155,0.013,25-01-2024,8.0,34.0,25.0,20.24,0.0
90,MEJA,178.0,164.95,0.299,0.073,25-01-2024,24.0,34.0,36.0,71.05,0.0
91,RAMGANGA,365.3,359.1,2.196,1.734,23-01-2024,79.0,61.0,61.0,1897.0,198.0
92,TEHRI,830.0,797.21,2.615,1.397,25-01-2024,53.0,62.0,57.0,2351.0,1000.0
93,NANAK SAGAR,215.19,212.63,0.176,0.078,25-01-2024,44.0,47.0,39.0,250.0,0.0
94,GANDHI SAGAR,399.9,397.67,6.827,5.293,25-01-2024,78.0,79.0,71.0,220.0,115.0
95,TAWA,355.4,352.1,1.944,1.475,25-01-2024,76.0,67.0,50.0,247.0,0.0
96,BARGI,422.76,419.28,3.18,2.17,25-01-2024,68.0,87.0,74.0,157.0,90.0
97,BANSAGAR,341.64,338.64,5.166,3.822,25-01-2024,74.0,83.0,71.0,488.0,425.0
98,INDIRA SAGAR,262.13,258.48,9.745,6.505,25-01-2024,67.0,66.0,58.0,123.0,1000.0
99,BARNA DAM,348.55,346.05,0.456,0.294,25-01-2024,64.0,77.0,53.0,546.0,0.0
100,OMKARESHWAR,196.6,194.23,0.299,0.062,25-01-2024,21.0,29.0,20.0,132.5,520.0
101,SANJAY SAROVAR,519.38,515.3,0.508,0.232,25-01-2024,46.0,35.0,27.0,12.65,3.45
102,RAJGHAT DAM,370.89,366.7,1.945,1.162,25-01-2024,60.0,71.0,56.0,270.0,45.0
103,KOLAR DAM,462.2,455.08,0.27,0.15,25-01-2024,56.0,60.0,36.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,332.65,0.835,0.232,25-01-2024,28.0,65.0,51.0,98.25,60.0
*105,MINIMATA BANGO,359.66,354.23,3.046,2.018,25-01-2024,66.0,76.0,73.0,0.0,120.0
106,MAHANADI,348.7,342.75,0.767,0.304,25-01-2024,40.0,92.0,78.0,319.0,10.0
107,DUDHAWA,425.1,417.23,0.284,0.064,25-01-2024,23.0,88.0,51.0,324.5,0.0
108,TANDULA,332.2,327.73,0.312,0.131,25-01-2024,42.0,81.0,60.0,246.4,0.0
*109,SRISAILAM,269.75,251.0,6.013,1.136,25-01-2024,19.0,30.0,38.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,158.56,5.108,0.509,25-01-2024,10.0,70.0,39.0,895.0,810.0
111,SOMASILA,100.58,90.8,1.994,0.561,25-01-2024,28.0,86.0,68.0,168.0,0.0
112,YELERU,86.56,77.44,0.508,0.127,25-01-2024,25.0,64.0,54.0,66.6,0.0
113,KANDALERU,85.0,66.98,1.792,0.213,25-01-2024,12.0,72.0,43.0,300.0,9.0
114,DONKARAYI,316.08,313.61,0.376,0.31,24-01-2024,82.0,88.0,73.0,0.0,25.0
115,SRIRAMSAGAR,332.54,329.34,2.3,1.524,25-01-2024,66.0,80.0,62.0,411.0,27.0
116,LOWER MANAIR,280.42,278.01,0.621,0.502,25-01-2024,81.0,70.0,61.0,199.0,60.0
117,NIZAM SAGAR,428.24,426.92,0.482,0.341,25-01-2024,71.0,76.0,48.0,93.62,10.0
118,SINGUR,523.6,522.43,0.822,0.672,25-01-2024,82.0,84.0,51.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,316.22,0.168,0.051,25-01-2024,30.0,55.0,49.0,42.39,234.2
120,MUSI PROJECT,196.6,194.18,0.123,0.07,25-01-2024,57.0,97.0,53.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,208.0,0.137,0.11,25-01-2024,80.0,86.0,57.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,742.5,1.163,0.249,25-01-2024,21.0,70.0,65.0,79.0,0.0
123,TUNGABHADRA,497.74,484.23,3.276,0.282,25-01-2024,9.0,49.0,34.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,655.74,1.391,0.899,25-01-2024,65.0,64.0,49.0,317.0,0.0
125,BHADRA,657.76,646.11,1.785,0.681,25-01-2024,38.0,84.0,73.0,106.0,39.0
126,LINGANAMAKKI,554.43,541.55,4.294,1.399,25-01-2024,33.0,58.0,59.0,0.0,55.0
@127,NARAYANPUR,492.25,488.75,0.863,0.139,25-01-2024,16.0,70.0,63.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,627.35,0.972,0.334,25-01-2024,34.0,54.0,36.0,215.0,0.0
129,KABINI,696.66,692.82,0.444,0.265,25-01-2024,60.0,57.0,61.0,85.0,0.0
130,HEMAVATHY,890.63,881.36,0.927,0.299,25-01-2024,32.0,57.0,33.0,265.0,0.0
131,HARANGI,871.42,863.09,0.22,0.076,25-01-2024,35.0,33.0,30.0,53.0,0.0
132,SUPA,564.0,541.62,4.12,1.88,25-01-2024,46.0,59.0,62.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.59,0.802,0.533,25-01-2024,66.0,100.0,33.0,123.0,0.0
*@134,ALMATTI,519.6,513.73,3.105,0.992,25-01-2024,32.0,61.0,46.0,0.0,290.0
135,GERUSOPPA,55.0,47.14,0.13,0.088,25-01-2024,68.0,88.0,85.0,83.0,240.0
*136,MANI DAM,594.36,579.86,0.884,0.276,25-01-2024,31.0,44.0,51.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,25-01-2024,0.0,2.0,10.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,112.9,0.507,0.42,25-01-2024,83.0,69.0,77.0,62.0,0.0
139,IDAMALAYAR,169.0,155.88,1.018,0.653,25-01-2024,64.0,62.0,65.0,33.0,75.0
*140,IDUKKI,732.43,720.4,1.46,0.842,25-01-2024,58.0,62.0,65.0,0.0,780.0
141,KAKKI,981.46,974.77,0.447,0.34,25-01-2024,76.0,70.0,72.0,23.0,300.0
142,PERIYAR,867.41,867.56,0.173,0.172,25-01-2024,99.0,70.0,45.0,84.0,140.0
143,MALAMPUZHA,115.06,106.47,0.224,0.07,25-01-2024,31.0,58.0,41.0,21.17,2.5
144,LOWER BHAWANI,278.89,272.7,0.792,0.439,25-01-2024,55.0,100.0,61.0,105.0,8.0
145,METTUR(STANLEY),240.79,225.8,2.647,0.946,25-01-2024,36.0,77.0,49.0,122.0,360.0
146,VAIGAI,279.2,279.08,0.172,0.17,25-01-2024,99.0,37.0,39.0,61.0,6.0
#147,PARAMBIKULAM,556.26,547.68,0.38,0.209,25-01-2024,55.0,57.0,62.0,101.0,0.0
#148,ALIYAR,320.04,309.13,0.095,0.032,25-01-2024,34.0,69.0,49.0,0.0,60.0
*149,SHOLAYAR,1002.79,956.77,0.143,0.003,25-01-2024,2.0,13.0,18.0,0.0,95.0
*#150,SATHANUR,222.2,221.05,0.207,0.185,25-01-2024,89.0,100.0,61.0,20.24,7.5
