S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
103,SOMASILA,100.58,100.11,1.994,1.994,03-02-2022,100.0,100.0,54.0,168.0,0.0
104,YELERU,86.56,83.84,0.508,0.359,03-02-2022,71.0,80.0,46.0,66.6,0.0
105,KANDALERU,85.0,81.28,1.792,1.312,03-02-2022,73.0,81.0,35.0,300.0,9.0
106,SRIRAMSAGAR,332.54,330.92,2.3,1.956,03-02-2022,85.0,77.0,51.0,411.0,27.0
107,LOWER MANAIR,280.42,276.67,0.621,0.417,03-02-2022,67.0,93.0,57.0,199.0,60.0
108,NIZAM SAGAR,428.24,427.45,0.482,0.402,03-02-2022,83.0,78.0,35.0,93.619,10.0
109,SINGUR,523.6,523.06,0.822,0.736,03-02-2022,90.0,83.0,43.0,16.187,15.0
110,KRISHNARAJA SAGARA,752.5,750.7,1.163,0.943,03-02-2022,81.0,80.0,55.0,79.0,0.0
111,TUNGABHADRA,497.74,494.63,3.276,1.874,03-02-2022,57.0,38.0,25.0,529.0,72.0
112,GHATAPRABHA(HIDKAL),662.95,653.7,1.391,0.784,03-02-2022,56.0,65.0,40.0,317.0,0.0
113,BHADRA,657.76,655.65,1.785,1.516,03-02-2022,85.0,75.0,66.0,106.0,39.0
114,LINGANAMAKKI,554.43,548.91,4.294,2.782,03-02-2022,65.0,70.0,56.0,0.0,55.0
115,NARAYANPUR,492.25,491.31,0.863,0.621,03-02-2022,72.0,68.0,65.0,425.0,0.0
116,MALAPRABHA(RENUKA),633.83,630.62,0.972,0.608,03-02-2022,63.0,49.0,22.0,215.0,0.0
117,KABINI,696.66,695.63,0.444,0.412,03-02-2022,93.0,55.0,47.0,85.0,0.0
118,HEMAVATHY,890.63,886.04,0.927,0.654,03-02-2022,71.0,38.0,21.0,265.0,0.0
119,HARANGI,871.42,870.74,0.22,0.198,03-02-2022,90.0,32.0,20.0,53.0,0.0
120,SUPA,564.0,548.75,4.12,2.474,03-02-2022,60.0,71.0,58.0,0.0,0.0
121,VANI VILAS SAGAR,652.28,650.61,0.802,0.677,03-02-2022,84.0,42.0,16.0,123.0,0.0
123,GERUSOPPA,55.0,46.54,0.13,0.085,03-02-2022,65.0,85.0,86.0,83.0,240.0
124,MANI DAM,594.36,583.64,0.884,0.397,03-02-2022,45.0,49.0,50.0,0.0,469.0
125,TATTIHALLA,468.3,450.73,0.249,0.005,03-02-2022,2.0,0.0,11.0,0.0,0.0
126,KALLADA(PARAPPAR),115.82,111.39,0.507,0.39,03-02-2022,77.0,72.0,72.0,62.0,0.0
127,IDAMALAYAR,169.0,159.95,1.018,0.759,03-02-2022,75.0,66.0,60.0,33.0,75.0
128,IDUKKI,732.43,727.41,1.46,1.184,03-02-2022,81.0,74.0,57.0,0.0,780.0
129,KAKKI,981.46,975.06,0.447,0.345,03-02-2022,77.0,86.0,68.0,23.0,300.0
130,PERIYAR,867.41,866.37,0.173,0.145,03-02-2022,84.0,73.0,31.0,84.0,140.0
131,MALAMPUZHA,115.06,110.15,0.224,0.123,03-02-2022,55.0,43.0,30.0,21.165,2.5
132,LOWER BHAWANI,278.89,278.5,0.792,0.785,03-02-2022,99.0,96.0,46.0,105.0,8.0
133,METTUR(STANLEY),240.79,237.27,2.647,2.158,03-02-2022,82.0,78.0,38.0,122.0,360.0
134,VAIGAI,279.2,278.65,0.172,0.159,03-02-2022,92.0,92.0,35.0,61.0,6.0
135,PARAMBIKULAM,556.26,554.56,0.38,0.344,03-02-2022,91.0,79.0,53.0,101.0,0.0
136,ALIYAR,320.04,313.32,0.095,0.054,03-02-2022,57.0,81.0,38.0,0.0,60.0
137,SHOLAYAR,1002.79,991.93,0.143,0.092,03-02-2022,64.0,4.0,10.0,0.0,95.0
