S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*67,TUNGABHADRA,497.74,481.26,3.276,0.105,06-04-2017,3,4,6,529,72
68,GHATAPRABHA(HIDKAL),662.95,640.76,1.391,0.238,06-04-2017,17,9,11,317,-
69,BHADRA,657.76,636.66,1.785,0.161,06-04-2017,9,25,46,106,39
70,LINGANAMAKKI,554.43,536.66,4.294,0.805,06-04-2017,19,28,33,-,55
71,NARAYANPUR,492.25,486.45,0.863,0.169,06-04-2017,20,24,39,425,-
72,MALAPRABHA(RENUKA),633.83,621.44,0.972,0.054,06-04-2017,6,4,8,215,-
73,KABINI,696.16,685.91,0.444,0.01,06-04-2017,2,14,16,85,-
74,HEMAVATHY,890.63,870.51,0.927,0.053,06-04-2017,6,12,14,265,-
75,HARANGI,871.42,855.63,0.22,0.035,06-04-2017,16,7,14,53,-
76,SUPA,564.0,536.02,4.12,1.481,06-04-2017,36,28,35,-,-
77,VANI VILAS SAGAR,652.28,632.65,0.802,0.022,06-04-2017,3,8,14,123,-
*79,GERUSOPPA,55.0,53.76,0.13,0.123,06-04-2017,95,75,79,83,240
80,KALLADA(PARAPPAR),115.82,93.95,0.507,0.116,05-04-2017,23,65,43,62,-
*81,IDAMALAYAR,169.0,142.03,1.018,0.349,05-04-2017,34,31,36,33,75
*82,IDUKKI,732.43,707.62,1.46,0.35,05-04-2017,24,33,36,-,780
*83,KAKKI,981.46,956.74,0.447,0.156,05-04-2017,35,49,47,23,300
*84,PERIYAR,867.41,859.1,0.173,0.012,06-04-2017,7,8,23,84,140
85,MALAMPUZHA,115.06,101.89,0.224,0.026,06-04-2017,12,12,23,21,3
86,LOWER BHAWANI,278.89,260.78,0.792,0.072,06-04-2017,9,11,36,105,8
*87,METTUR(STANLEY),240.79,212.37,2.647,0.178,06-04-2017,7,24,38,122,360
88,VAIGAI,279.2,265.58,0.172,0.007,06-04-2017,4,12,26,61,6
89,PARAMBIKULAM,556.26,535.88,0.38,0.019,06-04-2017,5,22,38,101,-
*91,SHOLAYAR,1002.79,955.03,0.143,0.0,06-04-2017,0,0,3,-,95
