S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*51,RAMGANGA,365.3,335.12,2.196,0.52,25-07-2016,24,72,30,1897,198
*52,TEHRI,830.0,787.3,2.615,1.096,28-07-2016,42,47,36,2351,1000
*53,GANDHI SAGAR,399.9,392.33,6.827,2.789,28-07-2016,41,89,30,220,115
54,TAWA,355.4,353.2,1.944,1.634,28-07-2016,84,56,58,247,-
*55,BARGI,422.76,418.85,3.18,2.137,28-07-2016,67,38,38,157,90
*56,BANSAGAR,341.64,336.29,5.166,2.952,28-07-2016,57,58,32,488,425
*57,INDIRA SAGAR,262.13,258.61,9.745,6.834,28-07-2016,70,35,26,2380,1000
58,BARNA DAM,348.55,347.3,0.456,0.373,28-07-2016,82,56,44,546,-
*59,MINIMATA BANGO,359.66,346.95,3.046,1.1,26-07-2016,36,74,57,-,120
60,MAHANADI,348.7,344.33,0.767,0.403,27-07-2016,53,26,52,319,10
*61,SRISAILAM,269.75,246.0,8.288,0.828,28-07-2016,10,0,33,0,770
*62,NAGARJUNA SAGAR,179.83,153.44,6.841,0.0,28-07-2016,0,1,32,895,810
63,SOMASILA,100.58,84.41,1.994,0.318,28-07-2016,16,13,24,168,0
64,SRIRAMSAGAR,332.54,326.32,2.3,0.854,28-07-2016,37,9,24,411,27
65,LOWER MANAIR,280.42,267.34,0.621,0.07,28-07-2016,11,19,28,199,60
66,KRISHNARAJA SAGARA,752.5,744.79,1.163,0.51,26-07-2016,44,64,66,79,-
*67,TUNGABHADRA,497.74,491.58,3.276,1.157,28-07-2016,35,55,64,529,72
68,GHATAPRABHA(HIDKAL),662.95,650.32,1.391,0.612,27-07-2016,44,27,58,317,-
69,BHADRA,657.76,646.05,1.785,0.677,27-07-2016,38,61,69,106,39
70,LINGANAMAKKI,554.43,542.62,4.294,1.558,28-07-2016,36,39,51,-,55
71,NARAYANPUR,492.25,491.9,0.863,0.694,28-07-2016,80,59,65,425,-
72,MALAPRABHA(RENUKA),633.83,623.9,0.972,0.141,27-07-2016,15,21,35,215,-
73,KABINI,696.16,693.13,0.444,0.281,26-07-2016,63,98,56,85,-
74,HEMAVATHY,890.63,882.31,0.927,0.435,26-07-2016,47,85,72,265,-
75,HARANGI,871.42,871.13,0.22,0.219,26-07-2016,100,96,81,53,-
76,SUPA,564.0,534.69,4.12,1.39,28-07-2016,34,41,41,-,-
77,VANI VILAS SAGAR,652.28,634.3,0.802,0.045,28-07-2016,6,5,12,123,-
*79,GERUSOPPA,55.0,48.46,0.13,0.094,28-07-2016,72,83,85,83,240
80,KALLADA(PARAPPAR),115.82,106.2,0.507,0.287,27-07-2016,57,28,49,62,-
*81,IDAMALAYAR,169.0,146.64,1.018,0.441,28-07-2016,43,46,47,33,75
*82,IDUKKI,732.43,714.06,1.46,0.58,28-07-2016,40,54,43,-,780
*83,KAKKI,981.46,966.85,0.447,0.244,28-07-2016,55,44,51,23,300
*84,PERIYAR,867.41,862.18,0.173,0.061,28-07-2016,35,53,54,84,140
85,MALAMPUZHA,867.41,862.18,0.224,0.07,28-07-2016,35,53,54,84,140
86,LOWER BHAWANI,278.89,266.72,0.792,0.206,28-07-2016,26,69,59,105,8
*87,METTUR(STANLEY),240.79,221.64,2.647,0.641,28-07-2016,24,62,57,122,360
88,VAIGAI,279.2,265.92,0.172,0.008,28-07-2016,5,37,25,61,6
89,PARAMBIKULAM,556.26,543.12,0.38,0.129,28-07-2016,34,39,66,101,-
*91,SHOLAYAR,1002.79,992.4,0.143,0.08,28-07-2016,56,88,78,-,95
