S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
26,MANDIRA DAM,210.31,205.32,0.309,0.131,18-08-2022,42.0,63.0,62.0,0.0,0.0
27,MAYURAKSHI,121.31,111.19,0.48,0.104,18-08-2022,22.0,62.0,56.0,227.0,0.0
28,KANGSABATI,134.14,128.4,0.914,0.459,18-08-2022,50.0,78.0,59.0,341.0,0.0
29,GUMTI,93.55,91.6,0.312,0.224,18-08-2022,72.0,57.0,64.0,0.0,15.0
*30,DOYANG HEP,333.0,313.0,0.535,0.24,18-08-2022,45.0,35.0,63.0,0.0,75.0
31,CHANDAN DAM,152.39,134.45,0.14,0.01,18-08-2022,10.29,100.0,66.91,75.0,0.0
*32,UKAI,105.16,102.29,6.615,5.129,18-08-2022,78.0,56.0,63.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,188.68,0.735,0.652,18-08-2022,89.0,28.0,47.0,95.0,1.0
*34,KADANA,127.7,126.7,1.472,1.088,18-08-2022,74.0,29.0,51.0,200.0,120.0
35,SHETRUNJI,55.53,54.3,0.3,0.261,18-08-2022,87.0,70.0,49.0,36.0,0.0
36,BHADAR,107.89,106.41,0.188,0.13,18-08-2022,69.0,22.0,41.0,27.0,0.0
37,DAMANGANGA,79.86,74.15,0.502,0.247,18-08-2022,49.0,55.0,57.0,51.0,1.0
38,DANTIWADA,184.1,179.01,0.399,0.229,18-08-2022,57.0,7.0,28.0,45.0,0.0
39,PANAM,127.41,120.8,0.697,0.212,18-08-2022,30.0,29.0,61.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,135.31,5.76,4.707,18-08-2022,82.0,11.0,27.0,2120.0,1450.0
41,KARJAN,115.25,109.48,0.523,0.357,18-08-2022,68.0,47.0,61.0,51.0,3.0
42,SUKHI(GUJ),147.82,144.82,0.167,0.105,18-08-2022,63.0,56.0,51.0,20.701,0.0
43,WATRAK,136.25,131.95,0.154,0.048,18-08-2022,31.0,16.0,47.0,22.977,0.0
44,HATHMATI,180.74,179.8,0.153,0.121,18-08-2022,79.0,30.0,22.0,5.166,0.0
45,MACHCHHU-I,135.33,131.86,0.071,0.03,17-08-2022,42.0,17.0,35.0,0.0,0.0
46,MACHCHHU-II,57.3,54.79,0.091,0.044,18-08-2022,48.0,46.0,46.0,10.13,0.0
47,UND-I,98.0,96.72,0.066,0.048,18-08-2022,73.0,42.0,45.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.29,0.071,0.013,18-08-2022,18.0,23.0,32.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,463.67,2.171,2.077,18-08-2022,96.0,41.0,39.0,227.0,0.0
*50,KOYANA,657.9,657.5,2.652,2.604,18-08-2022,98.0,93.0,92.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,496.84,1.517,1.517,17-08-2022,100.0,62.0,52.0,125.0,12.0
52,ISAPUR,441.0,440.61,0.965,0.927,18-08-2022,96.0,70.0,44.0,104.0,0.0
53,MULA,552.3,551.87,0.609,0.586,18-08-2022,96.0,63.0,68.0,139.0,0.0
54,YELDARI,461.77,460.76,0.809,0.708,17-08-2022,88.0,75.0,30.0,78.0,0.0
55,GIRNA,398.07,397.43,0.524,0.484,18-08-2022,92.0,41.0,35.0,79.0,0.0
56,KHADAKVASLA,582.47,582.47,0.056,0.056,18-08-2022,100.0,70.0,82.0,78.0,8.0
*57,UPPER VAITARNA,603.5,603.05,0.331,0.317,18-08-2022,96.0,81.0,82.0,0.0,61.0
58,UPPER TAPI,214.0,209.83,0.255,0.057,18-08-2022,22.0,22.0,35.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,489.24,1.091,0.958,18-08-2022,88.0,59.0,54.0,127.0,160.0
60,UPPER WARDHA,342.5,341.89,0.564,0.51,18-08-2022,90.0,61.0,73.0,70.0,0.0
61,BHATSA,142.07,140.8,0.942,0.907,18-08-2022,96.0,86.0,86.0,29.378,15.0
62,DHOM,747.7,746.55,0.331,0.305,18-08-2022,92.0,85.0,80.0,36.2,2.0
63,DUDHGANGA,646.0,643.83,0.664,0.607,18-08-2022,91.0,92.0,91.0,2.441,24.0
64,MANIKDOH,711.25,705.6,0.288,0.195,18-08-2022,68.0,43.0,52.0,2.2,6.0
65,BHANDARDARA,744.91,744.73,0.304,0.304,18-08-2022,100.0,86.0,93.0,63.74,46.0
66,URMODI,696.0,694.96,0.273,0.257,18-08-2022,94.0,83.0,92.0,37.0,3.0
67,BHATGHAR,623.28,623.28,0.673,0.666,18-08-2022,99.0,89.0,92.0,60.656,14.09
68,NIRA DEOGHAR,667.1,666.6,0.332,0.325,18-08-2022,98.0,100.0,93.0,0.0,6.0
*69,THOKARWADI,667.14,664.22,0.353,0.273,18-08-2022,77.0,67.0,66.0,0.0,72.0
70,KANHER,690.78,689.28,0.272,0.245,18-08-2022,90.0,86.0,89.0,44.78,4.0
*71,MULSHI,607.1,607.08,0.572,0.57,18-08-2022,100.0,85.0,84.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,117.1,0.276,0.257,18-08-2022,93.0,88.0,84.0,18.324,6.0
73,TILLARI,113.2,107.85,0.447,0.365,18-08-2022,82.0,80.0,88.0,21.26,10.0
74,DIMBHE DAM,719.15,718.21,0.354,0.338,18-08-2022,95.0,28.0,80.0,52.569,5.0
75,VEER DAM,579.85,579.67,0.266,0.261,18-08-2022,98.0,95.0,87.0,181.27,13.5
76,BARVI DAM,72.6,72.59,0.339,0.338,18-08-2022,100.0,40.0,59.0,0.0,1.1
77,CHASKAMAN,649.53,649.53,0.215,0.214,18-08-2022,100.0,76.0,90.0,55.214,3.0
78,MATATILA,308.46,307.85,0.707,0.576,18-08-2022,81.0,81.0,65.0,0.0,30.0
*79,RIHAND,268.22,257.89,5.649,1.458,18-08-2022,26.0,53.0,45.0,0.0,300.0
80,SHARDA SAGAR,190.5,184.32,0.33,0.095,18-08-2022,29.0,50.0,58.0,126.5,0.0
81,SIRSI,217.93,210.7,0.19,0.024,18-08-2022,13.0,79.0,56.0,80.566,0.0
82,MAUDAHA,147.8,144.8,0.179,0.082,18-08-2022,46.0,44.0,45.0,41.7,0.0
83,JIRGO,98.2,19.12,0.147,0.03,18-08-2022,20.0,61.0,50.0,13.14,0.0
84,RANGAWAN,233.17,224.79,0.155,0.026,18-08-2022,17.0,12.0,33.0,20.235,0.0
85,MEJA,178.0,161.8,0.299,0.045,18-08-2022,15.0,85.0,60.0,71.048,0.0
*86,RAMGANGA,365.3,347.25,2.196,1.036,18-08-2022,47.0,61.0,55.0,1897.0,198.0
*87,TEHRI,830.0,816.05,2.615,2.052,18-08-2022,78.0,72.0,68.0,2351.0,1000.0
88,NANAK SAGAR,215.19,211.74,0.176,0.054,18-08-2022,31.0,2.0,33.0,250.0,0.0
*89,GANDHI SAGAR,399.9,398.11,6.827,5.544,18-08-2022,81.0,65.0,63.0,220.0,115.0
90,TAWA,355.4,353.72,1.944,1.727,18-08-2022,89.0,77.0,79.0,247.0,0.0
*91,BARGI,422.76,421.65,3.18,2.912,18-08-2022,92.0,71.0,83.0,157.0,90.0
*92,BANSAGAR,341.64,334.78,5.166,2.436,18-08-2022,47.0,63.0,82.0,488.0,425.0
*93,INDIRA SAGAR,262.13,261.14,9.745,8.497,18-08-2022,87.0,27.0,60.0,123.0,1000.0
94,BARNA DAM,348.55,347.25,0.456,0.37,18-08-2022,81.0,55.0,72.0,546.0,0.0
*95,OMKARESHWAR,196.6,194.48,0.299,0.084,18-08-2022,28.0,31.0,5.0,132.5,520.0
96,SANJAY SAROVAR,519.38,517.4,0.508,0.317,18-08-2022,62.0,45.0,51.0,12.646,3.45
97,RAJGHAT DAM,370.89,369.9,1.945,1.748,18-08-2022,90.0,80.0,78.0,270.0,45.0
98,KOLAR DAM,462.2,460.15,0.27,0.222,18-08-2022,82.0,52.0,57.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,344.65,0.835,0.727,18-08-2022,87.0,89.0,74.0,98.25,60.0
*100,MINIMATA BANGO,359.66,353.3,3.046,1.885,18-08-2022,62.0,84.0,75.0,0.0,120.0
101,MAHANADI,348.7,348.57,0.767,0.755,18-08-2022,98.0,39.0,60.0,319.0,10.0
102,DUDHAWA,425.1,424.81,0.284,0.273,18-08-2022,96.0,33.0,52.0,324.54,0.0
103,TANDULA,332.2,332.45,0.312,0.312,17-08-2022,100.0,16.0,41.0,246.36,0.0
*104,SRISAILAM,269.75,269.53,6.013,5.892,18-08-2022,98.0,85.0,59.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,178.25,5.108,4.678,18-08-2022,92.0,99.0,43.0,895.0,810.0
106,SOMASILA,100.58,99.35,1.994,1.982,18-08-2022,99.0,89.0,23.0,168.0,0.0
107,YELERU,86.56,79.48,0.508,0.189,18-08-2022,37.0,22.0,25.0,66.6,0.0
108,KANDALERU,85.0,75.95,1.792,0.774,18-08-2022,43.0,56.0,16.0,300.0,9.0
109,DONKARAYI,316.08,310.59,0.376,0.243,18-08-2022,65.0,98.0,88.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.2,2.3,2.3,18-08-2022,100.0,99.0,43.0,411.0,27.0
111,LOWER MANAIR,280.42,279.04,0.621,0.575,18-08-2022,93.0,91.0,47.0,199.0,60.0
112,NIZAM SAGAR,428.24,427.94,0.482,0.463,18-08-2022,96.0,52.0,19.0,93.619,10.0
113,SINGUR,523.6,523.41,0.822,0.791,18-08-2022,96.0,69.0,34.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,317.69,0.168,0.122,18-08-2022,73.0,58.0,71.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,752.1,1.163,1.111,18-08-2022,96.0,95.0,76.0,79.0,0.0
*116,TUNGABHADRA,497.74,497.74,3.276,2.996,17-08-2022,91.0,87.0,74.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,662.48,1.391,1.357,18-08-2022,98.0,100.0,83.0,317.0,0.0
118,BHADRA,657.76,657.08,1.785,1.707,18-08-2022,96.0,98.0,83.0,106.0,39.0
119,LINGANAMAKKI,554.43,552.56,4.294,3.735,18-08-2022,87.0,86.0,72.0,0.0,55.0
120,NARAYANPUR,492.25,491.72,0.863,0.671,18-08-2022,78.0,82.0,73.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,633.13,0.972,0.883,18-08-2022,91.0,92.0,60.0,215.0,0.0
122,KABINI,696.66,696.02,0.444,0.435,18-08-2022,98.0,97.0,76.0,85.0,0.0
123,HEMAVATHY,890.63,890.58,0.927,0.923,18-08-2022,100.0,93.0,85.0,265.0,0.0
124,HARANGI,871.42,870.63,0.22,0.194,18-08-2022,88.0,100.0,94.0,53.0,0.0
125,SUPA,564.0,548.32,4.12,2.435,18-08-2022,59.0,74.0,65.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,651.63,0.802,0.757,18-08-2022,94.0,38.0,10.0,123.0,0.0
*128,GERUSOPPA,55.0,48.52,0.13,0.094,18-08-2022,72.0,76.0,76.0,83.0,240.0
*129,MANI DAM,594.36,587.94,0.884,0.564,18-08-2022,64.0,52.0,60.0,0.0,469.0
*130,TATTIHALLA,468.3,466.4,0.249,0.201,18-08-2022,81.0,52.0,30.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,107.3,0.507,0.309,18-08-2022,61.0,62.0,57.0,62.0,0.0
*132,IDAMALAYAR,169.0,163.32,1.018,0.854,18-08-2022,84.0,66.0,62.0,33.0,75.0
*133,IDUKKI,732.43,727.16,1.46,1.171,18-08-2022,80.0,66.0,58.0,0.0,780.0
*134,KAKKI,981.46,975.96,0.447,0.357,18-08-2022,80.0,72.0,61.0,23.0,300.0
*135,PERIYAR,867.41,867.27,0.173,0.165,18-08-2022,95.0,83.0,60.0,84.0,140.0
136,MALAMPUZHA,115.06,113.04,0.224,0.177,18-08-2022,79.0,50.0,61.0,21.165,2.5
137,LOWER BHAWANI,278.89,279.5,0.792,0.792,18-08-2022,100.0,100.0,62.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,18-08-2022,100.0,33.0,63.0,122.0,360.0
139,VAIGAI,279.2,278.69,0.172,0.16,18-08-2022,93.0,88.0,36.0,61.0,6.0
140,PARAMBIKULAM,556.26,555.61,0.38,0.366,18-08-2022,96.0,92.0,68.0,101.0,0.0
141,ALIYAR,320.04,319.39,0.095,0.091,18-08-2022,96.0,89.0,63.0,0.0,60.0
143,SATHANUR,222.2,221.6,0.207,0.195,18-08-2022,94.0,21.0,20.0,20.243,7.5
