S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*30,DOYANG HEP,333.0,318.17,0.535,0.301,01-12-2022,56.0,54.0,59.0,0.0,75.0
31,CHANDAN DAM,152.39,148.19,0.14,0.08,01-12-2022,61.03,100.0,52.21,75.0,0.0
*32,UKAI,105.16,104.47,6.615,6.327,01-12-2022,96.0,97.0,73.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,188.48,0.735,0.632,01-12-2022,86.0,39.0,67.0,95.0,1.0
*34,KADANA,127.7,127.03,1.472,1.122,01-12-2022,76.0,76.0,72.0,200.0,120.0
35,SHETRUNJI,55.53,55.05,0.3,0.3,01-12-2022,100.0,100.0,66.0,36.0,0.0
36,BHADAR,107.89,107.45,0.188,0.169,01-12-2022,90.0,100.0,59.0,27.0,0.0
37,DAMANGANGA,79.86,79.25,0.502,0.449,01-12-2022,89.0,92.0,86.0,51.0,1.0
38,DANTIWADA,184.1,181.59,0.399,0.305,01-12-2022,76.0,12.0,35.0,45.0,0.0
39,PANAM,127.41,122.55,0.697,0.28,01-12-2022,40.0,49.0,68.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,134.96,5.76,4.599,01-12-2022,80.0,52.0,42.0,2120.0,1450.0
41,KARJAN,115.25,114.12,0.523,0.495,01-12-2022,95.0,98.0,81.0,51.0,3.0
42,SUKHI(GUJ),147.82,146.1,0.167,0.128,01-12-2022,77.0,98.0,78.0,20.7,0.0
43,WATRAK,136.25,135.77,0.154,0.123,01-12-2022,80.0,32.0,58.0,22.98,0.0
44,HATHMATI,180.74,180.32,0.153,0.136,01-12-2022,89.0,35.0,61.0,5.166,0.0
45,MACHCHHU-I,135.33,134.65,0.071,0.054,01-12-2022,76.0,86.0,70.0,0.0,0.0
46,MACHCHHU-II,57.3,55.12,0.091,0.048,01-12-2022,53.0,86.0,67.0,10.13,0.0
47,UND-I,98.0,97.55,0.066,0.06,01-12-2022,91.0,97.0,76.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.59,0.071,0.015,01-12-2022,21.0,21.0,44.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,463.8,2.171,2.128,01-12-2022,98.0,99.0,57.0,227.0,0.0
*50,KOYANA,657.9,657.76,2.652,2.634,01-12-2022,99.0,93.0,91.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,496.83,1.517,1.517,01-12-2022,100.0,100.0,67.0,125.0,12.0
52,ISAPUR,441.0,440.91,0.965,0.955,01-12-2022,99.0,100.0,66.0,104.0,0.0
53,MULA,552.3,552.26,0.609,0.607,01-12-2022,100.0,98.0,78.0,139.0,0.0
54,YELDARI,461.77,461.77,0.809,0.809,01-12-2022,100.0,100.0,52.0,78.0,0.0
55,GIRNA,398.07,398.07,0.524,0.523,01-12-2022,100.0,100.0,56.0,79.0,0.0
56,KHADAKVASLA,582.47,581.19,0.056,0.039,01-12-2022,70.0,45.0,70.0,78.0,8.0
*57,UPPER VAITARNA,603.5,603.32,0.331,0.326,01-12-2022,98.0,99.0,89.0,0.0,61.0
58,UPPER TAPI,214.0,214.0,0.255,0.255,01-12-2022,100.0,100.0,95.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,488.11,1.091,0.875,01-12-2022,80.0,77.0,61.0,127.0,160.0
60,UPPER WARDHA,342.5,342.0,0.564,0.519,01-12-2022,92.0,91.0,82.0,70.0,0.0
61,BHATSA,142.07,138.26,0.942,0.84,01-12-2022,89.0,89.0,85.0,29.38,15.0
62,DHOM,747.7,746.51,0.331,0.304,29-11-2022,92.0,82.0,81.0,36.2,2.0
63,DUDHGANGA,646.0,640.23,0.664,0.494,01-12-2022,74.0,92.0,88.0,2.441,24.0
64,MANIKDOH,711.25,709.75,0.288,0.261,01-12-2022,91.0,66.0,56.0,2.2,6.0
65,BHANDARDARA,744.91,744.65,0.304,0.302,01-12-2022,99.0,100.0,83.0,63.74,46.0
66,URMODI,696.0,695.51,0.273,0.266,01-12-2022,97.0,99.0,94.0,37.0,3.0
67,BHATGHAR,623.28,623.07,0.673,0.659,01-12-2022,98.0,98.0,91.0,60.66,14.09
68,NIRA DEOGHAR,667.1,667.0,0.332,0.331,01-12-2022,100.0,100.0,87.0,0.0,6.0
*69,THOKARWADI,667.14,665.38,0.353,0.303,01-12-2022,86.0,74.0,69.0,0.0,72.0
70,KANHER,690.78,689.33,0.272,0.246,01-12-2022,90.0,85.0,86.0,44.78,4.0
*71,MULSHI,607.1,604.7,0.572,0.467,01-12-2022,82.0,72.0,70.0,0.0,300.0
72,SURYA,118.6,117.9,0.276,0.267,01-12-2022,97.0,100.0,97.0,18.32,6.0
73,TILLARI,113.2,111.64,0.447,0.423,01-12-2022,95.0,96.0,89.0,21.26,10.0
74,DIMBHE DAM,719.15,719.15,0.354,0.354,01-12-2022,100.0,88.0,88.0,52.57,5.0
75,VEER DAM,579.85,578.97,0.266,0.239,01-12-2022,90.0,95.0,69.0,181.3,13.5
76,BARVI DAM,72.6,71.27,0.339,0.299,01-12-2022,88.0,89.0,63.0,0.0,1.1
77,CHASKAMAN,649.53,649.53,0.215,0.215,01-12-2022,100.0,76.0,87.0,55.21,3.0
78,MATATILA,308.46,307.24,0.707,0.511,01-12-2022,72.0,72.0,56.0,0.0,30.0
*79,RIHAND,268.22,261.34,5.649,2.77,01-12-2022,49.0,59.0,55.0,0.0,300.0
80,SHARDA SAGAR,190.5,189.88,0.33,0.33,01-12-2022,100.0,100.0,77.0,126.5,0.0
81,SIRSI,217.93,211.4,0.19,0.032,01-12-2022,17.0,62.0,51.0,80.57,0.0
82,MAUDAHA,147.8,147.6,0.179,0.172,01-12-2022,96.0,62.0,56.0,41.7,0.0
83,JIRGO,98.2,90.12,0.147,0.022,01-12-2022,15.0,59.0,52.0,13.14,0.0
84,RANGAWAN,233.17,231.06,0.155,0.11,01-12-2022,71.0,15.0,39.0,20.24,0.0
85,MEJA,178.0,166.75,0.299,0.097,30-11-2022,32.0,69.0,45.0,71.05,0.0
*86,RAMGANGA,365.3,359.74,2.196,1.782,01-12-2022,81.0,97.0,74.0,1897.0,198.0
*87,TEHRI,830.0,825.0,2.615,2.411,01-12-2022,92.0,83.0,83.0,2351.0,1000.0
88,NANAK SAGAR,215.19,213.97,0.176,0.122,01-12-2022,69.0,81.0,63.0,250.0,0.0
*89,GANDHI SAGAR,399.9,399.15,6.827,6.16,01-12-2022,90.0,91.0,81.0,220.0,115.0
90,TAWA,355.4,354.45,1.944,1.864,01-12-2022,96.0,92.0,81.0,247.0,0.0
*91,BARGI,422.76,422.15,3.18,3.045,01-12-2022,96.0,97.0,89.0,157.0,90.0
*92,BANSAGAR,341.64,341.1,5.166,4.93,01-12-2022,95.0,80.0,82.0,488.0,425.0
*93,INDIRA SAGAR,262.13,261.41,9.745,8.711,01-12-2022,89.0,68.0,75.0,123.0,1000.0
94,BARNA DAM,348.55,348.26,0.456,0.435,01-12-2022,95.0,82.0,72.0,546.0,0.0
*95,OMKARESHWAR,196.6,194.16,0.299,0.055,01-12-2022,18.0,3.0,13.0,132.5,520.0
96,SANJAY SAROVAR,519.38,518.25,0.508,0.357,01-12-2022,70.0,62.0,56.0,12.65,3.45
97,RAJGHAT DAM,370.89,370.6,1.945,1.873,01-12-2022,96.0,96.0,78.0,270.0,45.0
98,KOLAR DAM,462.2,460.49,0.27,0.227,01-12-2022,84.0,67.0,59.0,25.68,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,345.6,0.835,0.79,01-12-2022,95.0,99.0,69.0,98.25,60.0
*100,MINIMATA BANGO,359.66,356.56,3.046,2.374,01-12-2022,78.0,75.0,73.0,0.0,120.0
101,MAHANADI,348.7,348.46,0.767,0.744,01-12-2022,97.0,90.0,80.0,319.0,10.0
102,DUDHAWA,425.1,424.64,0.284,0.266,01-12-2022,94.0,21.0,54.0,324.5,0.0
103,TANDULA,332.2,331.44,0.312,0.27,01-12-2022,87.0,47.0,61.0,246.4,0.0
*104,SRISAILAM,269.75,264.87,6.013,3.799,01-12-2022,63.0,60.0,58.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,178.8,5.108,4.864,01-12-2022,95.0,97.0,59.0,895.0,810.0
106,SOMASILA,100.58,99.64,1.994,1.994,01-12-2022,100.0,96.0,74.0,168.0,0.0
107,YELERU,86.56,84.98,0.508,0.419,01-12-2022,82.0,93.0,69.0,66.6,0.0
108,KANDALERU,85.0,81.67,1.792,1.479,01-12-2022,83.0,86.0,42.0,300.0,9.0
109,DONKARAYI,316.08,307.54,0.376,0.186,01-12-2022,49.0,89.0,89.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.54,2.3,2.3,01-12-2022,100.0,100.0,67.0,411.0,27.0
111,LOWER MANAIR,280.42,279.76,0.621,0.621,01-12-2022,100.0,100.0,63.0,199.0,60.0
112,NIZAM SAGAR,428.24,428.24,0.482,0.482,01-12-2022,100.0,100.0,55.0,93.62,10.0
113,SINGUR,523.6,523.46,0.822,0.799,01-12-2022,97.0,99.0,53.0,16.19,15.0
*114,PRIYADARSHINI JURALA,318.52,318.42,0.168,0.163,01-12-2022,97.0,58.0,82.0,42.39,234.2
115,KRISHNARAJA SAGARA,752.5,751.35,1.163,1.019,01-12-2022,88.0,100.0,73.0,79.0,0.0
*116,TUNGABHADRA,497.74,496.65,3.276,2.602,01-12-2022,79.0,87.0,57.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,660.25,1.391,1.192,01-12-2022,86.0,85.0,72.0,317.0,0.0
118,BHADRA,657.76,656.49,1.785,1.639,01-12-2022,92.0,100.0,77.0,106.0,39.0
119,LINGANAMAKKI,554.43,550.94,4.294,3.289,01-12-2022,77.0,86.0,74.0,0.0,55.0
@120,NARAYANPUR,492.25,488.6,0.863,0.34,01-12-2022,39.0,84.0,69.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,632.7,0.972,0.831,01-12-2022,85.0,91.0,53.0,215.0,0.0
122,KABINI,696.66,693.19,0.444,0.278,01-12-2022,63.0,98.0,55.0,85.0,0.0
123,HEMAVATHY,890.63,888.39,0.927,0.737,01-12-2022,80.0,78.0,48.0,265.0,0.0
124,HARANGI,871.42,864.41,0.22,0.091,01-12-2022,41.0,92.0,38.0,53.0,0.0
125,SUPA,564.0,552.16,4.12,2.801,01-12-2022,68.0,75.0,71.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.45,0.802,0.802,01-12-2022,100.0,80.0,21.0,123.0,0.0
*@127,ALMATTI,519.6,519.44,3.105,3.058,01-12-2022,98.0,85.0,70.0,0.0,290.0
*128,GERUSOPPA,55.0,51.93,0.13,0.112,30-11-2022,86.0,84.0,78.0,83.0,240.0
*129,MANI DAM,594.36,587.46,0.884,0.544,01-12-2022,62.0,57.0,65.0,0.0,469.0
*130,TATTIHALLA,468.3,461.7,0.249,0.109,01-12-2022,44.0,35.0,24.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,111.8,0.507,0.399,01-12-2022,79.0,91.0,80.0,62.0,0.0
*132,IDAMALAYAR,169.0,160.44,1.018,0.772,01-12-2022,76.0,91.0,73.0,33.0,75.0
*133,IDUKKI,732.43,726.32,1.46,1.125,01-12-2022,77.0,97.0,70.0,0.0,780.0
*134,KAKKI,981.46,976.14,0.447,0.36,01-12-2022,81.0,95.0,77.0,23.0,300.0
*135,PERIYAR,867.41,867.94,0.173,0.173,01-12-2022,100.0,100.0,64.0,84.0,140.0
136,MALAMPUZHA,115.06,114.38,0.224,0.206,01-12-2022,92.0,95.0,78.0,21.17,2.5
137,LOWER BHAWANI,278.89,280.19,0.792,0.792,01-12-2022,100.0,100.0,61.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.41,2.647,2.647,01-12-2022,100.0,100.0,60.0,122.0,360.0
139,VAIGAI,279.2,277.74,0.172,0.139,01-12-2022,81.0,97.0,48.0,61.0,6.0
#140,PARAMBIKULAM,556.26,547.02,0.38,0.197,01-12-2022,52.0,98.0,74.0,101.0,0.0
#141,ALIYAR,320.04,319.93,0.095,0.095,01-12-2022,100.0,97.0,77.0,0.0,60.0
*#142,SHOLAYAR,1002.79,1001.17,0.143,0.135,01-12-2022,94.0,100.0,62.0,0.0,95.0
143,SATHANUR,222.2,221.66,0.207,0.196,01-12-2022,95.0,49.0,49.0,20.24,7.5
