S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*18,RENGALI,123.5,118.61,3.432,1.862,13-01-2021,54,93,73,3.0,200.0
*19,MACHKUND(JALAPUT),838.16,836.26,0.893,0.737,13-01-2021,83,83,83,0.0,115.0
*20,UPPER KOLAB,858.0,851.82,0.935,0.412,13-01-2021,44,83,68,89.0,320.0
*21,UPPER INDRAVATI,642.0,637.87,1.456,1.026,13-01-2021,70,84,70,128.0,600.0
22,SAPUA,168.5,168.51,0.006,0.006,14-01-2021,100,100,67,0.0,0.0
23,HARIHARJHOR,147.5,145.63,0.059,0.047,14-01-2021,80,88,58,9.95,0.0
24,MAYURAKSHI,121.31,117.0,0.48,0.285,13-01-2021,59,76,51,227.0,0.0
25,KANGSABATI,134.14,128.2,0.914,0.444,13-01-2021,49,78,54,341.0,0.0
26,GUMTI,93.55,92.5,0.312,0.263,13-01-2021,84,37,41,0.0,15.0
*27,DOYANG HEP,333.0,322.75,0.535,0.365,13-01-2021,68,51,51,0.0,75.0
*28,UKAI,105.16,103.45,6.615,5.744,13-01-2021,87,92,64,348.0,300.0
29,SABARMATI(DHAROI),189.59,187.23,0.735,0.517,13-01-2021,70,79,53,95.0,1.0
*30,KADANA,127.7,125.99,1.472,1.017,13-01-2021,69,70,63,200.0,120.0
31,SHETRUNJI,55.53,55.27,0.3,0.279,13-01-2021,93,83,57,36.0,0.0
32,BHADAR,107.89,107.0,0.188,0.149,13-01-2021,79,86,42,27.0,0.0
33,DAMANGANGA,79.86,77.4,0.502,0.368,13-01-2021,73,76,73,51.0,1.0
34,DANTIWADA,184.1,175.31,0.399,0.135,13-01-2021,34,17,23,45.0,0.0
35,PANAM,127.41,124.25,0.697,0.361,13-01-2021,52,70,64,36.0,2.0
*36,SARDAR SAROVAR,138.68,133.88,5.76,4.264,13-01-2021,74,66,24,2120.0,1450.0
37,KARJAN,115.25,112.44,0.523,0.435,13-01-2021,83,76,71,51.0,3.0
38,SUKHI(GUJ),147.82,147.04,0.167,0.144,10-01-2021,86,85,72,20.7,0.0
39,WATRAK,136.25,134.03,0.154,0.083,13-01-2021,54,76,57,22.98,0.0
40,HATHMATI,180.74,179.47,0.153,0.111,13-01-2021,73,76,43,5.166,0.0
41,MACHCHHU-I,135.33,133.58,0.071,0.043,14-01-2021,61,75,51,0.0,0.0
42,MACHCHHU-II,57.3,55.94,0.091,0.061,12-01-2021,67,84,46,10.13,0.0
43,UND-I,98.0,96.87,0.066,0.05,13-01-2021,76,92,45,9.9,0.0
44,BRAHMANI(GUJ),64.62,63.23,0.071,0.038,14-01-2021,54,63,32,6.413,0.0
45,JAYAKWADI(PAITHAN),463.91,463.18,2.171,1.897,14-01-2021,87,91,42,227.0,0.0
*46,KOYANA,657.9,655.32,2.652,2.344,13-01-2021,88,87,77,0.0,1920.0
47,BHIMA(UJJANI),496.83,497.03,1.517,1.517,14-01-2021,100,100,63,125.0,12.0
48,ISAPUR,441.0,439.6,0.965,0.835,14-01-2021,87,69,53,104.0,0.0
49,MULA,552.3,552.12,0.609,0.6,14-01-2021,99,97,59,139.0,0.0
50,YELDARI,461.77,460.87,0.809,0.718,14-01-2021,89,99,41,78.0,0.0
51,GIRNA,398.07,395.85,0.524,0.407,14-01-2021,78,97,39,79.0,0.0
52,KHADAKVASLA,582.47,580.4,0.056,0.03,14-01-2021,54,84,64,78.0,8.0
*53,UPPER VAITARNA,603.5,603.05,0.331,0.317,14-01-2021,96,83,83,0.0,61.0
54,UPPER TAPI,214.0,213.07,0.255,0.202,14-01-2021,79,98,83,45.0,0.0
*55,PENCH(TOTLADOH),490.0,488.2,1.091,0.881,14-01-2021,81,89,48,127.0,160.0
56,UPPER WARDHA,342.5,341.0,0.564,0.437,14-01-2021,77,81,63,70.0,0.0
57,BHATSA,142.07,133.4,0.942,0.721,14-01-2021,77,78,74,29.38,15.0
58,DHOM,747.7,744.76,0.331,0.266,14-01-2021,80,79,65,36.2,2.0
59,DUDHGANGA,646.0,641.81,0.664,0.542,14-01-2021,82,86,80,2.441,24.0
60,MANIKDOH,711.25,700.78,0.288,0.13,14-01-2021,45,75,43,2.2,6.0
61,BHANDARDARA,744.91,744.39,0.304,0.296,14-01-2021,97,98,78,63.74,46.0
62,URMODI,696.0,695.52,0.273,0.266,14-01-2021,97,98,81,37.0,3.0
63,BHATGHAR,623.28,622.76,0.673,0.649,13-01-2021,96,93,73,60.66,14.09
64,NIRA DEOGHAR,667.1,663.75,0.332,0.285,13-01-2021,86,99,69,0.0,6.0
*65,THOKARWADI,667.14,661.11,0.353,0.202,13-01-2021,57,85,63,0.0,72.0
66,KANHER,690.78,686.09,0.272,0.193,13-01-2021,71,85,71,44.78,4.0
*67,MULSHI,607.1,601.97,0.572,0.365,13-01-2021,64,58,57,0.0,300.0
68,SURYA,118.6,116.0,0.276,0.242,13-01-2021,88,87,87,18.32,6.0
69,TILLARI,113.2,106.58,0.447,0.347,14-01-2021,78,94,80,21.26,10.0
70,MATATILA,308.46,302.21,0.707,0.115,14-01-2021,16,36,42,0.0,30.0
*71,RIHAND,268.22,262.01,5.649,3.03,14-01-2021,54,51,44,0.0,300.0
72,SHARDA SAGAR,190.5,187.42,0.33,0.241,13-01-2021,73,100,67,126.5,0.0
73,SIRSI,217.93,213.3,0.19,0.064,13-01-2021,34,79,41,80.57,0.0
74,MAUDAHA,147.8,143.5,0.179,0.053,14-01-2021,30,64,45,41.7,0.0
75,JIRGO,98.2,94.24,0.147,0.067,14-01-2021,46,73,44,13.14,0.0
76,RANGAWAN,233.17,224.64,0.155,0.025,14-01-2021,16,74,30,20.24,0.0
77,MEJA,178.0,166.91,0.299,0.099,14-01-2021,33,1,38,71.05,0.0
*78,RAMGANGA,365.3,355.05,2.196,1.461,14-01-2021,67,66,64,1897.0,198.0
*79,TEHRI,830.0,802.95,2.615,1.585,14-01-2021,61,67,65,2351.0,1000.0
*80,GANDHI SAGAR,399.9,397.45,6.827,5.166,13-01-2021,76,90,52,220.0,115.0
81,TAWA,355.4,350.49,1.944,1.219,14-01-2021,63,77,54,247.0,0.0
*82,BARGI,422.76,420.9,3.18,2.702,14-01-2021,85,89,72,157.0,90.0
*83,BANSAGAR,341.64,338.8,5.166,3.894,14-01-2021,75,87,69,488.0,425.0
*84,INDIRA SAGAR,262.13,258.33,9.745,6.636,14-01-2021,68,81,58,2380.0,1000.0
85,BARNA DAM,348.55,346.93,0.456,0.35,12-01-2021,77,84,56,546.0,0.0
*86,OMKARESHWAR,196.6,196.25,0.299,0.243,14-01-2021,81,0,0,132.5,520.0
87,SANJAY SAROVAR,519.38,514.3,0.508,0.199,14-01-2021,39,61,36,12.65,3.45
88,KOLAR DAM,462.2,455.67,0.27,0.157,12-01-2021,58,67,36,25.68,0.0
*89,MINIMATA BANGO,359.66,356.81,3.046,2.414,14-01-2021,79,83,69,0.0,120.0
90,MAHANADI,348.7,348.14,0.767,0.714,14-01-2021,93,88,81,319.0,10.0
91,DUDHAWA,425.1,424.62,0.284,0.265,14-01-2021,93,69,42,324.5,0.0
92,TANDULA,332.2,328.49,0.312,0.156,13-01-2021,50,51,64,246.4,0.0
*93,SRISAILAM,269.75,266.43,8.288,4.416,13-01-2021,53,50,38,0.0,770.0
*94,NAGARJUNA SAGAR,179.83,173.83,5.108,3.559,13-01-2021,70,61,34,895.0,810.0
95,SOMASILA,100.58,100.19,1.994,1.994,14-01-2021,100,93,62,168.0,0.0
96,YELERU,86.56,85.51,0.508,0.448,14-01-2021,88,83,57,66.6,0.0
97,SRIRAMSAGAR,332.54,331.38,2.3,2.092,14-01-2021,91,96,61,411.0,27.0
98,LOWER MANAIR,280.42,277.32,0.621,0.458,14-01-2021,74,74,61,199.0,60.0
99,NIZAM SAGAR,428.24,427.71,0.482,0.433,14-01-2021,90,22,40,93.62,10.0
100,SINGUR,523.6,523.01,0.822,0.728,14-01-2021,89,2,47,16.19,15.0
101,KRISHNARAJA SAGARA,752.5,750.67,1.163,1.052,13-01-2021,90,98,63,79.0,0.0
*102,TUNGABHADRA,497.74,493.81,3.276,1.657,14-01-2021,51,56,36,529.0,72.0
103,GHATAPRABHA(HIDKAL),662.95,657.33,1.391,0.997,14-01-2021,72,82,49,317.0,0.0
104,BHADRA,657.76,655.27,1.785,1.504,14-01-2021,84,92,78,106.0,39.0
105,LINGANAMAKKI,554.43,550.77,4.294,3.245,14-01-2021,76,78,62,0.0,55.0
106,NARAYANPUR,492.25,491.3,0.863,0.62,13-01-2021,72,74,68,425.0,0.0
107,MALAPRABHA(RENUKA),633.83,630.54,0.972,0.599,14-01-2021,62,70,30,215.0,0.0
108,KABINI,696.66,692.41,0.444,0.245,13-01-2021,55,75,43,85.0,0.0
109,HEMAVATHY,890.63,880.93,0.927,0.363,13-01-2021,39,54,28,265.0,0.0
110,HARANGI,871.42,860.01,0.22,0.068,13-01-2021,31,40,18,53.0,0.0
111,SUPA,564.0,554.94,4.12,3.087,14-01-2021,75,83,60,0.0,0.0
112,VANI VILAS SAGAR,652.28,644.98,0.802,0.341,13-01-2021,43,37,18,123.0,0.0
*113,ALMATTI,519.6,517.57,3.105,2.252,13-01-2021,73,76,45,0.0,290.0
*114,GERUSOPPA,55.0,52.66,0.13,0.116,12-01-2021,89,84,83,83.0,240.0
*115,MANI DAM,594.36,585.62,0.884,0.47,13-01-2021,53,59,55,0.0,469.0
*116,TATTIHALLA,468.3,450.09,0.249,0.002,13-01-2021,1,4,24,0.0,0.0
117,KALLADA(PARAPPAR),115.82,109.64,0.507,0.356,13-01-2021,70,89,77,62.0,0.0
*118,IDAMALAYAR,169.0,159.73,1.018,0.752,13-01-2021,74,71,65,33.0,75.0
*119,IDUKKI,732.43,727.46,1.46,1.187,13-01-2021,81,72,62,0.0,780.0
*120,KAKKI,981.46,978.0,0.447,0.387,13-01-2021,87,72,71,23.0,300.0
*121,PERIYAR,867.41,862.83,0.173,0.073,13-01-2021,42,39,42,84.0,140.0
122,MALAMPUZHA,115.06,110.49,0.224,0.128,14-01-2021,57,63,45,21.17,2.5
123,LOWER BHAWANI,278.89,277.81,0.792,0.738,13-01-2021,93,100,48,105.0,8.0
*124,METTUR(STANLEY),240.79,236.32,2.647,2.036,13-01-2021,77,87,45,122.0,360.0
125,VAIGAI,279.2,276.49,0.172,0.114,13-01-2021,66,50,38,61.0,6.0
126,PARAMBIKULAM,556.26,554.08,0.38,0.334,13-01-2021,88,92,62,101.0,0.0
127,ALIYAR,320.04,316.5,0.095,0.073,13-01-2021,77,64,54,0.0,60.0
*128,SHOLAYAR,1002.79,975.64,0.143,0.023,13-01-2021,16,34,26,0.0,95.0
