S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
35,KARJAN,115.25,110.55,0.523,0.385,16-01-2020,74,69,71,51.0,3.0
36,SUKHI(GUJ),147.82,146.78,0.167,0.139,16-01-2020,83,47,40,20.701,0.0
37,WATRAK,136.25,135.49,0.154,0.116,16-01-2020,75,18,50,22.977,0.0
38,HATHMATI,180.74,179.62,0.153,0.115,16-01-2020,75,33,25,5.166,0.0
39,MACHCHHU-I,135.33,134.6,0.071,0.053,16-01-2020,75,11,23,0.0,0.0
40,MACHCHHU-II,57.3,56.81,0.091,0.075,16-01-2020,82,37,25,10.13,0.0
41,UND-I,98.0,97.68,0.066,0.061,16-01-2020,92,0,14,9.9,0.0
42,BRAHMANI(GUJ),64.62,63.76,0.071,0.045,16-01-2020,63,6,17,6.413,0.0
43,JAYAKWADI(PAITHAN),463.91,463.41,2.171,1.977,16-01-2020,91,19,34,227.0,0.0
44,KOYANA,657.9,654.63,2.652,2.287,15-01-2020,86,81,78,0.0,1920.0
45,BHIMA(UJJANI),496.83,496.9,1.517,1.517,16-01-2020,100,38,63,125.0,12.0
46,ISAPUR,441.0,434.66,0.965,0.671,16-01-2020,70,41,46,104.0,0.0
47,MULA,552.3,551.88,0.609,0.587,16-01-2020,96,23,56,139.0,0.0
48,YELDARI,461.77,461.69,0.809,0.801,16-01-2020,99,0,32,78.0,0.0
49,GIRNA,398.07,397.69,0.524,0.49,16-01-2020,94,35,33,79.0,0.0
50,KHADAKVASLA,582.47,582.08,0.056,0.051,16-01-2020,91,57,61,78.0,8.0
51,UPPER VAITARNA,603.5,601.75,0.331,0.275,15-01-2020,83,78,78,0.0,61.0
52,UPPER TAPI,214.0,213.92,0.255,0.249,16-01-2020,98,67,80,45.0,0.0
53,PENCH(TOTLADOH),490.0,489.35,1.091,0.966,16-01-2020,89,9,44,127.0,160.0
54,UPPER WARDHA,342.5,341.21,0.564,0.453,16-01-2020,80,26,61,70.0,0.0
55,BHATSA,142.07,134.1,0.942,0.738,16-01-2020,78,65,70,29.378,15.0
56,DHOM,747.7,744.58,0.331,0.262,16-01-2020,79,50,60,36.2,2.0
57,DUDHGANGA,646.0,642.83,0.664,0.574,14-01-2020,86,71,80,2.441,24.0
58,MANIKDOH,711.25,706.64,0.288,0.21,16-01-2020,73,14,35,2.2,6.0
59,BHANDARDARA,744.91,744.5,0.304,0.299,15-01-2020,98,41,72,63.74,46.0
60,URMODI,696.0,695.62,0.273,0.267,16-01-2020,98,50,78,37.0,3.0
61,BHATGHAR,623.28,622.03,0.673,0.625,16-01-2020,93,60,72,60.656,14.09
62,NIRA DEOGHAR,667.1,666.8,0.332,0.328,16-01-2020,99,50,64,0.0,6.0
63,THOKARWADI,667.14,665.17,0.353,0.297,16-01-2020,84,68,61,0.0,72.0
64,KANHER,690.78,688.43,0.272,0.23,16-01-2020,85,74,70,44.78,4.0
65,ALWANDI,603.51,601.71,0.331,0.273,16-01-2020,82,78,78,3.93,60.0
66,MULSHI,607.1,601.02,0.572,0.33,16-01-2020,58,57,59,0.0,300.0
67,MATATILA,308.46,304.44,0.707,0.258,15-01-2020,36,21,46,0.0,30.0
68,RIHAND,268.22,261.58,5.649,2.865,16-01-2020,51,39,40,0.0,300.0
69,SHARDA SAGAR,190.5,189.53,0.33,0.33,14-01-2020,100,70,65,126.5,0.0
70,JIRGO,98.2,96.49,0.147,0.108,16-01-2020,73,38,37,13.14,0.0
71,RAMGANGA,365.3,354.62,2.196,1.435,16-01-2020,65,53,59,1897.0,198.0
72,TEHRI,830.0,807.64,2.615,1.744,16-01-2020,67,65,63,2351.0,1000.0
73,GANDHI SAGAR,399.9,398.83,6.827,5.969,16-01-2020,87,22,38,220.0,115.0
74,TAWA,355.4,352.17,1.944,1.475,16-01-2020,76,31,53,247.0,0.0
75,BARGI,422.76,421.4,3.18,2.842,16-01-2020,89,62,67,157.0,90.0
76,BANSAGAR,341.64,339.99,5.166,4.426,16-01-2020,86,79,61,488.0,425.0
77,INDIRA SAGAR,262.13,259.83,9.745,7.82,16-01-2020,80,63,53,2380.0,1000.0
78,BARNA DAM,348.55,347.41,0.456,0.381,15-01-2020,84,25,50,546.0,0.0
79,OMKARESHWAR,196.6,196.04,0.299,0.224,16-01-2020,75,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,517.2,0.508,0.308,15-01-2020,61,11,33,12.646,3.45
81,KOLAR DAM,462.2,457.51,0.27,0.181,15-01-2020,67,17,33,25.677,0.0
82,MINIMATA BANGO,359.66,357.48,3.046,2.523,16-01-2020,83,63,65,0.0,120.0
83,MAHANADI,348.7,347.73,0.767,0.674,15-01-2020,88,71,76,319.0,10.0
84,DUDHAWA,425.1,422.97,0.284,0.197,15-01-2020,69,29,35,324.54,0.0
85,SRISAILAM,269.75,265.79,8.288,4.155,16-01-2020,50,19,41,0.0,770.0
86,NAGARJUNA SAGAR,179.83,171.11,5.108,2.946,16-01-2020,58,31,33,895.0,810.0
87,SOMASILA,100.58,98.85,1.994,1.855,16-01-2020,93,34,60,168.0,0.0
88,YELERU,86.56,84.93,0.508,0.416,16-01-2020,82,89,48,66.6,0.0
89,SRIRAMSAGAR,332.54,331.74,2.3,2.2,16-01-2020,96,39,50,411.0,27.0
90,LOWER MANAIR,280.42,277.37,0.621,0.461,16-01-2020,74,46,55,199.0,60.0
91,NIZAM SAGAR,428.24,423.35,0.482,0.103,16-01-2020,21,1,38,93.619,10.0
92,SINGUR,523.6,512.06,0.822,0.019,16-01-2020,2,4,50,16.187,15.0
93,KRISHNARAJA SAGARA,752.5,751.37,1.163,1.134,13-01-2020,98,77,63,79.0,0.0
94,TUNGABHADRA,497.74,494.2,3.276,1.758,16-01-2020,54,20,34,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,659.31,1.391,1.127,16-01-2020,81,46,43,317.0,0.0
96,BHADRA,657.76,656.43,1.785,1.633,16-01-2020,91,82,75,106.0,39.0
97,LINGANAMAKKI,554.43,551.12,4.294,3.337,15-01-2020,78,64,62,0.0,55.0
98,NARAYANPUR,492.25,491.53,0.863,0.648,16-01-2020,75,26,70,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,631.26,0.972,0.669,16-01-2020,69,22,26,215.0,0.0
100,KABINI,696.66,694.12,0.444,0.331,13-01-2020,75,71,37,85.0,0.0
101,HEMAVATHY,890.63,883.65,0.927,0.505,13-01-2020,54,24,24,265.0,0.0
102,HARANGI,871.42,863.47,0.22,0.087,13-01-2020,40,17,16,53.0,0.0
103,SUPA,564.0,557.73,4.12,3.388,15-01-2020,82,68,57,0.0,0.0
104,VANI VILAS SAGAR,652.28,643.9,0.802,0.295,16-01-2020,37,3,17,123.0,0.0
105,ALMATTI,519.6,517.67,3.105,2.289,16-01-2020,74,37,44,0.0,290.0
106,GERUSOPPA,55.0,52.36,0.13,0.115,16-01-2020,88,92,86,83.0,240.0
107,MANI DAM,594.36,586.96,0.884,0.524,13-01-2020,59,67,55,0.0,469.0
108,TATTIHALLA,468.3,451.4,0.249,0.008,14-01-2020,3,47,25,0.0,0.0
109,KALLADA(PARAPPAR),115.82,114.14,0.507,0.449,13-01-2020,89,88,77,62.0,0.0
110,IDAMALAYAR,169.0,158.84,1.018,0.639,13-01-2020,63,60,65,33.0,75.0
111,IDUKKI,732.43,724.89,1.46,1.052,13-01-2020,72,72,62,0.0,780.0
112,KAKKI,981.46,973.24,0.447,0.32,13-01-2020,72,66,72,23.0,300.0
113,PERIYAR,867.41,862.48,0.173,0.067,13-01-2020,39,34,42,84.0,140.0
114,MALAMPUZHA,115.06,110.9,0.224,0.136,16-01-2020,61,39,43,21.165,2.5
115,LOWER BHAWANI,278.89,280.27,0.792,0.792,13-01-2020,100,80,45,105.0,8.0
116,METTUR(STANLEY),240.79,238.37,2.647,2.303,13-01-2020,87,40,42,122.0,360.0
117,VAIGAI,279.2,274.89,0.172,0.086,13-01-2020,50,47,38,61.0,6.0
118,PARAMBIKULAM,556.26,554.8,0.38,0.349,13-01-2020,92,82,62,101.0,0.0
119,ALIYAR,320.04,314.49,0.095,0.061,13-01-2020,64,45,55,0.0,60.0
120,SHOLAYAR,1002.79,984.15,0.143,0.049,13-01-2020,34,50,25,0.0,95.0
