S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
38,BHADAR,107.89,106.19,0.188,0.123,28-12-2023,65.0,74.0,58.0,27.0,0.0
39,DAMANGANGA,79.86,78.45,0.502,0.438,28-12-2023,87.0,82.0,79.0,51.0,1.0
40,DANTIWADA,184.1,181.18,0.399,0.292,28-12-2023,73.0,64.0,31.0,45.0,0.0
41,PANAM,127.41,126.8,0.697,0.511,28-12-2023,73.0,35.0,58.0,36.0,2.0
42,SARDAR SAROVAR,138.68,134.59,5.76,4.484,28-12-2023,78.0,65.0,38.0,2120.0,1450.0
43,KARJAN,115.25,113.72,0.523,0.471,28-12-2023,90.0,88.0,78.0,51.0,3.0
44,SUKHI(GUJ),147.82,146.63,0.167,0.134,28-12-2023,80.0,67.0,77.0,20.7,0.0
45,WATRAK,136.25,132.99,0.154,0.064,28-12-2023,42.0,71.0,52.0,22.98,0.0
46,HATHMATI,180.74,177.78,0.153,0.055,28-12-2023,36.0,80.0,61.0,5.166,0.0
47,MACHCHHU-I,135.33,132.82,0.071,0.035,28-12-2023,49.0,58.0,59.0,0.0,0.0
48,MACHCHHU-II,57.3,55.42,0.091,0.052,28-12-2023,57.0,42.0,62.0,10.13,0.0
49,UND-I,98.0,96.71,0.066,0.046,28-12-2023,70.0,80.0,58.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.84,0.071,0.023,28-12-2023,32.0,20.0,34.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,460.17,2.171,0.936,28-12-2023,43.0,91.0,66.0,227.0,0.0
*52,KOYANA,657.9,652.91,2.652,2.144,28-12-2023,81.0,89.0,82.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,492.25,1.517,0.256,28-12-2023,17.0,100.0,79.0,125.0,12.0
54,ISAPUR,441.0,438.49,0.965,0.713,28-12-2023,74.0,91.0,61.0,104.0,0.0
55,MULA,552.3,549.07,0.609,0.447,28-12-2023,73.0,99.0,74.0,139.0,0.0
56,YELDARI,461.77,458.12,0.809,0.473,28-12-2023,58.0,99.0,57.0,78.0,0.0
57,GIRNA,398.07,391.18,0.524,0.23,28-12-2023,44.0,96.0,66.0,79.0,0.0
58,KHADAKVASLA,582.47,581.1,0.056,0.038,28-12-2023,68.0,64.0,59.0,78.0,8.0
*59,UPPER VAITARNA,603.5,603.11,0.331,0.319,28-12-2023,96.0,98.0,87.0,0.0,61.0
60,UPPER TAPI,214.0,214.0,0.255,0.255,28-12-2023,100.0,99.0,91.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,486.31,1.091,0.752,28-12-2023,69.0,76.0,60.0,127.0,160.0
62,UPPER WARDHA,342.5,341.12,0.564,0.446,28-12-2023,79.0,82.0,71.0,70.0,0.0
63,BHATSA,142.07,133.5,0.942,0.724,28-12-2023,77.0,82.0,79.0,29.38,15.0
64,DHOM,747.7,743.13,0.331,0.233,28-12-2023,70.0,84.0,75.0,36.2,2.0
65,DUDHGANGA,646.0,640.91,0.664,0.514,28-12-2023,77.0,67.0,82.0,2.441,24.0
66,MANIKDOH,711.25,704.57,0.288,0.179,28-12-2023,62.0,89.0,55.0,2.2,6.0
67,BHANDARDARA,744.91,737.27,0.304,0.184,28-12-2023,61.0,99.0,80.0,63.74,46.0
68,URMODI,696.0,687.0,0.273,0.146,28-12-2023,53.0,93.0,90.0,37.0,3.0
69,BHATGHAR,623.28,617.66,0.673,0.498,28-12-2023,74.0,97.0,81.0,60.66,14.09
70,NIRA DEOGHAR,667.1,660.17,0.332,0.239,28-12-2023,72.0,98.0,79.0,0.0,6.0
*71,THOKARWADI,667.14,664.53,0.353,0.281,28-12-2023,80.0,78.0,66.0,0.0,72.0
72,KANHER,690.78,681.76,0.272,0.133,28-12-2023,49.0,81.0,76.0,44.78,4.0
*73,MULSHI,607.1,603.77,0.572,0.431,28-12-2023,75.0,73.0,62.0,0.0,300.0
74,SURYA,118.6,117.3,0.276,0.259,28-12-2023,94.0,94.0,92.0,18.32,6.0
75,TILLARI,113.2,110.14,0.447,0.4,28-12-2023,89.0,93.0,82.0,21.26,10.0
76,DIMBHE DAM,719.15,716.63,0.354,0.312,28-12-2023,88.0,95.0,83.0,52.57,5.0
77,VEER DAM,579.85,575.07,0.266,0.14,28-12-2023,53.0,48.0,56.0,181.3,13.5
78,BARVI DAM,72.6,70.04,0.339,0.267,28-12-2023,79.0,81.0,59.0,0.0,1.1
79,CHASKAMAN,649.53,647.86,0.215,0.185,28-12-2023,86.0,93.0,78.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,633.9,0.302,0.267,28-12-2023,88.0,91.0,87.0,0.0,8.0
81,BHAMA ASKHED,671.5,669.13,0.217,0.182,28-12-2023,84.0,87.0,89.0,29.01,0.0
82,DARNA DAM,571.5,568.13,0.202,0.113,28-12-2023,56.0,95.0,59.0,87.0,0.0
83,MATATILA,308.46,304.8,0.707,0.285,28-12-2023,40.0,47.0,49.0,0.0,30.0
*84,RIHAND,268.22,259.02,5.649,1.869,28-12-2023,33.0,42.0,48.0,0.0,300.0
85,SHARDA SAGAR,190.5,188.73,0.33,0.307,28-12-2023,93.0,98.0,67.0,126.5,0.0
86,SIRSI,217.93,210.95,0.19,0.043,28-12-2023,23.0,24.0,40.0,80.57,0.0
87,MAUDAHA,147.8,146.4,0.179,0.131,28-12-2023,73.0,86.0,52.0,41.7,0.0
88,JIRGO,98.2,89.02,0.147,0.002,28-12-2023,1.0,14.0,41.0,13.14,0.0
89,RANGAWAN,233.17,224.05,0.155,0.02,28-12-2023,13.0,61.0,37.0,20.24,0.0
90,MEJA,178.0,165.85,0.299,0.084,28-12-2023,28.0,35.0,43.0,71.05,0.0
91,RAMGANGA,365.3,361.06,2.196,1.879,27-12-2023,86.0,74.0,71.0,1897.0,198.0
92,TEHRI,830.0,808.73,2.615,1.774,28-12-2023,68.0,80.0,73.0,2351.0,1000.0
93,NANAK SAGAR,215.19,213.66,0.176,0.112,28-12-2023,64.0,52.0,46.0,250.0,0.0
94,GANDHI SAGAR,399.9,398.35,6.827,5.688,28-12-2023,83.0,84.0,78.0,220.0,115.0
95,TAWA,355.4,353.42,1.944,1.674,28-12-2023,86.0,83.0,67.0,247.0,0.0
96,BARGI,422.76,420.32,3.18,2.548,28-12-2023,80.0,94.0,83.0,157.0,90.0
97,BANSAGAR,341.64,339.42,5.166,4.172,28-12-2023,81.0,89.0,82.0,488.0,425.0
98,INDIRA SAGAR,262.13,259.82,9.745,7.463,28-12-2023,77.0,80.0,68.0,123.0,1000.0
99,BARNA DAM,348.55,346.41,0.456,0.317,28-12-2023,70.0,86.0,68.0,546.0,0.0
100,OMKARESHWAR,196.6,195.39,0.299,0.166,28-12-2023,56.0,32.0,27.0,132.5,520.0
101,SANJAY SAROVAR,519.38,516.35,0.508,0.271,28-12-2023,53.0,52.0,42.0,12.65,3.45
102,RAJGHAT DAM,370.89,368.45,1.945,1.463,28-12-2023,75.0,85.0,68.0,270.0,45.0
103,KOLAR DAM,462.2,457.28,0.27,0.178,28-12-2023,66.0,72.0,44.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,333.05,0.835,0.244,28-12-2023,29.0,75.0,55.0,98.25,60.0
*105,MINIMATA BANGO,359.66,354.85,3.046,2.11,28-12-2023,69.0,78.0,73.0,0.0,120.0
106,MAHANADI,348.7,343.27,0.767,0.337,28-12-2023,44.0,96.0,79.0,319.0,10.0
107,DUDHAWA,425.1,417.36,0.284,0.07,28-12-2023,25.0,92.0,46.0,324.5,0.0
108,TANDULA,332.2,327.73,0.312,0.131,28-12-2023,42.0,83.0,62.0,246.4,0.0
*109,SRISAILAM,269.75,253.32,6.013,1.339,28-12-2023,22.0,47.0,48.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.38,5.108,0.65,28-12-2023,13.0,86.0,52.0,895.0,810.0
111,SOMASILA,100.58,92.94,1.994,0.777,28-12-2023,39.0,100.0,77.0,168.0,0.0
112,YELERU,86.56,79.25,0.508,0.182,28-12-2023,36.0,79.0,61.0,66.6,0.0
113,KANDALERU,85.0,67.49,1.792,0.235,28-12-2023,13.0,78.0,47.0,300.0,9.0
114,DONKARAYI,316.08,312.54,0.376,0.286,27-12-2023,76.0,73.0,77.0,0.0,25.0
115,SRIRAMSAGAR,332.54,331.38,2.3,2.092,28-12-2023,91.0,100.0,72.0,411.0,27.0
116,LOWER MANAIR,280.42,278.79,0.621,0.556,28-12-2023,90.0,94.0,74.0,199.0,60.0
117,NIZAM SAGAR,428.24,427.44,0.482,0.4,28-12-2023,83.0,93.0,59.0,93.62,10.0
118,SINGUR,523.6,522.75,0.822,0.717,28-12-2023,87.0,93.0,55.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,317.36,0.168,0.104,28-12-2023,62.0,90.0,70.0,42.39,234.2
120,MUSI PROJECT,196.6,195.37,0.123,0.094,28-12-2023,76.0,94.0,62.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,208.34,0.137,0.036,28-12-2023,26.0,74.0,66.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,744.0,1.163,0.343,28-12-2023,29.0,82.0,74.0,79.0,0.0
123,TUNGABHADRA,497.74,484.43,3.276,0.297,28-12-2023,9.0,68.0,49.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,657.92,1.391,1.034,28-12-2023,74.0,78.0,63.0,317.0,0.0
125,BHADRA,657.76,647.22,1.785,0.763,28-12-2023,43.0,93.0,81.0,106.0,39.0
126,LINGANAMAKKI,554.43,543.0,4.294,1.62,23-12-2023,38.0,70.0,71.0,0.0,55.0
@127,NARAYANPUR,492.25,490.25,0.863,0.288,28-12-2023,33.0,70.0,63.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,627.74,0.972,0.363,28-12-2023,37.0,69.0,48.0,215.0,0.0
129,KABINI,696.66,692.92,0.444,0.27,28-12-2023,61.0,54.0,57.0,85.0,0.0
130,HEMAVATHY,890.63,881.39,0.927,0.301,28-12-2023,32.0,66.0,39.0,265.0,0.0
131,HARANGI,871.42,862.75,0.22,0.074,28-12-2023,34.0,32.0,26.0,53.0,0.0
132,SUPA,564.0,543.65,4.12,2.036,23-12-2023,49.0,65.0,70.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.73,0.802,0.543,28-12-2023,68.0,100.0,30.0,123.0,0.0
*@134,ALMATTI,519.6,514.22,3.105,1.099,28-12-2023,35.0,75.0,61.0,0.0,290.0
135,GERUSOPPA,55.0,50.53,0.13,0.105,28-12-2023,81.0,72.0,82.0,83.0,240.0
*136,MANI DAM,594.36,580.5,0.884,0.295,23-12-2023,33.0,57.0,60.0,0.0,469.0
137,TATTIHALLA,468.3,450.12,0.249,0.002,23-12-2023,1.0,21.0,19.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,114.21,0.507,0.451,28-12-2023,89.0,70.0,80.0,62.0,0.0
139,IDAMALAYAR,169.0,158.06,1.018,0.707,28-12-2023,69.0,72.0,72.0,33.0,75.0
*140,IDUKKI,732.43,720.94,1.46,0.868,28-12-2023,59.0,71.0,72.0,0.0,780.0
141,KAKKI,981.46,976.54,0.447,0.366,28-12-2023,82.0,77.0,77.0,23.0,300.0
142,PERIYAR,867.41,868.12,0.173,0.173,28-12-2023,100.0,100.0,60.0,84.0,140.0
143,MALAMPUZHA,115.06,109.19,0.224,0.108,28-12-2023,48.0,79.0,61.0,21.17,2.5
144,LOWER BHAWANI,278.89,273.53,0.792,0.481,28-12-2023,61.0,100.0,66.0,105.0,8.0
145,METTUR(STANLEY),240.79,225.9,2.647,0.954,28-12-2023,36.0,100.0,63.0,122.0,360.0
146,VAIGAI,279.2,278.68,0.172,0.16,28-12-2023,93.0,71.0,48.0,61.0,6.0
#147,PARAMBIKULAM,556.26,549.24,0.38,0.238,28-12-2023,63.0,59.0,71.0,101.0,0.0
#148,ALIYAR,320.04,307.99,0.095,0.026,28-12-2023,27.0,94.0,72.0,0.0,60.0
*149,SHOLAYAR,1002.79,960.72,0.143,0.008,28-12-2023,6.0,59.0,42.0,0.0,95.0
*#150,SATHANUR,222.2,221.88,0.207,0.201,28-12-2023,97.0,97.0,58.0,20.24,7.5
