S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*21,MACHKUND(JALAPUT),838.16,835.35,0.893,0.664,23-11-2022,74.0,59.0,82.0,0.0,115.0
*22,UPPER KOLAB,858.0,855.56,0.935,0.704,23-11-2022,75.0,44.0,74.0,89.0,320.0
*23,UPPER INDRAVATI,642.0,637.86,1.456,1.025,23-11-2022,70.0,31.0,69.0,128.0,600.0
24,SAPUA,168.5,168.52,0.006,0.006,24-11-2022,100.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,144.5,0.059,0.034,24-11-2022,58.0,42.0,66.0,9.95,0.0
26,MANDIRA DAM,210.31,209.5,0.309,0.253,24-11-2022,82.0,100.0,94.0,0.0,0.0
27,MAYURAKSHI,121.31,113.81,0.48,0.17,23-11-2022,35.0,58.0,52.0,227.0,0.0
28,KANGSABATI,134.14,128.38,0.914,0.458,23-11-2022,50.0,94.0,59.0,341.0,0.0
29,GUMTI,93.55,92.15,0.312,0.247,23-11-2022,79.0,73.0,68.0,0.0,15.0
*30,DOYANG HEP,333.0,318.47,0.535,0.305,23-11-2022,57.0,56.0,59.0,0.0,75.0
31,CHANDAN DAM,152.39,148.19,0.14,0.08,24-11-2022,61.03,100.0,52.21,75.0,0.0
*32,UKAI,105.16,104.63,6.615,6.42,24-11-2022,97.0,97.0,77.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,188.69,0.735,0.652,24-11-2022,89.0,38.0,70.0,95.0,1.0
*34,KADANA,127.7,127.2,1.472,1.14,24-11-2022,77.0,77.0,75.0,200.0,120.0
35,SHETRUNJI,55.53,55.1,0.3,0.3,24-11-2022,100.0,100.0,66.0,36.0,0.0
36,BHADAR,107.89,107.56,0.188,0.173,24-11-2022,92.0,100.0,56.0,27.0,0.0
37,DAMANGANGA,79.86,79.4,0.502,0.426,24-11-2022,85.0,92.0,88.0,51.0,1.0
38,DANTIWADA,184.1,181.97,0.399,0.317,24-11-2022,79.0,12.0,37.0,45.0,0.0
39,PANAM,127.41,122.8,0.697,0.292,24-11-2022,42.0,50.0,69.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,135.45,5.76,4.751,24-11-2022,82.0,55.0,42.0,2120.0,1450.0
41,KARJAN,115.25,114.35,0.523,0.501,24-11-2022,96.0,97.0,82.0,51.0,3.0
42,SUKHI(GUJ),147.82,146.31,0.167,0.134,24-11-2022,80.0,98.0,80.0,20.7,0.0
43,WATRAK,136.25,135.96,0.154,0.127,24-11-2022,82.0,33.0,60.0,22.98,0.0
44,HATHMATI,180.74,180.53,0.153,0.142,24-11-2022,93.0,37.0,67.0,5.166,0.0
45,MACHCHHU-I,135.33,134.7,0.071,0.055,24-11-2022,77.0,90.0,73.0,0.0,0.0
46,MACHCHHU-II,57.3,55.57,0.091,0.055,24-11-2022,60.0,87.0,69.0,10.13,0.0
47,UND-I,98.0,97.66,0.066,0.061,24-11-2022,92.0,98.0,77.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.65,0.071,0.016,24-11-2022,23.0,23.0,46.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,463.88,2.171,2.161,24-11-2022,100.0,100.0,58.0,227.0,0.0
*50,KOYANA,657.9,658.19,2.652,2.652,24-11-2022,100.0,93.0,91.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,496.83,1.517,1.517,24-11-2022,100.0,100.0,72.0,125.0,12.0
52,ISAPUR,441.0,440.98,0.965,0.962,24-11-2022,100.0,100.0,68.0,104.0,0.0
53,MULA,552.3,552.26,0.609,0.607,24-11-2022,100.0,98.0,80.0,139.0,0.0
54,YELDARI,461.77,461.77,0.809,0.809,24-11-2022,100.0,100.0,52.0,78.0,0.0
55,GIRNA,398.07,398.07,0.524,0.524,24-11-2022,100.0,100.0,57.0,79.0,0.0
56,KHADAKVASLA,582.47,580.95,0.056,0.036,24-11-2022,64.0,43.0,70.0,78.0,8.0
*57,UPPER VAITARNA,603.5,603.38,0.331,0.328,24-11-2022,99.0,99.0,91.0,0.0,61.0
58,UPPER TAPI,214.0,214.0,0.255,0.255,24-11-2022,100.0,100.0,97.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,488.24,1.091,0.884,24-11-2022,81.0,78.0,63.0,127.0,160.0
60,UPPER WARDHA,342.5,342.27,0.564,0.543,24-11-2022,96.0,95.0,86.0,70.0,0.0
61,BHATSA,142.07,139.0,0.942,0.859,24-11-2022,91.0,91.0,87.0,29.38,15.0
62,DHOM,747.7,747.07,0.331,0.316,21-11-2022,95.0,84.0,85.0,36.2,2.0
63,DUDHGANGA,646.0,640.25,0.664,0.51,24-11-2022,77.0,92.0,92.0,2.441,24.0
64,MANIKDOH,711.25,709.82,0.288,0.262,24-11-2022,91.0,66.0,58.0,2.2,6.0
65,BHANDARDARA,744.91,744.68,0.304,0.303,24-11-2022,100.0,100.0,85.0,63.74,46.0
66,URMODI,696.0,695.66,0.273,0.268,24-11-2022,98.0,99.0,95.0,37.0,3.0
67,BHATGHAR,623.28,622.97,0.673,0.655,24-11-2022,97.0,98.0,92.0,60.66,14.09
68,NIRA DEOGHAR,667.1,667.1,0.332,0.332,24-11-2022,100.0,100.0,89.0,0.0,6.0
*69,THOKARWADI,667.14,665.65,0.353,0.311,24-11-2022,88.0,78.0,71.0,0.0,72.0
70,KANHER,690.78,689.63,0.272,0.251,24-11-2022,92.0,83.0,87.0,44.78,4.0
*71,MULSHI,607.1,604.96,0.572,0.477,24-11-2022,83.0,74.0,73.0,0.0,300.0
72,SURYA,118.6,118.1,0.276,0.269,24-11-2022,97.0,100.0,97.0,18.32,6.0
73,TILLARI,113.2,111.58,0.447,0.422,24-11-2022,94.0,97.0,90.0,21.26,10.0
74,DIMBHE DAM,719.15,719.15,0.354,0.354,24-11-2022,100.0,28.0,81.0,52.57,5.0
75,VEER DAM,579.85,579.85,0.266,0.266,24-11-2022,100.0,95.0,72.0,181.3,13.5
76,BARVI DAM,72.6,71.5,0.339,0.305,24-11-2022,90.0,90.0,65.0,0.0,1.1
77,CHASKAMAN,649.53,649.43,0.215,0.213,24-11-2022,99.0,76.0,88.0,55.21,3.0
78,MATATILA,308.46,308.15,0.707,0.609,24-11-2022,86.0,84.0,59.0,0.0,30.0
*79,RIHAND,268.22,261.43,5.649,2.805,24-11-2022,50.0,60.0,55.0,0.0,300.0
80,SHARDA SAGAR,190.5,189.95,0.33,0.33,24-11-2022,100.0,100.0,75.0,126.5,0.0
81,SIRSI,217.93,211.6,0.19,0.035,24-11-2022,18.0,62.0,52.0,80.57,0.0
82,MAUDAHA,147.8,147.7,0.179,0.176,24-11-2022,98.0,64.0,58.0,41.7,0.0
83,JIRGO,98.2,90.18,0.147,0.023,24-11-2022,16.0,60.0,50.0,13.14,0.0
84,RANGAWAN,233.17,231.28,0.155,0.114,24-11-2022,74.0,17.0,41.0,20.24,0.0
85,MEJA,178.0,166.85,0.299,0.098,23-11-2022,33.0,69.0,46.0,71.05,0.0
*86,RAMGANGA,365.3,359.55,2.196,1.768,22-11-2022,81.0,96.0,74.0,1897.0,198.0
*87,TEHRI,830.0,825.75,2.615,2.442,24-11-2022,93.0,85.0,85.0,2351.0,1000.0
88,NANAK SAGAR,215.19,213.97,0.176,0.122,24-11-2022,69.0,81.0,64.0,250.0,0.0
*89,GANDHI SAGAR,399.9,399.32,6.827,6.262,24-11-2022,92.0,92.0,86.0,220.0,115.0
90,TAWA,355.4,354.91,1.944,1.944,21-11-2022,100.0,97.0,86.0,247.0,0.0
*91,BARGI,422.76,422.2,3.18,3.056,22-11-2022,96.0,98.0,91.0,157.0,90.0
*92,BANSAGAR,341.64,341.27,5.166,5.007,24-11-2022,97.0,82.0,85.0,488.0,425.0
*93,INDIRA SAGAR,262.13,261.72,9.745,8.957,24-11-2022,92.0,71.0,78.0,123.0,1000.0
94,BARNA DAM,348.55,348.38,0.456,0.444,22-11-2022,97.0,80.0,73.0,546.0,0.0
*95,OMKARESHWAR,196.6,194.27,0.299,0.065,23-11-2022,22.0,3.0,16.0,132.5,520.0
96,SANJAY SAROVAR,519.38,518.8,0.508,0.382,24-11-2022,75.0,68.0,61.0,12.65,3.45
97,RAJGHAT DAM,370.89,370.75,1.945,1.91,24-11-2022,98.0,98.0,82.0,270.0,45.0
98,KOLAR DAM,462.2,460.84,0.27,0.234,24-11-2022,87.0,70.0,60.0,25.68,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,345.9,0.835,0.811,24-11-2022,97.0,99.0,71.0,98.25,60.0
*100,MINIMATA BANGO,359.66,356.61,3.046,2.382,24-11-2022,78.0,75.0,73.0,0.0,120.0
101,MAHANADI,348.7,348.51,0.767,0.749,24-11-2022,98.0,90.0,87.0,319.0,10.0
102,DUDHAWA,425.1,424.68,0.284,0.267,24-11-2022,94.0,21.0,52.0,324.5,0.0
103,TANDULA,332.2,331.47,0.312,0.271,24-11-2022,87.0,48.0,56.0,246.4,0.0
*104,SRISAILAM,269.75,265.88,6.013,4.193,24-11-2022,70.0,57.0,59.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,178.95,5.108,4.925,24-11-2022,96.0,98.0,63.0,895.0,810.0
106,SOMASILA,100.58,99.43,1.994,1.972,24-11-2022,99.0,100.0,75.0,168.0,0.0
107,YELERU,86.56,84.9,0.508,0.415,24-11-2022,82.0,91.0,69.0,66.6,0.0
108,KANDALERU,85.0,81.56,1.792,1.344,24-11-2022,75.0,84.0,41.0,300.0,9.0
109,DONKARAYI,316.08,308.7,0.376,0.207,24-11-2022,55.0,92.0,91.0,0.0,25.0
110,SRIRAMSAGAR,332.54,332.54,2.3,2.3,24-11-2022,100.0,100.0,70.0,411.0,27.0
111,LOWER MANAIR,280.42,279.82,0.621,0.621,24-11-2022,100.0,100.0,66.0,199.0,60.0
112,NIZAM SAGAR,428.24,428.24,0.482,0.482,24-11-2022,100.0,100.0,55.0,93.62,10.0
113,SINGUR,523.6,523.51,0.822,0.806,24-11-2022,98.0,100.0,57.0,16.19,15.0
*114,PRIYADARSHINI JURALA,318.52,318.49,0.168,0.167,24-11-2022,99.0,58.0,85.0,42.39,234.2
115,KRISHNARAJA SAGARA,752.5,751.63,1.163,1.035,22-11-2022,89.0,100.0,76.0,79.0,0.0
*116,TUNGABHADRA,497.74,496.91,3.276,2.694,24-11-2022,82.0,87.0,60.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,661.49,1.391,1.281,24-11-2022,92.0,85.0,76.0,317.0,0.0
118,BHADRA,657.76,656.49,1.785,1.639,24-11-2022,92.0,100.0,77.0,106.0,39.0
119,LINGANAMAKKI,554.43,551.29,4.294,3.381,24-11-2022,79.0,88.0,76.0,0.0,55.0
@120,NARAYANPUR,492.25,488.71,0.863,0.35,24-11-2022,41.0,82.0,68.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,633.13,0.972,0.883,24-11-2022,91.0,90.0,56.0,215.0,0.0
122,KABINI,696.66,693.99,0.444,0.324,22-11-2022,73.0,100.0,60.0,85.0,0.0
123,HEMAVATHY,890.63,889.0,0.927,0.796,22-11-2022,86.0,80.0,53.0,265.0,0.0
124,HARANGI,871.42,866.5,0.22,0.105,22-11-2022,48.0,94.0,44.0,53.0,0.0
125,SUPA,564.0,552.46,4.12,2.832,24-11-2022,69.0,75.0,72.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,652.48,0.802,0.802,24-11-2022,100.0,78.0,20.0,123.0,0.0
*@127,ALMATTI,519.6,519.48,3.105,3.078,24-11-2022,99.0,83.0,73.0,0.0,290.0
*128,GERUSOPPA,55.0,50.59,0.13,0.105,24-11-2022,81.0,88.0,81.0,83.0,240.0
*129,MANI DAM,594.36,587.82,0.884,0.559,24-11-2022,63.0,58.0,67.0,0.0,469.0
*130,TATTIHALLA,468.3,462.95,0.249,0.13,24-11-2022,52.0,36.0,34.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,112.47,0.507,0.412,22-11-2022,81.0,89.0,79.0,62.0,0.0
*132,IDAMALAYAR,169.0,160.76,1.018,0.781,22-11-2022,77.0,90.0,74.0,33.0,75.0
*133,IDUKKI,732.43,726.78,1.46,1.15,22-11-2022,79.0,97.0,71.0,0.0,780.0
*134,KAKKI,981.46,976.45,0.447,0.364,22-11-2022,81.0,96.0,77.0,23.0,300.0
*135,PERIYAR,867.41,867.72,0.173,0.173,22-11-2022,100.0,100.0,62.0,84.0,140.0
136,MALAMPUZHA,115.06,114.77,0.224,0.214,22-11-2022,96.0,92.0,79.0,21.17,2.5
137,LOWER BHAWANI,278.89,280.16,0.792,0.792,22-11-2022,100.0,100.0,62.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,22-11-2022,100.0,100.0,60.0,122.0,360.0
139,VAIGAI,279.2,278.54,0.172,0.157,22-11-2022,91.0,94.0,49.0,61.0,6.0
#140,PARAMBIKULAM,556.26,547.13,0.38,0.199,22-11-2022,52.0,98.0,76.0,101.0,0.0
#141,ALIYAR,320.04,319.77,0.095,0.094,22-11-2022,99.0,97.0,77.0,0.0,60.0
*#142,SHOLAYAR,1002.79,1002.92,0.143,0.143,22-11-2022,100.0,100.0,68.0,0.0,95.0
143,SATHANUR,222.2,221.6,0.207,0.195,24-11-2022,94.0,49.0,47.0,20.24,7.5
