S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
34,UKAI,105.16,105.0,6.615,6.615,19-10-2023,100.0,100.0,88.0,348.0,300.0
36,KADANA,127.7,127.71,1.472,1.192,19-10-2023,81.0,81.0,76.0,200.0,120.0
37,SHETRUNJI,55.53,55.45,0.3,0.3,19-10-2023,100.0,100.0,82.0,36.0,0.0
38,BHADAR,107.89,107.5,0.188,0.171,19-10-2023,91.0,100.0,76.0,27.0,0.0
39,DAMANGANGA,79.86,79.86,0.502,0.478,19-10-2023,95.0,95.0,94.0,51.0,1.0
40,DANTIWADA,184.1,184.1,0.399,0.387,19-10-2023,97.0,94.0,45.0,45.0,0.0
41,PANAM,127.41,127.4,0.697,0.552,19-10-2023,79.0,44.0,67.0,36.0,2.0
42,SARDAR SAROVAR,138.68,138.23,5.76,5.615,19-10-2023,97.0,96.0,52.0,2120.0,1450.0
43,KARJAN,115.25,115.11,0.523,0.515,19-10-2023,98.0,98.0,90.0,51.0,3.0
44,SUKHI(GUJ),147.82,147.77,0.167,0.163,19-10-2023,98.0,83.0,76.0,20.7,0.0
45,WATRAK,136.25,133.92,0.154,0.081,19-10-2023,53.0,86.0,73.0,22.98,0.0
46,HATHMATI,180.74,178.64,0.153,0.071,19-10-2023,46.0,97.0,59.0,5.166,0.0
47,MACHCHHU-I,135.33,135.04,0.071,0.062,19-10-2023,87.0,90.0,65.0,0.0,0.0
48,MACHCHHU-II,57.3,56.18,0.091,0.064,19-10-2023,70.0,76.0,67.0,10.13,0.0
49,UND-I,98.0,98.0,0.066,0.066,19-10-2023,100.0,100.0,59.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,62.3,0.071,0.029,19-10-2023,41.0,27.0,44.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,460.45,2.171,1.016,19-10-2023,47.0,100.0,70.0,227.0,0.0
*52,KOYANA,657.9,655.88,2.652,2.411,19-10-2023,91.0,100.0,96.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,494.83,1.517,0.9,19-10-2023,59.0,100.0,90.0,125.0,12.0
54,ISAPUR,441.0,439.3,0.965,0.807,19-10-2023,84.0,100.0,75.0,104.0,0.0
55,MULA,552.3,551.06,0.609,0.544,19-10-2023,89.0,100.0,89.0,139.0,0.0
56,YELDARI,461.77,458.51,0.809,0.503,17-10-2023,62.0,100.0,54.0,78.0,0.0
57,GIRNA,398.07,393.09,0.524,0.295,19-10-2023,56.0,100.0,71.0,79.0,0.0
58,KHADAKVASLA,582.47,580.58,0.056,0.032,19-10-2023,57.0,100.0,73.0,78.0,8.0
*59,UPPER VAITARNA,603.5,603.47,0.331,0.33,19-10-2023,100.0,100.0,96.0,0.0,61.0
60,UPPER TAPI,214.0,214.0,0.255,0.255,19-10-2023,100.0,100.0,100.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,489.27,1.091,0.96,19-10-2023,88.0,93.0,74.0,127.0,160.0
62,UPPER WARDHA,342.5,342.5,0.564,0.564,19-10-2023,100.0,100.0,94.0,70.0,0.0
63,BHATSA,142.07,141.1,0.942,0.916,19-10-2023,97.0,100.0,96.0,29.38,15.0
64,DHOM,747.7,744.39,0.331,0.258,19-10-2023,78.0,100.0,92.0,36.2,2.0
65,DUDHGANGA,646.0,644.88,0.664,0.641,19-10-2023,97.0,93.0,96.0,2.441,24.0
66,MANIKDOH,711.25,707.83,0.288,0.229,19-10-2023,80.0,92.0,68.0,2.2,6.0
67,BHANDARDARA,744.91,744.73,0.304,0.304,19-10-2023,100.0,100.0,95.0,63.74,46.0
68,URMODI,696.0,687.84,0.273,0.156,19-10-2023,57.0,100.0,96.0,37.0,3.0
69,BHATGHAR,623.28,623.28,0.673,0.666,19-10-2023,99.0,99.0,95.0,60.66,14.09
70,NIRA DEOGHAR,667.1,667.1,0.332,0.332,19-10-2023,100.0,100.0,95.0,0.0,6.0
*71,THOKARWADI,667.14,666.72,0.353,0.34,19-10-2023,96.0,96.0,82.0,0.0,72.0
72,KANHER,690.78,687.16,0.272,0.209,19-10-2023,77.0,100.0,95.0,44.78,4.0
*73,MULSHI,607.1,606.11,0.572,0.523,19-10-2023,91.0,92.0,83.0,0.0,300.0
74,SURYA,118.6,118.55,0.276,0.276,19-10-2023,100.0,98.0,98.0,18.32,6.0
75,TILLARI,113.2,112.29,0.447,0.433,19-10-2023,97.0,96.0,96.0,21.26,10.0
76,DIMBHE DAM,719.15,718.75,0.354,0.348,19-10-2023,98.0,100.0,95.0,52.57,5.0
77,VEER DAM,579.85,576.25,0.266,0.166,18-10-2023,62.0,100.0,89.0,181.3,13.5
78,BARVI DAM,72.6,72.38,0.339,0.331,19-10-2023,98.0,96.0,71.0,0.0,1.1
79,CHASKAMAN,649.53,649.17,0.215,0.208,18-10-2023,97.0,100.0,96.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,636.43,0.302,0.302,19-10-2023,100.0,100.0,95.0,0.0,8.0
81,BHAMA ASKHED,671.5,671.66,0.217,0.217,19-10-2023,100.0,100.0,100.0,29.01,0.0
82,DARNA DAM,571.5,571.45,0.202,0.202,19-10-2023,100.0,100.0,71.0,87.0,0.0
83,MATATILA,308.46,306.87,0.707,0.473,19-10-2023,67.0,91.0,82.0,0.0,30.0
*84,RIHAND,268.22,259.54,5.649,2.062,19-10-2023,37.0,50.0,58.0,0.0,300.0
85,SHARDA SAGAR,190.5,188.2,0.33,0.279,19-10-2023,85.0,68.0,55.0,126.5,0.0
86,SIRSI,217.93,213.0,0.19,0.075,19-10-2023,39.0,39.0,56.0,80.57,0.0
87,MAUDAHA,147.8,147.4,0.179,0.165,19-10-2023,92.0,98.0,67.0,41.7,0.0
88,JIRGO,98.2,90.6,0.147,0.003,19-10-2023,2.0,21.0,50.0,13.14,0.0
89,RANGAWAN,233.17,228.45,0.155,0.068,19-10-2023,44.0,79.0,59.0,20.24,0.0
90,MEJA,178.0,168.45,0.299,0.122,19-10-2023,41.0,56.0,55.0,71.05,0.0
91,RAMGANGA,365.3,362.5,2.196,1.986,16-10-2023,90.0,75.0,74.0,1897.0,198.0
92,TEHRI,830.0,828.48,2.615,2.556,19-10-2023,98.0,99.0,92.0,2351.0,1000.0
93,NANAK SAGAR,215.19,214.43,0.176,0.142,19-10-2023,81.0,69.0,63.0,250.0,0.0
94,GANDHI SAGAR,399.9,399.8,6.827,6.55,19-10-2023,96.0,97.0,87.0,220.0,115.0
95,TAWA,355.4,355.43,1.944,1.944,19-10-2023,100.0,100.0,96.0,247.0,0.0
96,BARGI,422.76,422.5,3.18,3.125,19-10-2023,98.0,100.0,96.0,157.0,90.0
97,BANSAGAR,341.64,341.08,5.166,4.921,19-10-2023,95.0,100.0,88.0,488.0,425.0
98,INDIRA SAGAR,262.13,261.66,9.745,8.909,19-10-2023,91.0,94.0,89.0,123.0,1000.0
99,BARNA DAM,348.55,347.29,0.456,0.373,19-10-2023,82.0,100.0,87.0,546.0,0.0
100,OMKARESHWAR,196.6,194.9,0.299,0.122,19-10-2023,41.0,14.0,13.0,132.5,520.0
101,SANJAY SAROVAR,519.38,519.1,0.508,0.397,19-10-2023,78.0,82.0,69.0,12.65,3.45
102,RAJGHAT DAM,370.89,370.9,1.945,1.945,19-10-2023,100.0,100.0,99.0,270.0,45.0
103,KOLAR DAM,462.2,460.67,0.27,0.231,19-10-2023,86.0,99.0,76.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,338.05,0.835,0.419,19-10-2023,50.0,100.0,83.0,98.25,60.0
*105,MINIMATA BANGO,359.66,356.35,3.046,2.341,19-10-2023,77.0,79.0,78.0,0.0,120.0
106,MAHANADI,348.7,343.47,0.767,0.349,19-10-2023,46.0,92.0,67.0,319.0,10.0
107,DUDHAWA,425.1,420.11,0.284,0.113,19-10-2023,40.0,95.0,61.0,324.5,0.0
108,TANDULA,332.2,328.52,0.312,0.157,19-10-2023,50.0,88.0,61.0,246.4,0.0
*109,SRISAILAM,269.75,258.32,6.013,2.022,19-10-2023,34.0,99.0,76.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,160.2,5.108,0.793,19-10-2023,16.0,98.0,77.0,895.0,810.0
111,SOMASILA,100.58,91.74,1.994,0.651,19-10-2023,33.0,93.0,71.0,168.0,0.0
112,YELERU,86.56,78.31,0.508,0.154,19-10-2023,30.0,86.0,61.0,66.6,0.0
113,KANDALERU,85.0,66.49,1.792,0.193,19-10-2023,11.0,78.0,32.0,300.0,9.0
114,DONKARAYI,316.08,311.6,0.376,0.264,19-10-2023,70.0,63.0,91.0,0.0,25.0
115,SRIRAMSAGAR,332.54,332.45,2.3,2.3,19-10-2023,100.0,100.0,77.0,411.0,27.0
116,LOWER MANAIR,280.42,279.72,0.621,0.621,19-10-2023,100.0,100.0,75.0,199.0,60.0
117,NIZAM SAGAR,428.24,428.11,0.482,0.482,19-10-2023,100.0,100.0,59.0,93.62,10.0
118,SINGUR,523.6,523.49,0.822,0.822,19-10-2023,100.0,100.0,63.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,317.39,0.168,0.106,19-10-2023,63.0,85.0,76.0,42.39,234.2
120,MUSI PROJECT,196.6,196.38,0.123,0.118,19-10-2023,96.0,90.0,61.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,211.14,0.137,0.087,19-10-2023,64.0,96.0,91.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,745.25,1.163,0.431,19-10-2023,37.0,100.0,84.0,79.0,0.0
123,TUNGABHADRA,497.74,491.51,3.276,1.215,19-10-2023,37.0,91.0,75.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,660.93,1.391,1.241,19-10-2023,89.0,100.0,87.0,317.0,0.0
125,BHADRA,657.76,648.63,1.785,0.873,19-10-2023,49.0,99.0,88.0,106.0,39.0
126,LINGANAMAKKI,554.43,544.66,4.294,1.904,19-10-2023,44.0,90.0,83.0,0.0,55.0
@127,NARAYANPUR,492.25,490.72,0.863,0.339,19-10-2023,39.0,82.0,79.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,629.02,0.972,0.463,19-10-2023,48.0,100.0,70.0,215.0,0.0
129,KABINI,696.66,693.44,0.444,0.296,19-10-2023,67.0,100.0,82.0,85.0,0.0
130,HEMAVATHY,890.63,884.4,0.927,0.463,19-10-2023,50.0,99.0,72.0,265.0,0.0
131,HARANGI,871.42,870.51,0.22,0.191,19-10-2023,87.0,81.0,80.0,53.0,0.0
132,SUPA,564.0,545.2,4.12,2.163,19-10-2023,53.0,72.0,76.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,649.87,0.802,0.623,19-10-2023,78.0,100.0,22.0,123.0,0.0
*@134,ALMATTI,519.6,518.79,3.105,2.605,19-10-2023,84.0,100.0,91.0,0.0,290.0
135,GERUSOPPA,55.0,50.36,0.13,0.104,19-10-2023,80.0,75.0,77.0,83.0,240.0
*136,MANI DAM,594.36,580.99,0.884,0.309,19-10-2023,35.0,72.0,72.0,0.0,469.0
137,TATTIHALLA,468.3,453.66,0.249,0.022,19-10-2023,9.0,72.0,38.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,112.92,0.507,0.421,19-10-2023,83.0,67.0,75.0,62.0,0.0
139,IDAMALAYAR,169.0,154.61,1.018,0.623,19-10-2023,61.0,82.0,78.0,33.0,75.0
*140,IDUKKI,732.43,716.6,1.46,0.682,19-10-2023,47.0,80.0,74.0,0.0,780.0
141,KAKKI,981.46,972.46,0.447,0.31,19-10-2023,69.0,82.0,77.0,23.0,300.0
142,PERIYAR,867.41,863.27,0.173,0.081,19-10-2023,47.0,81.0,54.0,84.0,140.0
143,MALAMPUZHA,115.06,108.54,0.224,0.098,19-10-2023,44.0,96.0,81.0,21.17,2.5
144,LOWER BHAWANI,278.89,269.32,0.792,0.294,19-10-2023,37.0,100.0,68.0,105.0,8.0
145,METTUR(STANLEY),240.79,218.13,2.647,0.429,19-10-2023,16.0,100.0,62.0,122.0,360.0
146,VAIGAI,279.2,275.08,0.172,0.089,19-10-2023,52.0,97.0,47.0,61.0,6.0
#147,PARAMBIKULAM,556.26,547.45,0.38,0.205,19-10-2023,54.0,56.0,80.0,101.0,0.0
#148,ALIYAR,320.04,305.64,0.095,0.016,19-10-2023,17.0,98.0,78.0,0.0,60.0
*149,SHOLAYAR,1002.79,984.7,0.143,0.065,19-10-2023,45.0,100.0,82.0,0.0,95.0
*#150,SATHANUR,222.2,221.49,0.207,0.193,19-10-2023,93.0,87.0,41.0,20.24,7.5
