S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
65,NIRA DEOGHAR,667.1,658.45,0.332,0.218,04-03-2021,66,77,48,0.0,6.0
66,THOKARWADI,667.14,659.01,0.353,0.162,04-03-2021,46,69,50,0.0,72.0
67,KANHER,690.78,683.08,0.272,0.15,04-03-2021,55,63,51,44.78,4.0
68,MULSHI,607.1,597.99,0.572,0.226,04-03-2021,40,43,38,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,111.2,0.276,0.175,04-03-2021,63,71,68,18.32,6.0
70,TILLARI,113.2,103.56,0.447,0.304,04-03-2021,68,78,66,21.26,10.0
71,MATATILA,308.46,303.4,0.707,0.186,04-03-2021,26,14,29,0.0,30.0
72,RIHAND,268.22,260.02,5.649,2.251,04-03-2021,40,34,32,0.0,300.0
73,SHARDA SAGAR,190.5,185.69,0.33,0.149,04-03-2021,45,72,49,126.5,0.0
74,SIRSI,217.93,210.61,0.19,0.023,04-03-2021,12,74,29,80.57,0.0
75,MAUDAHA,147.8,142.3,0.179,0.032,04-03-2021,18,47,35,41.7,0.0
76,JIRGO,98.2,93.32,0.147,0.053,04-03-2021,36,59,38,13.14,0.0
77,RANGAWAN,233.17,221.77,0.155,0.007,04-03-2021,5,43,17,20.24,0.0
78,MEJA,178.0,161.85,0.299,0.047,04-03-2021,16,0,30,71.05,0.0
79,RAMGANGA,365.3,345.39,2.196,0.944,04-03-2021,43,58,58,1897.0,198.0
80,TEHRI,830.0,774.2,2.615,0.739,04-03-2021,28,40,40,2351.0,1000.0
81,GANDHI SAGAR,399.9,395.47,6.827,4.133,04-03-2021,61,72,41,220.0,115.0
82,TAWA,355.4,346.8,1.944,0.802,04-03-2021,41,47,26,247.0,0.0
83,BARGI,422.76,418.95,3.18,2.159,04-03-2021,68,74,56,157.0,90.0
84,BANSAGAR,341.64,336.62,5.166,3.067,04-03-2021,59,75,62,488.0,425.0
85,INDIRA SAGAR,262.13,255.37,9.745,4.595,03-03-2021,47,64,41,2380.0,1000.0
86,BARNA DAM,348.55,345.16,0.456,0.243,04-03-2021,53,60,26,546.0,0.0
87,OMKARESHWAR,196.6,195.07,0.299,0.137,04-03-2021,46,41,4,132.5,520.0
88,SANJAY SAROVAR,519.38,510.6,0.508,0.09,04-03-2021,18,39,13,12.65,3.45
89,KOLAR DAM,462.2,452.36,0.27,0.117,04-03-2021,43,47,24,25.68,0.0
90,MINIMATA BANGO,359.66,355.2,3.046,2.163,03-03-2021,71,78,65,0.0,120.0
91,MAHANADI,348.7,346.8,0.767,0.596,04-03-2021,78,79,63,319.0,10.0
92,DUDHAWA,425.1,421.95,0.284,0.157,04-03-2021,55,56,32,324.5,0.0
93,TANDULA,332.2,328.37,0.312,0.152,03-03-2021,49,57,59,246.4,0.0
94,SRISAILAM,269.75,260.7,8.288,2.522,04-03-2021,30,24,22,0.0,770.0
95,NAGARJUNA SAGAR,179.83,167.67,5.108,2.218,04-03-2021,43,46,22,895.0,810.0
96,SOMASILA,100.58,99.13,1.994,1.909,04-03-2021,96,72,44,168.0,0.0
97,YELERU,86.56,82.86,0.508,0.312,04-03-2021,61,58,40,66.6,0.0
98,KANDALERU,85.0,81.87,1.792,1.382,04-03-2021,77,44,27,300.0,9.0
99,SRIRAMSAGAR,332.54,328.85,2.3,1.4,04-03-2021,61,62,38,411.0,27.0
100,LOWER MANAIR,280.42,279.14,0.621,0.582,04-03-2021,94,53,46,199.0,60.0
101,NIZAM SAGAR,428.24,426.56,0.482,0.306,04-03-2021,63,11,26,93.62,10.0
102,SINGUR,523.6,522.23,0.822,0.619,04-03-2021,75,1,38,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,747.61,1.163,0.739,04-03-2021,64,69,42,79.0,0.0
104,TUNGABHADRA,497.74,489.25,3.276,0.759,04-03-2021,23,23,15,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,652.63,1.391,0.726,04-03-2021,52,54,25,317.0,0.0
106,BHADRA,657.76,651.32,1.785,1.107,04-03-2021,62,67,53,106.0,39.0
107,LINGANAMAKKI,554.43,548.29,4.294,2.638,04-03-2021,61,59,46,0.0,55.0
108,NARAYANPUR,492.25,491.29,0.863,0.619,04-03-2021,72,76,52,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,627.56,0.972,0.349,02-03-2021,36,45,16,215.0,0.0
110,KABINI,696.66,691.58,0.444,0.208,04-03-2021,47,70,37,85.0,0.0
111,HEMAVATHY,890.63,880.32,0.927,0.331,04-03-2021,36,52,21,265.0,0.0
112,HARANGI,871.42,860.58,0.22,0.072,04-03-2021,33,40,19,53.0,0.0
113,SUPA,564.0,550.25,4.12,2.615,04-03-2021,63,65,49,0.0,0.0
114,VANI VILAS SAGAR,652.28,644.83,0.802,0.344,04-03-2021,43,35,16,123.0,0.0
116,GERUSOPPA,55.0,49.2,0.13,0.098,04-03-2021,75,88,84,83.0,240.0
117,MANI DAM,594.36,582.2,0.884,0.348,04-03-2021,39,38,40,0.0,469.0
118,TATTIHALLA,468.3,449.75,0.249,0.001,04-03-2021,0,0,15,0.0,0.0
119,KALLADA(PARAPPAR),115.82,106.29,0.507,0.289,04-03-2021,57,71,63,62.0,0.0
120,IDAMALAYAR,169.0,151.45,1.018,0.549,04-03-2021,54,51,49,33.0,75.0
121,IDUKKI,732.43,721.08,1.46,0.874,04-03-2021,60,61,49,0.0,780.0
122,KAKKI,981.46,974.84,0.447,0.342,04-03-2021,77,55,60,23.0,300.0
123,PERIYAR,867.41,864.68,0.173,0.109,04-03-2021,63,21,20,84.0,140.0
124,MALAMPUZHA,115.06,104.39,0.224,0.047,03-03-2021,21,21,21,21.17,2.5
125,LOWER BHAWANI,278.89,277.32,0.792,0.705,04-03-2021,89,90,33,105.0,8.0
126,METTUR(STANLEY),240.79,235.53,2.647,1.937,04-03-2021,73,77,35,122.0,360.0
127,VAIGAI,279.2,277.03,0.172,0.124,04-03-2021,72,30,22,61.0,6.0
128,PARAMBIKULAM,556.26,550.65,0.38,0.265,04-03-2021,70,72,41,101.0,0.0
129,ALIYAR,320.04,312.92,0.095,0.052,04-03-2021,55,6,28,0.0,60.0
130,SHOLAYAR,1002.79,955.98,0.143,0.0,03-03-2021,0,0,5,0.0,95.0
