S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
105,SINGUR,523.6,523.6,0.822,0.822,28-10-2021,100.0,100.0,57.0,16.187,15.0
106,KRISHNARAJA SAGARA,752.5,752.41,1.163,1.151,28-10-2021,99.0,100.0,79.0,79.0,0.0
107,TUNGABHADRA,497.74,497.74,3.276,2.856,28-10-2021,87.0,87.0,70.0,529.0,72.0
108,GHATAPRABHA(HIDKAL),662.95,662.56,1.391,1.363,28-10-2021,98.0,100.0,85.0,317.0,0.0
109,BHADRA,657.76,657.76,1.785,1.785,28-10-2021,100.0,99.0,83.0,106.0,39.0
110,LINGANAMAKKI,554.43,553.2,4.294,3.924,28-10-2021,91.0,93.0,84.0,0.0,55.0
111,NARAYANPUR,492.25,491.64,0.863,0.661,28-10-2021,77.0,86.0,80.0,425.0,0.0
112,MALAPRABHA(RENUKA),633.83,633.59,0.972,0.941,28-10-2021,97.0,97.0,62.0,215.0,0.0
113,KABINI,696.66,696.02,0.444,0.435,28-10-2021,98.0,92.0,64.0,85.0,0.0
114,HEMAVATHY,890.63,887.11,0.927,0.727,28-10-2021,78.0,100.0,65.0,265.0,0.0
115,HARANGI,871.42,871.16,0.22,0.211,28-10-2021,96.0,95.0,68.0,53.0,0.0
116,SUPA,564.0,556.32,4.12,3.235,28-10-2021,79.0,85.0,78.0,0.0,0.0
117,VANI VILAS SAGAR,652.28,647.53,0.802,0.471,28-10-2021,59.0,31.0,15.0,123.0,0.0
119,GERUSOPPA,55.0,51.36,0.13,0.109,28-10-2021,84.0,85.0,82.0,83.0,240.0
120,MANI DAM,594.36,587.02,0.884,0.525,28-10-2021,59.0,70.0,74.0,0.0,469.0
121,TATTIHALLA,468.3,459.55,0.249,0.079,28-10-2021,32.0,70.0,42.0,0.0,0.0
122,KALLADA(PARAPPAR),115.82,112.77,0.507,0.418,28-10-2021,82.0,84.0,74.0,62.0,0.0
123,IDAMALAYAR,169.0,165.54,1.018,0.918,28-10-2021,90.0,88.0,76.0,33.0,75.0
124,IDUKKI,732.43,730.97,1.46,1.378,28-10-2021,94.0,89.0,69.0,0.0,780.0
125,KAKKI,981.46,979.41,0.447,0.41,28-10-2021,92.0,89.0,74.0,23.0,300.0
126,PERIYAR,867.41,867.65,0.173,0.173,28-10-2021,100.0,57.0,51.0,84.0,140.0
127,MALAMPUZHA,115.06,114.18,0.224,0.201,28-10-2021,90.0,94.0,81.0,21.165,2.5
128,LOWER BHAWANI,278.89,279.5,0.792,0.792,28-10-2021,100.0,96.0,56.0,105.0,8.0
129,METTUR(STANLEY),240.79,236.89,2.647,2.109,28-10-2021,80.0,70.0,54.0,122.0,360.0
130,VAIGAI,279.2,276.01,0.172,0.105,28-10-2021,61.0,40.0,44.0,61.0,6.0
131,PARAMBIKULAM,556.26,555.83,0.38,0.371,28-10-2021,98.0,99.0,78.0,101.0,0.0
132,ALIYAR,320.04,319.74,0.095,0.093,28-10-2021,98.0,100.0,75.0,0.0,60.0
133,SHOLAYAR,1002.79,1002.8,0.143,0.143,28-10-2021,100.0,88.0,77.0,0.0,95.0
