S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
58,MANIKDOH,711.25,708.93,0.288,0.247,03-10-2019,86,75,60,2.2,6.0
59,BHANDARDARA,744.91,744.73,0.304,0.304,03-10-2019,100,100,97,63.74,46.0
60,URMODI,696.0,695.94,0.273,0.272,03-10-2019,100,90,92,37.0,3.0
61,BHATGHAR,623.28,623.28,0.673,0.667,03-10-2019,99,99,96,60.66,14.09
62,NIRA DEOGHAR,667.1,667.1,0.332,0.332,03-10-2019,100,100,96,0.0,6.0
63,THOKARWADI,667.14,667.3,0.353,0.353,03-10-2019,100,100,78,0.0,72.0
64,KANHER,690.78,690.67,0.272,0.27,03-10-2019,99,96,96,44.78,4.0
65,ALWANDI,603.51,603.51,0.331,0.331,03-10-2019,100,98,93,3.93,60.0
66,MULSHI,607.1,607.1,0.572,0.572,03-10-2019,100,94,86,0.0,300.0
67,MATATILA,308.46,308.46,0.707,0.641,03-10-2019,91,91,91,0.0,30.0
68,RIHAND,268.22,262.55,5.649,3.234,03-10-2019,57,68,55,0.0,300.0
69,SHARDA SAGAR,190.5,185.56,0.33,0.144,03-10-2019,44,59,56,126.5,0.0
70,JIRGO,98.2,97.37,0.147,0.128,03-10-2019,87,63,56,13.14,0.0
71,RAMGANGA,365.3,355.21,2.196,1.47,03-10-2019,67,63,70,1897.0,198.0
72,TEHRI,830.0,827.4,2.615,2.512,01-10-2019,96,95,89,2351.0,1000.0
73,GANDHI SAGAR,399.9,399.45,6.827,6.342,02-10-2019,93,43,55,220.0,115.0
74,TAWA,355.4,355.46,1.944,1.944,03-10-2019,100,81,96,247.0,0.0
75,BARGI,422.76,422.65,3.18,3.159,03-10-2019,99,93,92,157.0,90.0
76,BANSAGAR,341.64,341.63,5.166,5.166,01-10-2019,100,100,78,488.0,425.0
77,INDIRA SAGAR,262.13,262.13,9.745,9.745,03-10-2019,100,98,84,2380.0,1000.0
78,BARNA DAM,348.55,348.55,0.456,0.456,03-10-2019,100,53,81,546.0,0.0
79,OMKARESHWAR,196.6,192.98,0.299,0.0,03-10-2019,0,0,0,132.5,520.0
80,SANJAY SAROVAR,519.38,518.5,0.508,0.368,03-10-2019,72,52,73,12.65,3.45
81,KOLAR DAM,462.2,462.16,0.27,0.264,03-10-2019,98,43,67,25.68,0.0
82,MINIMATA BANGO,359.66,358.1,3.046,2.625,03-10-2019,86,81,73,0.0,120.0
83,MAHANADI,348.7,344.87,0.767,0.444,03-10-2019,58,66,79,319.0,10.0
84,DUDHAWA,425.1,420.3,0.284,0.252,01-10-2019,89,99,71,324.5,0.0
85,SRISAILAM,269.75,269.41,8.288,5.826,03-10-2019,70,43,64,0.0,770.0
86,NAGARJUNA SAGAR,179.83,179.83,6.841,5.108,03-10-2019,75,65,54,895.0,810.0
87,SOMASILA,100.58,99.34,1.994,1.953,03-10-2019,98,59,46,168.0,0.0
88,YELERU,86.56,86.3,0.508,0.493,03-10-2019,97,83,41,66.6,0.0
89,SRIRAMSAGAR,332.54,331.5,2.3,2.128,03-10-2019,93,76,62,411.0,27.0
90,LOWER MANAIR,280.42,278.68,0.621,0.549,03-10-2019,88,38,57,199.0,60.0
91,NIZAM SAGAR,428.24,423.0,0.482,0.091,03-10-2019,19,5,43,93.62,10.0
92,SINGUR,523.6,510.1,0.822,0.021,03-10-2019,3,13,59,16.19,15.0
93,KRISHNARAJA SAGARA,752.5,752.5,1.163,1.163,30-09-2019,100,100,77,79.0,0.0
94,TUNGABHADRA,497.74,497.74,3.276,2.856,03-10-2019,87,74,76,529.0,72.0
95,GHATAPRABHA(HIDKAL),662.95,662.86,1.391,1.386,03-10-2019,100,94,87,317.0,0.0
96,BHADRA,657.76,657.68,1.785,1.776,03-10-2019,99,98,86,106.0,39.0
97,LINGANAMAKKI,554.43,554.23,4.294,4.236,03-10-2019,99,94,80,0.0,55.0
98,NARAYANPUR,492.25,492.25,0.863,0.74,03-10-2019,86,77,80,425.0,0.0
99,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,03-10-2019,100,75,62,215.0,0.0
100,KABINI,696.66,696.16,0.444,0.444,30-09-2019,100,93,60,85.0,0.0
101,HEMAVATHY,890.63,890.21,0.927,0.927,03-10-2019,100,90,72,265.0,0.0
102,HARANGI,871.42,870.55,0.22,0.201,03-10-2019,91,84,85,53.0,0.0
103,SUPA,564.0,562.81,4.12,3.971,03-10-2019,96,95,69,0.0,0.0
104,VANI VILAS SAGAR,652.28,632.02,0.802,0.014,03-10-2019,2,2,12,123.0,0.0
105,ALMATTI,519.6,519.6,3.105,3.105,03-10-2019,100,85,91,0.0,290.0
106,GERUSOPPA,55.0,48.32,0.13,0.093,01-10-2019,72,78,79,83.0,240.0
107,MANI DAM,594.36,590.79,0.884,0.696,03-10-2019,79,94,76,0.0,469.0
108,TATTIHALLA,468.3,463.96,0.249,0.148,03-10-2019,59,48,33,0.0,0.0
109,KALLADA(PARAPPAR),115.82,113.76,0.507,0.441,01-10-2019,87,83,68,62.0,0.0
110,IDAMALAYAR,169.0,159.16,1.018,0.735,03-10-2019,72,74,75,33.0,75.0
111,IDUKKI,732.43,724.16,1.46,1.017,01-10-2019,70,82,66,0.0,780.0
112,KAKKI,981.46,974.42,0.447,0.336,01-10-2019,75,77,73,23.0,300.0
113,PERIYAR,867.41,863.84,0.173,0.092,03-10-2019,53,60,44,84.0,140.0
114,MALAMPUZHA,115.06,114.12,0.224,0.2,03-10-2019,89,88,78,21.17,2.5
115,LOWER BHAWANI,278.89,277.58,0.792,0.722,03-10-2019,91,100,45,105.0,8.0
116,METTUR(STANLEY),240.79,240.44,2.647,2.634,03-10-2019,100,73,53,122.0,360.0
117,VAIGAI,279.2,275.7,0.172,0.099,03-10-2019,58,51,35,61.0,6.0
118,PARAMBIKULAM,556.26,555.74,0.38,0.369,03-10-2019,97,96,77,101.0,0.0
119,ALIYAR,320.04,316.96,0.095,0.076,03-10-2019,80,87,75,0.0,60.0
120,SHOLAYAR,1002.79,1002.8,0.143,0.129,03-10-2019,90,89,87,0.0,95.0
