S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
24,SAPUA,168.5,167.4,0.006,0.005,13-07-2023,83.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,140.5,0.059,0.0,13-07-2023,0.0,24.0,25.0,9.95,0.0
26,MANDIRA DAM,210.31,207.14,0.309,0.181,13-07-2023,59.0,51.0,63.0,0.0,0.0
27,MAYURAKSHI,121.31,112.24,0.48,0.128,13-07-2023,27.0,30.0,43.0,227.0,0.0
28,KANGSABATI,134.14,123.38,0.914,0.205,13-07-2023,22.0,48.0,46.0,341.0,0.0
29,GUMTI,93.55,88.75,0.312,0.116,13-07-2023,37.0,46.0,53.0,0.0,15.0
*30,DOYANG HEP,333.0,313.25,0.535,0.242,13-07-2023,45.0,46.0,47.0,0.0,75.0
31,CHANDAN DAM,152.39,142.52,0.14,0.05,13-07-2023,36.03,50.74,68.38,75.0,0.0
32,UKAI,105.16,94.46,6.615,1.941,13-07-2023,29.0,57.0,28.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,186.94,0.735,0.491,13-07-2023,67.0,15.0,19.0,95.0,1.0
34,KADANA,127.7,115.95,1.472,0.304,13-07-2023,21.0,21.0,40.0,200.0,120.0
35,SHETRUNJI,55.53,54.1,0.3,0.249,13-07-2023,83.0,56.0,32.0,36.0,0.0
36,BHADAR,107.89,104.9,0.188,0.083,13-07-2023,44.0,30.0,22.0,27.0,0.0
37,DAMANGANGA,79.86,71.05,0.502,0.155,13-07-2023,31.0,37.0,29.0,51.0,1.0
38,DANTIWADA,184.1,181.72,0.399,0.309,13-07-2023,77.0,7.0,5.0,45.0,0.0
39,PANAM,127.41,120.6,0.697,0.205,13-07-2023,29.0,27.0,40.0,36.0,2.0
40,SARDAR SAROVAR,138.68,124.36,5.76,2.008,13-07-2023,35.0,15.0,13.0,2120.0,1450.0
41,KARJAN,115.25,103.02,0.523,0.221,13-07-2023,42.0,57.0,37.0,51.0,3.0
42,SUKHI(GUJ),147.82,140.18,0.167,0.035,13-07-2023,21.0,45.0,22.0,20.7,0.0
43,WATRAK,136.25,132.3,0.154,0.054,13-07-2023,35.0,0.0,22.0,22.98,0.0
44,HATHMATI,180.74,178.06,0.153,0.059,13-07-2023,39.0,5.0,8.0,5.166,0.0
45,MACHCHHU-I,135.33,133.73,0.071,0.044,13-07-2023,62.0,18.0,14.0,0.0,0.0
46,MACHCHHU-II,57.3,54.83,0.091,0.045,13-07-2023,49.0,38.0,23.0,10.13,0.0
47,UND-I,98.0,97.0,0.066,0.052,13-07-2023,79.0,55.0,11.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,61.23,0.071,0.02,13-07-2023,28.0,14.0,10.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,458.75,2.171,0.588,13-07-2023,27.0,43.0,16.0,227.0,0.0
*50,KOYANA,657.9,628.91,2.652,0.522,13-07-2023,20.0,36.0,41.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,487.96,1.517,0.0,13-07-2023,0.0,11.0,1.0,125.0,12.0
52,ISAPUR,441.0,434.48,0.965,0.415,13-07-2023,43.0,59.0,29.0,104.0,0.0
53,MULA,552.3,541.29,0.609,0.162,13-07-2023,27.0,32.0,17.0,139.0,0.0
54,YELDARI,461.77,457.8,0.809,0.448,13-07-2023,55.0,58.0,22.0,78.0,0.0
55,GIRNA,398.07,386.89,0.524,0.108,13-07-2023,21.0,67.0,20.0,79.0,0.0
56,KHADAKVASLA,582.47,580.25,0.056,0.028,13-07-2023,50.0,95.0,55.0,78.0,8.0
*57,UPPER VAITARNA,603.5,595.88,0.331,0.113,13-07-2023,34.0,61.0,38.0,0.0,61.0
58,UPPER TAPI,214.0,210.91,0.255,0.097,13-07-2023,38.0,12.0,17.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,485.26,1.091,0.686,13-07-2023,63.0,58.0,36.0,127.0,160.0
60,UPPER WARDHA,342.5,339.2,0.564,0.307,13-07-2023,54.0,63.0,44.0,70.0,0.0
61,BHATSA,142.07,116.1,0.942,0.383,13-07-2023,41.0,63.0,50.0,29.38,15.0
62,DHOM,747.7,734.04,0.331,0.083,13-07-2023,25.0,36.0,33.0,36.2,2.0
63,DUDHGANGA,646.0,619.72,0.664,0.121,13-07-2023,18.0,53.0,43.0,2.441,24.0
64,MANIKDOH,711.25,689.4,0.288,0.028,13-07-2023,10.0,32.0,16.0,2.2,6.0
65,BHANDARDARA,744.91,738.02,0.304,0.193,13-07-2023,63.0,52.0,38.0,63.74,46.0
66,URMODI,696.0,681.86,0.273,0.091,13-07-2023,33.0,57.0,56.0,37.0,3.0
67,BHATGHAR,623.28,604.72,0.673,0.154,13-07-2023,23.0,41.0,30.0,60.66,14.09
68,NIRA DEOGHAR,667.1,645.0,0.332,0.086,13-07-2023,26.0,36.0,27.0,0.0,6.0
*69,THOKARWADI,667.14,657.09,0.353,0.128,13-07-2023,36.0,37.0,29.0,0.0,72.0
70,KANHER,690.78,673.7,0.272,0.055,13-07-2023,20.0,39.0,42.0,44.78,4.0
*71,MULSHI,607.1,594.11,0.572,0.105,13-07-2023,18.0,37.0,28.0,0.0,300.0
72,SURYA,118.6,108.35,0.276,0.138,13-07-2023,50.0,80.0,56.0,18.32,6.0
73,TILLARI,113.2,91.85,0.447,0.166,13-07-2023,37.0,84.0,66.0,21.26,10.0
74,DIMBHE DAM,719.15,691.94,0.354,0.042,13-07-2023,12.0,34.0,26.0,52.57,5.0
75,VEER DAM,579.85,569.85,0.266,0.058,13-07-2023,22.0,80.0,41.0,181.3,13.5
76,BARVI DAM,72.6,62.65,0.339,0.136,13-07-2023,40.0,55.0,34.0,0.0,1.1
77,CHASKAMAN,649.53,635.77,0.215,0.087,13-07-2023,40.0,68.0,40.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,617.55,0.302,0.087,13-07-2023,29.0,41.0,41.0,0.0,8.0
79,BHAMA ASKHED,671.5,659.37,0.217,0.073,13-07-2023,34.0,55.0,47.0,29.01,0.0
80,DARNA DAM,571.5,567.78,0.202,0.107,13-07-2023,53.0,66.0,53.0,87.0,0.0
81,MATATILA,308.46,304.43,0.707,0.257,13-07-2023,36.0,46.0,31.0,0.0,30.0
*82,RIHAND,268.22,255.58,5.649,0.723,13-07-2023,13.0,12.0,16.0,0.0,300.0
83,SHARDA SAGAR,190.5,184.02,0.33,0.084,13-07-2023,25.0,47.0,56.0,126.5,0.0
84,SIRSI,217.93,208.8,0.19,0.039,13-07-2023,21.0,21.0,21.0,80.57,0.0
85,MAUDAHA,147.8,147.2,0.179,0.158,13-07-2023,88.0,27.0,24.0,41.7,0.0
86,JIRGO,98.2,87.62,0.147,0.006,13-07-2023,4.0,25.0,31.0,13.14,0.0
87,RANGAWAN,233.17,219.76,0.155,0.0,13-07-2023,0.0,1.0,12.0,20.24,0.0
88,MEJA,178.0,163.65,0.299,0.06,13-07-2023,20.0,20.0,28.0,71.05,0.0
89,RAMGANGA,365.3,336.55,2.196,0.577,12-07-2023,26.0,33.0,34.0,1897.0,198.0
90,TEHRI,830.0,779.1,2.615,0.867,13-07-2023,33.0,25.0,22.0,2351.0,1000.0
91,NANAK SAGAR,215.19,209.0,0.176,0.012,13-07-2023,7.0,5.0,8.0,250.0,0.0
92,GANDHI SAGAR,399.9,394.47,6.827,3.675,13-07-2023,54.0,57.0,47.0,220.0,115.0
93,TAWA,355.4,342.87,1.944,0.416,13-07-2023,21.0,60.0,36.0,247.0,0.0
94,BARGI,422.76,417.7,3.18,1.887,13-07-2023,59.0,33.0,33.0,157.0,90.0
95,BANSAGAR,341.64,336.29,5.166,2.947,13-07-2023,57.0,42.0,46.0,488.0,425.0
96,INDIRA SAGAR,262.13,251.6,9.745,2.755,13-07-2023,28.0,24.0,23.0,123.0,1000.0
97,BARNA DAM,348.55,344.44,0.456,0.204,13-07-2023,45.0,48.0,39.0,546.0,0.0
98,OMKARESHWAR,196.6,194.33,0.299,0.071,13-07-2023,24.0,26.0,8.0,132.5,520.0
99,SANJAY SAROVAR,519.38,514.9,0.508,0.219,12-07-2023,43.0,27.0,19.0,12.65,3.45
100,RAJGHAT DAM,370.89,365.65,1.945,0.817,13-07-2023,42.0,56.0,31.0,270.0,45.0
101,KOLAR DAM,462.2,453.65,0.27,0.133,13-07-2023,49.0,38.0,30.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,336.55,0.835,0.362,13-07-2023,43.0,45.0,33.0,98.25,60.0
*103,MINIMATA BANGO,359.66,354.22,3.046,2.017,13-07-2023,66.0,50.0,60.0,0.0,120.0
104,MAHANADI,348.7,344.32,0.767,0.402,13-07-2023,52.0,80.0,35.0,319.0,10.0
105,DUDHAWA,425.1,422.76,0.284,0.189,13-07-2023,67.0,28.0,20.0,324.5,0.0
106,TANDULA,332.2,328.96,0.312,0.178,12-07-2023,57.0,37.0,27.0,246.4,0.0
*107,SRISAILAM,269.75,246.58,6.013,0.858,13-07-2023,14.0,19.0,11.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,158.13,5.108,0.437,13-07-2023,9.0,18.0,7.0,895.0,810.0
109,SOMASILA,100.58,90.39,1.994,0.523,13-07-2023,26.0,80.0,27.0,168.0,0.0
110,YELERU,86.56,75.18,0.508,0.066,13-07-2023,13.0,23.0,23.0,66.6,0.0
111,KANDALERU,85.0,71.13,1.792,0.428,13-07-2023,24.0,43.0,18.0,300.0,9.0
112,DONKARAYI,316.08,297.64,0.376,0.056,13-07-2023,15.0,61.0,66.0,0.0,25.0
113,SRIRAMSAGAR,332.54,325.04,2.3,0.596,13-07-2023,26.0,91.0,30.0,411.0,27.0
114,LOWER MANAIR,280.42,272.72,0.621,0.222,13-07-2023,36.0,46.0,34.0,199.0,60.0
115,NIZAM SAGAR,428.24,422.8,0.482,0.085,13-07-2023,18.0,43.0,13.0,93.62,10.0
116,SINGUR,523.6,521.0,0.822,0.491,13-07-2023,60.0,70.0,28.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,316.63,0.168,0.069,13-07-2023,41.0,22.0,27.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,741.43,1.163,0.189,13-07-2023,16.0,93.0,49.0,79.0,0.0
119,TUNGABHADRA,497.74,483.18,3.276,0.212,13-07-2023,6.0,86.0,36.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,636.13,1.391,0.114,13-07-2023,8.0,35.0,29.0,317.0,0.0
121,BHADRA,657.76,644.07,1.785,0.542,13-07-2023,30.0,89.0,44.0,106.0,39.0
122,LINGANAMAKKI,554.43,533.99,4.294,0.564,12-07-2023,13.0,39.0,30.0,0.0,55.0
@123,NARAYANPUR,492.25,486.83,0.863,0.195,13-07-2023,23.0,72.0,46.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,622.72,0.972,0.095,13-07-2023,10.0,38.0,20.0,215.0,0.0
125,KABINI,696.66,691.66,0.444,0.211,13-07-2023,48.0,92.0,63.0,85.0,0.0
126,HEMAVATHY,890.63,881.82,0.927,0.324,13-07-2023,35.0,96.0,53.0,265.0,0.0
127,HARANGI,871.42,865.9,0.22,0.099,13-07-2023,45.0,79.0,68.0,53.0,0.0
128,SUPA,564.0,527.25,4.12,0.938,12-07-2023,23.0,30.0,33.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.25,0.802,0.65,13-07-2023,81.0,73.0,15.0,123.0,0.0
*@130,ALMATTI,519.6,508.22,3.105,0.283,13-07-2023,9.0,70.0,50.0,0.0,290.0
131,GERUSOPPA,55.0,46.91,0.13,0.087,13-07-2023,67.0,81.0,78.0,83.0,240.0
*132,MANI DAM,594.36,573.48,0.884,0.124,13-07-2023,14.0,31.0,26.0,0.0,469.0
133,TATTIHALLA,468.3,449.75,0.249,0.001,12-07-2023,0.0,27.0,9.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,100.74,0.507,0.2,13-07-2023,39.0,38.0,45.0,62.0,0.0
135,IDAMALAYAR,169.0,139.6,1.018,0.301,13-07-2023,30.0,51.0,35.0,33.0,75.0
*136,IDUKKI,732.43,707.75,1.46,0.354,13-07-2023,24.0,54.0,38.0,0.0,780.0
137,KAKKI,981.46,953.18,0.447,0.13,12-07-2023,29.0,45.0,35.0,23.0,300.0
138,PERIYAR,867.41,862.16,0.173,0.061,13-07-2023,35.0,67.0,39.0,84.0,140.0
139,MALAMPUZHA,115.06,104.97,0.224,0.053,13-07-2023,24.0,46.0,34.0,21.17,2.5
140,LOWER BHAWANI,278.89,272.61,0.792,0.435,13-07-2023,55.0,76.0,45.0,105.0,8.0
141,METTUR(STANLEY),240.79,228.15,2.647,1.147,13-07-2023,43.0,78.0,29.0,122.0,360.0
142,VAIGAI,279.2,272.84,0.172,0.057,13-07-2023,33.0,47.0,25.0,61.0,6.0
#143,PARAMBIKULAM,556.26,542.54,0.38,0.12,13-07-2023,32.0,78.0,34.0,101.0,0.0
#144,ALIYAR,320.04,301.86,0.095,0.003,13-07-2023,3.0,54.0,27.0,0.0,60.0
*#145,SHOLAYAR,1002.79,980.67,0.143,0.052,13-07-2023,36.0,100.0,54.0,0.0,5.0
146,SATHANUR,222.2,218.93,0.207,0.145,13-07-2023,70.0,52.0,23.0,20.24,7.5
