S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
65,NIRA DEOGHAR,667.1,641.75,0.332,0.062,20-05-2021,19,30,12,0.0,6.0
*66,THOKARWADI,667.14,654.41,0.353,0.089,20-05-2021,25,43,29,0.0,72.0
67,KANHER,690.78,675.48,0.272,0.068,20-05-2021,25,26,25,44.78,4.0
*68,MULSHI,607.1,592.96,0.572,0.072,20-05-2021,13,15,12,0.0,300.0
69,SURYA,118.6,101.55,0.276,0.07,20-05-2021,25,35,40,18.32,6.0
70,TILLARI,113.2,97.61,0.447,0.229,20-05-2021,51,52,43,21.26,10.0
71,MATATILA,308.46,303.55,0.707,0.195,20-05-2021,28,19,26,0.0,30.0
*72,RIHAND,268.22,257.28,5.649,1.251,20-05-2021,22,23,18,0.0,300.0
73,SHARDA SAGAR,190.5,186.25,0.33,0.173,20-05-2021,52,72,46,126.5,0.0
74,SIRSI,217.93,209.6,0.19,0.01,20-05-2021,5,52,19,80.57,0.0
75,MAUDAHA,147.8,141.6,0.179,0.02,20-05-2021,11,41,29,41.7,0.0
76,JIRGO,98.2,92.47,0.147,0.043,20-05-2021,29,50,32,13.14,0.0
77,RANGAWAN,233.17,220.68,0.155,0.002,20-05-2021,1,34,8,20.24,0.0
78,MEJA,178.0,161.0,0.299,0.039,18-05-2021,13,0,25,71.05,0.0
*79,RAMGANGA,365.3,339.61,2.196,0.697,19-05-2021,32,59,37,1897.0,198.0
*80,TEHRI,830.0,740.85,2.615,0.007,20-05-2021,0,20,7,2351.0,1000.0
*81,GANDHI SAGAR,399.9,393.36,6.827,3.197,20-05-2021,47,58,34,220.0,115.0
82,TAWA,355.4,337.26,1.944,0.128,20-05-2021,7,19,16,247.0,0.0
*83,BARGI,422.76,415.85,3.18,1.512,20-05-2021,48,41,30,157.0,90.0
*84,BANSAGAR,341.64,333.62,5.166,2.099,20-05-2021,41,66,49,488.0,425.0
*85,INDIRA SAGAR,262.13,250.76,9.745,2.325,19-05-2021,24,35,21,2380.0,1000.0
86,BARNA DAM,348.55,344.17,0.456,0.19,20-05-2021,42,50,14,546.0,0.0
*87,OMKARESHWAR,196.6,193.86,0.299,0.028,20-05-2021,9,76,8,132.5,520.0
88,SANJAY SAROVAR,519.38,508.8,0.508,0.047,20-05-2021,9,31,8,12.65,3.45
89,KOLAR DAM,462.2,450.83,0.27,0.1,20-05-2021,37,40,19,25.68,0.0
*90,MINIMATA BANGO,359.66,351.57,3.046,1.65,20-05-2021,54,71,56,0.0,120.0
91,MAHANADI,348.7,342.59,0.767,0.294,20-05-2021,38,41,25,319.0,10.0
92,DUDHAWA,425.1,418.61,0.284,0.087,19-05-2021,31,48,24,324.5,0.0
93,TANDULA,332.2,324.31,0.312,0.047,19-05-2021,15,21,26,246.4,0.0
*94,SRISAILAM,269.75,246.13,8.288,0.833,20-05-2021,10,11,9,0.0,770.0
*95,NAGARJUNA SAGAR,179.83,163.13,5.108,1.326,20-05-2021,26,27,15,895.0,810.0
96,SOMASILA,100.58,96.28,1.994,1.411,20-05-2021,71,51,30,168.0,0.0
97,YELERU,86.56,78.81,0.508,0.168,19-05-2021,33,37,20,66.6,0.0
98,KANDALERU,85.0,80.13,1.792,1.182,20-05-2021,66,34,19,300.0,9.0
99,SRIRAMSAGAR,332.54,324.4,2.3,0.543,20-05-2021,24,37,16,411.0,27.0
100,LOWER MANAIR,280.42,274.53,0.621,0.301,20-05-2021,48,41,26,199.0,60.0
101,NIZAM SAGAR,428.24,425.46,0.482,0.212,20-05-2021,44,5,10,93.62,10.0
102,SINGUR,523.6,520.69,0.822,0.462,20-05-2021,56,0,23,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,740.84,1.163,0.271,20-05-2021,23,34,15,79.0,0.0
*104,TUNGABHADRA,497.74,483.13,3.276,0.188,20-05-2021,6,4,7,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,640.84,1.391,0.24,20-05-2021,17,18,7,317.0,0.0
106,BHADRA,657.76,643.05,1.785,0.478,20-05-2021,27,22,18,106.0,39.0
107,LINGANAMAKKI,554.43,543.06,4.294,1.63,20-05-2021,38,27,18,0.0,55.0
@108,NARAYANPUR,492.25,488.8,0.863,0.358,20-05-2021,41,38,28,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,625.33,0.972,0.208,20-05-2021,21,29,7,215.0,0.0
110,KABINI,696.66,689.97,0.444,0.14,20-05-2021,32,30,14,85.0,0.0
111,HEMAVATHY,890.63,879.15,0.927,0.286,20-05-2021,31,44,12,265.0,0.0
112,HARANGI,871.42,860.11,0.22,0.068,20-05-2021,31,38,18,53.0,0.0
113,SUPA,564.0,539.14,4.12,1.699,20-05-2021,41,33,28,0.0,0.0
114,VANI VILAS SAGAR,652.28,642.41,0.802,0.24,20-05-2021,30,26,12,123.0,0.0
*@115,ALMATTI,519.6,508.45,3.105,0.309,20-05-2021,10,17,8,0.0,290.0
*116,GERUSOPPA,55.0,49.24,0.13,0.098,20-05-2021,75,83,85,83.0,240.0
*117,MANI DAM,594.36,573.02,0.884,0.114,20-05-2021,13,15,16,0.0,469.0
*118,TATTIHALLA,468.3,450.02,0.249,0.002,18-05-2021,1,0,0,0.0,0.0
119,KALLADA(PARAPPAR),115.82,98.42,0.507,0.17,20-05-2021,34,36,31,62.0,0.0
*120,IDAMALAYAR,169.0,139.68,1.018,0.303,20-05-2021,30,21,19,33.0,75.0
*121,IDUKKI,732.43,712.23,1.46,0.512,20-05-2021,35,40,25,0.0,780.0
*122,KAKKI,981.46,960.93,0.447,0.191,20-05-2021,43,21,22,23.0,300.0
*123,PERIYAR,867.41,865.16,0.173,0.118,20-05-2021,68,14,20,84.0,140.0
124,MALAMPUZHA,115.06,103.72,0.224,0.041,19-05-2021,18,16,17,21.17,2.5
125,LOWER BHAWANI,278.89,275.53,0.792,0.592,20-05-2021,75,55,20,105.0,8.0
*126,METTUR(STANLEY),240.79,234.05,2.647,1.759,20-05-2021,66,69,30,122.0,360.0
127,VAIGAI,279.2,277.22,0.172,0.128,20-05-2021,74,19,16,61.0,6.0
#128,PARAMBIKULAM,556.26,543.12,0.38,0.129,20-05-2021,34,23,23,101.0,0.0
#129,ALIYAR,320.04,311.81,0.095,0.046,20-05-2021,48,4,31,0.0,60.0
*#130,SHOLAYAR,1002.79,955.04,0.143,0.0,20-05-2021,0,3,4,0.0,95.0
