S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
89,KOLAR DAM,462.2,451.39,0.27,0.106,22-04-2021,39,43,21,25.68,0.0
90,MINIMATA BANGO,359.66,353.44,3.046,1.905,19-04-2021,63,75,60,0.0,120.0
91,MAHANADI,348.7,342.85,0.767,0.311,22-04-2021,41,56,38,319.0,10.0
92,DUDHAWA,425.1,419.47,0.284,0.1,22-04-2021,35,50,27,324.5,0.0
93,TANDULA,332.2,324.89,0.312,0.058,22-04-2021,19,40,38,246.4,0.0
94,SRISAILAM,269.75,246.19,8.288,0.837,22-04-2021,10,11,10,0.0,770.0
95,NAGARJUNA SAGAR,179.83,164.5,5.108,1.587,22-04-2021,31,35,17,895.0,810.0
96,SOMASILA,100.58,97.37,1.994,1.584,22-04-2021,79,63,32,168.0,0.0
97,YELERU,86.56,79.11,0.508,0.178,22-04-2021,35,39,28,66.6,0.0
98,KANDALERU,85.0,80.28,1.792,1.199,22-04-2021,67,34,18,300.0,9.0
99,SRIRAMSAGAR,332.54,325.04,2.3,0.64,22-04-2021,28,38,18,411.0,27.0
100,LOWER MANAIR,280.42,274.87,0.621,0.318,22-04-2021,51,33,26,199.0,60.0
101,NIZAM SAGAR,428.24,425.0,0.482,0.182,22-04-2021,38,5,11,93.62,10.0
102,SINGUR,523.6,521.05,0.822,0.496,22-04-2021,60,0,27,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,743.45,1.163,0.42,21-04-2021,36,47,23,79.0,0.0
104,TUNGABHADRA,497.74,480.34,3.276,0.075,22-04-2021,2,3,6,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,644.89,1.391,0.379,22-04-2021,27,30,14,317.0,0.0
106,BHADRA,657.76,645.82,1.785,0.661,22-04-2021,37,38,30,106.0,39.0
107,LINGANAMAKKI,554.43,545.01,4.294,1.967,22-04-2021,46,37,26,0.0,55.0
108,NARAYANPUR,492.25,487.25,0.863,0.226,22-04-2021,26,40,29,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,626.01,0.972,0.246,22-04-2021,25,32,9,215.0,0.0
110,KABINI,696.66,689.21,0.444,0.111,21-04-2021,25,47,19,85.0,0.0
111,HEMAVATHY,890.63,879.07,0.927,0.283,21-04-2021,31,45,14,265.0,0.0
112,HARANGI,871.42,859.31,0.22,0.062,21-04-2021,28,38,18,53.0,0.0
113,SUPA,564.0,543.27,4.12,2.007,22-04-2021,49,42,34,0.0,0.0
114,VANI VILAS SAGAR,652.28,643.2,0.802,0.266,22-04-2021,33,29,14,123.0,0.0
116,GERUSOPPA,55.0,50.68,0.13,0.106,22-04-2021,82,82,87,83.0,240.0
117,MANI DAM,594.36,574.52,0.884,0.145,22-04-2021,16,23,23,0.0,469.0
118,TATTIHALLA,468.3,449.77,0.249,0.001,22-04-2021,0,0,1,0.0,0.0
119,KALLADA(PARAPPAR),115.82,100.21,0.507,0.195,21-04-2021,38,47,40,62.0,0.0
120,IDAMALAYAR,169.0,143.15,1.018,0.37,21-04-2021,36,32,29,33.0,75.0
121,IDUKKI,732.43,713.72,1.46,0.566,21-04-2021,39,49,33,0.0,780.0
122,KAKKI,981.46,967.65,0.447,0.252,21-04-2021,56,40,36,23.0,300.0
123,PERIYAR,867.41,864.17,0.173,0.099,21-04-2021,57,16,17,84.0,140.0
124,MALAMPUZHA,115.06,104.15,0.224,0.045,21-04-2021,20,18,18,21.17,2.5
125,LOWER BHAWANI,278.89,275.92,0.792,0.616,21-04-2021,78,66,21,105.0,8.0
126,METTUR(STANLEY),240.79,233.96,2.647,1.748,21-04-2021,66,70,31,122.0,360.0
127,VAIGAI,279.2,276.86,0.172,0.121,21-04-2021,70,23,17,61.0,6.0
128,PARAMBIKULAM,556.26,545.55,0.38,0.171,21-04-2021,45,40,28,101.0,0.0
129,ALIYAR,320.04,311.66,0.095,0.045,21-04-2021,47,0,29,0.0,60.0
130,SHOLAYAR,1002.79,954.89,0.143,0.0,21-04-2021,0,1,3,0.0,95.0
