S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
86,BARNA DAM,348.55,344.08,0.456,0.185,08-06-2021,41,47,18,546.0,0.0
87,OMKARESHWAR,196.6,194.06,0.299,0.046,10-06-2021,15,74,7,132.5,520.0
88,SANJAY SAROVAR,519.38,509.2,0.508,0.055,10-06-2021,11,31,7,12.65,3.45
89,KOLAR DAM,462.2,450.41,0.27,0.095,10-06-2021,35,39,17,25.68,0.0
90,MINIMATA BANGO,359.66,351.4,3.046,1.628,10-06-2021,53,71,54,0.0,120.0
91,MAHANADI,348.7,342.23,0.767,0.273,10-06-2021,36,38,23,319.0,10.0
92,DUDHAWA,425.1,418.61,0.284,0.087,10-06-2021,31,47,21,324.5,0.0
93,TANDULA,332.2,322.97,0.312,0.026,10-06-2021,8,20,27,246.4,0.0
94,SRISAILAM,269.75,246.61,8.288,0.859,08-06-2021,10,11,8,0.0,770.0
95,NAGARJUNA SAGAR,179.83,162.49,5.108,1.206,08-06-2021,24,21,15,895.0,810.0
96,SOMASILA,100.58,96.06,1.994,1.376,10-06-2021,69,39,25,168.0,0.0
97,YELERU,86.56,78.55,0.508,0.161,10-06-2021,32,36,25,66.6,0.0
98,KANDALERU,85.0,79.36,1.792,1.1,10-06-2021,61,31,16,300.0,9.0
99,SRIRAMSAGAR,332.54,324.19,2.3,0.514,10-06-2021,22,37,15,411.0,27.0
100,LOWER MANAIR,280.42,274.35,0.621,0.292,10-06-2021,47,39,25,199.0,60.0
101,NIZAM SAGAR,428.24,425.36,0.482,0.205,10-06-2021,43,5,6,93.62,10.0
102,SINGUR,523.6,520.49,0.822,0.443,10-06-2021,54,0,21,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,740.12,1.163,0.237,09-06-2021,20,32,12,79.0,0.0
104,TUNGABHADRA,497.74,484.66,3.276,0.281,10-06-2021,9,5,11,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,634.52,1.391,0.081,10-06-2021,6,13,5,317.0,0.0
106,BHADRA,657.76,643.53,1.785,0.508,10-06-2021,28,22,16,106.0,39.0
107,LINGANAMAKKI,554.43,541.26,4.294,1.357,10-06-2021,32,19,13,0.0,55.0
108,NARAYANPUR,492.25,489.1,0.863,0.387,08-06-2021,45,43,32,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,624.87,0.972,0.184,10-06-2021,19,26,6,215.0,0.0
110,KABINI,696.66,690.17,0.444,0.148,09-06-2021,33,28,13,85.0,0.0
111,HEMAVATHY,890.63,877.76,0.927,0.233,09-06-2021,25,26,11,265.0,0.0
112,HARANGI,871.42,860.51,0.22,0.072,09-06-2021,33,38,18,53.0,0.0
113,SUPA,564.0,535.57,4.12,1.449,10-06-2021,35,28,26,0.0,0.0
114,VANI VILAS SAGAR,652.28,642.87,0.802,0.254,10-06-2021,32,24,12,123.0,0.0
116,GERUSOPPA,55.0,50.78,0.13,0.106,10-06-2021,82,68,80,83.0,240.0
117,MANI DAM,594.36,569.59,0.884,0.057,10-06-2021,6,11,14,0.0,469.0
118,TATTIHALLA,468.3,450.75,0.249,0.005,10-06-2021,2,1,2,0.0,0.0
119,KALLADA(PARAPPAR),115.82,104.67,0.507,0.258,09-06-2021,51,35,29,62.0,0.0
120,IDAMALAYAR,169.0,138.86,1.018,0.287,09-06-2021,28,16,15,33.0,75.0
121,IDUKKI,732.43,713.77,1.46,0.569,09-06-2021,39,34,21,0.0,780.0
122,KAKKI,981.46,962.83,0.447,0.206,09-06-2021,46,13,16,23.0,300.0
123,PERIYAR,867.41,866.16,0.173,0.134,09-06-2021,77,14,21,84.0,140.0
124,MALAMPUZHA,115.06,103.88,0.224,0.042,09-06-2021,19,15,18,21.17,2.5
125,LOWER BHAWANI,278.89,275.55,0.792,0.594,10-06-2021,75,55,22,105.0,8.0
126,METTUR(STANLEY),240.79,233.72,2.647,1.721,10-06-2021,65,72,31,122.0,360.0
127,VAIGAI,279.2,277.55,0.172,0.141,09-06-2021,82,12,14,61.0,6.0
128,PARAMBIKULAM,556.26,542.51,0.38,0.119,10-06-2021,31,18,22,101.0,0.0
129,ALIYAR,320.04,310.85,0.095,0.041,09-06-2021,43,2,26,0.0,60.0
130,SHOLAYAR,1002.79,968.99,0.143,0.008,09-06-2021,6,6,8,0.0,95.0
