S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
21,UPPER INDRAVATI,642.0,636.02,1.456,0.845,25-02-2021,58,71,60,128.0,600.0
22,SAPUA,168.5,168.45,0.006,0.006,25-02-2021,100,100,67,0.0,0.0
23,HARIHARJHOR,147.5,144.3,0.059,0.032,25-02-2021,54,86,47,9.95,0.0
24,MANDIRA DAM,210.31,209.42,0.309,0.282,25-02-2021,91,94,94,0.0,0.0
25,MAYURAKSHI,121.31,115.08,0.48,0.21,25-02-2021,44,62,39,227.0,0.0
26,KANGSABATI,134.14,125.93,0.914,0.317,25-02-2021,35,61,40,341.0,0.0
27,GUMTI,93.55,91.7,0.312,0.228,25-02-2021,73,28,29,0.0,15.0
28,DOYANG HEP,333.0,320.6,0.535,0.337,24-02-2021,63,43,43,0.0,75.0
29,UKAI,105.16,102.0,6.615,4.979,24-02-2021,75,80,55,348.0,300.0
30,SABARMATI(DHAROI),189.59,185.63,0.735,0.387,25-02-2021,53,60,37,95.0,1.0
31,KADANA,127.7,124.21,1.472,0.854,25-02-2021,58,58,55,200.0,120.0
32,SHETRUNJI,55.53,54.57,0.3,0.228,25-02-2021,76,63,42,36.0,0.0
33,BHADAR,107.89,105.76,0.188,0.109,25-02-2021,58,66,30,27.0,0.0
34,DAMANGANGA,79.86,75.4,0.502,0.291,24-02-2021,58,61,57,51.0,1.0
35,DANTIWADA,184.1,171.53,0.399,0.068,25-02-2021,17,3,13,45.0,0.0
36,PANAM,127.41,123.05,0.697,0.303,25-02-2021,43,61,56,36.0,2.0
37,SARDAR SAROVAR,138.68,131.44,5.76,3.553,25-02-2021,62,35,16,2120.0,1450.0
38,KARJAN,115.25,110.45,0.523,0.382,24-02-2021,73,63,61,51.0,3.0
39,SUKHI(GUJ),147.82,145.88,0.167,0.119,24-02-2021,71,70,49,20.7,0.0
40,WATRAK,136.25,132.96,0.154,0.064,25-02-2021,42,64,38,22.98,0.0
41,HATHMATI,180.74,178.43,0.153,0.066,25-02-2021,43,47,19,5.166,0.0
42,MACHCHHU-I,135.33,131.5,0.071,0.028,25-02-2021,39,55,31,0.0,0.0
43,MACHCHHU-II,57.3,56.03,0.091,0.062,25-02-2021,68,76,46,10.13,0.0
44,UND-I,98.0,96.25,0.066,0.043,25-02-2021,65,68,38,9.9,0.0
45,BRAHMANI(GUJ),64.62,62.57,0.071,0.032,25-02-2021,45,52,20,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,462.47,2.171,1.65,25-02-2021,76,81,33,227.0,0.0
47,KOYANA,657.9,651.79,2.652,2.051,25-02-2021,77,77,67,0.0,1920.0
48,BHIMA(UJJANI),496.83,495.4,1.517,1.066,25-02-2021,70,75,49,125.0,12.0
49,ISAPUR,441.0,438.65,0.965,0.739,25-02-2021,77,63,46,104.0,0.0
50,MULA,552.3,549.43,0.609,0.464,25-02-2021,76,76,48,139.0,0.0
51,YELDARI,461.77,460.35,0.809,0.666,25-02-2021,82,86,35,78.0,0.0
52,GIRNA,398.07,392.41,0.524,0.271,25-02-2021,52,70,31,79.0,0.0
53,KHADAKVASLA,582.47,580.22,0.056,0.028,25-02-2021,50,59,57,78.0,8.0
54,UPPER VAITARNA,603.5,601.92,0.331,0.281,25-02-2021,85,62,71,0.0,61.0
55,UPPER TAPI,214.0,212.09,0.255,0.152,25-02-2021,60,78,67,45.0,0.0
56,PENCH(TOTLADOH),490.0,487.03,1.091,0.8,25-02-2021,73,82,40,127.0,160.0
57,UPPER WARDHA,342.5,339.81,0.564,0.348,25-02-2021,62,67,47,70.0,0.0
58,BHATSA,142.07,128.05,0.942,0.603,25-02-2021,64,66,63,29.38,15.0
59,DHOM,747.7,743.47,0.331,0.24,25-02-2021,73,69,47,36.2,2.0
60,DUDHGANGA,646.0,638.31,0.664,0.437,23-02-2021,66,70,63,2.441,24.0
61,MANIKDOH,711.25,692.51,0.288,0.05,25-02-2021,17,47,31,2.2,6.0
62,BHANDARDARA,744.91,743.13,0.304,0.271,25-02-2021,89,92,67,63.74,46.0
63,URMODI,696.0,693.94,0.273,0.241,25-02-2021,88,91,74,37.0,3.0
64,BHATGHAR,623.28,618.53,0.673,0.517,25-02-2021,77,71,52,60.66,14.09
65,NIRA DEOGHAR,667.1,658.6,0.332,0.219,25-02-2021,66,82,51,0.0,6.0
66,THOKARWADI,667.14,659.34,0.353,0.168,25-02-2021,48,71,52,0.0,72.0
67,KANHER,690.78,683.73,0.272,0.158,25-02-2021,58,64,53,44.78,4.0
68,MULSHI,607.1,598.77,0.572,0.252,25-02-2021,44,46,41,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,112.05,0.276,0.185,25-02-2021,67,58,70,18.32,6.0
70,TILLARI,113.2,104.02,0.447,0.311,25-02-2021,70,80,68,21.26,10.0
71,MATATILA,308.46,303.34,0.707,0.182,25-02-2021,26,19,33,0.0,30.0
72,RIHAND,268.22,260.21,5.649,2.324,25-02-2021,41,37,34,0.0,300.0
73,SHARDA SAGAR,190.5,185.47,0.33,0.139,25-02-2021,42,55,52,126.5,0.0
74,SIRSI,217.93,211.4,0.19,0.031,25-02-2021,16,70,31,80.57,0.0
75,MAUDAHA,147.8,142.5,0.179,0.035,25-02-2021,20,52,36,41.7,0.0
76,JIRGO,98.2,93.41,0.147,0.055,25-02-2021,37,59,38,13.14,0.0
77,RANGAWAN,233.17,221.89,0.155,0.007,25-02-2021,5,43,17,20.24,0.0
78,MEJA,178.0,163.2,0.299,0.058,25-02-2021,19,1,29,71.05,0.0
79,RAMGANGA,365.3,346.9,2.196,1.019,25-02-2021,46,61,52,1897.0,198.0
80,TEHRI,830.0,779.19,2.615,0.87,25-02-2021,33,44,45,2351.0,1000.0
81,GANDHI SAGAR,399.9,395.7,6.827,4.248,25-02-2021,62,73,44,220.0,115.0
82,TAWA,355.4,346.92,1.944,0.812,25-02-2021,42,51,29,247.0,0.0
83,BARGI,422.76,419.15,3.18,2.212,25-02-2021,70,77,59,157.0,90.0
84,BANSAGAR,341.64,336.97,5.166,3.193,25-02-2021,62,77,63,488.0,425.0
85,INDIRA SAGAR,262.13,255.75,9.745,4.836,22-02-2021,50,68,43,2380.0,1000.0
86,BARNA DAM,348.55,345.37,0.456,0.255,25-02-2021,56,64,29,546.0,0.0
87,OMKARESHWAR,196.6,195.08,0.299,0.138,25-02-2021,46,42,4,132.5,520.0
88,SANJAY SAROVAR,519.38,511.45,0.508,0.111,25-02-2021,22,41,16,12.65,3.45
89,KOLAR DAM,462.2,452.49,0.27,0.119,25-02-2021,44,48,25,25.68,0.0
90,MINIMATA BANGO,359.66,355.4,3.046,2.193,25-02-2021,72,79,65,0.0,120.0
91,MAHANADI,348.7,347.05,0.767,0.616,25-02-2021,80,81,69,319.0,10.0
92,DUDHAWA,425.1,422.23,0.284,0.167,25-02-2021,59,58,33,324.5,0.0
93,TANDULA,332.2,328.37,0.312,0.152,25-02-2021,49,60,58,246.4,0.0
94,SRISAILAM,269.75,261.88,8.288,2.831,25-02-2021,34,34,25,0.0,770.0
95,NAGARJUNA SAGAR,179.83,168.16,5.108,2.319,25-02-2021,45,40,23,895.0,810.0
96,SOMASILA,100.58,99.33,1.994,1.949,25-02-2021,98,76,47,168.0,0.0
97,YELERU,86.56,83.38,0.508,0.336,25-02-2021,66,63,43,66.6,0.0
98,KANDALERU,85.0,82.07,1.792,1.406,25-02-2021,78,47,26,300.0,9.0
99,SRIRAMSAGAR,332.54,329.18,2.3,1.484,25-02-2021,65,68,41,411.0,27.0
100,LOWER MANAIR,280.42,279.56,0.621,0.614,25-02-2021,99,50,48,199.0,60.0
101,NIZAM SAGAR,428.24,426.72,0.482,0.322,25-02-2021,67,16,26,93.62,10.0
102,SINGUR,523.6,522.35,0.822,0.635,25-02-2021,77,2,37,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,747.93,1.163,0.768,25-02-2021,66,74,45,79.0,0.0
104,TUNGABHADRA,497.74,490.03,3.276,0.88,25-02-2021,27,27,18,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,652.77,1.391,0.734,24-02-2021,53,59,28,317.0,0.0
106,BHADRA,657.76,652.14,1.785,1.185,24-02-2021,66,71,57,106.0,39.0
107,LINGANAMAKKI,554.43,548.67,4.294,2.723,25-02-2021,63,62,47,0.0,55.0
108,NARAYANPUR,492.25,491.03,0.863,0.589,25-02-2021,68,71,56,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,627.81,0.972,0.367,24-02-2021,38,48,17,215.0,0.0
110,KABINI,696.66,691.98,0.444,0.226,25-02-2021,51,78,41,85.0,0.0
111,HEMAVATHY,890.63,880.59,0.927,0.345,25-02-2021,37,53,23,265.0,0.0
112,HARANGI,871.42,860.56,0.22,0.072,25-02-2021,33,40,20,53.0,0.0
113,SUPA,564.0,551.04,4.12,2.691,25-02-2021,65,69,51,0.0,0.0
114,VANI VILAS SAGAR,652.28,644.76,0.802,0.331,25-02-2021,41,35,16,123.0,0.0
116,GERUSOPPA,55.0,52.35,0.13,0.115,25-02-2021,88,86,79,83.0,240.0
117,MANI DAM,594.36,583.06,0.884,0.376,25-02-2021,43,42,42,0.0,469.0
118,TATTIHALLA,468.3,449.75,0.249,0.001,25-02-2021,0,0,16,0.0,0.0
119,KALLADA(PARAPPAR),115.82,107.39,0.507,0.311,25-02-2021,61,75,66,62.0,0.0
120,IDAMALAYAR,169.0,152.75,1.018,0.579,25-02-2021,57,52,52,33.0,75.0
121,IDUKKI,732.43,722.32,1.46,0.931,25-02-2021,64,63,51,0.0,780.0
122,KAKKI,981.46,975.6,0.447,0.352,25-02-2021,79,58,62,23.0,300.0
123,PERIYAR,867.41,864.83,0.173,0.112,25-02-2021,65,22,21,84.0,140.0
124,MALAMPUZHA,115.06,105.2,0.224,0.055,25-02-2021,25,25,22,21.17,2.5
125,LOWER BHAWANI,278.89,277.75,0.792,0.733,25-02-2021,93,96,36,105.0,8.0
126,METTUR(STANLEY),240.79,235.76,2.647,1.966,25-02-2021,74,77,36,122.0,360.0
127,VAIGAI,279.2,277.74,0.172,0.139,25-02-2021,81,31,23,61.0,6.0
128,PARAMBIKULAM,556.26,551.15,0.38,0.275,25-02-2021,72,77,44,101.0,0.0
129,ALIYAR,320.04,312.94,0.095,0.052,25-02-2021,55,12,29,0.0,60.0
130,SHOLAYAR,1002.79,957.46,0.143,0.0,25-02-2021,0,0,4,0.0,95.0
