S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
43,HATHMATI,180.74,177.08,0.153,0.045,29-12-2021,29.0,77.0,48.0,5.166,0.0
44,MACHCHHU-I,135.33,134.1,0.071,0.047,29-12-2021,66.0,68.0,48.0,0.0,0.0
45,MACHCHHU-II,57.3,56.67,0.091,0.073,29-12-2021,80.0,68.0,52.0,10.13,0.0
46,UND-I,98.0,97.53,0.066,0.059,29-12-2021,89.0,83.0,42.0,9.9,0.0
47,BRAHMANI(GUJ),64.62,59.83,0.071,0.011,29-12-2021,15.0,59.0,39.0,6.413,0.0
48,JAYAKWADI(PAITHAN),463.91,463.49,2.171,2.011,30-12-2021,93.0,90.0,48.0,227.0,0.0
49,KOYANA,657.9,655.78,2.652,2.399,29-12-2021,90.0,93.0,79.0,0.0,1920.0
50,BHIMA(UJJANI),496.83,496.83,1.517,1.517,30-12-2021,100.0,100.0,66.0,125.0,12.0
51,ISAPUR,441.0,440.26,0.965,0.894,30-12-2021,93.0,91.0,55.0,104.0,0.0
52,MULA,552.3,551.97,0.609,0.592,30-12-2021,97.0,99.0,68.0,139.0,0.0
53,YELDARI,461.77,461.63,0.809,0.794,30-12-2021,98.0,97.0,43.0,78.0,0.0
54,GIRNA,398.07,397.77,0.524,0.503,30-12-2021,96.0,84.0,48.0,79.0,0.0
55,KHADAKVASLA,582.47,579.46,0.056,0.022,30-12-2021,39.0,68.0,64.0,78.0,8.0
56,UPPER VAITARNA,603.5,603.17,0.331,0.322,30-12-2021,97.0,97.0,85.0,0.0,61.0
57,UPPER TAPI,214.0,213.8,0.255,0.242,30-12-2021,95.0,87.0,87.0,45.0,0.0
58,PENCH(TOTLADOH),490.0,486.65,1.091,0.774,29-12-2021,71.0,85.0,55.0,127.0,160.0
59,UPPER WARDHA,342.5,341.27,0.564,0.458,30-12-2021,81.0,82.0,68.0,70.0,0.0
60,BHATSA,142.07,135.7,0.942,0.776,29-12-2021,82.0,81.0,78.0,29.378,15.0
61,DHOM,747.7,744.88,0.331,0.268,30-12-2021,81.0,80.0,71.0,36.2,2.0
62,DUDHGANGA,646.0,643.04,0.664,0.581,30-12-2021,88.0,88.0,82.0,2.441,24.0
63,MANIKDOH,711.25,705.08,0.288,0.187,30-12-2021,65.0,45.0,45.0,2.2,6.0
64,BHANDARDARA,744.91,744.7,0.304,0.303,30-12-2021,100.0,98.0,74.0,63.74,46.0
65,URMODI,696.0,695.92,0.273,0.272,30-12-2021,100.0,98.0,88.0,37.0,3.0
66,BHATGHAR,623.28,623.01,0.673,0.657,30-12-2021,98.0,97.0,80.0,60.656,14.09
67,NIRA DEOGHAR,667.1,666.95,0.332,0.33,30-12-2021,99.0,100.0,78.0,0.0,6.0
68,THOKARWADI,667.14,662.85,0.353,0.24,30-12-2021,68.0,60.0,63.0,0.0,72.0
69,KANHER,690.78,688.24,0.272,0.227,30-12-2021,83.0,76.0,75.0,44.78,4.0
70,MULSHI,607.1,601.68,0.572,0.354,30-12-2021,62.0,69.0,62.0,0.0,300.0
71,PRIYADARSHINI JURALA,118.6,118.31,0.276,0.27,30-12-2021,98.0,94.0,92.0,18.324,6.0
72,TILLARI,113.2,111.02,0.447,0.414,30-12-2021,93.0,83.0,82.0,21.26,10.0
73,MATATILA,308.46,305.32,0.707,0.328,30-12-2021,46.0,25.0,47.0,0.0,30.0
74,RIHAND,268.22,261.52,5.649,2.841,29-12-2021,50.0,58.0,50.0,0.0,300.0
75,SHARDA SAGAR,190.5,189.13,0.33,0.329,30-12-2021,100.0,84.0,61.0,126.5,0.0
76,SIRSI,217.93,215.1,0.19,0.101,30-12-2021,53.0,39.0,47.0,80.566,0.0
77,MAUDAHA,147.8,145.2,0.179,0.093,30-12-2021,52.0,32.0,49.0,41.7,0.0
78,JIRGO,98.2,95.0,0.147,0.079,30-12-2021,54.0,50.0,50.0,13.14,0.0
79,RANGAWAN,233.17,222.75,0.155,0.02,30-12-2021,13.0,22.0,35.0,20.235,0.0
80,MEJA,178.0,172.55,0.299,0.189,29-12-2021,63.0,44.0,45.0,71.048,0.0
81,RAMGANGA,365.3,361.99,2.196,1.948,30-12-2021,89.0,72.0,67.0,1897.0,198.0
82,TEHRI,830.0,810.75,2.615,1.892,30-12-2021,72.0,68.0,71.0,2351.0,1000.0
83,NANAK SAGAR,215.19,213.3,0.176,0.099,30-12-2021,56.0,36.0,43.0,250.0,0.0
84,GANDHI SAGAR,399.9,398.64,6.827,5.856,30-12-2021,86.0,78.0,72.0,220.0,115.0
85,TAWA,355.4,352.26,1.944,1.49,30-12-2021,77.0,72.0,63.0,247.0,0.0
86,BARGI,422.76,421.46,3.18,2.856,30-12-2021,90.0,89.0,78.0,157.0,90.0
87,BANSAGAR,341.64,338.74,5.166,3.867,30-12-2021,75.0,81.0,78.0,488.0,425.0
88,INDIRA SAGAR,262.13,256.68,9.745,5.529,30-12-2021,57.0,75.0,64.0,2380.0,1000.0
89,BARNA DAM,348.55,346.34,0.456,0.312,30-12-2021,68.0,81.0,68.0,546.0,0.0
90,OMKARESHWAR,196.6,195.67,0.299,0.191,30-12-2021,64.0,85.0,16.0,132.5,520.0
91,SANJAY SAROVAR,519.38,515.25,0.508,0.231,30-12-2021,45.0,47.0,43.0,12.646,3.45
92,KOLAR DAM,462.2,455.14,0.27,0.151,30-12-2021,56.0,64.0,45.0,25.677,0.0
93,MINIMATA BANGO,359.66,355.98,3.046,2.282,30-12-2021,75.0,81.0,76.0,0.0,120.0
94,MAHANADI,348.7,347.73,0.767,0.674,30-12-2021,88.0,96.0,79.0,319.0,10.0
95,DUDHAWA,425.1,417.05,0.284,0.059,30-12-2021,21.0,94.0,47.0,324.54,0.0
96,TANDULA,332.2,328.18,0.312,0.145,29-12-2021,46.0,51.0,58.0,246.36,0.0
97,SRISAILAM,269.75,262.62,6.013,3.05,30-12-2021,51.0,79.0,54.0,0.0,770.0
98,NAGARJUNA SAGAR,179.83,177.0,5.108,4.343,30-12-2021,85.0,81.0,41.0,895.0,810.0
99,SOMASILA,100.58,99.89,1.994,1.994,29-12-2021,100.0,100.0,67.0,168.0,0.0
100,YELERU,86.56,85.7,0.508,0.458,30-12-2021,90.0,93.0,58.0,66.6,0.0
101,KANDALERU,85.0,82.24,1.792,1.426,30-12-2021,80.0,82.0,40.0,300.0,9.0
102,SRIRAMSAGAR,332.54,332.35,2.3,2.3,30-12-2021,100.0,100.0,65.0,411.0,27.0
103,LOWER MANAIR,280.42,279.96,0.621,0.621,30-12-2021,100.0,91.0,65.0,199.0,60.0
104,NIZAM SAGAR,428.24,428.03,0.482,0.475,30-12-2021,99.0,96.0,47.0,93.619,10.0
105,SINGUR,523.6,523.34,0.822,0.78,30-12-2021,95.0,92.0,48.0,16.187,15.0
106,KRISHNARAJA SAGARA,752.5,752.09,1.163,1.11,30-12-2021,95.0,91.0,65.0,79.0,0.0
107,TUNGABHADRA,497.74,497.29,3.276,2.697,30-12-2021,82.0,61.0,42.0,529.0,72.0
108,GHATAPRABHA(HIDKAL),662.95,658.12,1.391,1.048,30-12-2021,75.0,82.0,57.0,317.0,0.0
109,BHADRA,657.76,657.76,1.785,1.785,30-12-2021,100.0,86.0,77.0,106.0,39.0
110,LINGANAMAKKI,554.43,551.11,4.294,3.333,30-12-2021,78.0,79.0,67.0,0.0,55.0
111,NARAYANPUR,492.25,491.43,0.863,0.636,30-12-2021,74.0,76.0,67.0,425.0,0.0
112,MALAPRABHA(RENUKA),633.83,632.5,0.972,0.806,30-12-2021,83.0,71.0,36.0,215.0,0.0
113,KABINI,696.66,695.97,0.444,0.432,30-12-2021,97.0,54.0,44.0,85.0,0.0
114,HEMAVATHY,890.63,886.89,0.927,0.712,30-12-2021,77.0,45.0,28.0,265.0,0.0
115,HARANGI,871.42,870.17,0.22,0.18,30-12-2021,82.0,28.0,17.0,53.0,0.0
116,SUPA,564.0,552.49,4.12,2.835,30-12-2021,69.0,78.0,65.0,0.0,0.0
117,VANI VILAS SAGAR,652.28,650.76,0.802,0.688,30-12-2021,86.0,42.0,19.0,123.0,0.0
119,GERUSOPPA,55.0,51.88,0.13,0.112,30-12-2021,86.0,85.0,85.0,83.0,240.0
120,MANI DAM,594.36,585.5,0.884,0.465,30-12-2021,53.0,56.0,60.0,0.0,469.0
121,TATTIHALLA,468.3,460.09,0.249,0.086,30-12-2021,35.0,2.0,21.0,0.0,0.0
122,KALLADA(PARAPPAR),115.82,113.6,0.507,0.437,30-12-2021,86.0,71.0,76.0,62.0,0.0
123,IDAMALAYAR,169.0,164.8,1.018,0.897,30-12-2021,88.0,77.0,69.0,33.0,75.0
124,IDUKKI,732.43,730.95,1.46,1.377,30-12-2021,94.0,84.0,65.0,0.0,780.0
125,KAKKI,981.46,978.67,0.447,0.398,30-12-2021,89.0,86.0,73.0,23.0,300.0
126,PERIYAR,867.41,868.64,0.173,0.173,30-12-2021,100.0,35.0,47.0,84.0,140.0
127,MALAMPUZHA,115.06,113.49,0.224,0.187,30-12-2021,83.0,68.0,54.0,21.165,2.5
128,LOWER BHAWANI,278.89,279.84,0.792,0.792,30-12-2021,100.0,87.0,53.0,105.0,8.0
129,METTUR(STANLEY),240.79,239.73,2.647,2.491,30-12-2021,94.0,78.0,51.0,122.0,360.0
130,VAIGAI,279.2,278.58,0.172,0.158,30-12-2021,92.0,55.0,41.0,61.0,6.0
131,PARAMBIKULAM,556.26,556.09,0.38,0.376,30-12-2021,99.0,93.0,66.0,101.0,0.0
132,ALIYAR,320.04,318.79,0.095,0.087,30-12-2021,92.0,79.0,64.0,0.0,60.0
133,SHOLAYAR,1002.79,1002.2,0.143,0.14,30-12-2021,98.0,27.0,35.0,0.0,95.0
