S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
41,HATHMATI,180.74,178.04,0.153,0.059,11-03-2021,39,41,12,5.166,0.0
42,MACHCHHU-I,135.33,130.72,0.071,0.023,09-03-2021,32,46,28,0.0,0.0
43,MACHCHHU-II,57.3,55.77,0.091,0.058,09-03-2021,64,78,47,10.13,0.0
44,UND-I,98.0,95.84,0.066,0.038,11-03-2021,58,59,24,9.9,0.0
45,BRAHMANI(GUJ),64.62,62.36,0.071,0.029,11-03-2021,41,48,15,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,462.2,2.171,1.555,10-03-2021,72,75,29,227.0,0.0
47,KOYANA,657.9,649.99,2.652,1.902,10-03-2021,72,73,63,0.0,1920.0
48,BHIMA(UJJANI),496.83,495.14,1.517,0.989,11-03-2021,65,64,37,125.0,12.0
49,ISAPUR,441.0,438.18,0.965,0.687,11-03-2021,71,58,41,104.0,0.0
50,MULA,552.3,549.24,0.609,0.456,11-03-2021,75,74,42,139.0,0.0
51,YELDARI,461.77,459.62,0.809,0.599,11-03-2021,74,84,30,78.0,0.0
52,GIRNA,398.07,392.17,0.524,0.263,11-03-2021,50,60,25,79.0,0.0
53,KHADAKVASLA,582.47,580.06,0.056,0.026,11-03-2021,46,57,61,78.0,8.0
54,UPPER VAITARNA,603.5,600.99,0.331,0.249,11-03-2021,75,55,63,0.0,61.0
55,UPPER TAPI,214.0,211.92,0.255,0.144,11-03-2021,56,71,60,45.0,0.0
56,PENCH(TOTLADOH),490.0,486.82,1.091,0.786,10-03-2021,72,81,38,127.0,160.0
57,UPPER WARDHA,342.5,339.27,0.564,0.311,11-03-2021,55,63,43,70.0,0.0
58,BHATSA,142.07,126.0,0.942,0.561,11-03-2021,60,61,57,29.38,15.0
59,DHOM,747.7,743.25,0.331,0.236,11-03-2021,71,69,47,36.2,2.0
60,DUDHGANGA,646.0,636.55,0.664,0.389,11-03-2021,59,64,55,2.441,24.0
61,MANIKDOH,711.25,689.68,0.288,0.03,10-03-2021,10,45,37,2.2,6.0
62,BHANDARDARA,744.91,741.47,0.304,0.242,11-03-2021,80,89,57,63.74,46.0
63,URMODI,696.0,693.46,0.273,0.234,11-03-2021,86,87,72,37.0,3.0
64,BHATGHAR,623.28,617.73,0.673,0.493,11-03-2021,73,70,51,60.66,14.09
65,NIRA DEOGHAR,667.1,657.2,0.332,0.203,11-03-2021,61,73,45,0.0,6.0
66,THOKARWADI,667.14,658.0,0.353,0.152,11-03-2021,43,67,48,0.0,72.0
67,KANHER,690.78,682.43,0.272,0.141,11-03-2021,52,60,48,44.78,4.0
68,MULSHI,607.1,597.23,0.572,0.201,11-03-2021,35,41,36,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,110.4,0.276,0.164,11-03-2021,59,68,66,18.32,6.0
70,TILLARI,113.2,103.05,0.447,0.297,11-03-2021,66,76,64,21.26,10.0
71,MATATILA,308.46,303.64,0.707,0.201,11-03-2021,28,12,29,0.0,30.0
72,RIHAND,268.22,259.78,5.649,2.155,10-03-2021,38,32,33,0.0,300.0
73,SHARDA SAGAR,190.5,185.87,0.33,0.158,11-03-2021,48,82,48,126.5,0.0
74,SIRSI,217.93,210.4,0.19,0.02,11-03-2021,11,63,27,80.57,0.0
75,MAUDAHA,147.8,142.2,0.179,0.03,10-03-2021,17,47,34,41.7,0.0
76,JIRGO,98.2,93.2,0.147,0.052,11-03-2021,35,58,37,13.14,0.0
77,RANGAWAN,233.17,221.71,0.155,0.006,10-03-2021,4,43,16,20.24,0.0
78,MEJA,178.0,161.85,0.299,0.047,11-03-2021,16,0,27,71.05,0.0
79,RAMGANGA,365.3,343.68,2.196,0.867,11-03-2021,39,57,48,1897.0,198.0
80,TEHRI,830.0,768.86,2.615,0.606,11-03-2021,23,36,37,2351.0,1000.0
81,GANDHI SAGAR,399.9,394.67,6.827,3.768,11-03-2021,55,68,39,220.0,115.0
82,TAWA,355.4,346.77,1.944,0.799,10-03-2021,41,45,25,247.0,0.0
83,BARGI,422.76,418.6,3.18,2.082,10-03-2021,65,72,54,157.0,90.0
84,BANSAGAR,341.64,336.12,5.166,2.885,11-03-2021,56,74,57,488.0,425.0
85,INDIRA SAGAR,262.13,255.04,9.745,4.393,11-03-2021,45,61,38,2380.0,1000.0
86,BARNA DAM,348.55,344.95,0.456,0.232,10-03-2021,51,57,26,546.0,0.0
87,OMKARESHWAR,196.6,194.74,0.299,0.107,11-03-2021,36,56,6,132.5,520.0
88,SANJAY SAROVAR,519.38,509.9,0.508,0.073,09-03-2021,14,39,12,12.65,3.45
89,KOLAR DAM,462.2,452.23,0.27,0.116,11-03-2021,43,47,24,25.68,0.0
90,MINIMATA BANGO,359.66,354.96,3.046,2.126,10-03-2021,70,77,65,0.0,120.0
91,MAHANADI,348.7,346.35,0.767,0.561,11-03-2021,73,77,61,319.0,10.0
92,DUDHAWA,425.1,421.89,0.284,0.155,11-03-2021,55,54,31,324.5,0.0
93,TANDULA,332.2,328.3,0.312,0.15,11-03-2021,48,55,56,246.4,0.0
94,SRISAILAM,269.75,259.35,8.288,2.226,11-03-2021,27,19,20,0.0,770.0
95,NAGARJUNA SAGAR,179.83,167.0,5.108,2.082,11-03-2021,41,48,21,895.0,810.0
96,SOMASILA,100.58,98.87,1.994,1.86,11-03-2021,93,70,42,168.0,0.0
97,YELERU,86.56,82.3,0.508,0.288,11-03-2021,57,54,37,66.6,0.0
98,KANDALERU,85.0,80.82,1.792,1.352,11-03-2021,75,42,26,300.0,9.0
99,SRIRAMSAGAR,332.54,328.45,2.3,1.308,11-03-2021,57,56,34,411.0,27.0
100,LOWER MANAIR,280.42,278.62,0.621,0.544,11-03-2021,88,48,43,199.0,60.0
101,NIZAM SAGAR,428.24,426.18,0.482,0.27,11-03-2021,56,11,23,93.62,10.0
102,SINGUR,523.6,522.06,0.822,0.596,11-03-2021,73,1,37,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,747.49,1.163,0.728,11-03-2021,63,68,40,79.0,0.0
104,TUNGABHADRA,497.74,488.47,3.276,0.652,11-03-2021,20,19,13,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,652.26,1.391,0.707,11-03-2021,51,50,24,317.0,0.0
106,BHADRA,657.76,650.7,1.785,1.051,11-03-2021,59,63,50,106.0,39.0
107,LINGANAMAKKI,554.43,547.88,4.294,2.547,11-03-2021,59,55,42,0.0,55.0
108,NARAYANPUR,492.25,491.09,0.863,0.596,11-03-2021,69,70,48,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,627.22,0.972,0.325,11-03-2021,33,40,13,215.0,0.0
110,KABINI,696.66,691.18,0.444,0.19,11-03-2021,43,64,34,85.0,0.0
111,HEMAVATHY,890.63,880.23,0.927,0.327,11-03-2021,35,51,20,265.0,0.0
112,HARANGI,871.42,860.54,0.22,0.072,11-03-2021,33,40,20,53.0,0.0
113,SUPA,564.0,549.24,4.12,2.52,11-03-2021,61,61,47,0.0,0.0
114,VANI VILAS SAGAR,652.28,644.68,0.802,0.328,11-03-2021,41,34,16,123.0,0.0
116,GERUSOPPA,55.0,48.58,0.13,0.095,10-03-2021,73,83,80,83.0,240.0
117,MANI DAM,594.36,581.32,0.884,0.32,11-03-2021,36,35,38,0.0,469.0
118,TATTIHALLA,468.3,449.75,0.249,0.001,11-03-2021,0,0,15,0.0,0.0
119,KALLADA(PARAPPAR),115.82,105.45,0.507,0.272,11-03-2021,54,68,60,62.0,0.0
120,IDAMALAYAR,169.0,150.33,1.018,0.523,11-03-2021,51,49,46,33.0,75.0
121,IDUKKI,732.43,719.88,1.46,0.818,11-03-2021,56,59,47,0.0,780.0
122,KAKKI,981.46,974.23,0.447,0.334,11-03-2021,75,53,57,23.0,300.0
123,PERIYAR,867.41,864.58,0.173,0.107,11-03-2021,62,21,18,84.0,140.0
124,MALAMPUZHA,115.06,104.39,0.224,0.047,11-03-2021,21,21,20,21.17,2.5
125,LOWER BHAWANI,278.89,276.86,0.792,0.675,11-03-2021,85,86,32,105.0,8.0
126,METTUR(STANLEY),240.79,235.33,2.647,1.913,10-03-2021,72,76,35,122.0,360.0
127,VAIGAI,279.2,277.0,0.172,0.124,11-03-2021,72,29,20,61.0,6.0
128,PARAMBIKULAM,556.26,550.1,0.38,0.255,11-03-2021,67,67,38,101.0,0.0
129,ALIYAR,320.04,312.42,0.095,0.049,11-03-2021,52,5,28,0.0,60.0
130,SHOLAYAR,1002.79,954.94,0.143,0.0,11-03-2021,0,0,3,0.0,95.0
