S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
52,UPPER VAITARNA,603.5,603.2,0.331,0.323,03-09-2020,98,98,94,0.0,61.0
53,UPPER TAPI,214.0,211.41,0.255,0.12,03-09-2020,47,49,58,45.0,0.0
54,PENCH(TOTLADOH),490.0,489.3,1.091,0.963,03-09-2020,88,36,60,127.0,160.0
55,UPPER WARDHA,342.5,342.29,0.564,0.545,03-09-2020,97,77,83,70.0,0.0
56,BHATSA,142.07,141.26,0.942,0.92,03-09-2020,98,99,93,29.378,15.0
57,DHOM,747.7,747.34,0.331,0.323,03-09-2020,98,94,84,36.2,2.0
58,DUDHGANGA,646.0,645.82,0.664,0.664,02-09-2020,100,100,96,2.441,24.0
59,MANIKDOH,711.25,700.21,0.288,0.123,03-09-2020,43,79,62,2.2,6.0
60,BHANDARDARA,744.91,744.73,0.304,0.304,03-09-2020,100,100,99,63.74,46.0
61,URMODI,696.0,695.8,0.273,0.27,03-09-2020,99,99,93,37.0,3.0
62,BHATGHAR,623.28,623.28,0.673,0.666,03-09-2020,99,99,95,60.656,14.09
63,NIRA DEOGHAR,667.1,667.1,0.332,0.332,03-09-2020,100,100,95,0.0,6.0
64,THOKARWADI,667.14,663.25,0.353,0.25,03-09-2020,71,95,76,0.0,72.0
65,KANHER,690.78,690.39,0.272,0.265,03-09-2020,97,99,93,44.78,4.0
66,MULSHI,607.1,606.1,0.572,0.523,03-09-2020,91,91,86,0.0,300.0
67,PRIYADARSHINI JURALA,118.6,118.6,0.276,0.276,03-09-2020,100,96,93,18.324,6.0
68,TILLARI,113.2,107.9,0.447,0.366,03-09-2020,82,80,92,21.26,10.0
69,MATATILA,308.46,308.12,0.707,0.605,02-09-2020,86,86,82,0.0,30.0
70,RIHAND,268.22,263.16,5.649,3.491,01-09-2020,62,36,50,0.0,300.0
71,SHARDA SAGAR,190.5,187.41,0.33,0.24,03-09-2020,73,39,57,126.5,0.0
72,JIRGO,98.2,96.82,0.147,0.116,03-09-2020,79,51,48,13.14,0.0
73,RAMGANGA,365.3,356.65,2.196,1.561,01-09-2020,71,51,61,1897.0,198.0
74,TEHRI,830.0,823.0,2.615,2.328,03-09-2020,89,89,84,2351.0,1000.0
75,GANDHI SAGAR,399.9,398.19,6.827,5.593,03-09-2020,82,93,59,220.0,115.0
76,TAWA,355.4,355.12,1.944,1.944,03-09-2020,100,100,90,247.0,0.0
77,BARGI,422.76,422.4,3.18,3.102,03-09-2020,98,99,91,157.0,90.0
78,BANSAGAR,341.64,341.18,5.166,4.966,03-09-2020,96,87,81,488.0,425.0
79,INDIRA SAGAR,262.13,261.48,9.745,9.166,03-09-2020,94,93,76,2380.0,1000.0
80,BARNA DAM,348.55,348.2,0.456,0.431,03-09-2020,95,99,86,546.0,0.0
81,OMKARESHWAR,196.6,196.22,0.299,0.24,03-09-2020,80,0,0,132.5,520.0
82,SANJAY SAROVAR,519.38,517.6,0.508,0.327,02-09-2020,64,71,66,12.646,3.45
83,KOLAR DAM,462.2,461.48,0.27,0.248,02-09-2020,92,69,63,25.677,0.0
84,MINIMATA BANGO,359.66,357.87,3.046,2.587,03-09-2020,85,73,76,0.0,120.0
85,MAHANADI,348.7,348.38,0.767,0.737,03-09-2020,96,44,71,319.0,10.0
86,DUDHAWA,425.1,424.02,0.284,0.24,03-09-2020,85,40,61,324.54,0.0
87,TANDULA,332.2,329.77,0.312,0.202,03-09-2020,65,28,52,246.36,0.0
88,SRISAILAM,269.75,269.75,8.288,6.001,03-09-2020,72,60,54,0.0,770.0
89,NAGARJUNA SAGAR,179.83,179.01,5.108,4.928,03-09-2020,96,95,57,895.0,810.0
90,SOMASILA,100.58,95.84,1.994,1.346,03-09-2020,68,32,30,168.0,0.0
91,YELERU,86.56,85.46,0.508,0.445,03-09-2020,88,58,31,66.6,0.0
92,SRIRAMSAGAR,332.54,332.17,2.3,2.3,03-09-2020,100,29,55,411.0,27.0
93,LOWER MANAIR,280.42,280.14,0.621,0.621,03-09-2020,100,43,46,199.0,60.0
94,NIZAM SAGAR,428.24,422.24,0.482,0.069,03-09-2020,14,0,39,93.619,10.0
95,SINGUR,523.6,514.28,0.822,0.066,03-09-2020,8,0,49,16.187,15.0
96,KRISHNARAJA SAGARA,752.5,752.13,1.163,1.163,03-09-2020,100,100,74,79.0,0.0
97,TUNGABHADRA,497.74,497.72,3.276,2.848,03-09-2020,87,87,78,529.0,72.0
98,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,03-09-2020,100,100,91,317.0,0.0
99,BHADRA,657.76,656.79,1.785,1.674,03-09-2020,94,99,85,106.0,39.0
100,LINGANAMAKKI,554.43,550.65,4.294,3.212,03-09-2020,75,100,77,0.0,55.0
101,NARAYANPUR,492.25,492.18,0.863,0.731,03-09-2020,85,86,82,425.0,0.0
102,MALAPRABHA(RENUKA),633.83,633.37,0.972,0.914,03-09-2020,94,100,60,215.0,0.0
103,KABINI,696.66,695.78,0.444,0.421,03-09-2020,95,100,70,85.0,0.0
104,HEMAVATHY,890.63,890.08,0.927,0.927,03-09-2020,100,100,80,265.0,0.0
105,HARANGI,871.42,870.75,0.22,0.207,03-09-2020,94,100,94,53.0,0.0
106,SUPA,564.0,554.0,4.12,2.989,03-09-2020,73,98,68,0.0,0.0
107,VANI VILAS SAGAR,652.28,638.84,0.802,0.138,03-09-2020,17,1,10,123.0,0.0
108,ALMATTI,519.6,519.6,3.105,3.105,03-09-2020,100,100,94,0.0,290.0
109,GERUSOPPA,55.0,49.23,0.13,0.098,03-09-2020,75,69,81,83.0,240.0
110,MANI DAM,594.36,585.88,0.884,0.48,02-09-2020,54,79,72,0.0,469.0
111,TATTIHALLA,468.3,466.14,0.249,0.195,03-09-2020,78,6,27,0.0,0.0
112,KALLADA(PARAPPAR),115.82,101.8,0.507,0.317,03-09-2020,63,77,66,62.0,0.0
113,IDAMALAYAR,169.0,155.16,1.018,0.636,02-09-2020,62,60,67,33.0,75.0
114,IDUKKI,732.43,723.27,1.46,0.976,03-09-2020,67,56,62,0.0,780.0
115,KAKKI,981.46,971.01,0.447,0.292,03-09-2020,65,60,67,23.0,300.0
116,PERIYAR,867.41,864.3,0.173,0.101,03-09-2020,58,62,53,84.0,140.0
117,MALAMPUZHA,115.06,111.89,0.224,0.155,03-09-2020,69,88,73,21.165,2.5
118,LOWER BHAWANI,278.89,278.71,0.792,0.792,03-09-2020,100,87,52,105.0,8.0
119,METTUR(STANLEY),240.79,231.5,2.647,1.475,03-09-2020,56,94,62,122.0,360.0
120,VAIGAI,279.2,275.91,0.172,0.103,03-09-2020,60,42,35,61.0,6.0
121,PARAMBIKULAM,556.26,553.7,0.38,0.326,03-09-2020,86,77,72,101.0,0.0
122,ALIYAR,320.04,316.54,0.095,0.073,03-09-2020,77,56,69,0.0,60.0
123,SHOLAYAR,1002.79,1003.01,0.143,0.13,03-09-2020,91,92,79,0.0,95.0
