S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
60,UPPER TAPI,214.0,214.0,0.255,0.255,28-12-2023,100.0,99.0,91.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,486.15,1.091,0.742,03-01-2024,68.0,74.0,59.0,127.0,160.0
62,UPPER WARDHA,342.5,341.1,0.564,0.445,04-01-2024,79.0,78.0,69.0,70.0,0.0
63,BHATSA,142.07,132.7,0.942,0.705,04-01-2024,75.0,79.0,77.0,29.38,15.0
64,DHOM,747.7,741.27,0.331,0.198,04-01-2024,60.0,82.0,74.0,36.2,2.0
65,DUDHGANGA,646.0,640.39,0.664,0.499,04-01-2024,75.0,64.0,78.0,2.441,24.0
66,MANIKDOH,711.25,703.16,0.288,0.16,03-01-2024,56.0,86.0,59.0,2.2,6.0
67,BHANDARDARA,744.91,737.24,0.304,0.184,04-01-2024,61.0,98.0,84.0,63.74,46.0
68,URMODI,696.0,689.99,0.273,0.146,04-01-2024,53.0,92.0,89.0,37.0,3.0
69,BHATGHAR,623.28,617.62,0.673,0.497,04-01-2024,74.0,94.0,74.0,60.66,14.09
70,NIRA DEOGHAR,667.1,658.97,0.332,0.224,04-01-2024,67.0,98.0,74.0,0.0,6.0
*71,THOKARWADI,667.14,664.28,0.353,0.275,04-01-2024,78.0,75.0,64.0,0.0,72.0
72,KANHER,690.78,681.51,0.272,0.129,04-01-2024,47.0,77.0,74.0,44.78,4.0
*73,MULSHI,607.1,603.34,0.572,0.415,04-01-2024,73.0,70.0,61.0,0.0,300.0
74,SURYA,118.6,116.85,0.276,0.253,04-01-2024,92.0,92.0,91.0,18.32,6.0
75,TILLARI,113.2,110.14,0.447,0.4,28-12-2023,89.0,93.0,82.0,21.26,10.0
76,DIMBHE DAM,719.15,715.56,0.354,0.294,04-01-2024,83.0,91.0,76.0,52.57,5.0
77,VEER DAM,579.85,574.34,0.266,0.125,04-01-2024,47.0,53.0,55.0,181.3,13.5
78,BARVI DAM,72.6,69.74,0.339,0.26,04-01-2024,77.0,78.0,55.0,0.0,1.1
79,CHASKAMAN,649.53,647.28,0.215,0.176,04-01-2024,82.0,89.0,74.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,633.86,0.302,0.267,04-01-2024,88.0,47.0,53.0,0.0,8.0
81,BHAMA ASKHED,671.5,668.3,0.217,0.171,04-01-2024,79.0,86.0,88.0,29.01,0.0
82,DARNA DAM,571.5,568.07,0.202,0.112,04-01-2024,55.0,64.0,55.0,87.0,0.0
83,MATATILA,308.46,304.8,0.707,0.285,04-01-2024,40.0,44.0,48.0,0.0,30.0
*84,RIHAND,268.22,258.96,5.649,1.846,04-01-2024,33.0,40.0,46.0,0.0,300.0
85,SHARDA SAGAR,190.5,187.82,0.33,0.263,04-01-2024,80.0,88.0,64.0,126.5,0.0
86,SIRSI,217.93,210.95,0.19,0.043,04-01-2024,23.0,9.0,33.0,80.57,0.0
87,MAUDAHA,147.8,146.4,0.179,0.131,04-01-2024,73.0,84.0,50.0,41.7,0.0
88,JIRGO,98.2,89.08,0.147,0.002,04-01-2024,1.0,12.0,39.0,13.14,0.0
89,RANGAWAN,233.17,223.44,0.155,0.016,04-01-2024,10.0,59.0,30.0,20.24,0.0
90,MEJA,178.0,166.05,0.299,0.086,04-01-2024,29.0,31.0,42.0,71.05,0.0
91,RAMGANGA,365.3,360.27,2.196,1.821,04-01-2024,83.0,70.0,67.0,1897.0,198.0
92,TEHRI,830.0,805.89,2.615,1.683,04-01-2024,64.0,75.0,69.0,2351.0,1000.0
93,NANAK SAGAR,215.19,212.84,0.176,0.083,04-01-2024,47.0,47.0,43.0,250.0,0.0
94,GANDHI SAGAR,399.9,398.18,6.827,5.59,04-01-2024,82.0,84.0,74.0,220.0,115.0
95,TAWA,355.4,353.48,1.944,1.686,28-12-2023,87.0,83.0,67.0,247.0,0.0
96,BARGI,422.76,420.45,3.18,2.576,28-12-2023,81.0,94.0,83.0,157.0,90.0
97,BANSAGAR,341.64,339.19,5.166,4.068,04-01-2024,79.0,88.0,74.0,488.0,425.0
98,INDIRA SAGAR,262.13,259.51,9.745,7.242,04-01-2024,74.0,78.0,65.0,123.0,1000.0
99,BARNA DAM,348.55,346.23,0.456,0.305,04-01-2024,67.0,85.0,66.0,546.0,0.0
100,OMKARESHWAR,196.6,195.39,0.299,0.166,28-12-2023,56.0,32.0,27.0,132.5,520.0
101,SANJAY SAROVAR,519.38,515.7,0.508,0.246,04-01-2024,48.0,46.0,36.0,12.65,3.45
102,RAJGHAT DAM,370.89,367.8,1.945,1.342,04-01-2024,69.0,82.0,61.0,270.0,45.0
103,KOLAR DAM,462.2,456.7,0.27,0.171,04-01-2024,63.0,69.0,40.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,332.9,0.835,0.24,04-01-2024,29.0,73.0,53.0,98.25,60.0
*105,MINIMATA BANGO,359.66,354.85,3.046,2.11,28-12-2023,69.0,78.0,73.0,0.0,120.0
106,MAHANADI,348.7,343.19,0.767,0.332,04-01-2024,43.0,95.0,85.0,319.0,10.0
107,DUDHAWA,425.1,417.36,0.284,0.066,04-01-2024,23.0,92.0,55.0,324.5,0.0
108,TANDULA,332.2,327.73,0.312,0.131,28-12-2023,42.0,83.0,62.0,246.4,0.0
*109,SRISAILAM,269.75,252.83,6.013,1.291,04-01-2024,21.0,43.0,44.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.35,5.108,0.645,04-01-2024,13.0,82.0,50.0,895.0,810.0
111,SOMASILA,100.58,92.43,1.994,0.724,04-01-2024,36.0,91.0,77.0,168.0,0.0
112,YELERU,86.56,78.96,0.508,0.173,04-01-2024,34.0,74.0,63.0,66.6,0.0
113,KANDALERU,85.0,67.49,1.792,0.235,28-12-2023,13.0,78.0,47.0,300.0,9.0
114,DONKARAYI,316.08,312.42,0.376,0.283,04-01-2024,75.0,88.0,76.0,0.0,25.0
115,SRIRAMSAGAR,332.54,330.98,2.3,1.974,04-01-2024,86.0,96.0,71.0,411.0,27.0
116,LOWER MANAIR,280.42,278.88,0.621,0.563,04-01-2024,91.0,90.0,70.0,199.0,60.0
117,NIZAM SAGAR,428.24,427.32,0.482,0.386,04-01-2024,80.0,87.0,56.0,93.62,10.0
118,SINGUR,523.6,522.7,0.822,0.71,04-01-2024,86.0,91.0,54.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,317.09,0.168,0.09,04-01-2024,54.0,76.0,64.0,42.39,234.2
120,MUSI PROJECT,196.6,195.02,0.123,0.087,04-01-2024,71.0,91.0,58.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,208.27,0.137,0.114,04-01-2024,83.0,85.0,68.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,743.91,1.163,0.337,04-01-2024,29.0,80.0,72.0,79.0,0.0
123,TUNGABHADRA,497.74,484.34,3.276,0.29,04-01-2024,9.0,63.0,46.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,657.57,1.391,1.012,04-01-2024,73.0,72.0,59.0,317.0,0.0
125,BHADRA,657.76,647.18,1.785,0.759,04-01-2024,43.0,93.0,80.0,106.0,39.0
126,LINGANAMAKKI,554.43,542.44,4.294,1.53,04-01-2024,36.0,65.0,66.0,0.0,55.0
@127,NARAYANPUR,492.25,490.01,0.863,0.263,04-01-2024,30.0,71.0,64.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,627.69,0.972,0.359,04-01-2024,37.0,65.0,42.0,215.0,0.0
129,KABINI,696.66,692.86,0.444,0.267,04-01-2024,60.0,55.0,57.0,85.0,0.0
130,HEMAVATHY,890.63,881.35,0.927,0.299,04-01-2024,32.0,64.0,37.0,265.0,0.0
131,HARANGI,871.42,862.84,0.22,0.075,04-01-2024,34.0,32.0,27.0,53.0,0.0
132,SUPA,564.0,543.02,4.12,1.987,04-01-2024,48.0,62.0,66.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.71,0.802,0.54,04-01-2024,67.0,100.0,30.0,123.0,0.0
*@134,ALMATTI,519.6,514.11,3.105,1.074,04-01-2024,35.0,75.0,57.0,0.0,290.0
135,GERUSOPPA,55.0,47.05,0.13,0.087,04-01-2024,67.0,76.0,81.0,83.0,240.0
*136,MANI DAM,594.36,580.25,0.884,0.283,04-01-2024,32.0,51.0,57.0,0.0,469.0
137,TATTIHALLA,468.3,449.78,0.249,0.001,04-01-2024,0.0,11.0,17.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,114.01,0.507,0.447,04-01-2024,88.0,71.0,79.0,62.0,0.0
139,IDAMALAYAR,169.0,157.57,1.018,0.694,04-01-2024,68.0,69.0,71.0,33.0,75.0
*140,IDUKKI,732.43,720.9,1.46,0.866,04-01-2024,59.0,69.0,70.0,0.0,780.0
141,KAKKI,981.46,976.12,0.447,0.359,04-01-2024,80.0,75.0,75.0,23.0,300.0
142,PERIYAR,867.41,867.31,0.173,0.166,04-01-2024,96.0,100.0,56.0,84.0,140.0
143,MALAMPUZHA,115.06,108.36,0.224,0.095,04-01-2024,42.0,74.0,56.0,21.17,2.5
144,LOWER BHAWANI,278.89,273.56,0.792,0.483,04-01-2024,61.0,100.0,65.0,105.0,8.0
145,METTUR(STANLEY),240.79,225.94,2.647,0.957,04-01-2024,36.0,96.0,60.0,122.0,360.0
146,VAIGAI,279.2,278.82,0.172,0.163,04-01-2024,95.0,55.0,44.0,61.0,6.0
#147,PARAMBIKULAM,556.26,548.86,0.38,0.231,04-01-2024,61.0,59.0,73.0,101.0,0.0
#148,ALIYAR,320.04,308.14,0.095,0.027,04-01-2024,28.0,88.0,64.0,0.0,60.0
*149,SHOLAYAR,1002.79,956.26,0.143,0.002,04-01-2024,1.0,50.0,36.0,0.0,95.0
*#150,SATHANUR,222.2,221.88,0.207,0.201,28-12-2023,97.0,97.0,58.0,20.24,7.5
