S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
29,PANAM,127.41,124.4,0.697,0.369,08-03-2018,53,48,49,36,2
*30,SARDAR SAROVAR,138.68,107.42,5.76,0.0,07-03-2018,0,19,17,2120,1450
31,KARJAN,115.25,108.52,0.523,0.336,07-03-2018,64,48,61,51,3
32,JAYAKWADI(PAITHAN),463.91,461.57,2.171,1.348,08-03-2018,62,49,27,227,-
*33,KOYANA,657.9,650.82,2.652,1.971,07-03-2018,74,47,62,-,1920
34,BHIMA(UJJANI),496.83,495.55,1.517,1.11,08-03-2018,73,46,42,125,12
35,ISAPUR,441.0,426.95,0.965,0.049,07-03-2018,5,32,39,104,-
36,MULA,552.3,547.78,0.609,0.391,07-03-2018,64,50,42,139,-
37,YELDARI,461.77,449.05,0.809,0.037,08-03-2018,5,15,23,78,-
38,GIRNA,398.07,388.47,0.524,0.152,07-03-2018,29,40,23,79,-
39,KHADAKVASLA,582.47,581.68,0.056,0.045,07-03-2018,80,75,50,78,8
*40,UPPER VAITARNA,603.5,598.87,0.331,0.188,07-03-2018,57,64,63,-,61
41,UPPER TAPI,214.0,211.4,0.255,0.12,07-03-2018,47,61,63,45,-
*42,PENCH(TOTLADOH),490.0,472.76,1.091,0.16,07-03-2018,15,17,34,127,160
43,UPPER WARDHA,342.5,338.72,0.564,0.276,08-03-2018,49,49,42,70,-
44,BHATSA,142.07,126.32,0.942,0.567,07-03-2018,60,61,55,29.378,15
45,DHOM,747.7,740.25,0.331,0.18,07-03-2018,54,32,40,36.2,2
46,DUDHGANGA,646.0,637.73,0.664,0.421,07-03-2018,63,61,58,2.441,24
47,MANIKDOH,711.25,701.64,0.288,0.14,07-03-2018,49,13,18,2.2,6
48,BHANDARDARA,744.91,741.39,0.304,0.241,07-03-2018,79,68,56,63.74,46
49,MATATILA,308.46,302.67,0.707,0.141,07-03-2018,20,34,39,-,30
*50,RIHAND,268.22,257.71,5.649,1.396,08-03-2018,25,51,29,-,300
*51,RAMGANGA,365.3,337.11,2.196,0.599,08-03-2018,27,24,46,1897,198
*52,TEHRI,830.0,779.8,2.615,0.886,06-03-2018,34,31,38,2351,1000
*53,GANDHI SAGAR,399.9,389.32,6.827,1.78,08-03-2018,26,66,32,220,115
54,TAWA,355.4,338.36,1.944,0.184,08-03-2018,9,25,27,247,-
*55,BARGI,422.76,418.6,3.18,2.082,08-03-2018,65,50,48,157,90
*56,BANSAGAR,341.64,335.49,5.166,2.672,08-03-2018,52,69,43,488,425
*57,INDIRA SAGAR,262.13,251.42,9.745,2.574,08-03-2018,26,45,32,2380,1000
58,BARNA DAM,348.55,340.01,0.456,0.045,08-03-2018,10,36,23,546,-
*59,MINIMATA BANGO,359.66,352.73,3.046,1.806,08-03-2018,59,67,58,-,120
60,MAHANADI,348.7,344.27,0.767,0.399,08-03-2018,52,75,59,319,10
*61,SRISAILAM,269.75,255.36,8.288,1.562,08-03-2018,19,13,30,0,770
*62,NAGARJUNA SAGAR,179.83,158.68,6.841,0.53,08-03-2018,8,2,19,895,810
63,SOMASILA,100.58,87.29,1.994,0.493,08-03-2018,25,24,51,168,0
64,SRIRAMSAGAR,332.54,324.92,2.3,0.62,08-03-2018,27,44,25,411,27
65,LOWER MANAIR,280.42,273.03,0.621,0.235,08-03-2018,38,49,43,199,60
66,KRISHNARAJA SAGARA,752.5,741.51,1.163,0.306,08-03-2018,26,17,42,79,-
*67,TUNGABHADRA,497.74,483.86,3.276,0.229,08-03-2018,7,4,16,529,72
68,GHATAPRABHA(HIDKAL),662.95,644.81,1.391,0.376,08-03-2018,27,18,18,317,-
69,BHADRA,657.76,646.01,1.785,0.674,08-03-2018,38,19,56,106,39
70,LINGANAMAKKI,554.43,541.9,4.294,1.451,08-03-2018,34,30,43,-,55
71,NARAYANPUR,492.25,488.6,0.863,0.34,08-03-2018,39,42,58,425,-
72,MALAPRABHA(RENUKA),633.83,623.06,0.972,0.108,08-03-2018,11,9,13,215,-
73,KABINI,696.16,690.3,0.444,0.153,08-03-2018,34,4,26,85,-
74,HEMAVATHY,890.63,875.38,0.927,0.156,08-03-2018,17,7,19,265,-
75,HARANGI,871.42,857.83,0.22,0.049,08-03-2018,22,17,15,53,-
76,SUPA,564.0,542.98,4.12,1.984,08-03-2018,48,44,41,-,-
77,VANI VILAS SAGAR,652.28,631.91,0.802,0.013,08-03-2018,2,3,15,123,-
*79,GERUSOPPA,55.0,51.37,0.13,0.109,08-03-2018,84,83,81,83,240
80,KALLADA(PARAPPAR),115.82,113.92,0.507,0.445,08-03-2018,88,30,57,62,-
*81,IDAMALAYAR,169.0,149.9,1.018,0.513,08-03-2018,50,43,46,33,75
*82,IDUKKI,732.43,717.75,1.46,0.729,08-03-2018,50,30,44,-,780
*83,KAKKI,981.46,973.63,0.447,0.326,08-03-2018,73,45,60,23,300
*84,PERIYAR,867.41,860.17,0.173,0.028,08-03-2018,16,5,19,84,140
85,MALAMPUZHA,115.06,102.98,0.224,0.035,08-03-2018,16,13,23,21,3
86,LOWER BHAWANI,278.89,263.78,0.792,0.128,08-03-2018,16,9,34,105,8
*87,METTUR(STANLEY),240.79,216.73,2.647,0.357,08-03-2018,13,8,35,122,360
88,VAIGAI,279.2,267.67,0.172,0.014,08-03-2018,8,3,22,61,6
89,PARAMBIKULAM,556.26,537.61,0.38,0.043,08-03-2018,11,7,44,101,-
*91,SHOLAYAR,1002.79,955.17,0.143,0.0,08-03-2018,0,0,5,-,95
