S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*24,KADANA,127.7,121.41,1.472,0.628,13-01-2016,43,72,64,200,120
25,SHETRUNJI,55.53,53.97,0.3,0.19,12-01-2016,63,29,66,36,-
26,BHADAR,107.89,103.5,0.188,0.051,13-01-2016,27,32,48,27,-
27,DAMANGANGA,79.86,76.85,0.502,0.346,13-01-2016,69,68,80,51,1
28,DANTIWADA,184.1,177.65,0.399,0.195,13-01-2016,49,4,19,45,-
29,PANAM,127.41,121.35,0.697,0.232,13-01-2016,33,60,65,36,2
*30,SARDAR SAROVAR,121.92,114.76,1.566,0.47,13-01-2016,30,79,74,2120,1450
31,KARJAN,115.25,103.72,0.523,0.235,13-01-2016,45,72,83,51,3
32,JAYAKWADI(PAITHAN),463.91,456.54,2.171,0.165,14-01-2016,8,28,48,227,-
*33,KOYANA,657.9,645.16,2.652,1.361,13-01-2016,51,78,80,-,1920
34,BHIMA(UJJANI),496.83,490.17,1.517,0.0,13-01-2016,0,75,74,125,12
35,ISAPUR,441.0,430.36,0.965,0.205,13-01-2016,21,53,57,104,-
36,MULA,552.3,539.6,0.609,0.117,07-01-2016,19,50,68,139,-
37,YELDARI,461.77,449.62,0.809,0.053,13-01-2016,7,34,45,78,-
38,GIRNA,398.07,382.87,0.524,0.018,13-01-2016,3,33,43,79,-
39,KHADAKVASLA,582.47,579.55,0.056,0.021,13-01-2016,38,80,52,78,8
*40,UPPER VAITARNA,603.5,597.94,0.331,0.163,13-01-2016,49,68,84,-,61
41,UPPER TAPI,214.0,212.56,0.255,0.174,13-01-2016,68,100,85,45,-
*42,PENCH(TOTLADOH),490.0,480.24,1.091,0.422,13-01-2016,39,37,48,127,160
43,UPPER WARDHA,342.5,338.98,0.564,0.293,14-01-2016,52,61,67,70,-
44,BHATSA,142.07,127.47,0.942,0.591,13-01-2016,63,71,73,29.378,15
45,DHOM,747.7,733.84,0.331,0.132,13-01-2016,40,78,66,36.2,2
46,DUDHGANGA,646.0,633.24,0.664,0.308,13-01-2016,46,84,82,2.441,24
47,MANIKDOH,711.25,686.02,0.288,0.031,13-01-2016,11,40,46,2.2,6
48,BHANDARDARA,342.5,338.98,0.304,0.087,14-01-2016,52,61,67,70,-
49,MATATILA,308.46,305.74,0.707,0.364,13-01-2016,51,45,50,-,30
*50,RIHAND,268.22,258.69,5.649,1.744,13-01-2016,31,35,35,-,300
*51,RAMGANGA,365.3,349.34,2.196,1.142,14-01-2016,52,80,62,1897,198
*52,TEHRI,830.0,796.6,2.615,1.378,14-01-2016,53,64,60,2351,1000
*53,GANDHI SAGAR,399.9,396.54,6.827,4.679,14-01-2016,69,57,48,220,115
54,TAWA,355.4,348.45,1.944,0.974,14-01-2016,50,61,57,247,-
*55,BARGI,422.76,419.4,3.18,2.282,14-01-2016,72,70,61,157,90
*56,BANSAGAR,341.64,334.81,5.166,2.449,14-01-2016,47,82,47,488,425
*57,INDIRA SAGAR,262.13,256.38,9.745,5.275,14-01-2016,54,62,43,2380,1000
58,BARNA DAM,348.55,344.01,0.456,0.181,14-01-2016,40,51,46,546,-
*59,MINIMATA BANGO,359.66,349.0,3.046,1.329,13-01-2016,44,83,64,-,120
60,MAHANADI,348.7,343.44,0.767,0.347,14-01-2016,45,94,79,319,10
*61,SRISAILAM,269.75,253.65,8.288,1.369,14-01-2016,17,0,60,0,770
*62,NAGARJUNA SAGAR,179.83,154.78,6.841,0.0,14-01-2016,0,26,42,895,810
63,SOMASILA,100.58,97.19,1.994,1.555,14-01-2016,78,51,66,168,0
64,SRIRAMSAGAR,332.54,320.01,2.3,0.174,14-01-2016,8,21,48,411,27
65,LOWER MANAIR,280.42,268.59,0.621,0.095,14-01-2016,15,38,69,199,60
66,KRISHNARAJA SAGARA,752.5,746.07,1.163,0.608,13-01-2016,52,86,71,79,-
*67,TUNGABHADRA,497.74,486.5,3.276,0.432,14-01-2016,13,51,46,529,72
68,GHATAPRABHA(HIDKAL),662.95,644.06,1.391,0.349,12-01-2016,25,48,44,317,-
69,BHADRA,657.76,649.93,1.785,0.983,12-01-2016,55,88,90,106,39
70,LINGANAMAKKI,554.43,545.59,4.294,2.073,14-01-2016,48,67,68,-,55
71,NARAYANPUR,492.25,488.42,0.863,0.324,14-01-2016,38,75,78,425,-
72,MALAPRABHA(RENUKA),633.83,623.48,0.972,0.125,12-01-2016,13,40,38,215,-
73,KABINI,696.16,690.5,0.444,0.162,12-01-2016,36,71,36,85,-
74,HEMAVATHY,890.63,874.5,0.927,0.138,13-01-2016,15,32,32,265,-
75,HARANGI,871.42,850.17,0.22,0.01,13-01-2016,5,5,13,53,-
76,SUPA,564.0,540.0,4.12,1.761,14-01-2016,43,66,61,-,-
77,VANI VILAS SAGAR,652.28,637.36,0.802,0.102,14-01-2016,13,9,19,123,-
*79,GERUSOPPA,55.0,50.72,0.13,0.106,14-01-2016,82,81,84,83,240
80,KALLADA(PARAPPAR),115.82,113.92,0.507,0.445,14-01-2016,88,86,80,62,-
*81,IDAMALAYAR,169.0,151.74,1.018,0.556,14-01-2016,55,78,67,33,75
*82,IDUKKI,732.43,719.97,1.46,0.822,14-01-2016,56,72,66,-,780
*83,KAKKI,981.46,973.68,0.447,0.326,14-01-2016,73,76,78,23,300
*84,PERIYAR,867.41,865.87,0.173,0.134,14-01-2016,77,51,49,84,140
85,MALAMPUZHA,867.41,865.87,0.224,0.074,14-01-2016,77,51,49,84,140
86,LOWER BHAWANI,278.89,271.75,0.792,0.395,14-01-2016,50,58,63,105,8
*87,METTUR(STANLEY),240.79,227.74,2.647,1.11,14-01-2016,42,55,55,122,360
88,VAIGAI,279.2,273.6,0.172,0.067,14-01-2016,39,13,46,61,6
89,PARAMBIKULAM,556.26,549.35,0.38,0.241,14-01-2016,63,70,77,101,-
*91,SHOLAYAR,1002.79,966.82,0.143,0.004,14-01-2016,3,22,35,-,95
