S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*84,RIHAND,268.22,259.32,5.649,1.982,26-10-2023,35.0,50.0,57.0,0.0,300.0
85,SHARDA SAGAR,190.5,189.16,0.33,0.33,02-11-2023,100.0,100.0,67.0,126.5,0.0
86,SIRSI,217.93,212.1,0.19,0.043,02-11-2023,23.0,24.0,53.0,80.57,0.0
87,MAUDAHA,147.8,147.4,0.179,0.165,02-11-2023,92.0,98.0,66.0,41.7,0.0
88,JIRGO,98.2,89.66,0.147,0.002,02-11-2023,1.0,17.0,48.0,13.14,0.0
89,RANGAWAN,233.17,228.14,0.155,0.064,02-11-2023,41.0,79.0,57.0,20.24,0.0
90,MEJA,178.0,167.15,0.299,0.103,26-10-2023,34.0,51.0,52.0,71.05,0.0
91,RAMGANGA,365.3,362.86,2.196,2.013,02-11-2023,92.0,79.0,76.0,1897.0,198.0
92,TEHRI,830.0,824.53,2.615,2.392,02-11-2023,91.0,97.0,90.0,2351.0,1000.0
93,NANAK SAGAR,215.19,214.46,0.176,0.143,02-11-2023,81.0,69.0,64.0,250.0,0.0
94,GANDHI SAGAR,399.9,399.66,6.827,6.463,02-11-2023,95.0,95.0,89.0,220.0,115.0
95,TAWA,355.4,355.42,1.944,1.944,02-11-2023,100.0,100.0,95.0,247.0,0.0
96,BARGI,422.76,422.7,3.18,3.167,02-11-2023,100.0,100.0,95.0,157.0,90.0
97,BANSAGAR,341.64,340.55,5.166,4.68,02-11-2023,91.0,100.0,93.0,488.0,425.0
98,INDIRA SAGAR,262.13,261.91,9.745,9.609,02-11-2023,99.0,99.0,86.0,123.0,1000.0
99,BARNA DAM,348.55,347.56,0.456,0.389,02-11-2023,85.0,98.0,83.0,546.0,0.0
100,OMKARESHWAR,196.6,194.48,0.299,0.084,02-11-2023,28.0,37.0,21.0,132.5,520.0
101,SANJAY SAROVAR,519.38,519.3,0.508,0.407,02-11-2023,80.0,82.0,72.0,12.65,3.45
102,RAJGHAT DAM,370.89,371.0,1.945,1.945,02-11-2023,100.0,100.0,95.0,270.0,45.0
103,KOLAR DAM,462.2,460.47,0.27,0.227,02-11-2023,84.0,98.0,71.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,336.75,0.835,0.37,02-11-2023,44.0,100.0,78.0,98.25,60.0
*105,MINIMATA BANGO,359.66,355.25,3.046,2.17,02-11-2023,71.0,78.0,74.0,0.0,120.0
106,MAHANADI,348.7,343.43,0.767,0.347,02-11-2023,45.0,100.0,76.0,319.0,10.0
107,DUDHAWA,425.1,417.25,0.284,0.064,02-11-2023,23.0,96.0,53.0,324.5,0.0
108,TANDULA,332.2,328.52,0.312,0.157,19-10-2023,50.0,88.0,61.0,246.4,0.0
*109,SRISAILAM,269.75,257.07,6.013,1.808,02-11-2023,30.0,95.0,71.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.99,5.108,0.756,02-11-2023,15.0,100.0,76.0,895.0,810.0
111,SOMASILA,100.58,91.6,1.994,0.651,02-11-2023,33.0,94.0,75.0,168.0,0.0
112,YELERU,86.56,78.12,0.508,0.147,26-10-2023,29.0,82.0,62.0,66.6,0.0
113,KANDALERU,85.0,66.35,1.792,0.188,02-11-2023,10.0,77.0,41.0,300.0,9.0
114,DONKARAYI,316.08,311.2,0.376,0.255,02-11-2023,68.0,44.0,90.0,0.0,25.0
115,SRIRAMSAGAR,332.54,332.11,2.3,2.3,02-11-2023,100.0,100.0,75.0,411.0,27.0
116,LOWER MANAIR,280.42,278.48,0.621,0.535,02-11-2023,86.0,100.0,71.0,199.0,60.0
117,NIZAM SAGAR,428.24,428.07,0.482,0.48,02-11-2023,100.0,100.0,60.0,93.62,10.0
118,SINGUR,523.6,523.35,0.822,0.807,02-11-2023,98.0,99.0,64.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,316.96,0.168,0.084,26-10-2023,50.0,89.0,92.0,42.39,234.2
120,MUSI PROJECT,196.6,196.56,0.123,0.122,02-11-2023,99.0,97.0,67.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,209.84,0.137,0.137,02-11-2023,100.0,100.0,80.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,744.76,1.163,0.396,02-11-2023,34.0,99.0,83.0,79.0,0.0
123,TUNGABHADRA,497.74,489.69,3.276,0.888,02-11-2023,27.0,90.0,72.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,658.85,1.391,1.096,02-11-2023,79.0,100.0,87.0,317.0,0.0
125,BHADRA,657.76,647.9,1.785,0.815,02-11-2023,46.0,98.0,86.0,106.0,39.0
126,LINGANAMAKKI,554.43,544.22,4.294,1.823,02-11-2023,42.0,86.0,81.0,0.0,55.0
@127,NARAYANPUR,492.25,491.58,0.863,0.439,02-11-2023,51.0,86.0,76.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,628.49,0.972,0.419,02-11-2023,43.0,100.0,68.0,215.0,0.0
129,KABINI,696.66,692.84,0.444,0.266,02-11-2023,60.0,91.0,78.0,85.0,0.0
130,HEMAVATHY,890.63,881.97,0.927,0.332,02-11-2023,36.0,96.0,67.0,265.0,0.0
131,HARANGI,871.42,868.26,0.22,0.138,02-11-2023,63.0,75.0,67.0,53.0,0.0
132,SUPA,564.0,544.62,4.12,2.115,02-11-2023,51.0,71.0,75.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,649.49,0.802,0.599,02-11-2023,75.0,100.0,26.0,123.0,0.0
*@134,ALMATTI,519.6,517.33,3.105,2.011,02-11-2023,65.0,100.0,86.0,0.0,290.0
135,GERUSOPPA,55.0,49.84,0.13,0.101,31-10-2023,78.0,80.0,80.0,83.0,240.0
*136,MANI DAM,594.36,581.01,0.884,0.31,02-11-2023,35.0,70.0,69.0,0.0,469.0
137,TATTIHALLA,468.3,452.67,0.249,0.016,02-11-2023,6.0,78.0,40.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,112.5,0.507,0.413,02-11-2023,81.0,74.0,79.0,62.0,0.0
139,IDAMALAYAR,169.0,155.57,1.018,0.646,02-11-2023,63.0,79.0,78.0,33.0,75.0
*140,IDUKKI,732.43,717.88,1.46,0.734,02-11-2023,50.0,81.0,75.0,0.0,780.0
141,KAKKI,981.46,973.12,0.447,0.319,02-11-2023,71.0,84.0,78.0,23.0,300.0
142,PERIYAR,867.41,863.4,0.173,0.083,02-11-2023,48.0,86.0,62.0,84.0,140.0
143,MALAMPUZHA,115.06,108.69,0.224,0.1,02-11-2023,45.0,96.0,83.0,21.17,2.5
144,LOWER BHAWANI,278.89,268.07,0.792,0.249,02-11-2023,31.0,100.0,68.0,105.0,8.0
145,METTUR(STANLEY),240.79,220.29,2.647,0.554,02-11-2023,21.0,100.0,63.0,122.0,360.0
146,VAIGAI,279.2,277.25,0.172,0.129,02-11-2023,75.0,93.0,50.0,61.0,6.0
#147,PARAMBIKULAM,556.26,547.47,0.38,0.206,02-11-2023,54.0,52.0,78.0,101.0,0.0
#148,ALIYAR,320.04,305.85,0.095,0.017,02-11-2023,18.0,97.0,80.0,0.0,60.0
*149,SHOLAYAR,1002.79,982.75,0.143,0.059,02-11-2023,41.0,100.0,76.0,0.0,95.0
*#150,SATHANUR,222.2,221.29,0.207,0.189,02-11-2023,91.0,91.0,44.0,20.24,7.5
