S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
38,KARJAN,115.25,111.9,0.523,0.42,16-09-2021,80,86,80,51.0,3.0
39,SUKHI(GUJ),147.82,145.71,0.167,0.122,16-09-2021,73,97,76,20.7,0.0
40,WATRAK,136.25,130.61,0.154,0.032,16-09-2021,21,72,74,22.98,0.0
41,HATHMATI,180.74,177.85,0.153,0.055,16-09-2021,36,97,44,5.166,0.0
42,MACHCHHU-I,135.33,132.56,0.071,0.035,14-09-2021,49,97,49,0.0,0.0
43,MACHCHHU-II,57.3,54.6,0.091,0.042,14-09-2021,46,92,55,10.13,0.0
44,UND-I,98.0,98.0,0.066,0.066,16-09-2021,100,100,53,9.9,0.0
45,BRAHMANI(GUJ),64.62,60.71,0.071,0.016,16-09-2021,23,79,42,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,461.99,2.171,1.485,16-09-2021,68,99,53,227.0,0.0
47,KOYANA,657.9,658.95,2.652,2.652,16-09-2021,100,100,98,0.0,1920.0
48,BHIMA(UJJANI),496.83,495.85,1.517,1.202,16-09-2021,79,100,77,125.0,12.0
49,ISAPUR,441.0,440.88,0.965,0.953,16-09-2021,99,100,57,104.0,0.0
50,MULA,552.3,551.84,0.609,0.584,16-09-2021,96,97,81,139.0,0.0
51,YELDARI,461.77,461.77,0.809,0.809,16-09-2021,100,100,35,78.0,0.0
52,GIRNA,398.07,394.22,0.524,0.337,16-09-2021,64,100,51,79.0,0.0
53,KHADAKVASLA,582.47,582.47,0.056,0.056,16-09-2021,100,95,80,78.0,8.0
54,UPPER VAITARNA,603.5,603.44,0.331,0.33,16-09-2021,100,100,95,0.0,61.0
55,UPPER TAPI,214.0,212.27,0.255,0.161,16-09-2021,63,70,83,45.0,0.0
56,PENCH(TOTLADOH),490.0,487.78,1.091,0.851,16-09-2021,78,89,75,127.0,160.0
57,UPPER WARDHA,342.5,342.36,0.564,0.551,16-09-2021,98,100,91,70.0,0.0
58,BHATSA,142.07,141.84,0.942,0.937,16-09-2021,99,99,96,29.38,15.0
59,DHOM,747.7,747.19,0.331,0.319,15-09-2021,96,98,89,36.2,2.0
60,DUDHGANGA,646.0,645.92,0.664,0.664,16-09-2021,100,100,97,2.441,24.0
61,MANIKDOH,711.25,703.5,0.288,0.165,16-09-2021,57,44,61,2.2,6.0
62,BHANDARDARA,744.91,744.73,0.304,0.304,16-09-2021,100,100,96,63.74,46.0
63,URMODI,696.0,694.56,0.273,0.251,16-09-2021,92,99,95,37.0,3.0
64,BHATGHAR,623.28,623.28,0.673,0.666,16-09-2021,99,99,95,60.66,14.09
65,NIRA DEOGHAR,667.1,667.1,0.332,0.332,16-09-2021,100,100,87,0.0,6.0
66,THOKARWADI,667.14,664.4,0.353,0.278,16-09-2021,79,73,80,0.0,72.0
67,KANHER,690.78,690.7,0.272,0.27,16-09-2021,99,98,96,44.78,4.0
68,MULSHI,607.1,606.37,0.572,0.55,16-09-2021,96,91,87,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,118.6,0.276,0.276,16-09-2021,100,99,97,18.32,6.0
70,TILLARI,113.2,110.57,0.447,0.407,16-09-2021,91,90,93,21.26,10.0
71,MATATILA,308.46,308.46,0.707,0.641,16-09-2021,91,91,85,0.0,30.0
72,RIHAND,268.22,262.92,5.649,3.39,16-09-2021,60,70,60,0.0,300.0
73,SHARDA SAGAR,190.5,184.04,0.33,0.043,16-09-2021,13,64,52,126.5,0.0
74,SIRSI,217.93,216.8,0.19,0.153,16-09-2021,81,63,69,80.57,0.0
75,MAUDAHA,147.8,145.3,0.179,0.095,16-09-2021,53,41,56,41.7,0.0
76,JIRGO,98.2,95.76,0.147,0.093,16-09-2021,63,76,59,13.14,0.0
77,RANGAWAN,233.17,225.13,0.155,0.038,16-09-2021,25,34,58,20.24,0.0
78,MEJA,178.0,176.1,0.299,0.257,16-09-2021,86,1,63,71.05,0.0
79,RAMGANGA,365.3,359.28,2.196,1.748,16-09-2021,80,75,68,1897.0,198.0
80,TEHRI,830.0,828.9,2.615,2.576,16-09-2021,99,96,89,2351.0,1000.0
81,GANDHI SAGAR,399.9,397.38,6.827,5.122,16-09-2021,75,85,78,220.0,115.0
82,TAWA,355.4,355.37,1.944,1.944,16-09-2021,100,100,94,247.0,0.0
83,BARGI,422.76,421.8,3.18,2.954,16-09-2021,93,100,95,157.0,90.0
84,BANSAGAR,341.64,338.64,5.166,3.821,16-09-2021,74,97,93,488.0,425.0
85,INDIRA SAGAR,262.13,254.16,9.745,3.914,13-09-2021,40,97,86,2380.0,1000.0
86,BARNA DAM,348.55,347.21,0.456,0.368,16-09-2021,81,99,95,546.0,0.0
87,OMKARESHWAR,196.6,196.12,0.299,0.231,16-09-2021,77,18,2,132.5,520.0
88,SANJAY SAROVAR,519.38,518.35,0.508,0.362,16-09-2021,71,70,69,12.65,3.45
89,KOLAR DAM,462.2,457.06,0.27,0.175,16-09-2021,65,97,75,25.68,0.0
90,MINIMATA BANGO,359.66,358.55,3.046,2.702,16-09-2021,89,83,81,0.0,120.0
91,MAHANADI,348.7,345.38,0.767,0.485,16-09-2021,63,95,80,319.0,10.0
92,DUDHAWA,425.1,420.51,0.284,0.122,16-09-2021,43,94,74,324.5,0.0
93,TANDULA,332.2,327.91,0.312,0.137,16-09-2021,44,66,59,246.4,0.0
94,SRISAILAM,269.75,269.57,6.013,5.905,16-09-2021,98,100,72,0.0,770.0
95,NAGARJUNA SAGAR,179.83,179.01,5.108,4.928,16-09-2021,96,99,62,895.0,810.0
96,SOMASILA,100.58,100.03,1.994,1.994,16-09-2021,100,100,43,168.0,0.0
97,YELERU,86.56,80.21,0.508,0.213,16-09-2021,42,91,42,66.6,0.0
98,KANDALERU,85.0,82.66,1.792,1.479,16-09-2021,83,51,17,300.0,9.0
99,SRIRAMSAGAR,332.54,332.51,2.3,2.3,16-09-2021,100,100,62,411.0,27.0
100,LOWER MANAIR,280.42,279.96,0.621,0.621,16-09-2021,100,100,53,199.0,60.0
101,NIZAM SAGAR,428.24,428.24,0.482,0.482,16-09-2021,100,17,26,93.62,10.0
102,SINGUR,523.6,523.58,0.822,0.818,16-09-2021,100,13,38,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,750.12,1.163,0.99,16-09-2021,85,100,80,79.0,0.0
104,TUNGABHADRA,497.74,497.7,3.276,2.842,16-09-2021,87,87,77,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,16-09-2021,100,100,87,317.0,0.0
106,BHADRA,657.76,657.58,1.785,1.764,16-09-2021,99,99,86,106.0,39.0
107,LINGANAMAKKI,554.43,553.64,4.294,4.052,16-09-2021,94,80,81,0.0,55.0
108,NARAYANPUR,492.25,491.53,0.863,0.648,16-09-2021,75,83,81,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,633.83,0.972,0.972,16-09-2021,100,94,63,215.0,0.0
110,KABINI,696.66,695.96,0.444,0.431,16-09-2021,97,100,75,85.0,0.0
111,HEMAVATHY,890.63,889.1,0.927,0.88,16-09-2021,95,100,79,265.0,0.0
112,HARANGI,871.42,871.27,0.22,0.22,16-09-2021,100,98,89,53.0,0.0
113,SUPA,564.0,557.0,4.12,3.308,16-09-2021,80,76,73,0.0,0.0
114,VANI VILAS SAGAR,652.28,645.37,0.802,0.358,16-09-2021,45,22,11,123.0,0.0
116,GERUSOPPA,55.0,46.63,0.13,0.085,16-09-2021,65,78,80,83.0,240.0
117,MANI DAM,594.36,587.9,0.884,0.564,16-09-2021,64,59,75,0.0,469.0
118,TATTIHALLA,468.3,455.62,0.249,0.037,16-09-2021,15,69,31,0.0,0.0
119,KALLADA(PARAPPAR),115.82,109.05,0.507,0.344,16-09-2021,68,67,71,62.0,0.0
120,IDAMALAYAR,169.0,161.76,1.018,0.81,16-09-2021,80,71,73,33.0,75.0
121,IDUKKI,732.43,726.45,1.46,1.132,16-09-2021,78,72,66,0.0,780.0
122,KAKKI,981.46,975.26,0.447,0.347,16-09-2021,78,71,70,23.0,300.0
123,PERIYAR,867.41,865.45,0.173,0.125,16-09-2021,72,55,52,84.0,140.0
124,MALAMPUZHA,115.06,112.07,0.224,0.158,16-09-2021,71,79,75,21.17,2.5
125,LOWER BHAWANI,278.89,279.5,0.792,0.792,16-09-2021,100,100,57,105.0,8.0
126,METTUR(STANLEY),240.79,226.83,2.647,1.031,16-09-2021,39,59,65,122.0,360.0
127,VAIGAI,279.2,274.93,0.172,0.086,16-09-2021,50,65,36,61.0,6.0
128,PARAMBIKULAM,556.26,556.14,0.38,0.377,16-09-2021,99,96,78,101.0,0.0
129,ALIYAR,320.04,319.96,0.095,0.095,16-09-2021,100,86,72,0.0,60.0
130,SHOLAYAR,1002.79,1003.25,0.143,0.143,16-09-2021,100,100,84,0.0,95.0
