S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
26,KANGSABATI,134.14,131.17,0.914,0.671,15-07-2021,73,67,42,341.0,0.0
27,GUMTI,93.55,90.15,0.312,0.164,15-07-2021,53,64,50,0.0,15.0
28,DOYANG HEP,333.0,307.0,0.535,0.172,15-07-2021,32,64,51,0.0,75.0
29,UKAI,105.16,95.49,6.615,2.289,15-07-2021,35,46,26,348.0,300.0
30,SABARMATI(DHAROI),189.59,182.42,0.735,0.191,15-07-2021,26,33,20,95.0,1.0
31,KADANA,127.7,118.31,1.472,0.427,15-07-2021,29,36,43,200.0,120.0
32,SHETRUNJI,55.53,54.22,0.3,0.206,15-07-2021,69,35,25,36.0,0.0
33,BHADAR,107.89,102.84,0.188,0.039,15-07-2021,21,32,20,27.0,0.0
34,DAMANGANGA,79.86,69.15,0.502,0.108,15-07-2021,22,37,30,51.0,1.0
35,DANTIWADA,184.1,168.07,0.399,0.029,15-07-2021,7,0,6,45.0,0.0
36,PANAM,127.41,121.05,0.697,0.221,15-07-2021,32,31,44,36.0,2.0
37,SARDAR SAROVAR,138.68,113.91,5.76,0.351,15-07-2021,6,25,13,2120.0,1450.0
38,KARJAN,115.25,102.07,0.523,0.213,15-07-2021,41,33,33,51.0,3.0
39,SUKHI(GUJ),147.82,141.98,0.167,0.058,15-07-2021,35,37,17,20.7,0.0
40,WATRAK,136.25,130.13,0.154,0.026,15-07-2021,17,32,27,22.98,0.0
41,HATHMATI,180.74,177.12,0.153,0.046,15-07-2021,30,31,10,5.166,0.0
42,MACHCHHU-I,135.33,127.68,0.071,0.01,15-07-2021,14,31,20,0.0,0.0
43,MACHCHHU-II,57.3,53.23,0.091,0.026,15-07-2021,29,36,27,10.13,0.0
44,UND-I,98.0,92.08,0.066,0.006,14-07-2021,9,89,14,9.9,0.0
45,BRAHMANI(GUJ),64.62,60.73,0.071,0.016,15-07-2021,23,27,13,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,459.45,2.171,0.758,15-07-2021,35,41,10,227.0,0.0
47,KOYANA,657.9,640.89,2.652,1.158,15-07-2021,44,41,44,0.0,1920.0
48,BHIMA(UJJANI),496.83,490.54,1.517,0.0,15-07-2021,0,0,1,125.0,12.0
49,ISAPUR,441.0,435.9,0.965,0.511,15-07-2021,53,45,27,104.0,0.0
50,MULA,552.3,540.45,0.609,0.139,15-07-2021,23,21,16,139.0,0.0
51,YELDARI,461.77,458.24,0.809,0.482,15-07-2021,60,64,14,78.0,0.0
52,GIRNA,398.07,389.8,0.524,0.189,15-07-2021,36,38,10,79.0,0.0
53,KHADAKVASLA,582.47,579.55,0.056,0.02,15-07-2021,36,46,54,78.0,8.0
54,UPPER VAITARNA,603.5,0.59,0.331,0.058,15-07-2021,18,32,40,0.0,61.0
55,UPPER TAPI,214.0,208.91,0.255,0.031,15-07-2021,12,18,23,45.0,0.0
56,PENCH(TOTLADOH),490.0,483.82,1.091,0.602,15-07-2021,55,76,33,127.0,160.0
57,UPPER WARDHA,342.5,338.43,0.564,0.258,15-07-2021,46,58,41,70.0,0.0
58,BHATSA,142.07,114.06,0.942,0.351,15-07-2021,37,46,50,29.38,15.0
59,DHOM,747.7,737.12,0.331,0.129,15-07-2021,39,39,31,36.2,2.0
60,DUDHGANGA,646.0,631.13,0.664,0.261,15-07-2021,39,60,46,2.441,24.0
61,MANIKDOH,711.25,689.88,0.288,0.032,15-07-2021,11,8,15,2.2,6.0
62,BHANDARDARA,744.91,730.71,0.304,0.123,15-07-2021,40,39,38,63.74,46.0
63,URMODI,696.0,687.44,0.273,0.152,15-07-2021,56,60,58,37.0,3.0
64,BHATGHAR,623.28,604.41,0.673,0.147,15-07-2021,22,32,30,60.66,14.09
65,NIRA DEOGHAR,667.1,645.5,0.332,0.09,15-07-2021,27,16,25,0.0,6.0
66,THOKARWADI,667.14,653.77,0.353,0.08,15-07-2021,23,36,27,0.0,72.0
67,KANHER,690.78,680.45,0.272,0.117,15-07-2021,43,38,45,44.78,4.0
68,MULSHI,607.1,592.93,0.572,0.072,15-07-2021,13,20,27,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,103.65,0.276,0.088,15-07-2021,32,46,54,18.32,6.0
70,TILLARI,113.2,109.06,0.447,0.383,15-07-2021,86,80,65,21.26,10.0
71,MATATILA,308.46,301.42,0.707,0.077,15-07-2021,11,18,34,0.0,30.0
72,RIHAND,268.22,257.31,5.649,1.261,15-07-2021,22,31,16,0.0,300.0
73,SHARDA SAGAR,190.5,187.82,0.33,0.263,15-07-2021,80,80,55,126.5,0.0
74,SIRSI,217.93,212.11,0.19,0.043,15-07-2021,23,67,23,80.57,0.0
75,MAUDAHA,147.8,141.5,0.179,0.019,15-07-2021,11,38,24,41.7,0.0
76,JIRGO,98.2,93.53,0.147,0.056,15-07-2021,38,78,34,13.14,0.0
77,RANGAWAN,233.17,220.58,0.155,0.002,15-07-2021,1,34,16,20.24,0.0
78,MEJA,178.0,168.05,0.299,0.116,15-07-2021,39,1,26,71.05,0.0
79,RAMGANGA,365.3,342.69,2.196,0.824,12-07-2021,38,51,32,1897.0,198.0
80,TEHRI,830.0,769.5,2.615,0.62,15-07-2021,24,22,22,2351.0,1000.0
81,GANDHI SAGAR,399.9,393.19,6.827,3.126,15-07-2021,46,59,34,220.0,115.0
82,TAWA,355.4,342.72,1.944,0.452,15-07-2021,23,24,35,247.0,0.0
83,BARGI,422.76,414.3,3.18,1.235,15-07-2021,39,36,33,157.0,90.0
84,BANSAGAR,341.64,333.71,5.166,2.126,15-07-2021,41,70,51,488.0,425.0
85,INDIRA SAGAR,262.13,246.04,9.745,0.755,15-07-2021,8,19,23,2380.0,1000.0
86,BARNA DAM,348.55,344.25,0.456,0.194,15-07-2021,43,58,36,546.0,0.0
87,OMKARESHWAR,196.6,194.75,0.299,0.108,15-07-2021,36,12,1,132.5,520.0
88,SANJAY SAROVAR,519.38,511.95,0.508,0.123,15-07-2021,24,62,21,12.65,3.45
89,KOLAR DAM,462.2,451.23,0.27,0.104,15-07-2021,39,43,25,25.68,0.0
90,MINIMATA BANGO,359.66,353.65,3.046,1.934,14-07-2021,63,80,59,0.0,120.0
91,MAHANADI,348.7,342.86,0.767,0.312,15-07-2021,41,51,31,319.0,10.0
92,DUDHAWA,425.1,416.69,0.284,0.055,15-07-2021,19,70,26,324.5,0.0
93,TANDULA,332.2,323.18,0.312,0.029,15-07-2021,9,28,32,246.4,0.0
94,SRISAILAM,269.75,246.07,8.288,0.83,15-07-2021,10,12,8,0.0,770.0
95,NAGARJUNA SAGAR,179.83,161.57,5.108,1.038,15-07-2021,20,20,14,895.0,810.0
96,SOMASILA,100.58,95.81,1.994,1.343,15-07-2021,67,32,21,168.0,0.0
97,YELERU,86.56,78.01,0.508,0.144,15-07-2021,28,37,23,66.6,0.0
98,KANDALERU,85.0,77.43,1.792,0.908,15-07-2021,51,25,17,300.0,9.0
99,SRIRAMSAGAR,332.54,329.79,2.3,1.645,15-07-2021,72,42,19,411.0,27.0
100,LOWER MANAIR,280.42,279.33,0.621,0.596,15-07-2021,96,44,25,199.0,60.0
101,NIZAM SAGAR,428.24,425.12,0.482,0.189,15-07-2021,39,5,9,93.62,10.0
102,SINGUR,523.6,521.04,0.822,0.495,15-07-2021,60,0,22,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,741.78,1.163,0.32,15-07-2021,28,54,43,79.0,0.0
104,TUNGABHADRA,497.74,490.99,3.276,1.045,15-07-2021,32,21,29,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,652.24,1.391,0.706,15-07-2021,51,39,30,317.0,0.0
106,BHADRA,657.76,649.53,1.785,0.948,15-07-2021,53,38,40,106.0,39.0
107,LINGANAMAKKI,554.43,545.01,4.294,1.967,14-07-2021,46,23,29,0.0,55.0
108,NARAYANPUR,492.25,491.52,0.863,0.646,15-07-2021,75,77,42,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,629.11,0.972,0.47,15-07-2021,48,34,16,215.0,0.0
110,KABINI,696.66,694.55,0.444,0.353,15-07-2021,80,53,54,85.0,0.0
111,HEMAVATHY,890.63,883.67,0.927,0.506,15-07-2021,55,42,46,265.0,0.0
112,HARANGI,871.42,869.81,0.22,0.179,15-07-2021,81,75,68,53.0,0.0
113,SUPA,564.0,540.0,4.12,1.761,14-07-2021,43,31,31,0.0,0.0
114,VANI VILAS SAGAR,652.28,642.84,0.802,0.253,15-07-2021,32,18,11,123.0,0.0
116,GERUSOPPA,55.0,50.44,0.13,0.104,15-07-2021,80,75,78,83.0,240.0
117,MANI DAM,594.36,575.46,0.884,0.164,14-07-2021,19,17,28,0.0,469.0
118,TATTIHALLA,468.3,458.2,0.249,0.063,15-07-2021,25,4,6,0.0,0.0
119,KALLADA(PARAPPAR),115.82,108.18,0.507,0.327,15-07-2021,64,30,42,62.0,0.0
120,IDAMALAYAR,169.0,146.66,1.018,0.442,15-07-2021,43,18,31,33.0,75.0
121,IDUKKI,732.43,718.7,1.46,0.755,15-07-2021,52,31,34,0.0,780.0
122,KAKKI,981.46,967.16,0.447,0.247,15-07-2021,55,20,32,23.0,300.0
123,PERIYAR,867.41,864.31,0.173,0.101,15-07-2021,58,15,34,84.0,140.0
124,MALAMPUZHA,115.06,104.82,0.224,0.051,15-07-2021,23,18,36,21.17,2.5
125,LOWER BHAWANI,278.89,277.13,0.792,0.692,15-07-2021,87,61,36,105.0,8.0
126,METTUR(STANLEY),240.79,226.3,2.647,0.986,15-07-2021,37,38,32,122.0,360.0
127,VAIGAI,279.2,278.1,0.172,0.147,15-07-2021,85,8,16,61.0,6.0
128,PARAMBIKULAM,556.26,546.46,0.38,0.187,15-07-2021,49,25,38,101.0,0.0
129,ALIYAR,320.04,308.31,0.095,0.028,15-07-2021,29,0,31,0.0,60.0
130,SHOLAYAR,1002.79,993.07,0.143,0.083,15-07-2021,58,35,52,0.0,95.0
