S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
31,CHANDAN DAM,152.39,142.19,0.14,0.05,11-08-2022,35.29,100.0,72.06,75.0,0.0
*32,UKAI,105.16,102.03,6.615,4.994,11-08-2022,75.0,56.0,62.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,184.62,0.735,0.316,11-08-2022,43.0,29.0,43.0,95.0,1.0
*34,KADANA,127.7,120.85,1.472,0.588,11-08-2022,40.0,33.0,49.0,200.0,120.0
35,SHETRUNJI,55.53,54.25,0.3,0.211,11-08-2022,70.0,70.0,46.0,36.0,0.0
36,BHADAR,107.89,105.49,0.188,0.101,11-08-2022,54.0,23.0,37.0,27.0,0.0
37,DAMANGANGA,79.86,72.15,0.502,0.185,11-08-2022,37.0,51.0,53.0,51.0,1.0
38,DANTIWADA,184.1,170.14,0.399,0.049,11-08-2022,12.0,7.0,25.0,45.0,0.0
39,PANAM,127.41,120.5,0.697,0.201,11-08-2022,29.0,30.0,55.0,36.0,2.0
*40,SARDAR SAROVAR,138.68,132.7,5.76,3.898,11-08-2022,68.0,12.0,27.0,2120.0,1450.0
41,KARJAN,115.25,109.38,0.523,0.355,11-08-2022,68.0,47.0,54.0,51.0,3.0
42,SUKHI(GUJ),147.82,144.41,0.167,0.097,11-08-2022,58.0,55.0,43.0,20.701,0.0
43,WATRAK,136.25,129.5,0.154,0.02,11-08-2022,13.0,16.0,43.0,22.977,0.0
44,HATHMATI,180.74,176.14,0.153,0.033,11-08-2022,22.0,30.0,21.0,5.166,0.0
45,MACHCHHU-I,135.33,131.13,0.071,0.025,11-08-2022,35.0,18.0,34.0,0.0,0.0
46,MACHCHHU-II,57.3,54.7,0.091,0.043,11-08-2022,47.0,48.0,44.0,10.13,0.0
47,UND-I,98.0,96.32,0.066,0.043,11-08-2022,65.0,45.0,44.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.29,0.071,0.013,11-08-2022,18.0,24.0,31.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,463.57,2.171,2.039,11-08-2022,94.0,41.0,35.0,227.0,0.0
*50,KOYANA,657.9,652.32,2.652,2.095,10-08-2022,79.0,91.0,88.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,496.58,1.517,1.432,11-08-2022,94.0,62.0,46.0,125.0,12.0
52,ISAPUR,441.0,440.54,0.965,0.92,11-08-2022,95.0,68.0,43.0,104.0,0.0
53,MULA,552.3,549.79,0.609,0.481,11-08-2022,79.0,61.0,63.0,139.0,0.0
54,YELDARI,461.77,460.42,0.809,0.673,11-08-2022,83.0,74.0,28.0,78.0,0.0
55,GIRNA,398.07,397.26,0.524,0.476,10-08-2022,91.0,40.0,33.0,79.0,0.0
56,KHADAKVASLA,582.47,581.41,0.056,0.042,11-08-2022,75.0,88.0,88.0,78.0,8.0
*57,UPPER VAITARNA,603.5,602.62,0.331,0.303,11-08-2022,92.0,78.0,79.0,0.0,61.0
58,UPPER TAPI,214.0,209.64,0.255,0.05,10-08-2022,20.0,22.0,27.0,45.0,0.0
*59,PENCH(TOTLADOH),490.0,488.75,1.091,0.921,10-08-2022,84.0,61.0,52.0,127.0,160.0
60,UPPER WARDHA,342.5,341.53,0.564,0.48,10-08-2022,85.0,60.0,68.0,70.0,0.0
61,BHATSA,142.07,140.05,0.942,0.887,11-08-2022,94.0,82.0,82.0,29.378,15.0
62,DHOM,747.7,744.46,0.331,0.26,11-08-2022,79.0,81.0,74.0,36.2,2.0
63,DUDHGANGA,646.0,642.7,0.664,0.57,11-08-2022,86.0,89.0,88.0,2.441,24.0
64,MANIKDOH,711.25,704.14,0.288,0.173,10-08-2022,60.0,41.0,48.0,2.2,6.0
65,BHANDARDARA,744.91,742.87,0.304,0.267,10-08-2022,88.0,88.0,87.0,63.74,46.0
66,URMODI,696.0,693.54,0.273,0.235,11-08-2022,86.0,81.0,89.0,37.0,3.0
67,BHATGHAR,623.28,621.51,0.673,0.609,11-08-2022,90.0,87.0,87.0,60.656,14.09
68,NIRA DEOGHAR,667.1,664.3,0.332,0.293,11-08-2022,88.0,100.0,88.0,0.0,6.0
*69,THOKARWADI,667.14,662.88,0.353,0.241,11-08-2022,68.0,66.0,62.0,0.0,72.0
70,KANHER,690.78,688.46,0.272,0.231,11-08-2022,85.0,83.0,84.0,44.78,4.0
*71,MULSHI,607.1,605.7,0.572,0.507,11-08-2022,89.0,85.0,79.0,0.0,300.0
72,PRIYADARSHINI JURALA,118.6,117.4,0.276,0.261,11-08-2022,95.0,84.0,82.0,18.324,6.0
73,TILLARI,113.2,108.56,0.447,0.376,11-08-2022,84.0,80.0,86.0,21.26,10.0
74,DIMBHE DAM,719.15,717.25,0.354,0.322,11-08-2022,91.0,28.0,74.0,52.569,5.0
75,VEER DAM,579.85,579.7,0.266,0.262,11-08-2022,98.0,95.0,87.0,181.27,13.5
76,BARVI DAM,72.6,72.48,0.339,0.334,11-08-2022,99.0,40.0,55.0,0.0,1.1
77,CHASKAMAN,649.53,649.53,0.215,0.214,11-08-2022,100.0,76.0,84.0,55.214,3.0
78,MATATILA,308.46,307.85,0.707,0.576,11-08-2022,81.0,74.0,60.0,0.0,30.0
*79,RIHAND,268.22,257.59,5.649,1.354,11-08-2022,24.0,49.0,36.0,0.0,300.0
80,SHARDA SAGAR,190.5,184.37,0.33,0.097,11-08-2022,29.0,58.0,58.0,126.5,0.0
81,SIRSI,217.93,208.7,0.19,0.002,11-08-2022,1.0,77.0,47.0,80.566,0.0
82,MAUDAHA,147.8,143.8,0.179,0.059,11-08-2022,33.0,42.0,41.0,41.7,0.0
83,JIRGO,98.2,91.12,0.147,0.03,11-08-2022,20.0,59.0,46.0,13.14,0.0
84,RANGAWAN,233.17,222.5,0.155,0.01,11-08-2022,6.0,12.0,30.0,20.235,0.0
85,MEJA,178.0,158.1,0.299,0.022,10-08-2022,7.0,82.0,55.0,71.048,0.0
*86,RAMGANGA,365.3,346.29,2.196,0.989,11-08-2022,45.0,57.0,49.0,1897.0,198.0
*87,TEHRI,830.0,810.95,2.615,1.861,11-08-2022,71.0,67.0,64.0,2351.0,1000.0
88,NANAK SAGAR,215.19,211.71,0.176,0.053,11-08-2022,30.0,2.0,27.0,250.0,0.0
*89,GANDHI SAGAR,399.9,396.21,6.827,4.505,11-08-2022,66.0,65.0,66.0,220.0,115.0
90,TAWA,355.4,353.23,1.944,1.64,10-08-2022,84.0,73.0,72.0,247.0,0.0
*91,BARGI,422.76,417.55,3.18,1.855,11-08-2022,58.0,71.0,76.0,157.0,90.0
*92,BANSAGAR,341.64,332.75,5.166,1.848,11-08-2022,36.0,59.0,74.0,488.0,425.0
*93,INDIRA SAGAR,262.13,260.28,9.745,7.815,11-08-2022,80.0,26.0,53.0,123.0,1000.0
94,BARNA DAM,348.55,346.91,0.456,0.348,11-08-2022,76.0,53.0,67.0,546.0,0.0
*95,OMKARESHWAR,196.6,196.45,0.299,0.261,11-08-2022,87.0,20.0,4.0,132.5,520.0
96,SANJAY SAROVAR,519.38,517.1,0.508,0.303,11-08-2022,60.0,40.0,49.0,12.646,3.45
97,RAJGHAT DAM,370.89,369.1,1.945,1.814,11-08-2022,93.0,50.0,72.0,270.0,45.0
98,KOLAR DAM,462.2,459.93,0.27,0.218,11-08-2022,81.0,50.0,53.0,25.677,0.0
*99,ATAL SAGAR(MADIKHEDA),346.25,340.9,0.835,0.54,11-08-2022,65.0,83.0,65.0,98.25,60.0
*100,MINIMATA BANGO,359.66,350.62,3.046,1.527,10-08-2022,50.0,81.0,72.0,0.0,120.0
101,MAHANADI,348.7,348.57,0.767,0.755,11-08-2022,98.0,39.0,62.0,319.0,10.0
102,DUDHAWA,425.1,423.08,0.284,0.201,10-08-2022,71.0,26.0,46.0,324.54,0.0
103,TANDULA,332.2,330.47,0.312,0.229,10-08-2022,73.0,15.0,35.0,246.36,0.0
*104,SRISAILAM,269.75,269.63,6.013,5.946,11-08-2022,99.0,99.0,52.0,0.0,770.0
*105,NAGARJUNA SAGAR,179.83,179.07,5.108,4.931,11-08-2022,97.0,100.0,33.0,895.0,810.0
106,SOMASILA,100.58,99.34,1.994,1.953,11-08-2022,98.0,84.0,22.0,168.0,0.0
107,YELERU,86.56,79.0,0.508,0.174,11-08-2022,34.0,24.0,21.0,66.6,0.0
108,KANDALERU,85.0,75.13,1.792,0.71,10-08-2022,40.0,53.0,16.0,300.0,9.0
109,DONKARAYI,316.08,310.26,0.376,0.236,11-08-2022,63.0,96.0,83.0,0.0,25.0
110,SRIRAMSAGAR,332.54,331.87,2.3,2.237,11-08-2022,97.0,100.0,40.0,411.0,27.0
111,LOWER MANAIR,280.42,279.4,0.621,0.601,04-08-2022,97.0,100.0,41.0,199.0,60.0
112,NIZAM SAGAR,428.24,427.94,0.482,0.463,11-08-2022,96.0,52.0,18.0,93.619,10.0
113,SINGUR,523.6,523.31,0.822,0.776,11-08-2022,94.0,68.0,33.0,16.187,15.0
*114,PRIYADARSHINI JURALA,318.52,317.75,0.168,0.125,10-08-2022,74.0,58.0,55.0,42.388,234.16
115,KRISHNARAJA SAGARA,752.5,751.61,1.163,1.051,11-08-2022,90.0,87.0,74.0,79.0,0.0
*116,TUNGABHADRA,497.74,497.34,3.276,2.714,11-08-2022,83.0,85.0,69.0,529.0,72.0
117,GHATAPRABHA(HIDKAL),662.95,661.82,1.391,1.307,11-08-2022,94.0,97.0,80.0,317.0,0.0
118,BHADRA,657.76,657.05,1.785,1.702,11-08-2022,95.0,97.0,75.0,106.0,39.0
119,LINGANAMAKKI,554.43,551.4,4.294,3.409,11-08-2022,79.0,85.0,66.0,0.0,55.0
120,NARAYANPUR,492.25,491.24,0.863,0.613,11-08-2022,71.0,79.0,75.0,425.0,0.0
121,MALAPRABHA(RENUKA),633.83,632.34,0.972,0.788,11-08-2022,81.0,90.0,51.0,215.0,0.0
122,KABINI,696.66,695.82,0.444,0.423,11-08-2022,95.0,92.0,77.0,85.0,0.0
123,HEMAVATHY,890.63,890.4,0.927,0.906,11-08-2022,98.0,95.0,85.0,265.0,0.0
124,HARANGI,871.42,870.03,0.22,0.176,11-08-2022,80.0,89.0,93.0,53.0,0.0
125,SUPA,564.0,545.7,4.12,2.205,11-08-2022,54.0,74.0,61.0,0.0,0.0
126,VANI VILAS SAGAR,652.28,651.22,0.802,0.725,11-08-2022,90.0,34.0,10.0,123.0,0.0
*128,GERUSOPPA,55.0,48.81,0.13,0.096,11-08-2022,74.0,72.0,77.0,83.0,240.0
*129,MANI DAM,594.36,587.08,0.884,0.528,11-08-2022,60.0,49.0,58.0,0.0,469.0
*130,TATTIHALLA,468.3,466.35,0.249,0.2,11-08-2022,80.0,64.0,27.0,0.0,0.0
131,KALLADA(PARAPPAR),115.82,109.01,0.507,0.343,11-08-2022,68.0,62.0,55.0,62.0,0.0
*132,IDAMALAYAR,169.0,164.47,1.018,0.887,11-08-2022,87.0,65.0,58.0,33.0,75.0
*133,IDUKKI,732.43,727.57,1.46,1.193,11-08-2022,82.0,65.0,55.0,0.0,780.0
*134,KAKKI,981.46,976.57,0.447,0.366,11-08-2022,82.0,72.0,57.0,23.0,300.0
*135,PERIYAR,867.41,867.83,0.173,0.173,11-08-2022,100.0,94.0,61.0,84.0,140.0
136,MALAMPUZHA,115.06,112.65,0.224,0.169,11-08-2022,75.0,47.0,58.0,21.165,2.5
137,LOWER BHAWANI,278.89,279.5,0.792,0.792,11-08-2022,100.0,100.0,61.0,105.0,8.0
*138,METTUR(STANLEY),240.79,240.8,2.647,2.647,11-08-2022,100.0,39.0,56.0,122.0,360.0
139,VAIGAI,279.2,278.74,0.172,0.161,11-08-2022,94.0,87.0,30.0,61.0,6.0
140,PARAMBIKULAM,556.26,555.31,0.38,0.36,11-08-2022,95.0,89.0,56.0,101.0,0.0
141,ALIYAR,320.04,319.31,0.095,0.091,11-08-2022,96.0,85.0,59.0,0.0,60.0
143,SATHANUR,222.2,221.44,0.207,0.192,11-08-2022,93.0,21.0,20.0,20.243,7.5
