S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
41,HATHMATI,180.74,177.3,0.153,0.048,17-06-2021,31,32,8,5.166,0.0
42,MACHCHHU-I,135.33,127.94,0.071,0.011,17-06-2021,15,21,13,0.0,0.0
43,MACHCHHU-II,57.3,53.94,0.091,0.034,17-06-2021,37,46,15,10.13,0.0
44,UND-I,98.0,91.94,0.066,0.006,17-06-2021,9,12,5,9.9,0.0
45,BRAHMANI(GUJ),64.62,60.93,0.071,0.017,17-06-2021,24,32,6,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,459.33,2.171,0.729,17-06-2021,34,37,11,227.0,0.0
47,KOYANA,657.9,633.88,2.652,0.752,17-06-2021,28,30,18,0.0,1920.0
48,BHIMA(UJJANI),496.83,489.63,1.517,0.0,17-06-2021,0,0,1,125.0,12.0
49,ISAPUR,441.0,434.87,0.965,0.441,17-06-2021,46,36,21,104.0,0.0
50,MULA,552.3,539.22,0.609,0.107,17-06-2021,18,10,5,139.0,0.0
51,YELDARI,461.77,457.75,0.809,0.445,17-06-2021,55,60,14,78.0,0.0
52,GIRNA,398.07,389.1,0.524,0.17,17-06-2021,32,34,10,79.0,0.0
53,KHADAKVASLA,582.47,580.31,0.056,0.029,17-06-2021,52,59,27,78.0,8.0
54,UPPER VAITARNA,603.5,593.34,0.331,0.066,17-06-2021,20,27,25,0.0,61.0
55,UPPER TAPI,214.0,209.7,0.255,0.052,17-06-2021,20,20,15,45.0,0.0
56,PENCH(TOTLADOH),490.0,484.23,1.091,0.625,17-06-2021,57,70,22,127.0,160.0
57,UPPER WARDHA,342.5,338.34,0.564,0.253,17-06-2021,45,51,31,70.0,0.0
58,BHATSA,142.07,110.68,0.942,0.302,16-06-2021,32,33,32,29.38,15.0
59,DHOM,747.7,734.55,0.331,0.09,17-06-2021,27,32,18,36.2,2.0
60,DUDHGANGA,646.0,627.55,0.664,0.192,17-06-2021,29,27,18,2.441,24.0
61,MANIKDOH,711.25,686.57,0.288,0.014,17-06-2021,5,6,3,2.2,6.0
62,BHANDARDARA,744.91,732.84,0.304,0.14,17-06-2021,46,29,12,63.74,46.0
63,URMODI,696.0,687.96,0.273,0.158,17-06-2021,58,56,47,37.0,3.0
64,BHATGHAR,623.28,597.83,0.673,0.047,17-06-2021,7,26,8,60.66,14.09
65,NIRA DEOGHAR,667.1,633.7,0.332,0.02,17-06-2021,6,17,5,0.0,6.0
66,THOKARWADI,667.14,652.58,0.353,0.065,17-06-2021,18,36,24,0.0,72.0
67,KANHER,690.78,672.97,0.272,0.051,17-06-2021,19,17,19,44.78,4.0
68,MULSHI,607.1,591.21,0.572,0.027,17-06-2021,5,7,5,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,101.55,0.276,0.07,17-06-2021,25,33,37,18.32,6.0
70,TILLARI,113.2,100.25,0.447,0.261,17-06-2021,58,52,39,21.26,10.0
71,MATATILA,308.46,301.33,0.707,0.073,17-06-2021,10,13,16,0.0,30.0
72,RIHAND,268.22,256.18,5.649,0.9,17-06-2021,16,15,13,0.0,300.0
73,SHARDA SAGAR,190.5,188.7,0.33,0.305,17-06-2021,92,71,55,126.5,0.0
74,SIRSI,217.93,209.5,0.19,0.009,17-06-2021,5,52,15,80.57,0.0
75,MAUDAHA,147.8,141.3,0.179,0.016,17-06-2021,9,36,22,41.7,0.0
76,JIRGO,98.2,92.31,0.147,0.042,17-06-2021,29,50,29,13.14,0.0
77,RANGAWAN,233.17,220.58,0.155,0.002,17-06-2021,1,34,6,20.24,0.0
78,MEJA,178.0,162.0,0.299,0.046,17-06-2021,15,0,20,71.05,0.0
79,RAMGANGA,365.3,337.53,2.196,0.615,17-06-2021,28,53,30,1897.0,198.0
80,TEHRI,830.0,745.9,2.615,0.103,17-06-2021,4,4,3,2351.0,1000.0
81,GANDHI SAGAR,399.9,393.19,6.827,3.127,17-06-2021,46,57,29,220.0,115.0
82,TAWA,355.4,339.61,1.944,0.248,17-06-2021,13,14,16,247.0,0.0
83,BARGI,422.76,414.85,3.18,1.326,17-06-2021,42,31,22,157.0,90.0
84,BANSAGAR,341.64,333.58,5.166,2.087,17-06-2021,40,63,45,488.0,425.0
85,INDIRA SAGAR,262.13,247.6,9.745,1.258,17-06-2021,13,22,13,2380.0,1000.0
86,BARNA DAM,348.55,344.22,0.456,0.193,17-06-2021,42,48,17,546.0,0.0
87,OMKARESHWAR,196.6,194.7,0.299,0.104,17-06-2021,35,40,4,132.5,520.0
88,SANJAY SAROVAR,519.38,510.15,0.508,0.079,17-06-2021,16,32,7,12.65,3.45
89,KOLAR DAM,462.2,450.89,0.27,0.1,17-06-2021,37,39,17,25.68,0.0
90,MINIMATA BANGO,359.66,351.9,3.046,1.693,17-06-2021,56,74,55,0.0,120.0
91,MAHANADI,348.7,342.53,0.767,0.291,17-06-2021,38,37,23,319.0,10.0
92,DUDHAWA,425.1,418.41,0.284,0.082,17-06-2021,29,48,22,324.5,0.0
93,TANDULA,332.2,322.97,0.312,0.026,16-06-2021,8,20,25,246.4,0.0
94,SRISAILAM,269.75,249.23,8.288,1.012,17-06-2021,12,11,9,0.0,770.0
95,NAGARJUNA SAGAR,179.83,162.4,5.108,1.189,17-06-2021,23,21,14,895.0,810.0
96,SOMASILA,100.58,95.79,1.994,1.339,17-06-2021,67,38,24,168.0,0.0
97,YELERU,86.56,78.45,0.508,0.158,17-06-2021,31,35,24,66.6,0.0
98,KANDALERU,85.0,79.03,1.792,1.064,17-06-2021,59,28,19,300.0,9.0
99,SRIRAMSAGAR,332.54,324.73,2.3,0.592,17-06-2021,26,37,16,411.0,27.0
100,LOWER MANAIR,280.42,274.41,0.621,0.295,17-06-2021,48,39,25,199.0,60.0
101,NIZAM SAGAR,428.24,425.36,0.482,0.205,17-06-2021,43,5,9,93.62,10.0
102,SINGUR,523.6,520.81,0.822,0.474,17-06-2021,58,0,24,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,739.91,1.163,0.227,16-06-2021,20,32,15,79.0,0.0
104,TUNGABHADRA,497.74,484.72,3.276,0.285,17-06-2021,9,5,14,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,637.51,1.391,0.084,17-06-2021,6,15,5,317.0,0.0
106,BHADRA,657.76,644.96,1.785,0.601,17-06-2021,34,24,19,106.0,39.0
107,LINGANAMAKKI,554.43,542.32,4.294,1.512,17-06-2021,35,18,15,0.0,55.0
108,NARAYANPUR,492.25,488.71,0.863,0.35,17-06-2021,41,41,32,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,624.84,0.972,0.183,17-06-2021,19,25,6,215.0,0.0
110,KABINI,696.66,690.93,0.444,0.179,16-06-2021,40,27,20,85.0,0.0
111,HEMAVATHY,890.63,878.24,0.927,0.251,16-06-2021,27,26,16,265.0,0.0
112,HARANGI,871.42,862.39,0.22,0.082,16-06-2021,37,40,23,53.0,0.0
113,SUPA,564.0,536.4,4.12,1.506,17-06-2021,37,27,25,0.0,0.0
114,VANI VILAS SAGAR,652.28,642.82,0.802,0.253,17-06-2021,32,23,12,123.0,0.0
116,GERUSOPPA,55.0,50.25,0.13,0.103,17-06-2021,79,75,75,83.0,240.0
117,MANI DAM,594.36,570.52,0.884,0.071,17-06-2021,8,11,15,0.0,469.0
118,TATTIHALLA,468.3,452.9,0.249,0.017,17-06-2021,7,2,3,0.0,0.0
119,KALLADA(PARAPPAR),115.82,106.14,0.507,0.286,16-06-2021,56,32,30,62.0,0.0
120,IDAMALAYAR,169.0,140.35,1.018,0.316,16-06-2021,31,14,16,33.0,75.0
121,IDUKKI,732.43,714.83,1.46,0.611,16-06-2021,42,32,22,0.0,780.0
122,KAKKI,981.46,963.41,0.447,0.212,16-06-2021,47,13,18,23.0,300.0
123,PERIYAR,867.41,865.71,0.173,0.13,16-06-2021,75,13,25,84.0,140.0
124,MALAMPUZHA,115.06,103.8,0.224,0.042,16-06-2021,19,16,21,21.17,2.5
125,LOWER BHAWANI,278.89,275.58,0.792,0.596,16-06-2021,75,56,25,105.0,8.0
126,METTUR(STANLEY),240.79,232.95,2.647,1.633,16-06-2021,62,69,30,122.0,360.0
127,VAIGAI,279.2,277.75,0.172,0.139,16-06-2021,81,12,13,61.0,6.0
128,PARAMBIKULAM,556.26,543.06,0.38,0.128,16-06-2021,34,18,23,101.0,0.0
129,ALIYAR,320.04,310.5,0.095,0.039,16-06-2021,41,0,25,0.0,60.0
130,SHOLAYAR,1002.79,974.05,0.143,0.019,16-06-2021,13,7,17,0.0,95.0
