S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
45,DHOM,747.7,739.66,0.331,0.221,15-02-2017,67,38,44,36.2,2
46,DUDHGANGA,646.0,639.15,0.664,0.461,15-02-2017,69,35,67,2.441,24
47,MANIKDOH,711.25,696.86,0.288,0.088,15-02-2017,31,9,29,2.2,6
48,BHANDARDARA,744.91,741.78,0.304,0.247,15-02-2017,81,22,63,63.74,46
49,MATATILA,308.46,305.07,0.707,0.307,15-02-2017,43,26,41,-,30
*50,RIHAND,268.22,262.07,5.649,3.054,16-02-2017,54,27,30,-,300
*51,RAMGANGA,365.3,340.47,2.196,0.732,16-02-2017,33,100,57,1897,198
*52,TEHRI,830.0,788.2,2.615,1.123,16-02-2017,43,34,44,2351,1000
*53,GANDHI SAGAR,399.9,397.05,6.827,4.944,15-02-2017,72,58,36,220,115
54,TAWA,355.4,345.83,1.944,0.718,16-02-2017,37,28,35,247,-
*55,BARGI,422.76,417.0,3.18,1.74,16-02-2017,55,62,52,157,90
*56,BANSAGAR,341.64,338.66,5.166,3.845,15-02-2017,74,45,42,488,425
*57,INDIRA SAGAR,262.13,256.43,9.745,5.316,16-02-2017,55,41,34,2380,1000
58,BARNA DAM,348.55,344.85,0.456,0.226,15-02-2017,50,22,30,546,-
*59,MINIMATA BANGO,359.66,354.57,3.046,2.069,16-02-2017,68,43,59,-,120
60,MAHANADI,348.7,347.39,0.767,0.643,16-02-2017,84,42,66,319,10
*61,SRISAILAM,269.75,257.04,8.288,1.8,16-02-2017,22,13,44,0,770
*62,NAGARJUNA SAGAR,179.83,156.0,6.841,0.087,16-02-2017,1,0,25,895,810
63,SOMASILA,100.58,89.68,1.994,0.675,16-02-2017,34,61,56,168,0
64,SRIRAMSAGAR,332.54,328.51,2.3,1.322,16-02-2017,57,7,30,411,27
65,LOWER MANAIR,280.42,276.76,0.621,0.423,16-02-2017,68,14,52,199,60
66,KRISHNARAJA SAGARA,752.5,738.42,1.163,0.164,15-02-2017,14,36,54,79,-
*67,TUNGABHADRA,497.74,482.09,3.276,0.138,16-02-2017,4,8,25,529,72
68,GHATAPRABHA(HIDKAL),662.95,645.83,1.391,0.416,15-02-2017,30,20,22,317,-
69,BHADRA,657.76,642.62,1.785,0.452,15-02-2017,25,47,72,106,39
70,LINGANAMAKKI,554.43,542.74,4.294,1.578,15-02-2017,37,40,53,-,55
71,NARAYANPUR,492.25,490.26,0.863,0.504,16-02-2017,58,32,74,425,-
72,MALAPRABHA(RENUKA),633.83,623.86,0.972,0.14,15-02-2017,14,7,17,215,-
73,KABINI,696.16,687.44,0.444,0.052,15-02-2017,12,35,37,85,-
74,HEMAVATHY,890.63,872.94,0.927,0.098,15-02-2017,11,14,24,265,-
75,HARANGI,871.42,859.67,0.22,0.065,15-02-2017,30,7,14,53,-
76,SUPA,564.0,542.66,4.12,1.959,15-02-2017,48,40,50,-,-
77,VANI VILAS SAGAR,652.28,633.08,0.802,0.028,16-02-2017,3,12,16,123,-
*79,GERUSOPPA,55.0,52.86,0.13,0.117,16-02-2017,90,93,85,83,240
80,KALLADA(PARAPPAR),115.82,100.39,0.507,0.197,15-02-2017,39,87,70,62,-
*81,IDAMALAYAR,169.0,149.19,1.018,0.497,15-02-2017,49,48,55,33,75
*82,IDUKKI,732.43,711.67,1.46,0.492,15-02-2017,34,50,54,-,780
*83,KAKKI,981.46,964.37,0.447,0.22,15-02-2017,49,65,68,23,300
*84,PERIYAR,867.41,859.25,0.173,0.014,15-02-2017,8,34,28,84,140
85,MALAMPUZHA,115.06,103.49,0.224,0.039,16-02-2017,17,16,27,21,3
86,LOWER BHAWANI,278.89,261.28,0.792,0.08,15-02-2017,10,34,45,105,8
*87,METTUR(STANLEY),240.79,214.25,2.647,0.247,15-02-2017,9,30,41,122,360
88,VAIGAI,279.2,264.45,0.172,0.004,15-02-2017,2,24,27,61,6
89,PARAMBIKULAM,556.26,536.96,0.38,0.034,15-02-2017,9,51,60,101,-
*91,SHOLAYAR,1002.79,955.24,0.143,0.0,15-02-2017,0,0,8,-,95
