S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
36,MULA,552.3,549.37,0.609,0.461,24-01-2018,76,76,58,139,-
37,YELDARI,461.77,449.26,0.809,0.042,25-01-2018,5,19,32,78,-
38,GIRNA,398.07,390.86,0.524,0.221,24-01-2018,42,64,34,79,-
39,KHADAKVASLA,582.47,581.38,0.056,0.041,24-01-2018,73,66,54,78,8
*40,UPPER VAITARNA,603.5,601.42,0.331,0.265,24-01-2018,80,81,76,-,61
41,UPPER TAPI,214.0,212.71,0.255,0.181,24-01-2018,71,75,79,45,-
*42,PENCH(TOTLADOH),490.0,473.8,1.091,0.189,24-01-2018,17,26,46,127,160
43,UPPER WARDHA,342.5,339.86,0.564,0.352,25-01-2018,62,66,59,70,-
44,BHATSA,142.07,131.74,0.942,0.683,24-01-2018,73,72,68,29.378,15
45,DHOM,747.7,742.8,0.331,0.227,24-01-2018,69,63,57,36.2,2
46,DUDHGANGA,646.0,641.38,0.664,0.528,24-01-2018,80,76,73,2.441,24
47,MANIKDOH,711.25,704.28,0.288,0.175,24-01-2018,61,40,32,2.2,6
48,BHANDARDARA,744.91,744.35,0.304,0.295,24-01-2018,97,88,70,63.74,46
49,MATATILA,308.46,303.12,0.707,0.168,24-01-2018,24,49,49,-,30
*50,RIHAND,268.22,259.84,5.649,2.179,24-01-2018,39,58,37,-,300
*51,RAMGANGA,365.3,345.97,2.196,0.973,25-01-2018,44,36,59,1897,198
*52,TEHRI,830.0,798.05,2.615,1.426,25-01-2018,55,54,58,2351,1000
*53,GANDHI SAGAR,399.9,392.23,6.827,2.751,25-01-2018,40,78,43,220,115
54,TAWA,355.4,341.99,1.944,0.39,25-01-2018,20,51,48,247,-
*55,BARGI,422.76,419.3,3.18,2.254,25-01-2018,71,63,61,157,90
*56,BANSAGAR,341.64,336.24,5.166,2.934,25-01-2018,57,79,51,488,425
*57,INDIRA SAGAR,262.13,252.21,9.745,2.862,25-01-2018,29,65,46,2380,1000
58,BARNA DAM,348.55,342.09,0.456,0.109,25-01-2018,24,59,42,546,-
*59,MINIMATA BANGO,359.66,353.17,3.046,1.867,24-01-2018,61,68,62,-,120
60,MAHANADI,348.7,344.61,0.767,0.423,25-01-2018,55,91,72,319,10
*61,SRISAILAM,269.75,262.77,8.288,3.088,25-01-2018,37,29,49,0,770
*62,NAGARJUNA SAGAR,179.83,162.0,6.841,1.116,25-01-2018,16,5,26,895,810
63,SOMASILA,100.58,92.3,1.994,0.924,25-01-2018,46,45,66,168,0
64,SRIRAMSAGAR,332.54,327.26,2.3,1.04,25-01-2018,45,74,42,411,27
65,LOWER MANAIR,280.42,275.23,0.621,0.336,25-01-2018,54,74,57,199,60
66,KRISHNARAJA SAGARA,752.5,744.3,1.163,0.476,25-01-2018,41,15,60,79,-
*67,TUNGABHADRA,497.74,489.25,3.276,0.76,25-01-2018,23,5,33,529,72
68,GHATAPRABHA(HIDKAL),662.95,652.19,1.391,0.704,23-01-2018,51,42,37,317,-
69,BHADRA,657.76,650.95,1.785,1.074,24-01-2018,60,29,76,106,39
70,LINGANAMAKKI,554.43,544.59,4.294,1.89,25-01-2018,44,43,60,-,55
71,NARAYANPUR,492.25,490.23,0.863,0.501,25-01-2018,58,60,78,425,-
72,MALAPRABHA(RENUKA),633.83,624.52,0.972,0.168,24-01-2018,17,16,27,215,-
73,KABINI,696.16,692.87,0.444,0.268,25-01-2018,60,18,38,85,-
74,HEMAVATHY,890.63,876.74,0.927,0.197,25-01-2018,21,11,26,265,-
75,HARANGI,871.42,859.5,0.22,0.063,25-01-2018,29,29,16,53,-
76,SUPA,564.0,544.6,4.12,2.113,25-01-2018,51,50,54,-,-
77,VANI VILAS SAGAR,652.28,632.2,0.802,0.016,24-01-2018,2,4,18,123,-
*79,GERUSOPPA,55.0,52.89,0.13,0.118,25-01-2018,91,85,83,83,240
80,KALLADA(PARAPPAR),115.82,115.62,0.507,0.482,25-01-2018,95,40,73,62,-
*81,IDAMALAYAR,169.0,156.05,1.018,0.657,25-01-2018,65,54,61,33,75
*82,IDUKKI,732.43,721.58,1.46,0.896,25-01-2018,61,36,57,-,780
*83,KAKKI,981.46,976.8,0.447,0.369,25-01-2018,83,51,72,23,300
*84,PERIYAR,867.41,861.05,0.173,0.042,25-01-2018,24,6,35,84,140
85,MALAMPUZHA,115.06,105.9,0.224,0.063,25-01-2018,28,18,38,21,3
86,LOWER BHAWANI,278.89,266.36,0.792,0.196,25-01-2018,25,11,45,105,8
*87,METTUR(STANLEY),240.79,217.98,2.647,0.422,25-01-2018,16,10,40,122,360
88,VAIGAI,279.2,270.18,0.172,0.03,25-01-2018,17,4,36,61,6
89,PARAMBIKULAM,556.26,540.62,0.38,0.089,25-01-2018,23,12,63,101,-
*91,SHOLAYAR,1002.79,957.22,0.143,0.0,25-01-2018,0,0,19,-,95
