S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
60,UPPER TAPI,214.0,213.42,0.255,0.22,08-02-2024,86.0,85.0,75.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,484.74,1.091,0.655,08-02-2024,60.0,65.0,46.0,127.0,160.0
62,UPPER WARDHA,342.5,340.22,0.564,0.378,08-02-2024,67.0,68.0,57.0,70.0,0.0
63,BHATSA,142.07,127.4,0.942,0.589,08-02-2024,63.0,67.0,66.0,29.38,15.0
64,DHOM,747.7,741.25,0.331,0.198,08-02-2024,60.0,73.0,59.0,36.2,2.0
65,DUDHGANGA,646.0,637.64,0.664,0.418,08-02-2024,63.0,52.0,67.0,2.441,24.0
66,MANIKDOH,711.25,699.42,0.288,0.114,08-02-2024,40.0,55.0,39.0,2.2,6.0
67,BHANDARDARA,744.91,735.14,0.304,0.161,08-02-2024,53.0,97.0,78.0,63.74,46.0
68,URMODI,696.0,684.12,0.273,0.114,08-02-2024,42.0,81.0,82.0,37.0,3.0
69,BHATGHAR,623.28,614.13,0.673,0.39,08-02-2024,58.0,71.0,63.0,60.66,14.09
70,NIRA DEOGHAR,667.1,652.55,0.332,0.153,08-02-2024,46.0,83.0,59.0,0.0,6.0
*71,THOKARWADI,667.14,663.0,0.353,0.244,08-02-2024,69.0,67.0,58.0,0.0,72.0
72,KANHER,690.78,680.05,0.272,0.112,08-02-2024,41.0,63.0,62.0,44.78,4.0
*73,MULSHI,607.1,601.57,0.572,0.32,08-02-2024,56.0,55.0,48.0,0.0,300.0
74,SURYA,118.6,113.9,0.276,0.213,08-02-2024,77.0,78.0,80.0,18.32,6.0
75,TILLARI,113.2,105.25,0.447,0.328,08-02-2024,73.0,75.0,68.0,21.26,10.0
76,DIMBHE DAM,719.15,711.87,0.354,0.24,08-02-2024,68.0,71.0,62.0,52.57,5.0
77,VEER DAM,579.85,574.58,0.266,0.129,08-02-2024,48.0,64.0,54.0,181.3,13.5
78,BARVI DAM,72.6,67.98,0.339,0.219,08-02-2024,65.0,66.0,50.0,0.0,1.1
79,CHASKAMAN,649.53,644.1,0.215,0.129,08-02-2024,60.0,68.0,62.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,630.87,0.302,0.226,08-02-2024,75.0,100.0,80.0,0.0,8.0
81,BHAMA ASKHED,671.5,667.17,0.217,0.156,08-02-2024,72.0,81.0,79.0,29.01,0.0
82,DARNA DAM,571.5,567.54,0.202,0.103,08-02-2024,51.0,84.0,50.0,87.0,0.0
83,MATATILA,308.46,304.43,0.707,0.257,08-02-2024,36.0,49.0,44.0,0.0,30.0
*84,RIHAND,268.22,257.68,5.649,1.386,08-02-2024,25.0,28.0,37.0,0.0,300.0
85,SHARDA SAGAR,190.5,188.49,0.33,0.293,08-02-2024,89.0,100.0,71.0,126.5,0.0
86,SIRSI,217.93,209.6,0.19,0.027,08-02-2024,14.0,7.0,24.0,80.57,0.0
87,MAUDAHA,147.8,146.0,0.179,0.117,08-02-2024,65.0,79.0,44.0,41.7,0.0
88,JIRGO,98.2,88.53,0.147,0.001,08-02-2024,1.0,10.0,38.0,13.14,0.0
89,RANGAWAN,233.17,222.41,0.155,0.009,08-02-2024,6.0,32.0,23.0,20.24,0.0
90,MEJA,178.0,166.1,0.299,0.087,08-02-2024,29.0,32.0,34.0,71.05,0.0
91,RAMGANGA,365.3,357.06,2.196,1.589,08-02-2024,72.0,59.0,64.0,1897.0,198.0
92,TEHRI,830.0,791.0,2.615,1.205,08-02-2024,46.0,54.0,50.0,2351.0,1000.0
93,NANAK SAGAR,215.19,212.66,0.176,0.079,08-02-2024,45.0,49.0,36.0,250.0,0.0
94,GANDHI SAGAR,399.9,397.33,6.827,5.096,08-02-2024,75.0,75.0,66.0,220.0,115.0
95,TAWA,355.4,351.04,1.944,1.302,08-02-2024,67.0,61.0,41.0,247.0,0.0
96,BARGI,422.76,418.65,3.18,2.093,08-02-2024,66.0,83.0,70.0,157.0,90.0
97,BANSAGAR,341.64,338.17,5.166,3.625,08-02-2024,70.0,80.0,69.0,488.0,425.0
98,INDIRA SAGAR,262.13,257.37,9.745,5.786,08-02-2024,59.0,62.0,52.0,123.0,1000.0
99,BARNA DAM,348.55,345.79,0.456,0.279,08-02-2024,61.0,72.0,52.0,546.0,0.0
100,OMKARESHWAR,196.6,195.13,0.299,0.142,08-02-2024,47.0,50.0,22.0,132.5,520.0
101,SANJAY SAROVAR,519.38,513.25,0.508,0.165,08-02-2024,32.0,28.0,20.0,12.65,3.45
102,RAJGHAT DAM,370.89,366.0,1.945,1.023,08-02-2024,53.0,69.0,50.0,270.0,45.0
103,KOLAR DAM,462.2,453.62,0.27,0.132,08-02-2024,49.0,53.0,30.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,332.45,0.835,0.226,08-02-2024,27.0,60.0,41.0,98.25,60.0
*105,MINIMATA BANGO,359.66,353.85,3.046,1.963,08-02-2024,64.0,75.0,71.0,0.0,120.0
106,MAHANADI,348.7,342.39,0.767,0.283,08-02-2024,37.0,90.0,74.0,319.0,10.0
107,DUDHAWA,425.1,417.13,0.284,0.061,08-02-2024,21.0,87.0,45.0,324.5,0.0
108,TANDULA,332.2,327.76,0.312,0.132,08-02-2024,42.0,80.0,59.0,246.4,0.0
*109,SRISAILAM,269.75,250.06,6.013,1.067,08-02-2024,18.0,25.0,32.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,157.92,5.108,0.401,08-02-2024,8.0,59.0,34.0,895.0,810.0
111,SOMASILA,100.58,89.53,1.994,0.449,08-02-2024,23.0,83.0,64.0,168.0,0.0
112,YELERU,86.56,76.35,0.508,0.096,08-02-2024,19.0,57.0,45.0,66.6,0.0
113,KANDALERU,85.0,66.42,1.792,0.19,08-02-2024,11.0,68.0,36.0,300.0,9.0
114,DONKARAYI,316.08,314.48,0.376,0.327,08-02-2024,87.0,76.0,71.0,0.0,25.0
115,SRIRAMSAGAR,332.54,328.18,2.3,1.245,08-02-2024,54.0,70.0,55.0,411.0,27.0
116,LOWER MANAIR,280.42,276.09,0.621,0.383,08-02-2024,62.0,64.0,57.0,199.0,60.0
117,NIZAM SAGAR,428.24,426.53,0.482,0.303,08-02-2024,63.0,70.0,44.0,93.62,10.0
118,SINGUR,523.6,522.21,0.822,0.641,08-02-2024,78.0,81.0,49.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,315.9,0.168,0.037,08-02-2024,22.0,44.0,51.0,42.39,234.2
120,MUSI PROJECT,196.6,193.47,0.123,0.057,08-02-2024,46.0,92.0,46.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,207.43,0.137,0.022,08-02-2024,16.0,52.0,50.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,742.41,1.163,0.243,08-02-2024,21.0,64.0,63.0,79.0,0.0
123,TUNGABHADRA,497.74,484.04,3.276,0.269,08-02-2024,8.0,39.0,27.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,655.67,1.391,0.895,08-02-2024,64.0,52.0,42.0,317.0,0.0
125,BHADRA,657.76,645.75,1.785,0.656,08-02-2024,37.0,77.0,66.0,106.0,39.0
126,LINGANAMAKKI,554.43,540.79,4.294,1.291,08-02-2024,30.0,53.0,54.0,0.0,55.0
@127,NARAYANPUR,492.25,488.73,0.863,0.137,08-02-2024,16.0,68.0,61.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,626.33,0.972,0.266,08-02-2024,27.0,45.0,29.0,215.0,0.0
129,KABINI,696.66,692.48,0.444,0.249,08-02-2024,56.0,53.0,59.0,85.0,0.0
130,HEMAVATHY,890.63,881.2,0.927,0.291,08-02-2024,31.0,54.0,32.0,265.0,0.0
131,HARANGI,871.42,863.05,0.22,0.076,08-02-2024,35.0,33.0,30.0,53.0,0.0
132,SUPA,564.0,540.39,4.12,1.79,08-02-2024,43.0,56.0,59.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,648.53,0.802,0.529,08-02-2024,66.0,100.0,30.0,123.0,0.0
*@134,ALMATTI,519.6,513.55,3.105,0.955,08-02-2024,31.0,51.0,39.0,0.0,290.0
135,GERUSOPPA,55.0,47.05,0.13,0.087,08-02-2024,67.0,85.0,83.0,83.0,240.0
*136,MANI DAM,594.36,578.91,0.884,0.249,08-02-2024,28.0,39.0,47.0,0.0,469.0
137,TATTIHALLA,468.3,449.6,0.249,0.0,08-02-2024,0.0,1.0,8.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,111.63,0.507,0.395,08-02-2024,78.0,59.0,73.0,62.0,0.0
139,IDAMALAYAR,169.0,154.56,1.018,0.622,08-02-2024,61.0,59.0,60.0,33.0,75.0
*140,IDUKKI,732.43,719.88,1.46,0.818,08-02-2024,56.0,58.0,61.0,0.0,780.0
141,KAKKI,981.46,973.57,0.447,0.325,08-02-2024,73.0,67.0,68.0,23.0,300.0
142,PERIYAR,867.41,866.08,0.173,0.138,08-02-2024,80.0,53.0,37.0,84.0,140.0
143,MALAMPUZHA,115.06,104.74,0.224,0.05,08-02-2024,22.0,47.0,31.0,21.17,2.5
144,LOWER BHAWANI,278.89,271.92,0.792,0.402,08-02-2024,51.0,98.0,57.0,105.0,8.0
145,METTUR(STANLEY),240.79,224.85,2.647,0.87,08-02-2024,33.0,75.0,47.0,122.0,360.0
146,VAIGAI,279.2,278.62,0.172,0.158,08-02-2024,92.0,44.0,36.0,61.0,6.0
#147,PARAMBIKULAM,556.26,547.45,0.38,0.205,08-02-2024,54.0,49.0,56.0,101.0,0.0
#148,ALIYAR,320.04,307.19,0.095,0.023,08-02-2024,24.0,54.0,35.0,0.0,60.0
*149,SHOLAYAR,1002.79,956.72,0.143,0.003,08-02-2024,2.0,8.0,13.0,0.0,95.0
*#150,SATHANUR,222.2,220.19,0.207,0.167,08-02-2024,81.0,100.0,59.0,20.24,7.5
