S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
20,RENGALI,123.5,113.7,3.432,0.697,25-05-2023,20.0,9.0,23.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,828.16,0.893,0.264,25-05-2023,30.0,8.0,27.0,0.0,115.0
22,UPPER KOLAB,858.0,849.4,0.935,0.247,25-05-2023,26.0,6.0,22.0,89.0,320.0
23,UPPER INDRAVATI,642.0,631.95,1.456,0.497,25-05-2023,34.0,21.0,26.0,128.0,600.0
24,SAPUA,168.5,167.5,0.006,0.006,25-05-2023,100.0,100.0,67.0,0.0,0.0
25,HARIHARJHOR,147.5,139.62,0.059,0.0,25-05-2023,0.0,0.0,17.0,9.95,0.0
26,MANDIRA DAM,210.31,206.81,0.309,0.17,25-05-2023,55.0,83.0,72.0,0.0,0.0
27,MAYURAKSHI,121.31,111.98,0.48,0.121,25-05-2023,25.0,29.0,23.0,227.0,0.0
28,KANGSABATI,134.14,123.66,0.914,0.216,25-05-2023,24.0,47.0,34.0,341.0,0.0
29,GUMTI,93.55,88.2,0.312,0.097,24-05-2023,31.0,51.0,40.0,0.0,15.0
*30,DOYANG HEP,333.0,306.25,0.535,0.166,25-05-2023,31.0,31.0,33.0,0.0,75.0
31,CHANDAN DAM,152.39,134.91,0.14,0.02,25-05-2023,11.76,52.94,30.88,75.0,0.0
32,UKAI,105.16,96.5,6.615,2.644,25-05-2023,40.0,47.0,29.0,348.0,300.0
33,SABARMATI(DHAROI),189.59,184.15,0.735,0.287,25-05-2023,39.0,10.0,20.0,95.0,1.0
34,KADANA,127.7,117.96,1.472,0.406,25-05-2023,28.0,31.0,47.0,200.0,120.0
35,SHETRUNJI,55.53,50.2,0.3,0.07,25-05-2023,23.0,30.0,18.0,36.0,0.0
36,BHADAR,107.89,103.11,0.188,0.043,24-05-2023,23.0,40.0,19.0,27.0,0.0
37,DAMANGANGA,79.86,69.35,0.502,0.113,25-05-2023,23.0,33.0,18.0,51.0,1.0
38,DANTIWADA,184.1,172.66,0.399,0.084,25-05-2023,21.0,7.0,5.0,45.0,0.0
39,PANAM,127.41,119.45,0.697,0.169,25-05-2023,24.0,22.0,38.0,36.0,2.0
40,SARDAR SAROVAR,138.68,116.95,5.76,0.782,25-05-2023,14.0,19.0,19.0,2120.0,1450.0
41,KARJAN,115.25,104.99,0.523,0.258,25-05-2023,49.0,57.0,37.0,51.0,3.0
42,SUKHI(GUJ),147.82,139.41,0.167,0.027,24-05-2023,16.0,36.0,27.0,20.7,0.0
43,WATRAK,136.25,131.9,0.154,0.048,25-05-2023,31.0,2.0,20.0,22.98,0.0
44,HATHMATI,180.74,177.88,0.153,0.056,25-05-2023,37.0,4.0,16.0,5.166,0.0
45,MACHCHHU-I,135.33,128.2,0.071,0.012,25-05-2023,17.0,23.0,18.0,0.0,0.0
46,MACHCHHU-II,57.3,53.22,0.091,0.026,25-05-2023,29.0,47.0,34.0,10.13,0.0
47,UND-I,98.0,93.22,0.066,0.013,24-05-2023,20.0,11.0,9.0,9.9,0.0
48,BRAHMANI(GUJ),64.62,60.41,0.071,0.014,25-05-2023,20.0,1.0,15.0,6.413,0.0
49,JAYAKWADI(PAITHAN),463.91,459.92,2.171,0.875,25-05-2023,40.0,41.0,18.0,227.0,0.0
*50,KOYANA,657.9,629.01,2.652,0.526,25-05-2023,20.0,25.0,21.0,0.0,1920.0
51,BHIMA(UJJANI),496.83,489.2,1.517,0.0,25-05-2023,0.0,5.0,1.0,125.0,12.0
52,ISAPUR,441.0,435.5,0.965,0.484,25-05-2023,50.0,53.0,26.0,104.0,0.0
53,MULA,552.3,543.59,0.609,0.235,25-05-2023,39.0,26.0,14.0,139.0,0.0
54,YELDARI,461.77,458.04,0.809,0.467,25-05-2023,58.0,55.0,22.0,78.0,0.0
55,GIRNA,398.07,387.57,0.524,0.127,25-05-2023,24.0,38.0,18.0,79.0,0.0
56,KHADAKVASLA,582.47,580.35,0.056,0.029,25-05-2023,52.0,38.0,39.0,78.0,8.0
*57,UPPER VAITARNA,603.5,595.82,0.331,0.112,25-05-2023,34.0,29.0,30.0,0.0,61.0
58,UPPER TAPI,214.0,211.69,0.255,0.133,25-05-2023,52.0,34.0,23.0,45.0,0.0
59,PENCH(TOTLADOH),490.0,483.84,1.091,0.603,25-05-2023,55.0,52.0,31.0,127.0,160.0
60,UPPER WARDHA,342.5,338.38,0.564,0.255,25-05-2023,45.0,48.0,35.0,70.0,0.0
61,BHATSA,142.07,112.15,0.942,0.323,25-05-2023,34.0,39.0,36.0,29.38,15.0
62,DHOM,747.7,735.52,0.331,0.105,25-05-2023,32.0,32.0,23.0,36.2,2.0
63,DUDHGANGA,646.0,616.97,0.664,0.055,25-05-2023,8.0,30.0,22.0,2.441,24.0
64,MANIKDOH,711.25,688.04,0.288,0.021,25-05-2023,7.0,8.0,5.0,2.2,6.0
65,BHANDARDARA,744.91,735.14,0.304,0.161,25-05-2023,53.0,35.0,21.0,63.74,46.0
66,URMODI,696.0,683.74,0.273,0.11,25-05-2023,40.0,56.0,51.0,37.0,3.0
67,BHATGHAR,623.28,599.01,0.673,0.067,25-05-2023,10.0,21.0,10.0,60.66,14.09
68,NIRA DEOGHAR,667.1,643.3,0.332,0.074,25-05-2023,22.0,24.0,11.0,0.0,6.0
*69,THOKARWADI,667.14,657.55,0.353,0.136,25-05-2023,39.0,28.0,28.0,0.0,72.0
70,KANHER,690.78,674.84,0.272,0.063,25-05-2023,23.0,28.0,25.0,44.78,4.0
*71,MULSHI,607.1,593.58,0.572,0.09,25-05-2023,16.0,7.0,9.0,0.0,300.0
72,SURYA,118.6,101.8,0.276,0.072,25-05-2023,26.0,26.0,36.0,18.32,6.0
73,TILLARI,113.2,89.69,0.447,0.145,25-05-2023,32.0,58.0,42.0,21.26,10.0
74,DIMBHE DAM,719.15,694.71,0.354,0.06,25-05-2023,17.0,10.0,12.0,52.57,5.0
75,VEER DAM,579.85,572.55,0.266,0.094,25-05-2023,35.0,54.0,27.0,181.3,13.5
76,BARVI DAM,72.6,61.03,0.339,0.113,25-05-2023,33.0,38.0,28.0,0.0,1.1
77,CHASKAMAN,649.53,632.13,0.215,0.02,25-05-2023,9.0,22.0,17.0,55.21,3.0
78,PANSHET(TANAJISAGAR),636.27,612.7,0.302,0.052,25-05-2023,17.0,26.0,28.0,0.0,8.0
79,BHAMA ASKHED,671.5,658.58,0.217,0.066,25-05-2023,30.0,35.0,33.0,29.01,0.0
80,DARNA DAM,571.5,566.82,0.202,0.09,25-05-2023,45.0,34.0,25.0,87.0,0.0
81,MATATILA,308.46,302.21,0.707,0.115,25-05-2023,16.0,17.0,24.0,0.0,30.0
*82,RIHAND,268.22,256.28,5.649,0.927,25-05-2023,16.0,18.0,19.0,0.0,300.0
83,SHARDA SAGAR,190.5,186.46,0.33,0.187,25-05-2023,57.0,52.0,46.0,126.5,0.0
84,SIRSI,217.93,207.9,0.19,0.013,25-05-2023,7.0,24.0,19.0,80.57,0.0
85,MAUDAHA,147.8,145.4,0.179,0.098,25-05-2023,55.0,32.0,28.0,41.7,0.0
86,JIRGO,98.2,86.85,0.147,0.001,25-05-2023,1.0,32.0,32.0,13.14,0.0
87,RANGAWAN,233.17,220.25,0.155,0.001,25-05-2023,1.0,0.0,7.0,20.24,0.0
88,MEJA,178.0,164.3,0.299,0.066,25-05-2023,22.0,24.0,21.0,71.05,0.0
89,RAMGANGA,365.3,340.87,2.196,0.747,25-05-2023,34.0,45.0,37.0,1897.0,198.0
90,TEHRI,830.0,744.4,2.615,0.074,25-05-2023,3.0,3.0,6.0,2351.0,1000.0
91,NANAK SAGAR,215.19,207.26,0.176,0.0,25-05-2023,0.0,0.0,5.0,250.0,0.0
92,GANDHI SAGAR,399.9,394.44,6.827,3.66,25-05-2023,54.0,65.0,42.0,220.0,115.0
93,TAWA,355.4,341.41,1.944,0.341,25-05-2023,18.0,7.0,13.0,247.0,0.0
94,BARGI,422.76,415.7,3.18,1.483,25-05-2023,47.0,38.0,33.0,157.0,90.0
95,BANSAGAR,341.64,336.58,5.166,3.053,25-05-2023,59.0,49.0,52.0,488.0,425.0
96,INDIRA SAGAR,262.13,252.93,9.745,3.349,25-05-2023,34.0,18.0,20.0,123.0,1000.0
97,BARNA DAM,348.55,345.13,0.456,0.242,25-05-2023,53.0,36.0,23.0,546.0,0.0
98,OMKARESHWAR,196.6,193.87,0.299,0.029,25-05-2023,10.0,0.0,8.0,132.5,520.0
99,SANJAY SAROVAR,519.38,507.3,0.508,0.019,25-05-2023,4.0,6.0,8.0,12.65,3.45
100,RAJGHAT DAM,370.89,364.3,1.945,0.768,25-05-2023,39.0,46.0,13.0,270.0,45.0
101,KOLAR DAM,462.2,452.03,0.27,0.114,25-05-2023,42.0,31.0,23.0,25.68,0.0
102,ATAL SAGAR(MADIKHEDA),346.25,335.25,0.835,0.314,25-05-2023,38.0,12.0,21.0,98.25,60.0
*103,MINIMATA BANGO,359.66,352.37,3.046,1.757,25-05-2023,58.0,48.0,56.0,0.0,120.0
104,MAHANADI,348.7,344.85,0.767,0.442,24-05-2023,58.0,51.0,24.0,319.0,10.0
105,DUDHAWA,425.1,422.73,0.284,0.187,24-05-2023,66.0,16.0,19.0,324.5,0.0
106,TANDULA,332.2,328.46,0.312,0.155,24-05-2023,50.0,23.0,20.0,246.4,0.0
*107,SRISAILAM,269.75,246.8,6.013,0.87,25-05-2023,14.0,16.0,10.0,0.0,770.0
108,NAGARJUNA SAGAR,179.83,158.71,5.108,0.535,25-05-2023,10.0,28.0,11.0,895.0,810.0
109,SOMASILA,100.58,94.93,1.994,1.014,25-05-2023,51.0,82.0,34.0,168.0,0.0
110,YELERU,86.56,76.64,0.508,0.104,25-05-2023,20.0,24.0,26.0,66.6,0.0
111,KANDALERU,85.0,75.76,1.792,0.759,25-05-2023,42.0,56.0,23.0,300.0,9.0
112,DONKARAYI,316.08,298.43,0.376,0.064,25-05-2023,17.0,69.0,60.0,0.0,25.0
113,SRIRAMSAGAR,332.54,324.8,2.3,0.601,25-05-2023,26.0,25.0,16.0,411.0,27.0
114,LOWER MANAIR,280.42,272.77,0.621,0.224,25-05-2023,36.0,45.0,28.0,199.0,60.0
115,NIZAM SAGAR,428.24,424.34,0.482,0.144,25-05-2023,30.0,38.0,15.0,93.62,10.0
116,SINGUR,523.6,520.82,0.822,0.474,25-05-2023,58.0,68.0,28.0,16.19,15.0
117,PRIYADARSHINI JURALA,318.52,317.45,0.168,0.109,25-05-2023,65.0,62.0,16.0,42.39,234.2
118,KRISHNARAJA SAGARA,752.5,739.55,1.163,0.098,24-05-2023,8.0,45.0,17.0,79.0,0.0
119,TUNGABHADRA,497.74,481.41,3.276,0.119,25-05-2023,4.0,30.0,11.0,529.0,72.0
120,GHATAPRABHA(HIDKAL),662.95,638.27,1.391,0.165,23-05-2023,12.0,13.0,8.0,317.0,0.0
121,BHADRA,657.76,643.06,1.785,0.479,25-05-2023,27.0,41.0,17.0,106.0,39.0
122,LINGANAMAKKI,554.43,533.86,4.294,0.553,25-05-2023,13.0,20.0,18.0,0.0,55.0
@123,NARAYANPUR,492.25,487.5,0.863,0.246,25-05-2023,29.0,60.0,32.0,425.0,0.0
124,MALAPRABHA(RENUKA),633.83,624.36,0.972,0.161,23-05-2023,17.0,24.0,11.0,215.0,0.0
125,KABINI,696.66,686.25,0.444,0.018,24-05-2023,4.0,29.0,20.0,85.0,0.0
126,HEMAVATHY,890.63,882.63,0.927,0.366,24-05-2023,39.0,64.0,20.0,265.0,0.0
127,HARANGI,871.42,859.46,0.22,0.054,24-05-2023,25.0,67.0,21.0,53.0,0.0
128,SUPA,564.0,532.75,4.12,1.262,25-05-2023,31.0,19.0,30.0,0.0,0.0
129,VANI VILAS SAGAR,652.28,650.72,0.802,0.687,25-05-2023,86.0,72.0,16.0,123.0,0.0
*@130,ALMATTI,519.6,508.25,3.105,0.286,25-05-2023,9.0,29.0,11.0,0.0,290.0
131,GERUSOPPA,55.0,50.6,0.13,0.105,25-05-2023,81.0,82.0,82.0,83.0,240.0
*132,MANI DAM,594.36,570.5,0.884,0.071,25-05-2023,8.0,9.0,15.0,0.0,469.0
133,TATTIHALLA,468.3,449.7,0.249,0.0,25-05-2023,0.0,1.0,1.0,0.0,0.0
134,KALLADA(PARAPPAR),115.82,95.24,0.507,0.13,25-05-2023,26.0,30.0,32.0,62.0,0.0
135,IDAMALAYAR,169.0,136.95,1.018,0.252,25-05-2023,25.0,30.0,20.0,33.0,75.0
*136,IDUKKI,732.43,706.86,1.46,0.325,25-05-2023,22.0,40.0,27.0,0.0,780.0
137,KAKKI,981.46,947.49,0.447,0.097,25-05-2023,22.0,32.0,22.0,23.0,300.0
138,PERIYAR,867.41,861.57,0.173,0.051,25-05-2023,29.0,76.0,28.0,84.0,140.0
139,MALAMPUZHA,115.06,102.92,0.224,0.034,24-05-2023,15.0,32.0,14.0,21.17,2.5
140,LOWER BHAWANI,278.89,273.58,0.792,0.484,25-05-2023,61.0,60.0,29.0,105.0,8.0
141,METTUR(STANLEY),240.79,235.78,2.647,1.968,25-05-2023,74.0,96.0,33.0,122.0,360.0
142,VAIGAI,279.2,273.69,0.172,0.068,25-05-2023,40.0,78.0,34.0,61.0,6.0
#143,PARAMBIKULAM,556.26,538.32,0.38,0.053,25-05-2023,14.0,57.0,19.0,101.0,0.0
#144,ALIYAR,320.04,304.77,0.095,0.013,25-05-2023,14.0,49.0,26.0,0.0,60.0
*#145,SHOLAYAR,1002.79,956.67,0.143,0.003,25-05-2023,2.0,25.0,5.0,0.0,5.0
146,SATHANUR,222.2,218.38,0.207,0.136,25-05-2023,66.0,25.0,18.0,20.24,7.5
