S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
45,DHOM,747.7,733.3,0.331,0.125,09-03-2016,38,67,49,36.2,2
46,DUDHGANGA,646.0,624.83,0.664,0.148,23-03-2016,22,60,56,2.441,24
47,MANIKDOH,711.25,683.92,0.288,0.023,23-03-2016,8,35,22,2.2,6
48,BHANDARDARA,342.5,336.77,0.304,0.062,23-03-2016,30,38,41,70,-
49,MATATILA,308.46,302.18,0.707,0.114,22-03-2016,16,35,40,-,30
*50,RIHAND,268.22,257.44,5.649,1.303,22-03-2016,23,27,23,-,300
*51,RAMGANGA,365.3,330.82,2.196,0.372,23-03-2016,17,63,43,1897,198
*52,TEHRI,830.0,760.2,2.615,0.403,21-03-2016,15,31,30,2351,1000
*53,GANDHI SAGAR,399.9,393.32,6.827,3.184,23-03-2016,47,40,26,220,115
54,TAWA,355.4,341.62,1.944,0.359,23-03-2016,18,33,26,247,-
*55,BARGI,422.76,416.65,3.18,1.67,23-03-2016,53,46,39,157,90
*56,BANSAGAR,341.64,333.79,5.166,2.153,23-03-2016,42,68,35,488,425
*57,INDIRA SAGAR,262.13,252.37,9.745,2.96,22-03-2016,30,34,24,2380,1000
58,BARNA DAM,348.55,339.63,0.456,0.036,23-03-2016,8,25,18,546,-
*59,MINIMATA BANGO,359.66,348.37,3.046,1.257,18-03-2016,41,82,57,-,120
60,MAHANADI,348.7,342.57,0.767,0.294,22-03-2016,38,54,57,319,10
*61,SRISAILAM,269.75,245.1,8.288,0.784,23-03-2016,9,30,30,0,770
*62,NAGARJUNA SAGAR,179.83,155.45,6.841,0.0,23-03-2016,0,4,23,895,810
63,SOMASILA,100.58,92.53,1.994,0.947,23-03-2016,47,20,46,168,0
64,SRIRAMSAGAR,332.54,319.4,2.3,0.145,23-03-2016,6,17,18,411,27
65,LOWER MANAIR,280.42,268.01,0.621,0.083,23-03-2016,13,30,43,199,60
66,KRISHNARAJA SAGARA,752.5,739.96,1.163,0.229,22-03-2016,20,48,37,79,-
*67,TUNGABHADRA,497.74,483.16,3.276,0.189,23-03-2016,6,11,11,529,72
68,GHATAPRABHA(HIDKAL),662.95,637.0,1.391,0.133,23-03-2016,10,23,14,317,-
69,BHADRA,657.76,644.31,1.785,0.599,21-03-2016,34,58,56,106,39
70,LINGANAMAKKI,554.43,541.11,4.294,1.334,23-03-2016,31,38,40,-,55
71,NARAYANPUR,492.25,487.14,0.863,0.218,23-03-2016,25,32,51,425,-
72,MALAPRABHA(RENUKA),633.83,621.17,0.972,0.045,21-03-2016,5,13,11,215,-
73,KABINI,696.16,688.51,0.444,0.087,22-03-2016,20,60,22,85,-
74,HEMAVATHY,890.63,873.73,0.927,0.115,22-03-2016,12,16,20,265,-
75,HARANGI,871.42,851.98,0.22,0.016,22-03-2016,7,9,16,53,-
76,SUPA,564.0,533.43,4.12,1.306,23-03-2016,32,50,42,-,-
77,VANI VILAS SAGAR,652.28,636.35,0.802,0.082,23-03-2016,10,5,15,123,-
*79,GERUSOPPA,55.0,48.63,0.13,0.095,23-03-2016,73,89,80,83,240
80,KALLADA(PARAPPAR),115.82,110.12,0.507,0.365,23-03-2016,72,60,50,62,-
*81,IDAMALAYAR,169.0,142.9,1.018,0.365,23-03-2016,36,52,42,33,75
*82,IDUKKI,732.43,713.29,1.46,0.549,23-03-2016,38,54,42,-,780
*83,KAKKI,981.46,966.37,0.447,0.239,23-03-2016,53,56,54,23,300
*84,PERIYAR,867.41,859.49,0.173,0.03,23-03-2016,17,15,27,84,140
85,MALAMPUZHA,867.41,859.49,0.224,0.03,23-03-2016,17,15,27,84,140
86,LOWER BHAWANI,278.89,264.39,0.792,0.143,23-03-2016,18,28,45,105,8
*87,METTUR(STANLEY),240.79,222.16,2.647,0.675,23-03-2016,26,38,45,122,360
88,VAIGAI,279.2,268.51,0.172,0.019,23-03-2016,11,10,28,61,6
89,PARAMBIKULAM,556.26,541.87,0.38,0.109,23-03-2016,29,26,46,101,-
*91,SHOLAYAR,1002.79,965.48,0.143,0.025,23-03-2016,17,1,6,-,95
