S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*30,SARDAR SAROVAR,138.68,115.8,5.76,0.618,28-02-2019,11,0,15,2120,1450
31,KARJAN,115.25,106.83,0.523,0.302,28-02-2019,58,66,63,51,3
32,JAYAKWADI(PAITHAN),463.91,456.27,2.171,0.12,28-02-2019,6,65,29,227,-
*33,KOYANA,657.9,650.27,2.652,1.925,28-02-2019,73,77,65,-,1920
34,BHIMA(UJJANI),496.83,492.21,1.517,0.246,28-02-2019,16,76,48,125,12
35,ISAPUR,441.0,432.56,0.965,0.302,26-02-2019,31,5,36,104,-
36,MULA,552.3,539.63,0.609,0.117,28-02-2019,19,70,47,139,-
37,YELDARI,461.77,446.29,0.809,0.0,28-02-2019,0,5,26,78,-
38,GIRNA,398.07,388.36,0.524,0.149,26-02-2019,28,30,25,79,-
39,KHADAKVASLA,582.47,580.74,0.056,0.034,28-02-2019,61,73,54,78,8
*40,UPPER VAITARNA,603.5,599.68,0.331,0.212,26-02-2019,64,62,66,-,61
41,UPPER TAPI,214.0,211.28,0.255,0.114,27-02-2019,45,55,64,45,-
*42,PENCH(TOTLADOH),490.0,469.63,1.091,0.088,26-02-2019,8,15,34,127,160
43,UPPER WARDHA,342.5,335.98,0.564,0.13,28-02-2019,23,50,45,70,-
44,BHATSA,142.07,123.48,0.942,0.512,26-02-2019,54,63,60,29.378,15
45,DHOM,747.7,735.96,0.331,0.111,28-02-2019,34,55,40,36.2,2
46,DUDHGANGA,646.0,634.65,0.664,0.342,28-02-2019,52,67,61,2.441,24
47,MANIKDOH,711.25,690.28,0.288,0.034,27-02-2019,12,56,35,2.2,6
48,BHANDARDARA,744.91,728.52,0.304,0.104,26-02-2019,34,81,63,63.74,46
49,MATATILA,308.46,302.36,0.707,0.124,27-02-2019,18,20,36,-,30
*50,RIHAND,268.22,257.71,5.649,1.396,28-02-2019,25,27,32,-,300
*51,RAMGANGA,365.3,347.62,2.196,1.054,28-02-2019,48,30,54,1897,198
*52,TEHRI,830.0,794.88,2.615,1.325,13-02-2019,51,45,49,2351,1000
*53,GANDHI SAGAR,399.9,384.36,6.827,0.562,28-02-2019,8,32,35,220,115
54,TAWA,355.4,337.69,1.944,0.15,28-02-2019,8,9,28,247,-
*55,BARGI,422.76,416.7,3.18,1.68,28-02-2019,53,66,54,157,90
*56,BANSAGAR,341.64,338.43,5.166,3.748,28-02-2019,73,53,50,488,425
*57,INDIRA SAGAR,262.13,261.83,9.745,9.542,28-02-2019,98,27,35,2380,1000
58,BARNA DAM,348.55,339.46,0.456,0.032,28-02-2019,7,11,28,546,-
*59,MINIMATA BANGO,359.66,352.94,3.046,1.834,28-02-2019,60,60,61,-,120
60,MAHANADI,348.7,344.93,0.767,0.449,27-02-2019,59,53,62,319,10
*61,SRISAILAM,269.75,252.92,8.288,1.298,28-02-2019,16,21,30,0,770
*62,NAGARJUNA SAGAR,179.83,160.84,6.841,0.907,28-02-2019,13,10,18,895,810
63,SOMASILA,100.58,84.94,1.994,0.347,28-02-2019,17,27,48,168,0
64,SRIRAMSAGAR,332.54,324.8,2.3,0.601,28-02-2019,26,30,31,411,27
65,LOWER MANAIR,280.42,272.77,0.621,0.224,28-02-2019,36,38,44,199,60
66,KRISHNARAJA SAGARA,752.5,746.64,1.163,0.654,28-02-2019,56,28,41,79,-
*67,TUNGABHADRA,497.74,485.93,3.276,0.38,28-02-2019,12,9,17,529,72
68,GHATAPRABHA(HIDKAL),662.95,643.89,1.391,0.343,28-02-2019,25,32,22,317,-
69,BHADRA,657.76,650.64,1.785,1.045,28-02-2019,59,42,57,106,39
70,LINGANAMAKKI,554.43,545.27,4.294,2.019,27-02-2019,47,37,45,-,55
71,NARAYANPUR,492.25,487.27,0.863,0.228,28-02-2019,26,45,62,425,-
72,MALAPRABHA(RENUKA),633.83,623.96,0.972,0.144,28-02-2019,15,12,14,215,-
73,KABINI,696.16,692.94,0.444,0.271,28-02-2019,61,40,30,85,-
74,HEMAVATHY,890.63,874.93,0.927,0.146,28-02-2019,16,17,18,265,-
75,HARANGI,871.42,856.8,0.22,0.042,28-02-2019,19,23,15,53,-
76,SUPA,564.0,546.85,4.12,2.304,27-02-2019,56,50,46,-,-
77,VANI VILAS SAGAR,652.28,631.98,0.802,0.02,28-02-2019,2,2,15,123,-
*79,GERUSOPPA,55.0,49.88,0.13,0.101,28-02-2019,78,88,80,83,240
80,KALLADA(PARAPPAR),115.82,110.9,0.507,0.379,28-02-2019,75,90,64,62,-
*81,IDAMALAYAR,169.0,147.86,1.018,0.468,28-02-2019,46,55,49,33,75
*82,IDUKKI,732.43,720.46,1.46,0.845,28-02-2019,58,53,47,-,780
*83,KAKKI,981.46,968.62,0.447,0.263,28-02-2019,59,76,64,23,300
*84,PERIYAR,867.41,860.53,0.173,0.033,28-02-2019,19,16,19,84,140
85,MALAMPUZHA,115.06,103.36,0.224,0.038,18-02-2019,17,16,24,21,3
86,LOWER BHAWANI,278.89,272.38,0.792,0.424,28-02-2019,54,16,30,105,8
*87,METTUR(STANLEY),240.79,224.97,2.647,0.88,28-02-2019,33,14,31,122,360
88,VAIGAI,279.2,271.98,0.172,0.047,28-02-2019,27,9,19,61,6
89,PARAMBIKULAM,556.26,549.51,0.38,0.244,28-02-2019,64,14,42,101,-
*91,SHOLAYAR,1002.79,969.47,0.143,0.009,28-02-2019,6,0,4,-,95
