S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
27,GUMTI,93.55,92.15,0.312,0.247,21-10-2021,79,96,68,0.0,15.0
28,DOYANG HEP,333.0,319.0,0.535,0.314,18-10-2021,59,62,62,0.0,75.0
29,UKAI,105.16,105.31,6.615,6.615,21-10-2021,100,100,81,348.0,300.0
30,SABARMATI(DHAROI),189.59,184.51,0.735,0.309,21-10-2021,42,100,84,95.0,1.0
31,KADANA,127.7,127.71,1.472,1.192,21-10-2021,81,81,78,200.0,120.0
32,SHETRUNJI,55.53,55.53,0.3,0.3,21-10-2021,100,100,68,36.0,0.0
33,BHADAR,107.89,107.9,0.188,0.188,21-10-2021,100,100,65,27.0,0.0
34,DAMANGANGA,79.86,79.9,0.502,0.48,21-10-2021,96,95,95,51.0,1.0
35,DANTIWADA,184.1,170.67,0.399,0.055,21-10-2021,14,65,51,45.0,0.0
36,PANAM,127.41,124.25,0.697,0.361,21-10-2021,52,64,81,36.0,2.0
37,SARDAR SAROVAR,138.68,130.85,5.76,3.417,21-10-2021,59,85,45,2120.0,1450.0
38,KARJAN,115.25,115.18,0.523,0.513,21-10-2021,98,98,92,51.0,3.0
39,SUKHI(GUJ),147.82,147.82,0.167,0.163,21-10-2021,98,98,79,20.7,0.0
40,WATRAK,136.25,132.53,0.154,0.057,21-10-2021,37,76,78,22.98,0.0
41,HATHMATI,180.74,178.15,0.153,0.061,21-10-2021,40,97,58,5.166,0.0
42,MACHCHHU-I,135.33,135.33,0.071,0.069,19-10-2021,97,97,58,0.0,0.0
43,MACHCHHU-II,57.3,57.29,0.091,0.084,21-10-2021,92,92,60,10.13,0.0
44,UND-I,98.0,98.0,0.066,0.066,21-10-2021,100,100,58,9.9,0.0
45,BRAHMANI(GUJ),64.62,61.0,0.071,0.018,21-10-2021,25,76,46,6.413,0.0
46,JAYAKWADI(PAITHAN),463.91,463.91,2.171,2.171,21-10-2021,100,100,56,227.0,0.0
47,KOYANA,657.9,657.73,2.652,2.631,21-10-2021,99,100,95,0.0,1920.0
48,BHIMA(UJJANI),496.83,497.31,1.517,1.517,21-10-2021,100,100,82,125.0,12.0
49,ISAPUR,441.0,441.0,0.965,0.964,21-10-2021,100,100,64,104.0,0.0
50,MULA,552.3,552.3,0.609,0.609,21-10-2021,100,100,86,139.0,0.0
51,YELDARI,461.77,461.77,0.809,0.809,21-10-2021,100,100,47,78.0,0.0
52,GIRNA,398.07,398.07,0.524,0.524,21-10-2021,100,100,57,79.0,0.0
53,KHADAKVASLA,582.47,580.98,0.056,0.037,21-10-2021,66,100,79,78.0,8.0
54,UPPER VAITARNA,603.5,603.49,0.331,0.331,21-10-2021,100,100,95,0.0,61.0
55,UPPER TAPI,214.0,214.0,0.255,0.255,21-10-2021,100,100,100,45.0,0.0
56,PENCH(TOTLADOH),490.0,489.58,1.091,0.984,21-10-2021,90,92,69,127.0,160.0
57,UPPER WARDHA,342.5,342.5,0.564,0.564,21-10-2021,100,100,94,70.0,0.0
58,BHATSA,142.07,141.69,0.942,0.933,21-10-2021,99,98,96,29.38,15.0
59,DHOM,747.7,747.14,0.331,0.318,21-10-2021,96,100,92,36.2,2.0
60,DUDHGANGA,646.0,645.74,0.664,0.664,16-10-2021,100,100,97,2.441,24.0
61,MANIKDOH,711.25,705.49,0.288,0.193,20-10-2021,67,47,62,2.2,6.0
62,BHANDARDARA,744.91,744.73,0.304,0.304,21-10-2021,100,100,95,63.74,46.0
63,URMODI,696.0,695.82,0.273,0.27,21-10-2021,99,100,96,37.0,3.0
64,BHATGHAR,623.28,623.28,0.673,0.666,21-10-2021,99,99,96,60.66,14.09
65,NIRA DEOGHAR,667.1,667.1,0.332,0.332,21-10-2021,100,100,96,0.0,6.0
66,THOKARWADI,667.14,665.08,0.353,0.295,21-10-2021,84,72,84,0.0,72.0
67,KANHER,690.78,690.78,0.272,0.272,21-10-2021,100,100,95,44.78,4.0
68,MULSHI,607.1,605.41,0.572,0.495,21-10-2021,87,85,84,0.0,300.0
69,PRIYADARSHINI JURALA,118.6,118.6,0.276,0.276,21-10-2021,100,100,98,18.32,6.0
70,TILLARI,113.2,112.76,0.447,0.441,21-10-2021,99,100,96,21.26,10.0
71,MATATILA,308.46,308.18,0.707,0.612,21-10-2021,87,73,81,0.0,30.0
72,RIHAND,268.22,263.65,5.649,3.692,21-10-2021,65,71,61,0.0,300.0
73,SHARDA SAGAR,190.5,185.05,0.33,0.121,21-10-2021,37,91,64,126.5,0.0
74,SIRSI,217.93,216.7,0.19,0.149,21-10-2021,78,56,66,80.57,0.0
75,MAUDAHA,147.8,145.9,0.179,0.114,21-10-2021,64,41,64,41.7,0.0
76,JIRGO,98.2,95.82,0.147,0.094,21-10-2021,64,61,61,13.14,0.0
77,RANGAWAN,233.17,225.13,0.155,0.038,21-10-2021,25,98,70,20.24,0.0
78,MEJA,178.0,175.3,0.299,0.24,21-10-2021,80,1,52,71.05,0.0
79,RAMGANGA,365.3,363.89,2.196,2.089,21-10-2021,95,79,72,1897.0,198.0
80,TEHRI,830.0,827.65,2.615,2.52,21-10-2021,96,97,91,2351.0,1000.0
81,GANDHI SAGAR,399.9,399.9,6.827,6.605,21-10-2021,97,93,79,220.0,115.0
82,TAWA,355.4,355.46,1.944,1.944,21-10-2021,100,100,96,247.0,0.0
83,BARGI,422.76,422.5,3.18,3.125,21-10-2021,98,100,95,157.0,90.0
84,BANSAGAR,341.64,340.05,5.166,4.453,21-10-2021,86,96,98,488.0,425.0
85,INDIRA SAGAR,262.13,259.05,9.745,7.168,21-10-2021,74,100,87,2380.0,1000.0
86,BARNA DAM,348.55,347.27,0.456,0.371,21-10-2021,81,95,88,546.0,0.0
87,OMKARESHWAR,196.6,195.05,0.299,0.135,21-10-2021,45,74,7,132.5,520.0
88,SANJAY SAROVAR,519.38,519.28,0.508,0.404,21-10-2021,80,80,69,12.65,3.45
89,KOLAR DAM,462.2,459.48,0.27,0.211,21-10-2021,78,97,76,25.68,0.0
90,MINIMATA BANGO,359.66,357.4,3.046,2.51,21-10-2021,82,81,77,0.0,120.0
91,MAHANADI,348.7,346.38,0.767,0.563,21-10-2021,73,99,63,319.0,10.0
92,DUDHAWA,425.1,419.18,0.284,0.095,21-10-2021,33,98,64,324.5,0.0
93,TANDULA,332.2,328.21,0.312,0.147,21-10-2021,47,54,57,246.4,0.0
94,SRISAILAM,269.75,268.99,6.013,5.611,21-10-2021,93,98,73,0.0,770.0
95,NAGARJUNA SAGAR,179.83,179.71,5.108,5.074,21-10-2021,99,99,70,895.0,810.0
96,SOMASILA,100.58,99.84,1.994,1.994,21-10-2021,100,100,64,168.0,0.0
97,YELERU,86.56,84.86,0.508,0.413,21-10-2021,81,96,57,66.6,0.0
98,KANDALERU,85.0,82.52,1.792,1.462,21-10-2021,82,83,30,300.0,9.0
99,SRIRAMSAGAR,332.54,332.54,2.3,2.3,21-10-2021,100,100,72,411.0,27.0
100,LOWER MANAIR,280.42,280.17,0.621,0.621,21-10-2021,100,100,63,199.0,60.0
101,NIZAM SAGAR,428.24,428.24,0.482,0.482,21-10-2021,100,100,49,93.62,10.0
102,SINGUR,523.6,523.59,0.822,0.82,21-10-2021,100,99,57,16.19,15.0
103,KRISHNARAJA SAGARA,752.5,751.1,1.163,1.102,21-10-2021,95,100,82,79.0,0.0
104,TUNGABHADRA,497.74,497.68,3.276,2.835,21-10-2021,87,87,73,529.0,72.0
105,GHATAPRABHA(HIDKAL),662.95,662.94,1.391,1.387,21-10-2021,100,100,90,317.0,0.0
106,BHADRA,657.76,657.76,1.785,1.785,21-10-2021,100,99,85,106.0,39.0
107,LINGANAMAKKI,554.43,553.22,4.294,3.929,21-10-2021,91,93,82,0.0,55.0
108,NARAYANPUR,492.25,492.17,0.863,0.73,21-10-2021,85,83,79,425.0,0.0
109,MALAPRABHA(RENUKA),633.83,633.8,0.972,0.969,21-10-2021,100,97,66,215.0,0.0
110,KABINI,696.66,695.58,0.444,0.409,21-10-2021,92,96,67,85.0,0.0
111,HEMAVATHY,890.63,887.13,0.927,0.729,21-10-2021,79,100,72,265.0,0.0
112,HARANGI,871.42,871.22,0.22,0.22,21-10-2021,100,100,77,53.0,0.0
113,SUPA,564.0,556.58,4.12,3.263,21-10-2021,79,85,74,0.0,0.0
114,VANI VILAS SAGAR,652.28,647.01,0.802,0.441,21-10-2021,55,29,13,123.0,0.0
116,GERUSOPPA,55.0,47.16,0.13,0.088,21-10-2021,68,74,79,83.0,240.0
117,MANI DAM,594.36,587.12,0.884,0.531,21-10-2021,60,70,75,0.0,469.0
118,TATTIHALLA,468.3,459.25,0.249,0.075,21-10-2021,30,75,42,0.0,0.0
119,KALLADA(PARAPPAR),115.82,111.99,0.507,0.403,21-10-2021,79,85,74,62.0,0.0
120,IDAMALAYAR,169.0,165.34,1.018,0.912,21-10-2021,90,88,78,33.0,75.0
121,IDUKKI,732.43,730.96,1.46,1.377,21-10-2021,94,90,70,0.0,780.0
122,KAKKI,981.46,979.52,0.447,0.412,21-10-2021,92,90,75,23.0,300.0
123,PERIYAR,867.41,866.66,0.173,0.151,21-10-2021,87,66,50,84.0,140.0
124,MALAMPUZHA,115.06,114.1,0.224,0.2,21-10-2021,89,92,81,21.17,2.5
125,LOWER BHAWANI,278.89,279.5,0.792,0.792,21-10-2021,100,100,58,105.0,8.0
126,METTUR(STANLEY),240.79,232.93,2.647,1.631,21-10-2021,62,67,56,122.0,360.0
127,VAIGAI,279.2,274.69,0.172,0.083,21-10-2021,48,42,41,61.0,6.0
128,PARAMBIKULAM,556.26,555.92,0.38,0.372,21-10-2021,98,99,79,101.0,0.0
129,ALIYAR,320.04,319.77,0.095,0.094,21-10-2021,99,100,72,0.0,60.0
130,SHOLAYAR,1002.79,1003.05,0.143,0.143,21-10-2021,100,90,83,0.0,95.0
