S. NO,NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW
*18,BALIMELA,462.08,448.6,2.676,0.8,31-08-2023,30.0,32.0,50.0,0.0,360.0
19,SALANADI,82.3,76.98,0.558,0.393,31-08-2023,70.0,80.0,58.0,42.0,0.0
20,RENGALI,123.5,117.24,3.432,1.495,31-08-2023,44.0,82.0,75.0,3.0,200.0
*21,MACHKUND(JALAPUT),838.16,826.82,0.893,0.211,31-08-2023,24.0,40.0,55.0,0.0,115.0
22,UPPER KOLAB,858.0,851.49,0.935,0.389,31-08-2023,42.0,49.0,47.0,89.0,320.0
23,UPPER INDRAVATI,642.0,631.49,1.456,0.457,31-08-2023,31.0,89.0,63.0,128.0,600.0
24,SAPUA,168.5,166.1,0.006,0.004,31-08-2023,67.0,100.0,50.0,0.0,0.0
25,HARIHARJHOR,147.5,147.2,0.059,0.057,31-08-2023,97.0,95.0,76.0,9.95,0.0
26,MANDIRA DAM,210.31,205.89,0.309,0.132,31-08-2023,43.0,49.0,61.0,0.0,0.0
27,MAYURAKSHI,121.31,112.62,0.48,0.48,31-08-2023,100.0,22.0,58.0,227.0,0.0
28,KANGSABATI,134.14,127.09,0.914,0.38,31-08-2023,42.0,74.0,64.0,341.0,0.0
29,GUMTI,93.55,91.25,0.312,0.209,30-08-2023,67.0,76.0,71.0,0.0,15.0
*30,DOYANG HEP,333.0,321.75,0.535,0.351,31-08-2023,66.0,50.0,61.0,0.0,75.0
31,CHANDAN DAM,152.39,137.34,0.14,0.03,31-08-2023,19.12,9.56,56.62,75.0,0.0
*32,UMRONG,609.6,605.4,0.159,0.101,31-08-2023,64.0,19.0,70.0,0.0,200.0
*33,KHANDONG,725.0,719.7,0.18,0.105,31-08-2023,58.0,0.0,48.0,0.0,75.0
34,UKAI,105.16,102.29,6.615,5.128,31-08-2023,78.0,79.0,68.0,348.0,300.0
36,KADANA,127.7,118.7,1.472,0.449,31-08-2023,31.0,80.0,68.0,200.0,120.0
37,SHETRUNJI,55.53,55.53,0.3,0.3,31-08-2023,100.0,90.0,61.0,36.0,0.0
38,BHADAR,107.89,107.65,0.188,0.177,31-08-2023,94.0,81.0,53.0,27.0,0.0
39,DAMANGANGA,79.86,76.45,0.502,0.33,31-08-2023,66.0,59.0,64.0,51.0,1.0
40,DANTIWADA,184.1,183.64,0.399,0.372,31-08-2023,93.0,91.0,40.0,45.0,0.0
41,PANAM,127.41,122.4,0.697,0.274,31-08-2023,39.0,33.0,61.0,36.0,2.0
42,SARDAR SAROVAR,138.68,132.9,5.76,3.96,31-08-2023,69.0,89.0,41.0,2120.0,1450.0
43,KARJAN,115.25,110.01,0.523,0.37,31-08-2023,71.0,72.0,69.0,51.0,3.0
44,SUKHI(GUJ),147.82,143.7,0.167,0.085,31-08-2023,51.0,67.0,57.0,20.7,0.0
45,WATRAK,136.25,132.44,0.154,0.056,31-08-2023,36.0,66.0,55.0,22.98,0.0
46,HATHMATI,180.74,178.31,0.153,0.064,31-08-2023,42.0,97.0,39.0,5.166,0.0
47,MACHCHHU-I,135.33,135.11,0.071,0.063,31-08-2023,89.0,59.0,44.0,0.0,0.0
48,MACHCHHU-II,57.3,56.2,0.091,0.065,31-08-2023,71.0,54.0,48.0,10.13,0.0
49,UND-I,98.0,97.75,0.066,0.062,31-08-2023,94.0,73.0,48.0,9.9,0.0
50,BRAHMANI(GUJ),64.62,61.72,0.071,0.024,31-08-2023,34.0,20.0,38.0,6.413,0.0
51,JAYAKWADI(PAITHAN),463.91,459.34,2.171,0.733,31-08-2023,34.0,99.0,52.0,227.0,0.0
*52,KOYANA,657.9,654.86,2.652,2.306,31-08-2023,87.0,100.0,96.0,0.0,1920.0
53,BHIMA(UJJANI),496.83,492.18,1.517,0.239,31-08-2023,16.0,100.0,80.0,125.0,12.0
54,ISAPUR,441.0,437.88,0.965,0.663,31-08-2023,69.0,96.0,56.0,104.0,0.0
55,MULA,552.3,549.98,0.609,0.49,31-08-2023,80.0,97.0,80.0,139.0,0.0
56,YELDARI,461.77,458.28,0.809,0.485,31-08-2023,60.0,92.0,42.0,78.0,0.0
57,GIRNA,398.07,389.97,0.524,0.194,31-08-2023,37.0,96.0,53.0,79.0,0.0
58,KHADAKVASLA,582.47,580.67,0.056,0.033,31-08-2023,59.0,100.0,82.0,78.0,8.0
*59,UPPER VAITARNA,603.5,601.98,0.331,0.283,31-08-2023,85.0,98.0,92.0,0.0,61.0
60,UPPER TAPI,214.0,212.04,0.255,0.15,31-08-2023,59.0,49.0,49.0,45.0,0.0
61,PENCH(TOTLADOH),490.0,489.6,1.091,0.986,31-08-2023,90.0,90.0,72.0,127.0,160.0
62,UPPER WARDHA,342.5,341.91,0.564,0.512,31-08-2023,91.0,94.0,82.0,70.0,0.0
63,BHATSA,142.07,139.14,0.942,0.863,31-08-2023,92.0,97.0,93.0,29.38,15.0
64,DHOM,747.7,744.82,0.331,0.267,31-08-2023,81.0,96.0,87.0,36.2,2.0
65,DUDHGANGA,646.0,643.26,0.664,0.628,31-08-2023,95.0,96.0,95.0,2.441,24.0
66,MANIKDOH,711.25,704.38,0.288,0.177,31-08-2023,61.0,74.0,63.0,2.2,6.0
67,BHANDARDARA,744.91,744.67,0.304,0.303,31-08-2023,100.0,99.0,95.0,63.74,46.0
68,URMODI,696.0,688.36,0.273,0.163,31-08-2023,60.0,97.0,95.0,37.0,3.0
69,BHATGHAR,623.28,622.21,0.673,0.638,31-08-2023,95.0,99.0,95.0,60.66,14.09
70,NIRA DEOGHAR,667.1,667.1,0.332,0.332,31-08-2023,100.0,100.0,96.0,0.0,6.0
*71,THOKARWADI,667.14,665.32,0.353,0.301,31-08-2023,85.0,84.0,73.0,0.0,72.0
72,KANHER,690.78,687.77,0.272,0.219,31-08-2023,81.0,93.0,92.0,44.78,4.0
*73,MULSHI,607.1,605.79,0.572,0.51,31-08-2023,89.0,97.0,86.0,0.0,300.0
74,SURYA,118.6,118.1,0.276,0.269,31-08-2023,97.0,98.0,96.0,18.32,6.0
75,TILLARI,113.2,107.79,0.447,0.365,31-08-2023,82.0,81.0,89.0,21.26,10.0
76,DIMBHE DAM,719.15,717.84,0.354,0.332,31-08-2023,94.0,97.0,93.0,52.57,5.0
77,VEER DAM,579.85,577.23,0.266,0.19,31-08-2023,71.0,100.0,89.0,181.3,13.5
78,BARVI DAM,72.6,72.54,0.339,0.336,31-08-2023,99.0,98.0,69.0,0.0,1.1
79,CHASKAMAN,649.53,649.53,0.215,0.214,31-08-2023,100.0,100.0,95.0,55.21,3.0
80,PANSHET(TANAJISAGAR),636.27,636.25,0.302,0.301,31-08-2023,100.0,100.0,94.0,0.0,8.0
81,BHAMA ASKHED,671.5,669.84,0.217,0.192,31-08-2023,88.0,96.0,95.0,29.01,0.0
82,DARNA DAM,571.5,571.2,0.202,0.194,31-08-2023,96.0,97.0,69.0,87.0,0.0
83,MATATILA,308.46,308.15,0.707,0.608,31-08-2023,86.0,87.0,86.0,0.0,30.0
*84,RIHAND,268.22,258.07,5.649,1.52,31-08-2023,27.0,32.0,51.0,0.0,300.0
85,SHARDA SAGAR,190.5,184.71,0.33,0.109,31-08-2023,33.0,29.0,52.0,126.5,0.0
86,SIRSI,217.93,211.3,0.19,0.047,31-08-2023,25.0,24.0,57.0,80.57,0.0
87,MAUDAHA,147.8,147.2,0.179,0.158,31-08-2023,88.0,84.0,51.0,41.7,0.0
88,JIRGO,98.2,90.24,0.147,0.002,31-08-2023,1.0,23.0,52.0,13.14,0.0
89,RANGAWAN,233.17,223.69,0.155,0.017,31-08-2023,11.0,48.0,43.0,20.24,0.0
90,MEJA,178.0,160.4,0.299,0.035,31-08-2023,12.0,52.0,68.0,71.05,0.0
91,RAMGANGA,365.3,358.26,2.196,1.672,30-08-2023,76.0,52.0,61.0,1897.0,198.0
92,TEHRI,830.0,823.27,2.615,2.34,31-08-2023,89.0,84.0,82.0,2351.0,1000.0
93,NANAK SAGAR,215.19,212.96,0.176,0.087,31-08-2023,49.0,48.0,41.0,250.0,0.0
94,GANDHI SAGAR,399.9,396.24,6.827,4.522,31-08-2023,66.0,85.0,80.0,220.0,115.0
95,TAWA,355.4,354.6,1.944,1.894,31-08-2023,97.0,99.0,88.0,247.0,0.0
96,BARGI,422.76,422.0,3.18,3.01,31-08-2023,95.0,96.0,90.0,157.0,90.0
97,BANSAGAR,341.64,340.22,5.166,4.53,31-08-2023,88.0,71.0,81.0,488.0,425.0
98,INDIRA SAGAR,262.13,260.91,9.745,8.315,31-08-2023,85.0,91.0,74.0,123.0,1000.0
99,BARNA DAM,348.55,346.91,0.456,0.349,31-08-2023,77.0,92.0,85.0,546.0,0.0
100,OMKARESHWAR,196.6,194.2,0.299,0.059,31-08-2023,20.0,75.0,13.0,132.5,520.0
101,SANJAY SAROVAR,519.38,517.95,0.508,0.343,31-08-2023,68.0,64.0,59.0,12.65,3.45
102,RAJGHAT DAM,370.89,369.35,1.945,1.625,31-08-2023,84.0,92.0,85.0,270.0,45.0
103,KOLAR DAM,462.2,458.01,0.27,0.189,31-08-2023,70.0,93.0,67.0,25.68,0.0
104,ATAL SAGAR(MADIKHEDA),346.25,339.6,0.835,0.484,31-08-2023,58.0,91.0,84.0,98.25,60.0
*105,MINIMATA BANGO,359.66,356.37,3.046,2.344,31-08-2023,77.0,75.0,78.0,0.0,120.0
106,MAHANADI,348.7,345.19,0.767,0.46,31-08-2023,60.0,99.0,71.0,319.0,10.0
107,DUDHAWA,425.1,423.02,0.284,0.199,31-08-2023,70.0,100.0,61.0,324.5,0.0
108,TANDULA,332.2,330.22,0.312,0.22,29-08-2023,71.0,99.0,59.0,246.4,0.0
*109,SRISAILAM,269.75,260.21,6.013,2.415,30-08-2023,40.0,98.0,66.0,0.0,770.0
110,NAGARJUNA SAGAR,179.83,159.2,5.108,0.618,30-08-2023,12.0,96.0,62.0,895.0,810.0
111,SOMASILA,100.58,86.17,1.994,0.271,31-08-2023,14.0,100.0,39.0,168.0,0.0
112,YELERU,86.56,74.95,0.508,0.06,31-08-2023,12.0,38.0,32.0,66.6,0.0
113,KANDALERU,85.0,68.26,1.792,0.271,31-08-2023,15.0,49.0,14.0,300.0,9.0
114,DONKARAYI,316.08,312.51,0.376,0.285,31-08-2023,76.0,62.0,90.0,0.0,25.0
115,SRIRAMSAGAR,332.54,332.42,2.3,2.3,31-08-2023,100.0,100.0,64.0,411.0,27.0
116,LOWER MANAIR,280.42,278.8,0.621,0.557,31-08-2023,90.0,94.0,56.0,199.0,60.0
117,NIZAM SAGAR,428.24,427.93,0.482,0.462,31-08-2023,96.0,93.0,28.0,93.62,10.0
118,SINGUR,523.6,523.09,0.822,0.766,31-08-2023,93.0,96.0,39.0,16.19,15.0
119,PRIYADARSHINI JURALA,318.52,316.76,0.168,0.075,31-08-2023,45.0,76.0,79.0,42.39,234.2
120,MUSI PROJECT,196.6,196.14,0.123,0.112,31-08-2023,91.0,89.0,55.0,12.15,0.0
121,KADDAM (K.N.R.),213.36,212.2,0.137,0.109,31-08-2023,80.0,83.0,85.0,27.73,0.0
122,KRISHNARAJA SAGARA,752.5,745.23,1.163,0.43,31-08-2023,37.0,97.0,81.0,79.0,0.0
123,TUNGABHADRA,497.74,495.35,3.276,2.181,31-08-2023,67.0,89.0,78.0,529.0,72.0
124,GHATAPRABHA(HIDKAL),662.95,659.0,1.391,1.105,31-08-2023,79.0,100.0,87.0,317.0,0.0
125,BHADRA,657.76,651.11,1.785,1.089,31-08-2023,61.0,98.0,86.0,106.0,39.0
126,LINGANAMAKKI,554.43,545.12,4.294,1.987,31-08-2023,46.0,90.0,77.0,0.0,55.0
@127,NARAYANPUR,492.25,489.93,0.863,0.255,30-08-2023,30.0,83.0,81.0,425.0,0.0
128,MALAPRABHA(RENUKA),633.83,629.93,0.972,0.542,31-08-2023,56.0,98.0,67.0,215.0,0.0
129,KABINI,696.66,693.07,0.444,0.278,31-08-2023,63.0,95.0,82.0,85.0,0.0
130,HEMAVATHY,890.63,886.05,0.927,0.58,31-08-2023,63.0,100.0,86.0,265.0,0.0
131,HARANGI,871.42,870.58,0.22,0.193,31-08-2023,88.0,90.0,94.0,53.0,0.0
132,SUPA,564.0,545.78,4.12,2.212,31-08-2023,54.0,64.0,68.0,0.0,0.0
133,VANI VILAS SAGAR,652.28,650.08,0.802,0.636,31-08-2023,79.0,99.0,18.0,123.0,0.0
*@134,ALMATTI,519.6,519.53,3.105,2.95,30-08-2023,95.0,100.0,95.0,0.0,290.0
135,GERUSOPPA,55.0,45.32,0.13,0.079,31-08-2023,61.0,72.0,78.0,83.0,240.0
*136,MANI DAM,594.36,579.92,0.884,0.279,31-08-2023,32.0,68.0,69.0,0.0,469.0
137,TATTIHALLA,468.3,458.6,0.249,0.067,31-08-2023,27.0,71.0,35.0,0.0,0.0
138,KALLADA(PARAPPAR),115.82,100.75,0.507,0.201,31-08-2023,40.0,65.0,65.0,62.0,0.0
139,IDAMALAYAR,169.0,145.36,1.018,0.415,31-08-2023,41.0,86.0,71.0,33.0,75.0
*140,IDUKKI,732.43,709.85,1.46,0.428,31-08-2023,29.0,80.0,66.0,0.0,780.0
141,KAKKI,981.46,955.69,0.447,0.148,31-08-2023,33.0,82.0,69.0,23.0,300.0
142,PERIYAR,867.41,861.57,0.173,0.051,31-08-2023,29.0,91.0,62.0,84.0,140.0
143,MALAMPUZHA,115.06,106.28,0.224,0.068,31-08-2023,30.0,88.0,69.0,21.17,2.5
144,LOWER BHAWANI,278.89,272.55,0.792,0.432,31-08-2023,55.0,100.0,70.0,105.0,8.0
145,METTUR(STANLEY),240.79,219.45,2.647,0.504,31-08-2023,19.0,100.0,67.0,122.0,360.0
146,VAIGAI,279.2,271.87,0.172,0.046,31-08-2023,27.0,95.0,48.0,61.0,6.0
#147,PARAMBIKULAM,556.26,546.76,0.38,0.193,31-08-2023,51.0,97.0,77.0,101.0,0.0
#148,ALIYAR,320.04,301.13,0.095,0.001,31-08-2023,1.0,96.0,75.0,0.0,60.0
*149,SHOLAYAR,1002.79,987.42,0.143,0.075,31-08-2023,52.0,100.0,83.0,0.0,95.0
*#150,SATHANUR,222.2,219.35,0.207,0.152,31-08-2023,73.0,94.0,28.0,20.24,7.5
